name,category,lat,lon,height_m
Pylon 1330234540,POWER_PYLON,22.797769,88.124808,40.0
Pylon 1330234543,POWER_PYLON,22.798639,88.139139,40.0
Pylon 1330234546,POWER_PYLON,22.799099,88.122229,40.0
Pylon 1330234547,POWER_PYLON,22.799232,88.198600,40.0
Pylon 1330235171,POWER_PYLON,22.785329,88.275508,40.0
Pylon 1330235172,POWER_PYLON,22.785442,88.278555,40.0
Pylon 1330235173,POWER_PYLON,22.785547,88.281147,40.0
Pylon 1330235175,POWER_PYLON,22.785652,88.283759,40.0
Pylon 1330235176,POWER_PYLON,22.786074,88.272037,40.0
Pylon 1330253170,POWER_PYLON,22.591982,88.121601,40.0
Pylon 1330253171,POWER_PYLON,22.594250,88.120096,40.0
Pylon 1330253172,POWER_PYLON,22.597222,88.121366,40.0
Pylon 1330253173,POWER_PYLON,22.599620,88.122401,40.0
Pylon 1330253174,POWER_PYLON,22.601730,88.123247,40.0
Pylon 1330253177,POWER_PYLON,22.603906,88.124116,40.0
Pylon 1330253179,POWER_PYLON,22.606142,88.125014,40.0
Pylon 1330253180,POWER_PYLON,22.607384,88.127476,40.0
Pylon 1330253181,POWER_PYLON,22.608597,88.129927,40.0
Pylon 1330253183,POWER_PYLON,22.609815,88.132322,40.0
Pylon 1330253185,POWER_PYLON,22.611020,88.134723,40.0
Pylon 1330253186,POWER_PYLON,22.612072,88.136787,40.0
Pylon 1330253188,POWER_PYLON,22.613339,88.139339,40.0
Pylon 1330253189,POWER_PYLON,22.614603,88.141860,40.0
Pylon 1330253190,POWER_PYLON,22.615770,88.144191,40.0
Pylon 1330253193,POWER_PYLON,22.616927,88.146476,40.0
Pylon 1330253194,POWER_PYLON,22.618035,88.148691,40.0
Pylon 1330253195,POWER_PYLON,22.619288,88.151185,40.0
Pylon 1330253198,POWER_PYLON,22.621177,88.153278,40.0
Pylon 1330253200,POWER_PYLON,22.623101,88.155362,40.0
Pylon 1330253201,POWER_PYLON,22.624874,88.157351,40.0
Pylon 1330253203,POWER_PYLON,22.626594,88.159220,40.0
Pylon 1330253205,POWER_PYLON,22.628497,88.161307,40.0
Pylon 1330253208,POWER_PYLON,22.630383,88.163403,40.0
Pylon 1330253210,POWER_PYLON,22.632293,88.165496,40.0
Pylon 1330253212,POWER_PYLON,22.634173,88.167573,40.0
Pylon 1330253214,POWER_PYLON,22.636058,88.169666,40.0
Pylon 1330253216,POWER_PYLON,22.638043,88.171846,40.0
Pylon 1330253218,POWER_PYLON,22.639516,88.173470,40.0
Pylon 1330253220,POWER_PYLON,22.641397,88.175545,40.0
Pylon 1330253221,POWER_PYLON,22.643772,88.176782,40.0
Pylon 1330253222,POWER_PYLON,22.646204,88.178042,40.0
Pylon 1330253224,POWER_PYLON,22.648685,88.179326,40.0
Pylon 1330253225,POWER_PYLON,22.649233,88.181854,40.0
Pylon 1330253226,POWER_PYLON,22.649088,88.182938,40.0
Pylon 1330253228,POWER_PYLON,22.649916,88.181321,40.0
Pylon 1330253230,POWER_PYLON,22.650461,88.181447,40.0
Pylon 1330253232,POWER_PYLON,22.650585,88.184549,40.0
Pylon 1330253236,POWER_PYLON,22.650764,88.180566,40.0
Pylon 1330253241,POWER_PYLON,22.652095,88.182364,40.0
Pylon 1330253244,POWER_PYLON,22.652417,88.185188,40.0
Pylon 1330253245,POWER_PYLON,22.652986,88.181730,40.0
Pylon 1330253246,POWER_PYLON,22.653003,88.182781,40.0
Pylon 1330253248,POWER_PYLON,22.653678,88.181878,40.0
