lat,lon,elev_m,slope_deg,roughness_m,surface_type
22.526000,88.272000,6.20,0.038,0.12,flat
22.526000,88.274000,6.07,0.025,0.08,flat
22.526000,88.276000,6.02,0.003,0.03,flat
22.526000,88.278000,6.07,0.017,0.05,flat
22.526000,88.280000,6.13,0.020,0.06,flat
22.526000,88.282000,6.18,0.025,0.08,flat
22.526000,88.284000,6.23,0.030,0.09,flat
22.526000,88.286000,6.28,0.035,0.11,flat
22.526000,88.288000,6.33,0.041,0.13,flat
22.526000,88.290000,6.38,0.046,0.15,flat
22.526000,88.292000,6.43,0.052,0.16,flat
22.526000,88.294000,6.48,0.056,0.16,flat
22.526000,88.296000,6.46,0.046,0.14,flat
22.526000,88.298000,6.41,0.030,0.10,flat
22.526000,88.300000,6.36,0.017,0.07,flat
22.526000,88.302000,6.31,0.017,0.07,flat
22.526000,88.304000,6.26,0.030,0.10,flat
22.526000,88.306000,6.21,0.046,0.15,flat
22.526000,88.308000,6.16,0.063,0.21,flat
22.526000,88.310000,6.10,0.081,0.26,flat
22.526000,88.312000,6.05,0.098,0.31,flat
22.526000,88.314000,6.01,0.128,0.39,flat
22.526000,88.316000,6.47,0.161,0.49,flat
22.526000,88.318000,6.93,0.151,0.46,flat
22.526000,88.320000,7.39,0.143,0.43,flat
22.526000,88.322000,7.85,0.136,0.40,flat
22.526000,88.324000,8.32,0.131,0.39,flat
22.526000,88.326000,8.78,0.129,0.38,flat
22.526000,88.328000,9.24,0.129,0.38,flat
22.526000,88.330000,9.70,0.132,0.39,flat
22.526000,88.332000,10.17,0.118,0.35,flat
22.526000,88.334000,10.48,0.067,0.21,flat
22.526000,88.336000,10.43,0.052,0.16,flat
22.526000,88.338000,10.38,0.046,0.15,flat
22.526000,88.340000,10.33,0.041,0.13,flat
22.526000,88.342000,10.28,0.035,0.11,flat
22.526000,88.344000,10.23,0.030,0.09,flat
22.526000,88.346000,10.18,0.025,0.08,flat
22.526000,88.348000,10.13,0.020,0.06,flat
22.526000,88.350000,10.07,0.017,0.05,flat
22.526000,88.352000,10.02,0.018,0.06,flat
22.526000,88.354000,9.94,0.026,0.08,flat
22.526000,88.356000,9.84,0.034,0.11,flat
22.526000,88.358000,9.74,0.042,0.13,flat
22.526000,88.360000,9.63,0.051,0.16,flat
22.526000,88.362000,9.53,0.061,0.19,flat
22.526000,88.364000,9.43,0.071,0.23,flat
22.526000,88.366000,9.32,0.082,0.26,flat
22.526000,88.368000,9.22,0.093,0.30,flat
22.526000,88.370000,9.12,0.105,0.33,flat
22.526000,88.372000,9.01,0.116,0.36,flat
22.526000,88.374000,8.91,0.118,0.37,flat
22.526000,88.376000,8.81,0.118,0.37,flat
22.526000,88.378000,8.71,0.118,0.37,flat
22.526000,88.380000,8.60,0.118,0.37,flat
22.526000,88.382000,8.50,0.118,0.37,flat
22.526000,88.384000,8.40,0.118,0.37,flat
22.526000,88.386000,8.29,0.118,0.37,flat
22.526000,88.388000,8.19,0.118,0.37,flat
22.526000,88.390000,8.09,0.120,0.38,flat
22.526000,88.392000,7.95,0.146,0.45,flat
22.526000,88.394000,7.43,0.176,0.53,flat
22.526000,88.396000,6.92,0.169,0.51,flat
22.526000,88.398000,6.40,0.163,0.49,flat
22.526000,88.400000,5.89,0.158,0.47,flat
22.526000,88.402000,5.38,0.153,0.45,flat
22.526000,88.404000,4.86,0.149,0.44,flat
22.526000,88.406000,4.35,0.146,0.43,flat
22.526000,88.408000,3.84,0.144,0.42,flat
22.526000,88.410000,3.32,0.113,0.34,flat
22.526000,88.412000,3.03,0.030,0.13,flat
22.526000,88.414000,3.11,0.022,0.06,flat
22.526000,88.416000,3.18,0.023,0.07,flat
22.526000,88.418000,3.26,0.024,0.07,flat
22.526000,88.420000,3.34,0.025,0.08,flat
22.526000,88.422000,3.41,0.027,0.08,flat
22.526000,88.424000,3.49,0.029,0.09,flat
22.526000,88.426000,3.57,0.031,0.09,flat
22.526000,88.428000,3.64,0.033,0.10,flat
22.526000,88.430000,3.72,0.028,0.09,flat
22.526000,88.432000,3.68,0.035,0.11,flat
22.526000,88.434000,3.58,0.041,0.12,flat
22.526000,88.436000,3.48,0.041,0.12,flat
22.526000,88.438000,3.37,0.041,0.12,flat
22.526000,88.440000,3.27,0.041,0.12,flat
22.526000,88.442000,3.17,0.041,0.12,flat
22.526000,88.444000,3.07,0.041,0.12,flat
22.526000,88.446000,2.96,0.041,0.12,flat
22.526000,88.448000,2.86,0.041,0.12,flat
22.526000,88.450000,2.76,0.031,0.09,flat
22.526000,88.452000,2.77,0.016,0.06,flat
22.526000,88.454000,2.80,0.007,0.04,flat
22.526000,88.456000,2.83,0.016,0.06,flat
22.526000,88.458000,2.85,0.030,0.10,flat
22.526000,88.460000,2.88,0.044,0.15,flat
22.526000,88.462000,2.90,0.059,0.19,flat
22.526000,88.464000,2.93,0.074,0.24,flat
22.526000,88.466000,2.96,0.088,0.28,flat
22.526000,88.468000,2.98,0.103,0.32,flat
22.526000,88.470000,2.98,0.113,0.34,flat
22.526000,88.472000,2.85,0.103,0.33,flat
22.526000,88.474000,2.72,0.090,0.28,flat
22.526000,88.476000,2.59,0.077,0.24,flat
22.526000,88.478000,2.46,0.064,0.20,flat
22.526000,88.480000,2.33,0.052,0.16,flat
22.526000,88.482000,2.21,0.043,0.13,flat
22.526000,88.484000,2.08,0.037,0.12,flat
22.526000,88.486000,1.95,0.036,0.11,flat
22.526000,88.488000,1.82,0.035,0.11,flat
22.526000,88.490000,1.75,0.030,0.09,flat
22.526000,88.492000,1.75,0.029,0.09,flat
22.526000,88.494000,1.75,0.029,0.09,flat
22.526000,88.496000,1.75,0.029,0.09,flat
22.526000,88.498000,1.75,0.029,0.09,flat
22.526000,88.500000,1.75,0.029,0.09,flat
22.526000,88.502000,1.75,0.029,0.09,flat
22.526000,88.504000,1.75,0.029,0.09,flat
22.526000,88.506000,1.75,0.029,0.09,flat
22.526000,88.508000,1.75,0.031,0.09,flat
22.526000,88.510000,1.83,0.032,0.10,flat
22.526000,88.512000,1.93,0.030,0.09,flat
22.526000,88.514000,2.03,0.029,0.09,flat
22.526000,88.516000,2.13,0.033,0.10,flat
22.526000,88.518000,2.24,0.040,0.12,flat
22.526000,88.520000,2.34,0.048,0.15,flat
22.526000,88.522000,2.44,0.058,0.18,flat
22.526000,88.524000,2.55,0.069,0.22,flat
22.526000,88.526000,2.65,0.080,0.25,flat
22.526000,88.528000,2.75,0.094,0.27,flat
22.526000,88.530000,2.93,0.087,0.27,flat
22.526000,88.532000,3.11,0.075,0.23,flat
22.526000,88.534000,3.29,0.065,0.20,flat
22.526000,88.536000,3.47,0.057,0.17,flat
22.526000,88.538000,3.65,0.051,0.16,flat
22.526000,88.540000,3.83,0.050,0.15,flat
22.526000,88.542000,4.01,0.053,0.16,flat
22.526000,88.544000,4.19,0.059,0.18,flat
22.526000,88.546000,4.37,0.070,0.21,flat
22.526000,88.548000,4.56,0.082,0.24,flat
22.526000,88.550000,4.80,0.084,0.25,flat
22.526000,88.552000,5.03,0.082,0.25,flat
22.526000,88.554000,5.26,0.080,0.24,flat
22.526000,88.556000,5.49,0.078,0.24,flat
22.526000,88.558000,5.72,0.077,0.23,flat
22.526000,88.560000,5.95,0.075,0.23,flat
22.526000,88.562000,6.18,0.074,0.22,flat
22.526000,88.564000,6.42,0.072,0.22,flat
22.526000,88.566000,6.65,0.034,0.13,flat
22.526000,88.568000,6.53,0.074,0.23,flat
22.526000,88.570000,6.15,0.110,0.32,flat
22.526000,88.572000,5.76,0.109,0.32,flat
22.526000,88.574000,5.38,0.109,0.32,flat
22.526000,88.576000,4.99,0.108,0.32,flat
22.526000,88.578000,4.61,0.108,0.32,flat
22.526000,88.580000,4.22,0.108,0.32,flat
22.526000,88.582000,3.84,0.108,0.32,flat
22.526000,88.584000,3.45,0.107,0.31,flat
22.526000,88.586000,3.07,0.036,0.16,flat
22.526000,88.588000,3.19,0.050,0.15,flat
22.526000,88.590000,3.42,0.065,0.19,flat
22.526000,88.592000,3.66,0.065,0.19,flat
22.526000,88.594000,3.89,0.065,0.19,flat
22.526000,88.596000,4.12,0.066,0.19,flat
22.526000,88.598000,4.35,0.067,0.20,flat
22.526000,88.600000,4.58,0.068,0.20,flat
22.526000,88.602000,4.81,0.068,0.20,flat
22.526000,88.604000,5.04,0.067,0.20,flat
22.526000,88.606000,5.26,0.045,0.13,flat
22.526000,88.608000,5.31,0.017,0.07,flat
22.526000,88.610000,5.36,0.017,0.07,flat
22.526000,88.612000,5.41,0.030,0.10,flat
22.526000,88.614000,5.46,0.046,0.15,flat
22.526000,88.616000,5.51,0.063,0.20,flat
22.526000,88.618000,5.56,0.080,0.26,flat
22.526000,88.620000,5.61,0.098,0.31,flat
22.526000,88.622000,5.66,0.115,0.37,flat
22.526000,88.624000,5.71,0.132,0.40,flat
22.526000,88.626000,5.65,0.139,0.41,flat
22.526000,88.628000,5.39,0.125,0.39,flat
22.526000,88.630000,5.14,0.102,0.32,flat
22.526000,88.632000,4.88,0.084,0.26,flat
22.526000,88.634000,4.62,0.073,0.23,flat
22.526000,88.636000,4.37,0.073,0.23,flat
22.526000,88.638000,4.11,0.084,0.26,flat
22.526000,88.640000,3.86,0.103,0.32,flat
22.526000,88.642000,3.60,0.126,0.40,flat
22.526000,88.644000,3.34,0.149,0.44,flat
22.526000,88.646000,3.12,0.148,0.45,flat
22.526000,88.648000,2.91,0.136,0.43,flat
22.526000,88.650000,2.71,0.126,0.39,flat
22.526000,88.652000,2.50,0.116,0.36,flat
22.526000,88.654000,2.30,0.105,0.33,flat
22.526000,88.656000,2.09,0.096,0.30,flat
22.526000,88.658000,1.88,0.087,0.27,flat
22.526000,88.660000,1.68,0.078,0.24,flat
22.526000,88.662000,1.47,0.071,0.22,flat
22.526000,88.664000,1.27,0.038,0.14,flat
22.526000,88.666000,1.30,0.026,0.08,flat
22.526000,88.668000,1.35,0.022,0.07,flat
22.526000,88.670000,1.40,0.018,0.06,flat
22.526000,88.672000,1.45,0.015,0.05,flat
22.526000,88.674000,1.50,0.014,0.04,flat
22.526000,88.676000,1.55,0.016,0.05,flat
22.526000,88.678000,1.61,0.019,0.06,flat
22.526000,88.680000,1.66,0.023,0.07,flat
22.526000,88.682000,1.71,0.027,0.08,flat
22.526000,88.684000,1.75,0.029,0.09,flat
22.526000,88.686000,1.75,0.029,0.09,flat
22.526000,88.688000,1.75,0.029,0.09,flat
22.526000,88.690000,1.75,0.029,0.09,flat
22.526000,88.692000,1.75,0.029,0.09,flat
22.526000,88.694000,1.75,0.029,0.09,flat
22.526000,88.696000,1.75,0.029,0.09,flat
22.526000,88.698000,1.75,0.029,0.09,flat
22.526000,88.700000,1.75,0.029,0.09,flat
22.524000,88.100000,6.72,0.073,0.21,flat
22.524000,88.102000,6.56,0.082,0.26,flat
22.524000,88.104000,6.41,0.092,0.29,flat
22.524000,88.106000,6.25,0.103,0.32,flat
22.524000,88.108000,6.09,0.113,0.36,flat
22.524000,88.110000,5.93,0.124,0.39,flat
22.524000,88.112000,5.77,0.135,0.43,flat
22.524000,88.114000,5.61,0.147,0.46,flat
22.524000,88.116000,5.45,0.158,0.50,flat
22.524000,88.118000,5.29,0.166,0.51,flat
22.524000,88.120000,5.25,0.165,0.50,flat
22.524000,88.122000,5.52,0.148,0.47,flat
22.524000,88.124000,5.79,0.119,0.38,flat
22.524000,88.126000,6.07,0.095,0.30,flat
22.524000,88.128000,6.34,0.079,0.25,flat
22.524000,88.130000,6.61,0.077,0.25,flat
22.524000,88.132000,6.88,0.091,0.29,flat
22.524000,88.134000,7.16,0.114,0.36,flat
22.524000,88.136000,7.43,0.142,0.45,flat
22.524000,88.138000,7.70,0.165,0.49,flat
22.524000,88.140000,7.82,0.160,0.48,flat
22.524000,88.142000,7.81,0.135,0.43,flat
22.524000,88.144000,7.80,0.112,0.36,flat
22.524000,88.146000,7.79,0.088,0.29,flat
22.524000,88.148000,7.78,0.065,0.21,flat
22.524000,88.150000,7.77,0.041,0.14,flat
22.524000,88.152000,7.76,0.018,0.08,flat
22.524000,88.154000,7.75,0.007,0.06,flat
22.524000,88.156000,7.74,0.030,0.11,flat
22.524000,88.158000,7.73,0.054,0.15,flat
22.524000,88.160000,7.82,0.055,0.17,flat
22.524000,88.162000,7.95,0.046,0.14,flat
22.524000,88.164000,8.07,0.038,0.12,flat
22.524000,88.166000,8.19,0.034,0.11,flat
22.524000,88.168000,8.31,0.037,0.12,flat
22.524000,88.170000,8.44,0.044,0.14,flat
22.524000,88.172000,8.56,0.055,0.17,flat
22.524000,88.174000,8.68,0.067,0.21,flat
22.524000,88.176000,8.80,0.079,0.25,flat
22.524000,88.178000,8.90,0.088,0.30,flat
22.524000,88.180000,8.74,0.117,0.37,flat
22.524000,88.182000,8.58,0.136,0.43,flat
22.524000,88.184000,8.43,0.156,0.50,flat
22.524000,88.186000,8.27,0.176,0.56,flat
22.524000,88.188000,8.11,0.196,0.62,flat
22.524000,88.190000,7.95,0.216,0.69,flat
22.524000,88.192000,7.79,0.236,0.75,flat
22.524000,88.194000,7.64,0.257,0.81,flat
22.524000,88.196000,7.48,0.276,0.86,flat
22.524000,88.198000,7.39,0.277,0.85,flat
22.524000,88.200000,7.41,0.250,0.80,flat
22.524000,88.202000,7.44,0.224,0.71,flat
22.524000,88.204000,7.47,0.197,0.63,flat
22.524000,88.206000,7.49,0.171,0.55,flat
22.524000,88.208000,7.52,0.144,0.46,flat
22.524000,88.210000,7.55,0.118,0.38,flat
22.524000,88.212000,7.57,0.092,0.30,flat
22.524000,88.214000,7.60,0.065,0.22,flat
22.524000,88.216000,7.63,0.038,0.15,flat
22.524000,88.218000,7.58,0.031,0.10,flat
22.524000,88.220000,7.48,0.030,0.09,flat
22.524000,88.222000,7.39,0.027,0.08,flat
22.524000,88.224000,7.30,0.026,0.08,flat
22.524000,88.226000,7.20,0.029,0.09,flat
22.524000,88.228000,7.11,0.034,0.10,flat
22.524000,88.230000,7.01,0.040,0.12,flat
22.524000,88.232000,6.92,0.047,0.15,flat
22.524000,88.234000,6.83,0.054,0.17,flat
22.524000,88.236000,6.73,0.058,0.16,flat
22.524000,88.238000,6.74,0.044,0.14,flat
22.524000,88.240000,6.76,0.030,0.10,flat
22.524000,88.242000,6.78,0.015,0.06,flat
22.524000,88.244000,6.80,0.005,0.04,flat
22.524000,88.246000,6.82,0.016,0.06,flat
22.524000,88.248000,6.84,0.030,0.10,flat
22.524000,88.250000,6.86,0.045,0.15,flat
22.524000,88.252000,6.88,0.059,0.19,flat
22.524000,88.254000,6.90,0.074,0.23,flat
22.524000,88.256000,6.90,0.085,0.25,flat
22.524000,88.258000,6.80,0.080,0.25,flat
22.524000,88.260000,6.71,0.072,0.23,flat
22.524000,88.262000,6.61,0.063,0.20,flat
22.524000,88.264000,6.52,0.056,0.17,flat
22.524000,88.266000,6.43,0.048,0.15,flat
22.524000,88.268000,6.33,0.041,0.13,flat
22.524000,88.270000,6.24,0.034,0.11,flat
22.524000,88.272000,6.14,0.030,0.09,flat
22.524000,88.274000,6.05,0.019,0.06,flat
22.524000,88.276000,6.01,0.003,0.02,flat
22.524000,88.278000,6.04,0.012,0.04,flat
22.524000,88.280000,6.07,0.016,0.05,flat
22.524000,88.282000,6.10,0.022,0.07,flat
22.524000,88.284000,6.13,0.027,0.09,flat
22.524000,88.286000,6.15,0.033,0.11,flat
22.524000,88.288000,6.18,0.039,0.12,flat
22.524000,88.290000,6.21,0.045,0.14,flat
22.524000,88.292000,6.24,0.050,0.16,flat
22.524000,88.294000,6.27,0.056,0.16,flat
22.524000,88.296000,6.29,0.045,0.14,flat
22.524000,88.298000,6.31,0.027,0.10,flat
22.524000,88.300000,6.32,0.010,0.06,flat
22.524000,88.302000,6.34,0.010,0.06,flat
22.524000,88.304000,6.36,0.027,0.10,flat
22.524000,88.306000,6.38,0.044,0.15,flat
22.524000,88.308000,6.40,0.062,0.20,flat
22.524000,88.310000,6.41,0.080,0.26,flat
22.524000,88.312000,6.43,0.097,0.31,flat
22.524000,88.314000,6.45,0.128,0.38,flat
22.524000,88.316000,6.84,0.146,0.45,flat
22.524000,88.318000,7.24,0.135,0.41,flat
22.524000,88.320000,7.63,0.126,0.38,flat
22.524000,88.322000,8.02,0.118,0.35,flat
22.524000,88.324000,8.42,0.113,0.33,flat
22.524000,88.326000,8.81,0.110,0.33,flat
22.524000,88.328000,9.20,0.110,0.33,flat
22.524000,88.330000,9.60,0.113,0.34,flat
22.524000,88.332000,9.99,0.103,0.31,flat
22.524000,88.334000,10.27,0.065,0.20,flat
22.524000,88.336000,10.24,0.050,0.16,flat
22.524000,88.338000,10.21,0.045,0.14,flat
22.524000,88.340000,10.18,0.039,0.12,flat
22.524000,88.342000,10.15,0.033,0.11,flat
22.524000,88.344000,10.13,0.027,0.09,flat
22.524000,88.346000,10.10,0.022,0.07,flat
22.524000,88.348000,10.07,0.016,0.05,flat
22.524000,88.350000,10.04,0.012,0.04,flat
22.524000,88.352000,10.01,0.017,0.06,flat
22.524000,88.354000,9.92,0.035,0.11,flat
22.524000,88.356000,9.77,0.045,0.14,flat
22.524000,88.358000,9.62,0.051,0.16,flat
22.524000,88.360000,9.47,0.059,0.18,flat
22.524000,88.362000,9.32,0.068,0.21,flat
22.524000,88.364000,9.17,0.077,0.24,flat
22.524000,88.366000,9.02,0.088,0.28,flat
22.524000,88.368000,8.88,0.098,0.31,flat
22.524000,88.370000,8.73,0.109,0.34,flat
22.524000,88.372000,8.58,0.118,0.36,flat
22.524000,88.374000,8.47,0.118,0.37,flat
22.524000,88.376000,8.36,0.118,0.37,flat
22.524000,88.378000,8.26,0.118,0.37,flat
22.524000,88.380000,8.16,0.118,0.37,flat
22.524000,88.382000,8.06,0.118,0.37,flat
22.524000,88.384000,7.95,0.118,0.37,flat
22.524000,88.386000,7.85,0.118,0.37,flat
22.524000,88.388000,7.75,0.118,0.37,flat
22.524000,88.390000,7.64,0.119,0.38,flat
22.524000,88.392000,7.51,0.141,0.44,flat
22.524000,88.394000,7.04,0.165,0.50,flat
22.524000,88.396000,6.57,0.158,0.48,flat
22.524000,88.398000,6.10,0.152,0.46,flat
22.524000,88.400000,5.63,0.146,0.44,flat
22.524000,88.402000,5.17,0.141,0.42,flat
22.524000,88.404000,4.70,0.137,0.41,flat
22.524000,88.406000,4.23,0.134,0.40,flat
22.524000,88.408000,3.76,0.132,0.39,flat
22.524000,88.410000,3.29,0.103,0.31,flat
22.524000,88.412000,3.02,0.028,0.12,flat
22.524000,88.414000,3.09,0.019,0.06,flat
22.524000,88.416000,3.16,0.020,0.06,flat
22.524000,88.418000,3.22,0.021,0.06,flat
22.524000,88.420000,3.29,0.022,0.07,flat
22.524000,88.422000,3.35,0.024,0.07,flat
22.524000,88.424000,3.42,0.026,0.08,flat
22.524000,88.426000,3.48,0.028,0.09,flat
22.524000,88.428000,3.55,0.031,0.10,flat
22.524000,88.430000,3.61,0.028,0.09,flat
22.524000,88.432000,3.57,0.035,0.11,flat
22.524000,88.434000,3.47,0.041,0.12,flat
22.524000,88.436000,3.37,0.041,0.12,flat
22.524000,88.438000,3.26,0.041,0.12,flat
22.524000,88.440000,3.16,0.041,0.12,flat
22.524000,88.442000,3.06,0.041,0.12,flat
22.524000,88.444000,2.95,0.041,0.12,flat
22.524000,88.446000,2.85,0.041,0.12,flat
22.524000,88.448000,2.75,0.041,0.12,flat
22.524000,88.450000,2.65,0.029,0.09,flat
22.524000,88.452000,2.71,0.026,0.09,flat
22.524000,88.454000,2.80,0.023,0.08,flat
22.524000,88.456000,2.88,0.027,0.09,flat
22.524000,88.458000,2.96,0.037,0.12,flat
22.524000,88.460000,3.05,0.050,0.16,flat
22.524000,88.462000,3.13,0.063,0.20,flat
22.524000,88.464000,3.21,0.077,0.25,flat
22.524000,88.466000,3.30,0.091,0.29,flat
22.524000,88.468000,3.38,0.104,0.32,flat
22.524000,88.470000,3.41,0.114,0.34,flat
22.524000,88.472000,3.23,0.110,0.35,flat
22.524000,88.474000,3.04,0.097,0.30,flat
22.524000,88.476000,2.85,0.085,0.27,flat
22.524000,88.478000,2.67,0.074,0.23,flat
22.524000,88.480000,2.48,0.064,0.20,flat
22.524000,88.482000,2.30,0.057,0.17,flat
22.524000,88.484000,2.11,0.053,0.16,flat
22.524000,88.486000,1.92,0.052,0.16,flat
22.524000,88.488000,1.74,0.045,0.14,flat
22.524000,88.490000,1.64,0.032,0.10,flat
22.524000,88.492000,1.64,0.029,0.09,flat
22.524000,88.494000,1.64,0.029,0.09,flat
22.524000,88.496000,1.64,0.029,0.09,flat
22.524000,88.498000,1.64,0.029,0.09,flat
22.524000,88.500000,1.64,0.029,0.09,flat
22.524000,88.502000,1.64,0.029,0.09,flat
22.524000,88.504000,1.64,0.029,0.09,flat
22.524000,88.506000,1.64,0.029,0.09,flat
22.524000,88.508000,1.64,0.032,0.10,flat
22.524000,88.510000,1.75,0.041,0.12,flat
22.524000,88.512000,1.90,0.042,0.13,flat
22.524000,88.514000,2.05,0.042,0.13,flat
22.524000,88.516000,2.19,0.044,0.13,flat
22.524000,88.518000,2.34,0.050,0.15,flat
22.524000,88.520000,2.49,0.057,0.18,flat
22.524000,88.522000,2.64,0.066,0.20,flat
22.524000,88.524000,2.79,0.075,0.23,flat
22.524000,88.526000,2.94,0.085,0.27,flat
22.524000,88.528000,3.09,0.094,0.27,flat
22.524000,88.530000,3.21,0.079,0.25,flat
22.524000,88.532000,3.33,0.066,0.21,flat
22.524000,88.534000,3.45,0.054,0.17,flat
22.524000,88.536000,3.58,0.043,0.14,flat
22.524000,88.538000,3.70,0.036,0.11,flat
22.524000,88.540000,3.82,0.034,0.11,flat
22.524000,88.542000,3.94,0.038,0.12,flat
22.524000,88.544000,4.07,0.047,0.15,flat
22.524000,88.546000,4.19,0.061,0.19,flat
22.524000,88.548000,4.34,0.079,0.23,flat
22.524000,88.550000,4.59,0.086,0.26,flat
22.524000,88.552000,4.83,0.084,0.26,flat
22.524000,88.554000,5.07,0.083,0.25,flat
22.524000,88.556000,5.32,0.081,0.24,flat
22.524000,88.558000,5.56,0.080,0.24,flat
22.524000,88.560000,5.80,0.078,0.23,flat
22.524000,88.562000,6.04,0.077,0.23,flat
22.524000,88.564000,6.29,0.075,0.22,flat
22.524000,88.566000,6.53,0.036,0.14,flat
22.524000,88.568000,6.43,0.071,0.22,flat
22.524000,88.570000,6.06,0.107,0.31,flat
22.524000,88.572000,5.68,0.106,0.31,flat
22.524000,88.574000,5.31,0.106,0.31,flat
22.524000,88.576000,4.93,0.105,0.31,flat
22.524000,88.578000,4.56,0.105,0.31,flat
22.524000,88.580000,4.19,0.105,0.31,flat
22.524000,88.582000,3.81,0.104,0.31,flat
22.524000,88.584000,3.44,0.104,0.31,flat
22.524000,88.586000,3.06,0.033,0.15,flat
22.524000,88.588000,3.20,0.053,0.16,flat
22.524000,88.590000,3.44,0.068,0.20,flat
22.524000,88.592000,3.69,0.068,0.20,flat
22.524000,88.594000,3.93,0.069,0.20,flat
22.524000,88.596000,4.17,0.069,0.20,flat
22.524000,88.598000,4.42,0.070,0.21,flat
22.524000,88.600000,4.66,0.071,0.21,flat
22.524000,88.602000,4.90,0.071,0.21,flat
22.524000,88.604000,5.14,0.069,0.20,flat
22.524000,88.606000,5.36,0.038,0.12,flat
22.524000,88.608000,5.34,0.010,0.06,flat
22.524000,88.610000,5.32,0.010,0.06,flat
22.524000,88.612000,5.31,0.027,0.10,flat
22.524000,88.614000,5.29,0.044,0.15,flat
22.524000,88.616000,5.27,0.062,0.20,flat
22.524000,88.618000,5.25,0.079,0.26,flat
22.524000,88.620000,5.24,0.097,0.31,flat
22.524000,88.622000,5.22,0.115,0.37,flat
22.524000,88.624000,5.20,0.133,0.40,flat
22.524000,88.626000,5.14,0.135,0.40,flat
22.524000,88.628000,4.99,0.110,0.35,flat
22.524000,88.630000,4.85,0.083,0.27,flat
22.524000,88.632000,4.71,0.059,0.20,flat
22.524000,88.634000,4.57,0.042,0.15,flat
22.524000,88.636000,4.43,0.042,0.15,flat
22.524000,88.638000,4.29,0.060,0.20,flat
22.524000,88.640000,4.14,0.084,0.27,flat
22.524000,88.642000,4.00,0.111,0.36,flat
22.524000,88.644000,3.86,0.142,0.42,flat
22.524000,88.646000,3.65,0.150,0.46,flat
22.524000,88.648000,3.40,0.142,0.44,flat
22.524000,88.650000,3.14,0.132,0.41,flat
22.524000,88.652000,2.89,0.122,0.38,flat
22.524000,88.654000,2.64,0.113,0.35,flat
22.524000,88.656000,2.39,0.104,0.32,flat
22.524000,88.658000,2.14,0.096,0.29,flat
22.524000,88.660000,1.88,0.088,0.27,flat
22.524000,88.662000,1.63,0.081,0.25,flat
22.524000,88.664000,1.38,0.045,0.16,flat
22.524000,88.666000,1.39,0.024,0.08,flat
22.524000,88.668000,1.42,0.019,0.06,flat
22.524000,88.670000,1.45,0.014,0.05,flat
22.524000,88.672000,1.47,0.010,0.03,flat
22.524000,88.674000,1.50,0.008,0.03,flat
22.524000,88.676000,1.53,0.010,0.03,flat
22.524000,88.678000,1.56,0.014,0.05,flat
22.524000,88.680000,1.59,0.020,0.06,flat
22.524000,88.682000,1.62,0.025,0.08,flat
22.524000,88.684000,1.64,0.029,0.09,flat
22.524000,88.686000,1.64,0.029,0.09,flat
22.524000,88.688000,1.64,0.029,0.09,flat
22.524000,88.690000,1.64,0.029,0.09,flat
22.524000,88.692000,1.64,0.029,0.09,flat
22.524000,88.694000,1.64,0.029,0.09,flat
22.524000,88.696000,1.64,0.029,0.09,flat
22.524000,88.698000,1.64,0.029,0.09,flat
22.524000,88.700000,1.64,0.029,0.09,flat
22.522000,88.100000,6.95,0.065,0.20,flat
22.522000,88.102000,6.83,0.076,0.24,flat
22.522000,88.104000,6.72,0.087,0.27,flat
22.522000,88.106000,6.61,0.098,0.31,flat
22.522000,88.108000,6.49,0.109,0.35,flat
22.522000,88.110000,6.38,0.120,0.38,flat
22.522000,88.112000,6.26,0.132,0.42,flat
22.522000,88.114000,6.15,0.143,0.45,flat
22.522000,88.116000,6.04,0.155,0.49,flat
22.522000,88.118000,5.92,0.165,0.51,flat
22.522000,88.120000,5.88,0.163,0.48,flat
22.522000,88.122000,6.01,0.132,0.43,flat
22.522000,88.124000,6.15,0.099,0.32,flat
22.522000,88.126000,6.28,0.068,0.23,flat
22.522000,88.128000,6.42,0.043,0.16,flat
22.522000,88.130000,6.56,0.040,0.15,flat
22.522000,88.132000,6.69,0.063,0.21,flat
22.522000,88.134000,6.83,0.093,0.31,flat
22.522000,88.136000,6.96,0.126,0.41,flat
22.522000,88.138000,7.10,0.159,0.47,flat
22.522000,88.140000,7.20,0.161,0.48,flat
22.522000,88.142000,7.28,0.137,0.44,flat
22.522000,88.144000,7.37,0.114,0.37,flat
22.522000,88.146000,7.45,0.091,0.29,flat
22.522000,88.148000,7.53,0.069,0.22,flat
22.522000,88.150000,7.61,0.047,0.16,flat
22.522000,88.152000,7.69,0.029,0.11,flat
22.522000,88.154000,7.77,0.023,0.09,flat
22.522000,88.156000,7.85,0.037,0.13,flat
22.522000,88.158000,7.93,0.057,0.15,flat
22.522000,88.160000,8.00,0.049,0.15,flat
22.522000,88.162000,8.07,0.035,0.12,flat
22.522000,88.164000,8.13,0.024,0.08,flat
22.522000,88.166000,8.20,0.018,0.07,flat
22.522000,88.168000,8.26,0.023,0.08,flat
22.522000,88.170000,8.33,0.034,0.11,flat
22.522000,88.172000,8.39,0.047,0.15,flat
22.522000,88.174000,8.46,0.061,0.19,flat
22.522000,88.176000,8.52,0.074,0.24,flat
22.522000,88.178000,8.56,0.092,0.31,flat
22.522000,88.180000,8.32,0.127,0.40,flat
22.522000,88.182000,8.08,0.145,0.46,flat
