lat,lon,nearest_obstacle_dist_m,nearest_obstacle_height_m,obstacle_type
27.950000,93.996000,12924.1,40.0,POWER_PYLON
27.950000,93.998000,13080.4,40.0,POWER_PYLON
27.950000,94.000000,13237.7,40.0,POWER_PYLON
27.950000,94.002000,13396.1,40.0,POWER_PYLON
27.950000,94.004000,13555.5,40.0,POWER_PYLON
27.950000,94.006000,13715.9,40.0,POWER_PYLON
27.950000,94.008000,13877.2,40.0,POWER_PYLON
27.950000,94.010000,14039.4,40.0,POWER_PYLON
27.950000,94.012000,14202.5,40.0,POWER_PYLON
27.950000,94.014000,14366.5,40.0,POWER_PYLON
27.950000,94.016000,14531.3,40.0,POWER_PYLON
27.950000,94.018000,14696.9,40.0,POWER_PYLON
27.950000,94.020000,14863.2,40.0,POWER_PYLON
27.950000,94.022000,15030.3,40.0,POWER_PYLON
27.950000,94.024000,15198.1,40.0,POWER_PYLON
27.950000,94.026000,15366.6,40.0,POWER_PYLON
27.950000,94.028000,15535.8,40.0,POWER_PYLON
27.950000,94.030000,15705.6,40.0,POWER_PYLON
27.950000,94.032000,15876.1,40.0,POWER_PYLON
27.950000,94.034000,16047.2,40.0,POWER_PYLON
27.950000,94.036000,16218.8,40.0,POWER_PYLON
27.950000,94.038000,16391.1,40.0,POWER_PYLON
27.950000,94.040000,16563.9,40.0,POWER_PYLON
27.950000,94.042000,16737.2,40.0,POWER_PYLON
27.950000,94.044000,16911.0,40.0,POWER_PYLON
27.950000,94.046000,17085.4,40.0,POWER_PYLON
27.950000,94.048000,17260.2,40.0,POWER_PYLON
27.950000,94.050000,17435.5,40.0,POWER_PYLON
27.950000,94.052000,17611.3,40.0,POWER_PYLON
27.950000,94.054000,17787.5,40.0,POWER_PYLON
27.950000,94.056000,17964.2,40.0,POWER_PYLON
27.950000,94.058000,18141.2,40.0,POWER_PYLON
27.950000,94.060000,18318.7,40.0,POWER_PYLON
27.950000,94.062000,18496.6,40.0,POWER_PYLON
27.950000,94.064000,18674.9,40.0,POWER_PYLON
27.950000,94.066000,18853.5,40.0,POWER_PYLON
27.950000,94.068000,19032.5,40.0,POWER_PYLON
27.950000,94.070000,19211.9,40.0,POWER_PYLON
27.950000,94.072000,19391.6,40.0,POWER_PYLON
27.950000,94.074000,19571.6,40.0,POWER_PYLON
27.950000,94.076000,19752.0,40.0,POWER_PYLON
27.950000,94.078000,19932.6,40.0,POWER_PYLON
27.950000,94.080000,20113.6,40.0,POWER_PYLON
27.950000,94.082000,20294.9,40.0,POWER_PYLON
27.950000,94.084000,20476.5,40.0,POWER_PYLON
27.950000,94.086000,20658.3,40.0,POWER_PYLON
27.950000,94.088000,20840.5,40.0,POWER_PYLON
27.950000,94.090000,21022.9,40.0,POWER_PYLON
27.950000,94.092000,21205.6,40.0,POWER_PYLON
27.950000,94.094000,21388.5,40.0,POWER_PYLON
27.950000,94.096000,21571.7,40.0,POWER_PYLON
27.950000,94.098000,21755.1,40.0,POWER_PYLON
27.950000,94.100000,21938.7,40.0,POWER_PYLON
27.950000,94.102000,22122.6,40.0,POWER_PYLON
27.950000,94.104000,22306.7,40.0,POWER_PYLON
27.950000,94.106000,22491.1,40.0,POWER_PYLON
27.950000,94.108000,22675.6,40.0,POWER_PYLON
27.950000,94.110000,22860.4,40.0,POWER_PYLON
27.950000,94.112000,23045.3,40.0,POWER_PYLON
27.950000,94.114000,23230.5,40.0,POWER_PYLON
27.950000,94.116000,23415.8,40.0,POWER_PYLON
27.950000,94.118000,23601.4,40.0,POWER_PYLON
27.950000,94.120000,23787.1,40.0,POWER_PYLON
27.950000,94.122000,23973.0,40.0,POWER_PYLON
27.950000,94.124000,24159.1,40.0,POWER_PYLON
27.950000,94.126000,24345.3,40.0,POWER_PYLON
27.950000,94.128000,24531.8,40.0,POWER_PYLON
27.950000,94.130000,24718.4,40.0,POWER_PYLON
27.950000,94.132000,24905.1,40.0,POWER_PYLON
27.950000,94.134000,25092.0,40.0,POWER_PYLON
27.950000,94.136000,25279.1,40.0,POWER_PYLON
27.950000,94.138000,25466.3,40.0,POWER_PYLON
27.950000,94.140000,25653.7,40.0,POWER_PYLON
27.950000,94.142000,25841.2,40.0,POWER_PYLON
27.950000,94.144000,26028.9,40.0,POWER_PYLON
27.950000,94.146000,26216.6,40.0,POWER_PYLON
27.950000,94.148000,26404.6,40.0,POWER_PYLON
27.950000,94.150000,26592.6,40.0,POWER_PYLON
27.950000,94.152000,26780.8,40.0,POWER_PYLON
27.950000,94.154000,26969.1,40.0,POWER_PYLON
27.950000,94.156000,27157.6,40.0,POWER_PYLON
27.950000,94.158000,27346.1,40.0,POWER_PYLON
27.950000,94.160000,27534.8,40.0,POWER_PYLON
27.950000,94.162000,27723.6,40.0,POWER_PYLON
27.950000,94.164000,27912.5,40.0,POWER_PYLON
27.950000,94.166000,28101.6,40.0,POWER_PYLON
27.950000,94.168000,28290.7,40.0,POWER_PYLON
27.950000,94.170000,28479.9,40.0,POWER_PYLON
27.950000,94.172000,28669.3,40.0,POWER_PYLON
27.950000,94.174000,28858.7,40.0,POWER_PYLON
27.950000,94.176000,29048.3,40.0,POWER_PYLON
27.950000,94.178000,29237.9,40.0,POWER_PYLON
27.950000,94.180000,29427.7,40.0,POWER_PYLON
27.950000,94.182000,29617.5,40.0,POWER_PYLON
27.950000,94.184000,29807.5,40.0,POWER_PYLON
27.950000,94.186000,29997.5,40.0,POWER_PYLON
27.950000,94.188000,30187.6,40.0,POWER_PYLON
27.950000,94.190000,30377.8,40.0,POWER_PYLON
27.950000,94.192000,30568.1,40.0,POWER_PYLON
27.950000,94.194000,30758.5,40.0,POWER_PYLON
27.950000,94.196000,30949.0,40.0,POWER_PYLON
27.950000,94.198000,31139.5,40.0,POWER_PYLON
27.950000,94.200000,31330.2,40.0,POWER_PYLON
27.950000,94.202000,31520.9,40.0,POWER_PYLON
27.950000,94.204000,31711.7,40.0,POWER_PYLON
27.950000,94.206000,31902.5,40.0,POWER_PYLON
27.950000,94.208000,32093.5,40.0,POWER_PYLON
27.950000,94.210000,32280.0,40.0,POWER_PYLON
27.950000,94.212000,32464.3,40.0,POWER_PYLON
27.950000,94.214000,32648.7,40.0,POWER_PYLON
27.950000,94.216000,32833.3,40.0,POWER_PYLON
27.950000,94.218000,33018.0,40.0,POWER_PYLON
27.950000,94.220000,33202.9,40.0,POWER_PYLON
27.950000,94.222000,33387.9,40.0,POWER_PYLON
27.950000,94.224000,33573.0,40.0,POWER_PYLON
27.950000,94.226000,33758.3,40.0,POWER_PYLON
27.950000,94.228000,33943.7,40.0,POWER_PYLON
27.950000,94.230000,34129.2,40.0,POWER_PYLON
27.950000,94.232000,34314.9,40.0,POWER_PYLON
27.950000,94.234000,34500.7,40.0,POWER_PYLON
27.950000,94.236000,34686.6,40.0,POWER_PYLON
27.950000,94.238000,34872.7,40.0,POWER_PYLON
27.950000,94.240000,35058.8,40.0,POWER_PYLON
27.950000,94.242000,35245.1,40.0,POWER_PYLON
27.950000,94.244000,35431.5,40.0,POWER_PYLON
27.950000,94.246000,35618.0,40.0,POWER_PYLON
27.950000,94.248000,35804.6,40.0,POWER_PYLON
27.950000,94.250000,35991.4,40.0,POWER_PYLON
27.950000,94.252000,36178.2,40.0,POWER_PYLON
27.950000,94.254000,36365.2,40.0,POWER_PYLON
27.950000,94.256000,36552.3,40.0,POWER_PYLON
27.950000,94.258000,36739.4,40.0,POWER_PYLON
27.950000,94.260000,36926.7,40.0,POWER_PYLON
27.950000,94.262000,37114.1,40.0,POWER_PYLON
27.950000,94.264000,37301.5,40.0,POWER_PYLON
27.950000,94.266000,37489.1,40.0,POWER_PYLON
27.950000,94.268000,37676.8,40.0,POWER_PYLON
27.950000,94.270000,37864.5,40.0,POWER_PYLON
27.950000,94.272000,38052.4,40.0,POWER_PYLON
27.950000,94.274000,38240.4,40.0,POWER_PYLON
27.950000,94.276000,38428.4,40.0,POWER_PYLON
27.950000,94.278000,38616.5,40.0,POWER_PYLON
27.950000,94.280000,38804.7,40.0,POWER_PYLON
27.950000,94.282000,38993.1,40.0,POWER_PYLON
27.950000,94.284000,39181.5,40.0,POWER_PYLON
27.950000,94.286000,39369.9,40.0,POWER_PYLON
27.950000,94.288000,39558.5,40.0,POWER_PYLON
27.950000,94.290000,39747.1,40.0,POWER_PYLON
27.950000,94.292000,39935.9,40.0,POWER_PYLON
27.950000,94.294000,40124.3,40.0,POWER_PYLON
27.950000,94.296000,40312.7,40.0,POWER_PYLON
27.950000,94.298000,40501.3,40.0,POWER_PYLON
27.950000,94.300000,40689.9,40.0,POWER_PYLON
27.950000,94.302000,40878.6,40.0,POWER_PYLON
27.950000,94.304000,41067.4,40.0,POWER_PYLON
27.950000,94.306000,41256.3,40.0,POWER_PYLON
27.950000,94.308000,41445.2,40.0,POWER_PYLON
27.950000,94.310000,41634.2,40.0,POWER_PYLON
27.950000,94.312000,41823.3,40.0,POWER_PYLON
27.950000,94.314000,42012.5,40.0,POWER_PYLON
27.950000,94.316000,42201.7,40.0,POWER_PYLON
27.950000,94.318000,42391.0,40.0,POWER_PYLON
27.950000,94.320000,42580.4,40.0,POWER_PYLON
27.950000,94.322000,42769.8,40.0,POWER_PYLON
27.950000,94.324000,42959.4,40.0,POWER_PYLON
27.950000,94.326000,43148.9,40.0,POWER_PYLON
27.950000,94.328000,43338.6,40.0,POWER_PYLON
27.950000,94.330000,43528.3,40.0,POWER_PYLON
27.950000,94.332000,43718.1,40.0,POWER_PYLON
27.950000,94.334000,43907.9,40.0,POWER_PYLON
27.950000,94.336000,44097.9,40.0,POWER_PYLON
27.950000,94.338000,44287.8,40.0,POWER_PYLON
27.950000,94.340000,44477.9,40.0,POWER_PYLON
27.950000,94.342000,44668.0,40.0,POWER_PYLON
27.950000,94.344000,44858.1,40.0,POWER_PYLON
27.950000,94.346000,45048.3,40.0,POWER_PYLON
27.950000,94.348000,45238.6,40.0,POWER_PYLON
27.950000,94.350000,45428.9,40.0,POWER_PYLON
27.950000,94.352000,45564.1,40.0,POWER_PYLON
27.950000,94.354000,45590.6,40.0,POWER_PYLON
27.950000,94.356000,45617.9,40.0,POWER_PYLON
27.950000,94.358000,45646.1,40.0,POWER_PYLON
27.950000,94.360000,45675.1,40.0,POWER_PYLON
27.950000,94.362000,45704.9,40.0,POWER_PYLON
27.950000,94.364000,45735.6,40.0,POWER_PYLON
