path_length_m,mission_time_s,cruise_speed_ref_ms,cruise_altitude_ref_m,risk_label,n_waypoints,feasible,hover_frac_ctrl,transition_frac_ctrl,cruise_frac_ctrl,pos_error_mean_m,pos_error_max_m,pos_error_rms_m,pos_error_final_m,vel_error_mean_ms,vel_error_max_ms,vel_error_rms_ms,alt_error_mean_m,alt_error_max_m,alt_error_rms_m,alt_final_m,att_error_mean_rad,att_error_max_rad,att_error_rms_rad,rate_error_mean_rads,rate_error_max_rads,itae_pos,itae_alt,itae_att,thrust_cmd_mean_N,thrust_cmd_max_N,thrust_cmd_std_N,thrust_rate_std_N,moment_x_mean_Nm,moment_y_mean_Nm,moment_z_mean_Nm,moment_x_std_Nm,moment_y_std_Nm,moment_z_std_Nm,roll_cmd_max_rad,pitch_cmd_max_rad,roll_cmd_std_rad,pitch_cmd_std_rad,pid_int_vel_final,pid_int_alt_final,pid_int_att_final,pid_int_rate_final,motor_T_mean_N,motor_T_max_N,motor_T_balance_N,motor_T_m0_mean_N,motor_T_m1_mean_N,motor_T_m2_mean_N,motor_T_m3_mean_N,pwm_mean_us,pwm_max_us,pwm_min_us,pwm_utilisation_pct,nacelle_transitions_n,nacelle_final_deg,nacelle_mean_deg,n_mode_transitions,alt_settling_mean_s,alt_settling_max_s,vel_settling_mean_s,vel_settling_max_s,n_stall_events,n_saturations,n_wp_reached,mission_abort,cruise_speed_actual_ms,speed_variance_ms,soc_initial,soc_final,energy_consumed_wh,spl_hover_a_dB,rcs_cruise_x_dBsm,max_combined_threat
12309.931733106729,228.96613835306454,72.85443020177459,800.0,0,5,1,0.15739365883483275,0.10498733513844004,0.4229190322298891,21.343255306184037,250.23114530808095,58.19934541276535,2.2860565424016185e-16,5.7131359612704165,72.85133978785753,12.479256932137192,20.169954932290022,510.5003210409426,77.39718655589056,515.8336543742881,0.016117334240406938,1.0431080952789271,0.08315467243782829,0.012923885827019371,1.0540406316750837,535827.8108999335,916344.0642593483,474.5677482654761,2070.754730050247,4632.22858752,298.78856379127456,32.77997973999627,2.372921741717723e-13,-0.0002209625046961222,9.044931693480831e-14,8.08755452232563e-14,12.024603515530284,5.6377725315482485e-14,5.515789483990815e-16,0.5235987755982988,8.703391816107578e-17,0.28427588561304734,0.04151691017286877,-20.0,0.056252217371504765,-2.0957059185415872e-05,517.6890818983004,517.6890826488466,7.505461780965561e-07,517.6890826488466,517.6890826488466,517.6890811477542,517.6890811477542,1445.1260545988675,1872.0380979200004,1100.0,43.14075682485869,4,90.0,47.212857018080186,6,0.11333333333333329,0.6799999999999997,2.723333333333334,8.699999999999989,0,48,4,0,69.21170869168586,11.094680304827738,0.9,0.8098995326494367,3600.4146753285113,92.33197363481958,-9.368875308416165,0.8374415040016174
24878.752320799533,360.93669769806434,82.67104846668076,1500.0,1,8,1,0.09985039064664487,0.0666038676788386,0.4953731922203136,13.273213831806915,199.45464911825013,42.1592858890388,2.0008429334326547e-16,3.508555817653612,82.67072114938136,10.018425923326726,28.57525364228099,1206.2348294260055,143.29682117926555,1216.2348294260285,0.009267118838415701,0.9076313256767258,0.05918978015292395,0.008001590418791891,1.068895590155732,782197.2219992218,3336531.8526418195,673.18778629115,2048.9600227953915,4632.22858752,240.84323355604576,26.110188013346118,2.3331375856563284e-13,-0.0001415597953168947,8.194896296942058e-14,7.088630980219434e-14,8.969862468824429,5.0567396476337736e-14,5.515789483990808e-16,0.5235987755982988,6.932895428105078e-17,0.23084826178693982,0.024879464024755747,-20.0,0.047661132494590246,-1.0157751796892768e-05,512.240263977821,512.2402644946134,5.167923688986799e-07,512.2402644946134,512.2402644946134,512.2402634610287,512.2402634610286,1441.4935093185477,1872.0380979200004,1100.0,42.686688664818256,4,90.0,42.41923865462404,6,0.11333333333333447,0.6800000000000068,3.1700000000000066,9.680000000000007,0,48,8,0,78.53749604334672,9.38397005832791,0.9,0.7602042208319016,5586.239335557212,91.73320633055049,-9.378920931406352,0.9700225591659546
15566.63267413888,266.0167099443664,75.56004888313457,900.0,1,7,1,0.13547853544846253,0.09036914517705436,0.47643034358318925,18.536761245696066,236.01051024835806,52.24414570701042,1.3246168311917718e-16,4.9486406471231215,75.55832445473855,11.557791046590518,20.427434456188326,609.8830516168505,85.38649920303637,615.8830516168642,0.013762643957498696,1.0430763330770703,0.0771514993336815,0.011098750824038559,1.0569339839625806,584549.1784062791,1263343.9793996986,523.0912262690316,2064.2493792809323,4632.22858752,278.75029750417514,29.36442652533329,2.3456663132644474e-13,-0.0001857263012446592,8.689211583681056e-14,7.659902524631941e-14,10.837024928274133,5.4081984198036655e-14,5.515789483990828e-16,0.5235987755982988,8.213319193580624e-17,0.26808778484643475,0.03568351315647702,-20.0,0.05379725982528601,-1.5278893744688736e-05,516.0626826538842,516.0626833167422,6.628580138112756e-07,516.0626833167422,516.0626833167422,516.0626819910261,516.0626819910262,1444.041788435921,1872.0380979200004,1100.0001065334723,43.00522355449057,4,90.0,43.05465754454553,6,0.11333333333333447,0.6800000000000068,2.8699999999999997,8.960000000000008,0,47,6,0,71.78204643897784,10.444782890146156,0.9,0.7958126593604931,4163.326131954698,92.24702170881648,-9.030806842821894,0.9102815389633179
19098.216870588985,261.5720637388097,94.74634786363957,1200.0,1,7,1,0.13777811759308817,0.09190305069194893,0.38557993730407525,44.535949429808355,487.17674715048383,124.84449356041993,2.6778506290636932e-17,7.108162134534499,94.74865119287266,15.58316111820676,30.20094699417397,910.1048694594668,127.58253241242936,916.5048694594852,0.010464456397996121,0.9444263985172578,0.05981890832826019,0.010247451885133105,1.1153648118414625,1646054.3886084808,1836727.011587306,438.65101424293715,2056.1986529524806,4632.22858752,276.9499320115953,28.846064415216865,2.3533935877631795e-13,-0.0002206242656505151,8.306743665204497e-14,7.866876467158442e-14,10.24779471093316,5.116663093181981e-14,5.515789483990808e-16,0.5235987755982988,8.419171545276468e-17,0.253234810534091,0.016163683550121224,-20.0,0.04340694911086088,-9.87085960298526e-06,514.0500598663541,514.0500606510424,7.846882112971818e-07,514.0500606510424,514.0500606510424,514.050059081666,514.050059081666,1442.7000399109036,1872.0380979200004,1100.0,42.837504988862634,4,90.0,51.162168361495524,6,0.1133333333333321,0.6799999999999926,3.356666666666667,10.860000000000014,0,47,6,0,90.00903047045759,13.86754994601291,0.9,0.7981521758371816,4069.839053546226,91.99099860420816,-8.95169645436511,0.9472742676734924
11324.278534981373,210.75311855473643,75.11803831023025,1000.0,1,5,1,0.17100018978933385,0.11406338963750237,0.3052761434807364,24.56470236990526,275.5056530847535,66.89057042175922,1.2272080511445955e-16,6.492316822599938,75.15113919591093,13.7850100623706,29.61269863683674,709.7039367506159,111.2488581328456,716.3706034172977,0.016558363055199126,0.9124289138574134,0.08163233935758961,0.01414347360216949,1.056333004562906,631127.4871474374,1157967.5853763085,469.5668827103714,2074.336848390994,4632.22858752,310.123500230091,31.147760106042664,2.3824301779717243e-13,-0.0002612161758765245,8.990115946075874e-14,8.228067881035417e-14,12.240029221020302,5.674876501232479e-14,5.515789483990827e-16,0.5235987755982988,9.036240777571736e-17,0.29348792942645585,0.0267608302768413,-20.0,0.042801241983951514,-2.8694439877843524e-05,518.5846740979,518.584674914297,8.163969198449249e-07,518.584674914297,518.584674914297,518.5846732815031,518.5846732815032,1445.7231160652716,1872.0380979200004,1100.0001056846495,43.215389508158346,4,90.0,57.39229455304611,6,0.11333333333333447,0.6800000000000068,2.7000000000000006,8.97999999999999,0,46,4,0,71.36213639471873,12.160440974514241,0.9,0.8168512501402303,3322.624044396396,92.16187580125869,-9.014143923991545,0.8830225467681885
16636.299195637923,288.8367919430783,72.69940753135579,400.0,1,6,1,0.12477496191663205,0.08322946960254812,0.6414624013294558,7.52413894451333,111.60929149997281,23.745916151121907,2.3151934681464527e-16,2.748174138717524,72.69918805166293,8.513489374369597,4.77195094543179,114.49018873840873,17.23327377686862,117.1568554050815,0.008526744264929343,0.8784961923351241,0.053342114240807134,0.00827247268987254,1.1778460711281318,180995.56583563672,303401.5586636815,316.9771609912792,2037.964830676322,4632.22858752,257.71365821651204,26.6855444376546,2.281865225174928e-13,0.00011681179472108294,8.280071132738114e-14,7.101858775845378e-14,10.432064692998978,4.725213528940115e-14,5.515789483990815e-16,0.5235987755982988,7.556275921440246e-17,0.21303432088066326,0.03174892133577352,-20.0,0.05129321312278879,0.0001233988389963419,509.4912789742997,509.49127957502316,6.007234816252099e-07,509.49127957502316,509.49127957502316,509.4912783735762,509.49127837357616,1439.660852649534,1872.0380979200004,1100.0001040206448,42.45760658119164,4,90.0,28.52305774823432,6,0.10999999999999943,0.6599999999999966,2.866666666666666,8.659999999999997,0,43,6,0,69.064437154788,8.057731705063667,0.9,0.7890287874793627,4434.409652324671,92.66985850836663,-8.67137918405695,0.9589582085609436
19991.829457607837,293.3959517094187,85.65628200140314,1200.0,1,7,1,0.12283571915473757,0.08193592365371506,0.45228357191547375,24.404696750967073,342.81639027439064,75.5500052331927,1.7382671655663495e-16,5.242194616689146,85.65528271787107,12.6488879327578,26.860632316739643,908.3891834308253,120.15960673730149,916.3891834308436,0.010738326616865091,0.9176801690612464,0.061221017590453584,0.009897054654508622,1.076656282061021,1004266.3850083719,2053514.6498773335,533.1597883074331,2056.0821393950196,4632.22858752,265.5329767898367,27.239670454322574,2.3355672496143154e-13,-0.00018407099400296042,8.299971271854628e-14,7.602349108420697e-14,9.828529255394168,5.15176364917955e-14,5.515789483990808e-16,0.5235987755982988,7.986158989512961e-17,0.24958851876940286,0.013765511559235877,-20.0,0.03877459889738857,-1.2380681267282307e-05,514.020865057105,514.0208657033211,6.462161650233636e-07,514.0208657033211,514.0208657033211,514.0208644108887,514.0208644108887,1442.6805767047347,1872.0380979200004,1100.0,42.835072088092076,4,90.0,45.607361963190186,6,0.1133333333333321,0.6799999999999926,3.1866666666666696,10.0,0,47,6,0,81.37346790133299,11.511462180636325,0.9,0.7857706780455846,4564.603705298438,91.99099860420816,-8.186431469920329,0.930172860622406
4942.414277517968,122.0446550593091,79.65898549671145,300.0,1,3,1,0.29526462395543174,0.19695231853186956,0.20989677207930527,24.97057673908524,222.84630232377765,65.20619801164754,2.405083666697246e-16,9.340001711686872,92.64372281527355,18.22909653664982,4.749503831963798,25.725011508498454,8.808552809972294,20.818971071020048,0.017578033834676807,1.0494219105336544,0.08658038412312204,0.016469175280265078,1.4778737061661569,196562.8702695764,41870.306680760696,137.9358108134905,2080.223291831426,4632.22858752,387.64576809784074,41.96345938045086,2.406067556072551e-13,0.0001335419308505535,9.79763387522981e-14,8.984595369167065e-14,19.457408114186933,6.134776969475865e-14,5.515789483990808e-16,0.5235987755982988,1.1133767352816714e-16,0.32323359294757226,-0.012719456897979067,-20.0,0.024014361946319795,8.822658169115342e-05,520.0558747218352,520.0558762483838,1.5265486013049678e-06,520.0558762483838,520.0558762483838,520.0558731952866,520.0558731952866,1446.7039164812284,1872.0380979200004,1100.0001086638704,43.3379895601528,4,90.0,62.24643617892839,6,0.11000000000000003,0.6600000000000001,2.8200000000000003,10.86,0,30,2,0,75.67603622187588,15.654530608363386,0.9,0.8516444321763309,1932.2884902338185,92.75385322176956,-8.435538444506292,0.8303852677345276
12421.029665740603,208.88413895857047,83.42748766003184,1200.0,1,5,1,0.17252273815222594,0.11507898516036381,0.24097654380086167,27.26629919041156,322.1650426747333,79.69030739377196,1.5676414489683413e-16,6.786486855719423,83.41196417000965,14.820755722148244,37.78164260782136,910.3376177304084,142.79571998125564,916.7376177304268,0.014014578483452582,0.9443782598940587,0.07403262792798315,0.014104451060030495,1.0712939040943172,750634.9021420305,1465623.4187470966,408.75947828591734,2065.5596678661664,4700.295895380892,313.2080139371372,32.337594135653404,2.324557424752059e-13,-0.00027381851435429825,8.498698425069005e-14,8.101389518540353e-14,12.312497635873173,5.50037289536342e-14,5.614026704704492e-16,0.5235987755982988,8.830972988080882e-17,0.27972555934823773,-0.024878144523998044,-20.0,0.00438654712814041,-2.7058013532542245e-05,516.390401667367,516.3904025278094,8.60442469274858e-07,516.3904025278094,516.3904025278094,516.3904008069245,516.3904008069245,1444.2602677782445,1883.3826492301491,1100.0,43.03253347228046,4,90.0,63.13355672570608,6,0.11666666666666477,0.6999999999999886,2.8766666666666674,9.879999999999995,0,47,4,0,79.25611327703025,13.175674416618625,0.9,0.8181111310370647,3272.2792037588965,91.99099860420816,-8.90472372555513,0.7621476650238037
19931.81135360634,332.55385521536857,73.12980892475902,800.0,1,7,1,0.10837142169834015,0.07228770748135675,0.6026581669473178,6.169898309952398,104.8676683564205,20.79092148353494,1.317694684102327e-16,2.3730802327474763,73.12968420195733,7.970690085153484,13.882283214606012,510.4659793620714,64.22015400266515,515.7993126954169,0.007668510052121054,0.8872702725403503,0.05072008221753678,0.007458797464831307,1.1242990232562653,233367.60114369326,1330330.6553491862,408.31200906323954,2032.0790434569074,4632.22858752,240.29110428702361,27.19650106760446,2.275582484079097e-13,-0.00014044172905147126,7.887088117051646e-14,6.907293708884524e-14,8.895990195770803,4.6064553088167546e-14,5.515789483990815e-16,0.5235987755982988,7.14744398162511e-17,0.19670633685987984,0.03206504329334341,-20.0,0.05171355597014481,-1.2585980572752181e-05,508.020017710049,508.020018232287,5.222379684255453e-07,508.020018232287,508.020018232287,508.0200171878111,508.020017187811,1438.6800118067047,1872.0380979200004,1100.0,42.33500147583757,4,90.0,32.507818138080346,6,0.11333333333333329,0.6799999999999997,2.8999999999999986,8.699999999999989,0,48,6,0,69.47331847852107,7.609230620930573,0.9,0.7727857758944023,5083.480395259681,92.33197363481958,-9.325959939823973,0.9330044984817505
9325.616560362803,178.09990655325993,78.96379288121788,1000.0,1,5,1,0.20235822571588996,0.13498034811903425,0.17888826501965188,21.091434922475976,239.71843540279815,60.29468457994355,2.2659009605190034e-16,5.476340064385222,60.53913488925241,12.250393206016499,35.06630190515792,711.2544858693789,121.35970986219371,716.5878192027275,0.01214706000574543,1.0488906519329297,0.07100994418387445,0.011503904457979768,1.4778618133434482,438033.4497468974,979781.2317127507,251.36026142949544,2056.87178781608,4639.197449884324,327.79636969701886,37.83108662423414,2.334535787542833e-13,-0.00023184695964602924,8.803322830022268e-14,8.119029164238757e-14,15.915622141223196,5.60264677737815e-14,5.731158583934509e-16,0.5235987755982988,9.251000451213944e-17,0.2710583504078242,-0.010274990911806696,-20.0,0.02552263304773097,-1.4740054259024e-05,514.2183769064109,514.2183779365024,1.0300916244432343e-06,514.2183779365024,514.2183779365024,514.2183758763191,514.2183758763192,1442.8122512709388,1873.199574980721,1100.0,42.85153140886763,4,90.0,67.82594048287478,6,0.11666666666666714,0.7000000000000028,2.0533333333333323,6.060000000000002,0,47,4,0,75.01560323715698,10.958185671050844,0.9,0.8306195176686447,2772.444073960958,92.16187580125869,-9.318143014922933,0.9596940875053406
12026.449299272484,213.6109138837958,78.29163303051696,1000.0,1,5,1,0.16871079486939425,0.11253627937459039,0.3145772867709016,26.432119074830865,304.33412960563896,74.12060036518855,1.377207384755392e-16,6.640772456008751,78.30647614496549,14.204245518949385,29.22895329070777,709.714576412005,110.50537258982642,716.3812430786869,0.014952820200699855,0.912448384261995,0.07555030277023393,0.014120688789317562,1.060833767540858,686983.5402938033,1174066.9451361387,428.8928870495524,2071.747375567172,4632.22858752,308.09620553349527,30.94004739951443,2.371202483084247e-13,-0.0002594789358018209,8.951670812572815e-14,8.268486508808583e-14,12.03864913616459,5.6326259215835906e-14,5.515789483990827e-16,0.5235987755982988,8.976336377604066e-17,0.28824490988458484,-0.0008627439162826965,-20.0,0.022150993528153376,-2.5745560313686455e-05,517.9373031984153,517.9373040151405,8.167251905888421e-07,517.9373040151405,517.9373040151405,517.9373023816901,517.9373023816902,1445.2915354656084,1872.0380979200004,1100.0001069678333,43.161441933201544,4,90.0,56.623911618762286,6,0.11333333333333447,0.6800000000000068,2.81,9.340000000000003,0,46,4,0,74.37705137899111,12.55630247923765,0.9,0.8158815183309646,3361.3745274946587,92.16187580125869,-9.355225146009436,0.9396389126777649
14375.981457158206,229.54288015035849,84.79259904284343,900.0,1,6,1,0.15699599233315908,0.1047220770169019,0.3931869663704478,32.20918422076308,374.32621948836163,92.47585644191155,1.2163187483688114e-16,6.8299141686292115,84.78921361530485,14.78451578396335,23.752519974837114,611.1861921179876,92.17199817855159,615.9861921180013,0.013343560435571025,0.9175321518314284,0.06958027716196526,0.01272250178791855,1.0744680413831322,860472.5155067266,1094087.4426074955,411.6294534168732,2066.308986640852,4632.22858752,297.7292070185063,31.61463838875602,2.3329355133643664e-13,-0.0002403692175584331,8.759720895837455e-14,7.974674369192421e-14,11.095737981966074,5.4449490786873734e-14,5.515789483990828e-16,0.5235987755982988,8.730350194195453e-17,0.2755414362408304,-0.00024097761172711113,-20.0,0.02619670879786375,-1.681235060702707e-05,516.5776756580105,516.5776764656764,8.076658559730276e-07,516.5776764656764,516.5776764656764,516.5776748503447,516.5776748503447,1444.3851171053354,1872.0380979200004,1100.0001126892755,43.04813963816754,4,90.0,49.90067956089911,6,0.11333333333333447,0.6800000000000068,3.056666666666665,9.939999999999998,0,46,6,0,80.55296909070125,13.112367422224718,0.9,0.8099633113273716,3597.8660793582276,92.24702170881648,-8.32623031275901,0.9867899417877197
16729.81873565255,261.41842119470084,83.060023191626,1000.0,1,6,1,0.13786244357738506,0.09195929921199603,0.43990513350164484,25.96320953875924,338.20379494714757,77.43632315273044,1.733847832355009e-16,5.784992553983867,83.0579775658728,13.254856900648782,23.920684482016796,709.5922216102538,99.88259863741492,716.2588882769357,0.012129852671195707,0.9192825949210048,0.06559939378579316,0.011311465967341285,1.0700569902881183,847308.1944184023,1437986.3806987603,473.3806355963876,2062.0027190805704,4632.22858752,280.77999425703143,27.969905961365253,2.3755673785939986e-13,-0.0002002108776950338,8.693646931862859e-14,7.703518292661394e-14,10.703778315488218,5.357278503089903e-14,5.515789483990827e-16,0.5235987755982988,8.235798744818193e-17,0.26368879109741666,0.007908939534957346,-20.0,0.03346198259993397,-1.2663365170790046e-05,515.5010434793548,515.5010441866553,7.073005576785386e-07,515.5010441866553,515.5010441866553,515.5010427720542,515.5010427720542,1443.6673623195702,1872.0380979200004,1100.000111573956,42.958420289945934,4,90.0,46.27036952031214,6,0.11333333333333447,0.6800000000000068,3.0733333333333306,9.759999999999991,0,47,6,0,78.9070220320447,11.925816223933147,0.9,0.7977807173343541,4084.682535319214,92.16187580125869,-9.095037512355997,0.9439712762832642
35386.70442110096,423.57610120667766,97.32956677750695,1200.0,1,12,1,0.08508428159969782,0.05675433212144105,0.6206147599036782,13.338559098260518,222.42526097249265,44.983407026236264,1.6076760822324364e-16,3.423126692126574,97.32959096053544,10.79314951982885,18.600370578861835,909.0390093171646,100.07890712585748,917.039009317183,0.006256038943582831,0.9286898716592731,0.047551919437543624,0.006130362355555117,1.1310551173775678,827694.4587997486,2961894.7368270275,547.0864456418494,2044.6082720488207,4632.22858752,220.47266900996993,22.66757587501785,2.3015750507358865e-13,-0.00014810618920473194,8.386097598107271e-14,6.739593096318225e-14,8.019804887075502,4.780396235505865e-14,5.515789483990808e-16,0.5235987755982988,6.424982744784188e-17,0.21249832988947615,0.025658154769753177,-20.0,0.04911757863535351,-1.381054906874589e-05,511.15233212753355,511.1523326222575,4.947239773400747e-07,511.15233262225746,511.1523326222575,511.15233163280953,511.15233163280953,1440.768221418357,1872.0380979200004,1100.0,42.596027677294515,4,90.0,31.59072666320412,6,0.1133333333333321,0.6799999999999926,3.7533333333333374,11.139999999999986,0,47,12,0,92.4630884386316,10.23593084223572,0.9,0.7364654915507757,6534.8389576310055,91.99099860420816,-8.621281506034693,0.9387039542198181
6428.958683320185,155.95846283737237,66.99730793120142,1500.0,0,3,1,0.2310848935624519,0.15414208771479868,0.11913311105411643,9.801691889139205,144.92203861333945,33.297320547449786,3.6435417679903494e-16,5.365662820574292,87.60625880886239,13.705810840209349,123.39297093961318,1207.5095374416062,241.66412072751655,1217.5095374416292,0.01380797917114064,0.9459878283548802,0.0767488082125435,0.012332332258835791,1.1072360142863265,156674.14136419233,1836356.517273842,221.24329456033774,2044.63558564898,4800.0,393.38055312665927,27.701905448687832,2.3060584544052123e-13,-0.000333996787059892,9.035357504742463e-14,8.165393044146601e-14,11.453095527734328,5.6324549783497056e-14,5.764992770059692e-16,0.5235987755982988,9.412579834578901e-17,0.2574690866556765,0.0130913738400445,-20.0,0.030919069000880674,-4.2224909792053313e-05,511.15948668739037,511.15948772889305,1.0415026991950074e-06,511.15948772889305,511.15948772889305,511.1594856458877,511.1594856458876,1440.7729911249314,1900.0,1100.0,42.596623890615724,4,90.0,72.34162605796358,6,2.1399999999999992,12.839999999999996,2.6966666666666677,10.86,0,97,2,0,63.64744253464134,12.611856060212013,0.9,0.8397862590562305,2406.1410881130305,91.73320633055049,-8.957564841193662,0.8804329633712769
13502.29688317695,237.25453794952983,76.17461893709878,300.0,1,6,1,0.1519008682458063,0.10132344263676979,0.5936103852313918,19.14052595718353,214.96735872937597,50.953326768709694,1.607099491347941e-16,5.243202925825573,76.17351505669578,11.838785005237414,2.491256431648666,25.34994416359143,6.10592108974416,19.1154522339911,0.014810549788053254,1.043148015701823,0.07981830711325433,0.012352707623431786,1.0577648962008,343940.22019336285,80542.57508758616,361.8331553889243,2070.4384724335614,4632.22858752,291.6254482096624,30.103310504018854,2.326032081484578e-13,7.684364192491345e-05,8.8237259812228e-14,7.640625766365053e-14,11.632451442221464,5.540618734140827e-14,5.515789483990808e-16,0.5235987755982988,8.517109343254707e-17,0.2794893813801528,0.03038271603533159,-20.0,0.05033380475075261,0.0001002242989230894,517.6096481200941,517.6096488707535,7.506593533435101e-07,517.6096488707535,517.6096488707535,517.6096473694348,517.6096473694348,1445.0730987467293,1872.0380979200004,1100.0001067883202,43.13413734334093,4,90.0,32.01551041052011,6,0.11000000000000003,0.6600000000000001,2.9133333333333304,9.019999999999982,0,31,6,0,72.36588799024385,10.614407825161445,0.9,0.806659351809794,3729.8923016806357,92.75385322176956,-8.190240575424193,0.9801940321922302
12166.36097990693,217.42854220418747,77.28179915511734,1000.0,1,5,1,0.16574687270051508,0.11055923473142017,0.32652685798381165,25.825638429932734,298.5681928638403,72.05748006511091,1.1396800845533382e-16,6.513659086026059,77.29084833117788,13.96528505369569,28.778146744912497,710.51585932568,109.72433176476292,715.8491926590286,0.015176988375967482,0.912400465201979,0.07641398862232458,0.013883642686335096,1.0592528494950553,685912.6472626354,1197891.9029273055,448.1848828265554,2072.065551796402,4632.22858752,305.77997616516757,30.66652220287485,2.3562314226736817e-13,-0.0002502071748693545,8.687629223087072e-14,8.151853508167422e-14,11.948675904255168,5.481053330480635e-14,5.515789483990827e-16,0.5235987755982988,8.773506491401844e-17,0.28822344319326365,0.007530698974352459,-20.0,0.028548644362460397,-2.4541070222729603e-05,518.0168367877977,518.0168375845104,7.967126407493217e-07,518.0168375845104,518.0168375845104,518.0168359910851,518.0168359910851,1445.3445578585345,1872.0380979200004,1100.000106536627,43.16806973231663,4,90.0,55.63741721854305,6,0.11333333333333447,0.6800000000000068,2.7933333333333317,9.219999999999999,0,47,4,0,73.41770919736148,12.353195211847297,0.9,0.8143584377481571,3422.2368275836448,92.16187580125869,-9.287467780149996,0.9452505111694336
2544.8336002894152,120.0,67.35545459477376,700.0,1,2,1,0.3002832861189802,0.20029995000833195,0.08348608565239127,6.245097712169392,146.1659765548739,26.298094310396287,4.659547583589886e-17,4.663413128708037,66.20004573708268,11.960714337631028,5.146387354360248,72.50049774016657,8.689278350652893,682.9004977401664,0.019495346008013434,1.0539963884036645,0.09766694003951928,0.016604870711217835,1.514977381535337,63680.59885451767,24459.32800205397,199.89441091214627,2038.4234019034375,4741.904778666667,384.1960541353287,46.434736559629805,2.2978587373749087e-13,-0.00017863165497634926,8.682654765252669e-14,8.255224374833521e-14,21.06103662779768,5.26439305784924e-14,5.606067897143021e-16,0.5235987755982988,1.0392636877555094e-16,0.24958319270649973,-0.17743219314037087,-20.0,0.07108931542814197,6.963638293430652e-07,509.60662607235764,509.60672757368786,0.00010150133022079899,509.60672757368786,509.60672757368786,509.6065245710274,509.6065245710274,1439.7377507149035,1890.3174631111115,1100.0,42.46721883936317,4,90.0,73.47275454090986,6,0.11666666666666596,0.6999999999999957,2.3433333333333337,8.799999999999997,0,47,2,0,63.98768186503507,11.014139342563547,0.9,0.853880389387335,1842.939640082095,92.4167324322775,-8.496156922326076,0.8038595914840698
13190.431154316191,247.38384375825015,70.39257435306742,900.0,0,5,1,0.14567502021018594,0.09717057396928051,0.43694421988682297,15.603497019611918,213.83816393957102,46.1655593304862,2.4961754507548674e-16,4.515000191550969,70.3904449835262,10.762820891686914,21.999032829877255,610.4211036845073,88.67433473090108,615.221103684521,0.013494530941517622,0.9491058522882274,0.07426193333156172,0.011737948602455407,1.0522623339257342,446178.72954523546,1177036.540949709,457.0195323370911,2058.2540977040653,4632.22858752,285.78538616222653,30.449048687905062,2.334619585836086e-13,-0.00019333274195311323,8.481223482665216e-14,7.758214532974657e-14,11.05730861937262,5.301858351276749e-14,5.515789483990828e-16,0.5235987755982988,8.378213296075351e-17,0.26069679772122245,0.025669012808520544,-20.0,0.04443860196863709,-1.8291850214153636e-05,514.5638753751928,514.5638760527847,6.775919700885424e-07,514.5638760527847,514.5638760527847,514.5638746976008,514.5638746976008,1443.0425835834635,1872.0380979200004,1100.0001018840271,42.88032294793259,4,90.0,46.30234438156831,6,0.11333333333333447,0.6800000000000068,2.68333333333333,8.45999999999998,0,47,4,0,66.87294563541404,9.770009560733676,0.9,0.80353214826746,3854.8553552322987,92.24702170881648,-9.685906028444581,0.6047991514205933
13093.540504252429,222.2572387758292,80.69618713493676,600.0,1,5,1,0.16215243408620533,0.1081616125258706,0.46981013227751284,28.55321898611108,322.8840441466175,78.9399854169691,1.484436041861025e-16,6.651700139752232,80.69353688913363,14.118194928210603,13.509560101779405,312.49219315634343,48.99951247690073,316.4921931563526,0.01444453634813359,0.9150941590009469,0.07232715188933936,0.013497554856377615,1.0650413455713412,606746.000087993,561168.6902700658,376.496230408546,2073.0122168239354,4632.22858752,303.4092802340134,32.22427687059176,2.36011595377719e-13,-0.00023665493799476293,9.141703789844186e-14,8.186344764570388e-14,11.711055017159259,5.4519951586515464e-14,5.515789483990808e-16,0.5235987755982988,8.997773484981581e-17,0.28649564948579304,0.006910950212211342,-20.0,0.0316365119542131,-1.5934629449290393e-05,518.253477593057,518.2534784070824,8.140253555666292e-07,518.2534784070824,518.2534784070823,518.2534767790316,518.2534767790316,1445.5023183953738,1872.0380979200004,1100.0,43.18778979942137,4,90.0,42.84981553135967,6,0.11333333333333329,0.6799999999999997,2.976666666666669,9.519999999999982,0,47,4,0,76.66137777818992,12.45304433790276,0.9,0.8123964919143498,3500.6361831025847,92.50129894918251,-8.394581021722017,0.976741373538971
