name,category,lat,lon,height_m
Pylon 10064488612,POWER_PYLON,24.791912,93.872335,40.0
Pylon 10064488613,POWER_PYLON,24.791930,93.872592,40.0
Pylon 10064488614,POWER_PYLON,24.791922,93.872717,40.0
Pylon 10064488615,POWER_PYLON,24.791926,93.872855,40.0
Pylon 10064488616,POWER_PYLON,24.791394,93.873220,40.0
Pylon 10064488655,POWER_PYLON,24.939777,93.840234,40.0
Pylon 10064488656,POWER_PYLON,24.939659,93.840333,40.0
Pylon 10064488657,POWER_PYLON,24.939082,93.840117,40.0
Pylon 10064488658,POWER_PYLON,24.939041,93.839708,40.0
Pylon 10064488659,POWER_PYLON,24.939940,93.839829,40.0
Pylon 10064488660,POWER_PYLON,24.936442,93.838724,40.0
Pylon 10064488661,POWER_PYLON,24.935169,93.838053,40.0
Pylon 10064488662,POWER_PYLON,24.933346,93.838510,40.0
Pylon 10064488663,POWER_PYLON,24.931576,93.840127,40.0
Pylon 10064488664,POWER_PYLON,24.930167,93.841414,40.0
Pylon 10064488665,POWER_PYLON,24.928838,93.842869,40.0
Pylon 10064488666,POWER_PYLON,24.744678,93.842138,40.0
Pylon 10064488667,POWER_PYLON,24.742651,93.839523,40.0
Pylon 10064488668,POWER_PYLON,24.740836,93.837214,40.0
Pylon 10064488669,POWER_PYLON,24.738966,93.834819,40.0
Pylon 10064488670,POWER_PYLON,24.768096,93.867102,40.0
Pylon 10064488671,POWER_PYLON,24.767759,93.866766,40.0
Pylon 10064488672,POWER_PYLON,24.765808,93.864889,40.0
Pylon 10064488673,POWER_PYLON,24.763421,93.862596,40.0
Pylon 10064488674,POWER_PYLON,24.761151,93.860396,40.0
Pylon 10064488675,POWER_PYLON,24.758966,93.858293,40.0
Pylon 10064488676,POWER_PYLON,24.756791,93.856190,40.0
Pylon 10064488677,POWER_PYLON,24.754753,93.854211,40.0
Pylon 10064488678,POWER_PYLON,24.752349,93.851875,40.0
Pylon 10064488679,POWER_PYLON,24.750368,93.849965,40.0
Pylon 10064488680,POWER_PYLON,24.748174,93.847830,40.0
Pylon 10064488681,POWER_PYLON,24.746154,93.845910,40.0
Pylon 10064488682,POWER_PYLON,24.743884,93.843716,40.0
Pylon 10064488683,POWER_PYLON,24.741428,93.841318,40.0
Pylon 10064488684,POWER_PYLON,24.739231,93.839191,40.0
Pylon 10064488685,POWER_PYLON,24.735984,93.838450,40.0
Pylon 10064488686,POWER_PYLON,24.745294,93.852017,40.0
Pylon 10064488687,POWER_PYLON,24.743828,93.849506,40.0
Pylon 10064488688,POWER_PYLON,24.742447,93.847125,40.0
Pylon 10064488689,POWER_PYLON,24.740985,93.844676,40.0
Pylon 10064488690,POWER_PYLON,24.739477,93.842133,40.0
Pylon 10064488691,POWER_PYLON,24.739027,93.840052,40.0
Pylon 10064488692,POWER_PYLON,24.739723,93.839086,40.0
Pylon 10064488693,POWER_PYLON,24.740800,93.837866,40.0
Pylon 10064488694,POWER_PYLON,24.741718,93.836557,40.0
Pylon 10064488695,POWER_PYLON,24.743238,93.834668,40.0
Pylon 10064488696,POWER_PYLON,24.744615,93.834419,40.0
Pylon 10064488697,POWER_PYLON,24.747236,93.833453,40.0
Pylon 10064488698,POWER_PYLON,24.747540,93.832327,40.0
Pylon 10064488699,POWER_PYLON,24.747647,93.831874,40.0
Pylon 10064488700,POWER_PYLON,24.747908,93.830827,40.0
Pylon 10064488701,POWER_PYLON,24.750212,93.828800,40.0
Pylon 10064488702,POWER_PYLON,24.751416,93.825705,40.0
Pylon 10064488703,POWER_PYLON,24.752188,93.822547,40.0
Pylon 10064488704,POWER_PYLON,24.751581,93.821552,40.0
Pylon 10064488705,POWER_PYLON,24.749443,93.820391,40.0
Pylon 10064488706,POWER_PYLON,24.748239,93.817462,40.0
Pylon 10064488707,POWER_PYLON,24.747189,93.814809,40.0
Pylon 10064488708,POWER_PYLON,24.746164,93.812275,40.0
Pylon 10064488709,POWER_PYLON,24.745708,93.809187,40.0
Pylon 10064488710,POWER_PYLON,24.745233,93.806020,40.0
Pylon 10064488711,POWER_PYLON,24.744812,93.803236,40.0
Pylon 10064488712,POWER_PYLON,24.744366,93.800224,40.0
Pylon 10064488713,POWER_PYLON,24.783008,93.870669,40.0
Pylon 10064488714,POWER_PYLON,24.784488,93.871015,40.0
Pylon 10064488715,POWER_PYLON,24.785884,93.871038,40.0
Pylon 10064488717,POWER_PYLON,24.858898,93.872787,40.0
Pylon 10064488718,POWER_PYLON,24.856971,93.873538,40.0
Pylon 10064488719,POWER_PYLON,24.854786,93.874391,40.0
Pylon 10064488720,POWER_PYLON,24.950001,93.870155,40.0
Pylon 10064488721,POWER_PYLON,24.947671,93.870189,40.0
Pylon 10064488722,POWER_PYLON,24.944303,93.870257,40.0
Pylon 10064488723,POWER_PYLON,24.941392,93.870315,40.0
Pylon 10064488724,POWER_PYLON,24.765538,93.973347,40.0
Pylon 10064488725,POWER_PYLON,24.768187,93.972266,40.0
Pylon 10064488735,POWER_PYLON,24.782400,93.976154,40.0
Pylon 10064488736,POWER_PYLON,24.780353,93.974571,40.0
Pylon 10064488737,POWER_PYLON,24.778299,93.972947,40.0
Pylon 10064488738,POWER_PYLON,24.776488,93.971530,40.0
Pylon 10064488739,POWER_PYLON,24.776620,93.971013,40.0
Pylon 10064488740,POWER_PYLON,24.772052,93.971892,40.0
Pylon 10064488741,POWER_PYLON,24.770859,93.971171,40.0
Pylon 10064488742,POWER_PYLON,24.773365,93.972020,40.0
Pylon 10064488743,POWER_PYLON,24.775791,93.971511,40.0
Pylon 10064488744,POWER_PYLON,24.775870,93.971324,40.0
Pylon 10064488745,POWER_PYLON,24.772933,93.972291,40.0
Pylon 10064488746,POWER_PYLON,24.775037,93.972067,40.0
Pylon 10064488747,POWER_PYLON,24.776125,93.971658,40.0
Pylon 10064488748,POWER_PYLON,24.776242,93.971401,40.0
Pylon 10064488749,POWER_PYLON,24.776097,93.970214,40.0
Pylon 10064488750,POWER_PYLON,24.776049,93.970123,40.0
Pylon 10064488751,POWER_PYLON,24.775318,93.969613,40.0
Pylon 10064488752,POWER_PYLON,24.773360,93.968586,40.0
Pylon 10064488753,POWER_PYLON,24.771233,93.968947,40.0
Pylon 10064488754,POWER_PYLON,24.769727,93.969215,40.0
Pylon 10064488755,POWER_PYLON,24.767637,93.969231,40.0
Pylon 10064488756,POWER_PYLON,24.765555,93.969251,40.0
Pylon 10064488757,POWER_PYLON,24.763442,93.969251,40.0
Pylon 10064488758,POWER_PYLON,24.761301,93.969255,40.0
Pylon 10064488759,POWER_PYLON,24.758972,93.969271,40.0
Pylon 10064488760,POWER_PYLON,24.756892,93.969278,40.0
Pylon 10064488761,POWER_PYLON,24.754723,93.969260,40.0
Pylon 10064488762,POWER_PYLON,24.752626,93.969258,40.0
Pylon 10064488763,POWER_PYLON,24.750534,93.969244,40.0
Pylon 10064488764,POWER_PYLON,24.748556,93.968716,40.0
Pylon 10064488765,POWER_PYLON,24.746364,93.968143,40.0
Pylon 10064488766,POWER_PYLON,24.744359,93.967615,40.0
Pylon 10064488767,POWER_PYLON,24.742325,93.967069,40.0
Pylon 10064488768,POWER_PYLON,24.740074,93.966479,40.0
Pylon 10064488769,POWER_PYLON,24.738025,93.965941,40.0
Pylon 10064488770,POWER_PYLON,24.735846,93.965358,40.0
Pylon 10064488771,POWER_PYLON,24.734182,93.964927,40.0
Pylon 10064488772,POWER_PYLON,24.733188,93.963923,40.0
Pylon 10064488773,POWER_PYLON,24.731291,93.962002,40.0
Pylon 10064488817,POWER_PYLON,24.844711,93.873657,40.0
Pylon 10064488818,POWER_PYLON,24.881520,93.872331,40.0
Pylon 10064488819,POWER_PYLON,24.878628,93.872324,40.0
Pylon 10064488820,POWER_PYLON,24.875899,93.872313,40.0
Pylon 10064488821,POWER_PYLON,24.873266,93.872313,40.0
Pylon 10064488822,POWER_PYLON,24.870751,93.872296,40.0
Pylon 10064488823,POWER_PYLON,24.867617,93.872285,40.0
Pylon 10064488824,POWER_PYLON,24.864657,93.872281,40.0
Pylon 10064488825,POWER_PYLON,24.861961,93.872264,40.0
Pylon 10064488826,POWER_PYLON,24.858826,93.872257,40.0
Pylon 10064488827,POWER_PYLON,24.855428,93.872255,40.0
Pylon 10064488828,POWER_PYLON,24.852154,93.872238,40.0
Pylon 10064488829,POWER_PYLON,24.848935,93.872242,40.0
Pylon 10064488830,POWER_PYLON,24.845872,93.872227,40.0
Pylon 10064488831,POWER_PYLON,24.842910,93.872206,40.0
Pylon 10064488832,POWER_PYLON,24.819507,93.875155,40.0
Pylon 10064488833,POWER_PYLON,24.824006,93.873945,40.0
Pylon 10064488834,POWER_PYLON,24.828098,93.872180,40.0
Pylon 10064488835,POWER_PYLON,24.830741,93.872185,40.0
Pylon 10064488836,POWER_PYLON,24.833845,93.872209,40.0
Pylon 10064488837,POWER_PYLON,24.836821,93.872209,40.0
Pylon 10064488838,POWER_PYLON,24.839750,93.872217,40.0
Pylon 10064488839,POWER_PYLON,24.816662,93.875921,40.0
Pylon 10064488840,POWER_PYLON,24.814716,93.875466,40.0
Pylon 10064488917,POWER_PYLON,24.817335,93.991258,40.0
Pylon 10064488918,POWER_PYLON,24.815495,93.990156,40.0
Pylon 10064488919,POWER_PYLON,24.813988,93.989257,40.0
Pylon 10064488920,POWER_PYLON,24.812481,93.988735,40.0
Pylon 10064488921,POWER_PYLON,24.810550,93.988029,40.0
Pylon 10064488922,POWER_PYLON,24.808500,93.987289,40.0
Pylon 10064488923,POWER_PYLON,24.806309,93.986425,40.0
Pylon 10064488924,POWER_PYLON,24.804449,93.985787,40.0
Pylon 10064488925,POWER_PYLON,24.802301,93.985052,40.0
Pylon 10064488926,POWER_PYLON,24.800103,93.984234,40.0
Pylon 10064488927,POWER_PYLON,24.797967,93.983518,40.0
Pylon 10064488928,POWER_PYLON,24.796394,93.982952,40.0
Pylon 10064488929,POWER_PYLON,24.794244,93.982176,40.0
Pylon 10064488930,POWER_PYLON,24.792187,93.981876,40.0
Pylon 10064488931,POWER_PYLON,24.789997,93.981546,40.0
Pylon 10064488932,POWER_PYLON,24.787537,93.980994,40.0
Pylon 10064488933,POWER_PYLON,24.785663,93.979231,40.0
Pylon 10064489019,POWER_PYLON,24.764228,93.919592,40.0
Pylon 10064489020,POWER_PYLON,24.763838,93.918219,40.0
Pylon 10064489021,POWER_PYLON,24.764494,93.917252,40.0
Pylon 10064489022,POWER_PYLON,24.766666,93.916610,40.0
Pylon 10064489117,POWER_PYLON,24.772570,93.915734,40.0
Pylon 10064489118,POWER_PYLON,24.774696,93.916174,40.0
Pylon 10064489119,POWER_PYLON,24.776782,93.916605,40.0
Pylon 10064489120,POWER_PYLON,24.778896,93.917043,40.0
Pylon 10064489121,POWER_PYLON,24.781042,93.917482,40.0
Pylon 10064489122,POWER_PYLON,24.782019,93.917288,40.0
Pylon 10064489123,POWER_PYLON,24.783608,93.914428,40.0
Pylon 10064489124,POWER_PYLON,24.784246,93.912949,40.0
Pylon 10064489131,POWER_PYLON,24.783408,93.911598,40.0
Pylon 10064489132,POWER_PYLON,24.783496,93.910445,40.0
Pylon 10064489133,POWER_PYLON,24.783592,93.908988,40.0
Pylon 10064489134,POWER_PYLON,24.783749,93.906620,40.0
Pylon 10064489135,POWER_PYLON,24.783904,93.904197,40.0
Pylon 10064489136,POWER_PYLON,24.784063,93.901847,40.0
Pylon 10064489137,POWER_PYLON,24.784240,93.899304,40.0
Pylon 10064489138,POWER_PYLON,24.784394,93.897032,40.0
Pylon 10064489139,POWER_PYLON,24.784538,93.894689,40.0
Pylon 10064489140,POWER_PYLON,24.784702,93.892200,40.0
Pylon 10064489141,POWER_PYLON,24.785059,93.889789,40.0
Pylon 10064489142,POWER_PYLON,24.842627,93.873617,40.0
Pylon 10064489143,POWER_PYLON,24.841332,93.872764,40.0
Pylon 10064489144,POWER_PYLON,24.841118,93.871262,40.0
Pylon 10064489145,POWER_PYLON,24.839621,93.870176,40.0
Pylon 10064489146,POWER_PYLON,24.837374,93.870387,40.0
Pylon 10064489147,POWER_PYLON,24.834714,93.870669,40.0
Pylon 10064489148,POWER_PYLON,24.832297,93.870921,40.0
Pylon 10064489149,POWER_PYLON,24.829870,93.871171,40.0
Pylon 10064489150,POWER_PYLON,24.827083,93.872037,40.0
Pylon 10064489151,POWER_PYLON,24.826791,93.873383,40.0
Pylon 10064489152,POWER_PYLON,24.825712,93.876886,40.0
Pylon 10064489153,POWER_PYLON,24.823259,93.877738,40.0
Pylon 10064489154,POWER_PYLON,24.820691,93.878619,40.0
Pylon 10064489155,POWER_PYLON,24.818555,93.879347,40.0
Pylon 10064489156,POWER_PYLON,24.813642,93.880258,40.0
Pylon 10064489157,POWER_PYLON,24.817306,93.879145,40.0
Pylon 10064489158,POWER_PYLON,24.815687,93.880191,40.0
Pylon 10064489159,POWER_PYLON,24.814217,93.881266,40.0
Pylon 10064489160,POWER_PYLON,24.812288,93.880998,40.0
Pylon 10064489161,POWER_PYLON,24.810473,93.880085,40.0
Pylon 10064489162,POWER_PYLON,24.808321,93.880175,40.0
Pylon 10064489163,POWER_PYLON,24.806535,93.878960,40.0
Pylon 10064489164,POWER_PYLON,24.804410,93.877519,40.0
36,POWER_PYLON,24.856208,93.870880,40.0
35,POWER_PYLON,24.853318,93.870825,40.0
34,POWER_PYLON,24.850516,93.870783,40.0
33,POWER_PYLON,24.847797,93.870736,40.0
Pylon 10064489169,POWER_PYLON,24.852660,93.875218,40.0
Pylon 10064489170,POWER_PYLON,24.850548,93.876044,40.0
Pylon 10064489171,POWER_PYLON,24.849352,93.876433,40.0
Pylon 10064489172,POWER_PYLON,24.848200,93.876728,40.0
Pylon 10064489173,POWER_PYLON,24.846260,93.877346,40.0
Pylon 10064489174,POWER_PYLON,24.844555,93.877864,40.0
Pylon 10064489175,POWER_PYLON,24.821476,93.883007,40.0
Pylon 10064489176,POWER_PYLON,24.822059,93.881399,40.0
Pylon 10064489177,POWER_PYLON,24.823569,93.880159,40.0
Pylon 10064489178,POWER_PYLON,24.825032,93.879873,40.0
Pylon 10064489179,POWER_PYLON,24.825915,93.879630,40.0
Pylon 10064489180,POWER_PYLON,24.827848,93.880132,40.0
Pylon 10064489181,POWER_PYLON,24.829752,93.880778,40.0
Pylon 10064489182,POWER_PYLON,24.831888,93.881501,40.0
Pylon 10064489183,POWER_PYLON,24.834007,93.882201,40.0
Pylon 10064489184,POWER_PYLON,24.836362,93.883006,40.0
Pylon 10064489185,POWER_PYLON,24.838407,93.882023,40.0
Pylon 10064489186,POWER_PYLON,24.840207,93.881158,40.0
Pylon 10064489187,POWER_PYLON,24.842145,93.880228,40.0
Pylon 10064489188,POWER_PYLON,24.842637,93.879657,40.0
Pylon 10064489189,POWER_PYLON,24.842586,93.879420,40.0
Pylon 10064489190,POWER_PYLON,24.842513,93.879260,40.0
Pylon 10064489191,POWER_PYLON,24.842424,93.879076,40.0
Pylon 10064489192,POWER_PYLON,24.842348,93.878901,40.0
Pylon 10064489193,POWER_PYLON,24.842324,93.878709,40.0
Pylon 10064489194,POWER_PYLON,24.842486,93.878517,40.0
Pylon 10064489195,POWER_PYLON,24.842987,93.878950,40.0
Pylon 10064489196,POWER_PYLON,24.840193,93.880167,40.0
Pylon 10064489197,POWER_PYLON,24.837321,93.879776,40.0
Pylon 10064489198,POWER_PYLON,24.834354,93.879357,40.0
Pylon 10064489199,POWER_PYLON,24.831430,93.878940,40.0
Pylon 10064489200,POWER_PYLON,24.828443,93.878510,40.0
Pylon 10064489201,POWER_PYLON,24.825960,93.877596,40.0
32,POWER_PYLON,24.845069,93.870693,40.0
31,POWER_PYLON,24.842367,93.870653,40.0
30,POWER_PYLON,24.840176,93.869269,40.0
29,POWER_PYLON,24.838621,93.868258,40.0
28,POWER_PYLON,24.837121,93.867271,40.0
27,POWER_PYLON,24.834858,93.865814,40.0
26,POWER_PYLON,24.832458,93.864280,40.0
25,POWER_PYLON,24.830094,93.862748,40.0
24,POWER_PYLON,24.827733,93.861217,40.0
23,POWER_PYLON,24.826126,93.859945,40.0
22,POWER_PYLON,24.823280,93.860860,40.0
21,POWER_PYLON,24.820955,93.861633,40.0
20,POWER_PYLON,24.818462,93.862464,40.0
485,POWER_PYLON,24.778511,93.874193,40.0
Pylon 10064489218,POWER_PYLON,24.778659,93.873488,40.0
Pylon 10064489219,POWER_PYLON,24.780481,93.871854,40.0
Pylon 10064489220,POWER_PYLON,24.790258,93.869829,40.0
Pylon 10064489221,POWER_PYLON,24.788488,93.869907,40.0
Pylon 10064489222,POWER_PYLON,24.787069,93.871264,40.0
Pylon 10064489223,POWER_PYLON,24.784443,93.871181,40.0
Pylon 10064489224,POWER_PYLON,24.784498,93.870892,40.0
Pylon 10064489225,POWER_PYLON,24.790285,93.869411,40.0
Pylon 10064489226,POWER_PYLON,24.788275,93.869361,40.0
Pylon 10064489227,POWER_PYLON,24.787034,93.870099,40.0
Pylon 10064489228,POWER_PYLON,24.785804,93.870843,40.0
Pylon 10064489229,POWER_PYLON,24.788482,93.872115,40.0
Pylon 10064489230,POWER_PYLON,24.789458,93.871167,40.0
Pylon 10064489231,POWER_PYLON,24.790178,93.870448,40.0
Pylon 10064489232,POWER_PYLON,24.790157,93.870639,40.0
Pylon 10064489233,POWER_PYLON,24.789860,93.871037,40.0
Pylon 10064489234,POWER_PYLON,24.790057,93.871861,40.0
Pylon 10064489235,POWER_PYLON,24.790643,93.872066,40.0
Pylon 10064489236,POWER_PYLON,24.792487,93.872167,40.0
38,POWER_PYLON,24.861648,93.870973,40.0
37,POWER_PYLON,24.858926,93.870923,40.0
Pylon 10064489317,POWER_PYLON,25.009509,93.905264,40.0
95,POWER_PYLON,25.011716,93.904183,40.0
94,POWER_PYLON,25.009444,93.902574,40.0
93,POWER_PYLON,25.007370,93.901037,40.0
92,POWER_PYLON,25.005404,93.899701,40.0
91,POWER_PYLON,25.003379,93.898296,40.0
Pylon 10064489323,POWER_PYLON,24.999159,93.896044,40.0
Pylon 10064489324,POWER_PYLON,24.996352,93.901165,40.0
Pylon 10064489325,POWER_PYLON,24.990920,93.891816,40.0
Pylon 10064489326,POWER_PYLON,24.987580,93.890334,40.0
Pylon 10064489327,POWER_PYLON,24.985239,93.889128,40.0
Pylon 10064489328,POWER_PYLON,24.976887,93.884934,40.0
Pylon 10064489329,POWER_PYLON,24.972117,93.882192,40.0
Pylon 10064489330,POWER_PYLON,24.969463,93.880679,40.0
Pylon 10064489331,POWER_PYLON,24.966907,93.879188,40.0
Pylon 10064489332,POWER_PYLON,24.964335,93.877700,40.0
Pylon 10064489333,POWER_PYLON,24.961645,93.876184,40.0
Pylon 10064489334,POWER_PYLON,24.959130,93.874733,40.0
Pylon 10064489335,POWER_PYLON,24.956586,93.873260,40.0
Pylon 10064489336,POWER_PYLON,24.953772,93.871629,40.0
Pylon 10064489337,POWER_PYLON,24.951134,93.870116,40.0
Pylon 10064489338,POWER_PYLON,24.956571,93.875634,40.0
Pylon 10064489339,POWER_PYLON,24.954497,93.872624,40.0
Pylon 10064489340,POWER_PYLON,24.955173,93.870393,40.0
Pylon 10064489341,POWER_PYLON,24.953996,93.866852,40.0
Pylon 10064489342,POWER_PYLON,24.952885,93.863344,40.0
Pylon 10064489343,POWER_PYLON,24.950049,93.861657,40.0
Pylon 10064489344,POWER_PYLON,24.947005,93.859878,40.0
Pylon 10064489345,POWER_PYLON,24.743942,93.797426,40.0
Pylon 10064489346,POWER_PYLON,24.743518,93.794567,40.0
Pylon 10064489347,POWER_PYLON,24.743097,93.791595,40.0
Pylon 10064489348,POWER_PYLON,24.740664,93.789908,40.0
Pylon 10064489349,POWER_PYLON,24.738264,93.788170,40.0
Pylon 10064489350,POWER_PYLON,24.735920,93.786496,40.0
Pylon 10064489351,POWER_PYLON,24.733384,93.784699,40.0
Pylon 10064489352,POWER_PYLON,24.730965,93.782979,40.0
Pylon 10064489353,POWER_PYLON,24.728885,93.781459,40.0
Pylon 10064489354,POWER_PYLON,24.726436,93.779680,40.0
Pylon 10064489355,POWER_PYLON,24.723985,93.777977,40.0
Pylon 10064489356,POWER_PYLON,24.721763,93.776408,40.0
Pylon 10064489357,POWER_PYLON,24.719527,93.776274,40.0
Pylon 10064489358,POWER_PYLON,24.716620,93.776059,40.0
Pylon 10064489359,POWER_PYLON,24.713813,93.775848,40.0
Pylon 10064489360,POWER_PYLON,24.710992,93.775620,40.0
Pylon 10064489361,POWER_PYLON,24.708109,93.775421,40.0
Pylon 10064489362,POWER_PYLON,24.705305,93.775201,40.0
Pylon 10064489363,POWER_PYLON,24.702802,93.775148,40.0
Pylon 10064489421,POWER_PYLON,24.803443,93.874279,40.0
Pylon 10064489422,POWER_PYLON,24.803377,93.873822,40.0
Pylon 10064489517,POWER_PYLON,24.789291,93.873582,40.0
Pylon 10064489518,POWER_PYLON,24.789158,93.873587,40.0
Pylon 10064489519,POWER_PYLON,24.788841,93.873650,40.0
Pylon 10064489520,POWER_PYLON,24.788605,93.873699,40.0
Pylon 10064489521,POWER_PYLON,24.786489,93.874059,40.0
Pylon 10064489522,POWER_PYLON,24.788388,93.873070,40.0
Pylon 10064489523,POWER_PYLON,24.790443,93.874977,40.0
Pylon 10064489524,POWER_PYLON,24.792531,93.876774,40.0
Pylon 10064489525,POWER_PYLON,24.794357,93.879099,40.0
Pylon 10064489526,POWER_PYLON,24.796326,93.881618,40.0
Pylon 10064489527,POWER_PYLON,24.798075,93.883867,40.0
Pylon 10064489528,POWER_PYLON,24.799719,93.885999,40.0
Pylon 10064489529,POWER_PYLON,24.802298,93.885813,40.0
Pylon 10064489530,POWER_PYLON,24.804983,93.885629,40.0
Pylon 10064489531,POWER_PYLON,24.807941,93.885404,40.0
Pylon 10064489532,POWER_PYLON,24.812458,93.886140,40.0
Pylon 10064489533,POWER_PYLON,24.805416,93.875427,40.0
Pylon 10064489534,POWER_PYLON,24.807269,93.876515,40.0
Pylon 10064489535,POWER_PYLON,24.808977,93.877490,40.0
Pylon 10064489536,POWER_PYLON,24.810332,93.878528,40.0
Pylon 10064489537,POWER_PYLON,24.812374,93.878899,40.0
Pylon 10064489538,POWER_PYLON,24.813642,93.880607,40.0
Pylon 10064489539,POWER_PYLON,24.814572,93.882227,40.0
Pylon 10064489545,POWER_PYLON,24.824021,93.879231,40.0
Pylon 10064489546,POWER_PYLON,24.822145,93.880840,40.0
Pylon 10064490103,POWER_PYLON,24.906270,93.938242,40.0
Pylon 10064490104,POWER_PYLON,24.906096,93.936582,40.0
Pylon 10064490105,POWER_PYLON,24.905781,93.934267,40.0
Pylon 10064490106,POWER_PYLON,24.904674,93.932451,40.0
Pylon 10064490108,POWER_PYLON,24.902910,93.929570,40.0
Pylon 10064490109,POWER_PYLON,24.902139,93.926491,40.0
Pylon 10064490110,POWER_PYLON,24.901560,93.924077,40.0
Pylon 10064490111,POWER_PYLON,24.900935,93.921596,40.0
Pylon 10064490112,POWER_PYLON,24.900222,93.918680,40.0
Pylon 10064490113,POWER_PYLON,24.899480,93.915620,40.0
Pylon 10064490114,POWER_PYLON,24.900760,93.912804,40.0
Pylon 10064490115,POWER_PYLON,24.902132,93.910202,40.0
Pylon 10064490116,POWER_PYLON,24.904397,93.909057,40.0
Pylon 10064495478,POWER_PYLON,24.664103,94.002363,40.0
Pylon 10064495479,POWER_PYLON,24.663774,94.002543,40.0
Pylon 10064495480,POWER_PYLON,24.663471,94.004846,40.0
Pylon 10064495481,POWER_PYLON,24.662333,94.005370,40.0
Pylon 10064495482,POWER_PYLON,24.660598,94.004895,40.0
Pylon 10064495483,POWER_PYLON,24.659900,94.003181,40.0
Pylon 10064495484,POWER_PYLON,24.659371,94.001639,40.0
Pylon 10064495485,POWER_PYLON,24.658526,93.999648,40.0
Pylon 10064495486,POWER_PYLON,24.658772,93.999061,40.0
Pylon 10064495487,POWER_PYLON,24.659506,93.998951,40.0
Pylon 10064495488,POWER_PYLON,24.659842,93.999394,40.0
Pylon 10064495489,POWER_PYLON,24.659979,93.999182,40.0
Pylon 10064495490,POWER_PYLON,24.659564,93.998661,40.0
Pylon 10064495491,POWER_PYLON,24.658694,93.998771,40.0
Pylon 10064495492,POWER_PYLON,24.658102,93.999587,40.0
Pylon 10064495493,POWER_PYLON,24.658848,94.001856,40.0
Pylon 10064495494,POWER_PYLON,24.660281,94.005166,40.0
Pylon 10064495495,POWER_PYLON,24.661551,94.005474,40.0
Pylon 10064495496,POWER_PYLON,24.662467,94.005597,40.0
Pylon 10064495497,POWER_PYLON,24.662916,94.005319,40.0
Pylon 10064495498,POWER_PYLON,24.663805,94.005466,40.0
Pylon 10064495499,POWER_PYLON,24.664347,94.006566,40.0
Pylon 10064495500,POWER_PYLON,24.664876,94.008972,40.0
Pylon 10064495501,POWER_PYLON,24.665965,94.011332,40.0
Pylon 10064495502,POWER_PYLON,24.666484,94.012362,40.0
Pylon 10064495503,POWER_PYLON,24.667598,94.015498,40.0
Pylon 10064495504,POWER_PYLON,24.667798,94.016310,40.0
Pylon 10064495505,POWER_PYLON,24.668712,94.017359,40.0
Pylon 10064495506,POWER_PYLON,24.669599,94.018306,40.0
Pylon 10064495507,POWER_PYLON,24.671459,94.019304,40.0
Pylon 10064495508,POWER_PYLON,24.673906,94.019668,40.0
Pylon 10064495509,POWER_PYLON,24.676434,94.019392,40.0
Pylon 10064495510,POWER_PYLON,24.677891,94.018080,40.0
Pylon 10064495511,POWER_PYLON,24.679180,94.018102,40.0
Pylon 10064495512,POWER_PYLON,24.681493,94.019843,40.0
Pylon 10064495513,POWER_PYLON,24.684776,94.022428,40.0
Pylon 10064495514,POWER_PYLON,24.686640,94.024124,40.0
Pylon 10064495515,POWER_PYLON,24.687822,94.026656,40.0
Pylon 10064495516,POWER_PYLON,24.688690,94.028541,40.0
Pylon 10064510702,POWER_PYLON,24.735830,94.051359,40.0
Pylon 10064510703,POWER_PYLON,24.736300,94.048695,40.0
Pylon 10064510704,POWER_PYLON,24.736817,94.045699,40.0
Pylon 10064510705,POWER_PYLON,24.737275,94.043030,40.0
Pylon 10064510706,POWER_PYLON,24.737782,94.039994,40.0
Pylon 10064510707,POWER_PYLON,24.739104,94.037773,40.0
Pylon 10064510708,POWER_PYLON,24.740047,94.035445,40.0
Pylon 10064510709,POWER_PYLON,24.740970,94.033071,40.0
Pylon 10064510710,POWER_PYLON,24.741728,94.031151,40.0
Pylon 10064510711,POWER_PYLON,24.742486,94.029155,40.0
Pylon 10064510712,POWER_PYLON,24.666399,94.006987,40.0
Pylon 10064510713,POWER_PYLON,24.666594,94.005788,40.0
Pylon 10064510714,POWER_PYLON,24.666762,94.003404,40.0
Pylon 10064510715,POWER_PYLON,24.668385,94.000083,40.0
Pylon 10064510716,POWER_PYLON,24.669144,93.997374,40.0
Pylon 10064511636,POWER_PYLON,24.880277,93.991458,40.0
Pylon 10064511637,POWER_PYLON,24.881262,93.989432,40.0
Pylon 10064511638,POWER_PYLON,24.884121,93.988749,40.0
Pylon 10064511639,POWER_PYLON,24.886860,93.988095,40.0
Pylon 10064511640,POWER_PYLON,24.889315,93.987525,40.0
Pylon 10064511641,POWER_PYLON,24.892136,93.986853,40.0
Pylon 10064511642,POWER_PYLON,24.894917,93.986199,40.0
Pylon 10064511643,POWER_PYLON,24.897378,93.985599,40.0
Pylon 10064511644,POWER_PYLON,24.900300,93.985929,40.0
Pylon 10064511645,POWER_PYLON,24.902579,93.984387,40.0
Pylon 10064511646,POWER_PYLON,24.884776,93.987444,40.0
Pylon 10064511647,POWER_PYLON,24.887328,93.986844,40.0
Pylon 10064511648,POWER_PYLON,24.889774,93.986274,40.0
Pylon 10064511649,POWER_PYLON,24.892468,93.985646,40.0
Pylon 10064511650,POWER_PYLON,24.895202,93.985021,40.0
