name,category,lat,lon,height_m
,BUILDING,12.912949,77.605938,6.0
,BUILDING,12.915497,77.606226,9.0
,BUILDING,12.912001,77.606476,9.0
Om Shakthi Apartment,BUILDING,12.928008,77.670376,15.0
,BUILDING,12.915184,77.606425,12.0
,BUILDING,12.915864,77.605714,6.0
,BUILDING,12.913204,77.606446,9.0
,BUILDING,12.914245,77.605992,9.0
,BUILDING,12.915533,77.605912,12.0
,BUILDING,12.912546,77.606642,6.0
,BUILDING,12.913477,77.606578,12.0
,BUILDING,12.915263,77.604715,6.0
,BUILDING,12.914075,77.606513,6.0
,BUILDING,12.914282,77.606342,15.0
,BUILDING,12.912645,77.606602,6.0
,BUILDING,12.913794,77.606025,6.0
,BUILDING,12.915073,77.606427,9.0
,BUILDING,12.913270,77.605901,15.0
,BUILDING,12.912731,77.605930,9.0
,BUILDING,12.915405,77.605746,6.0
,BUILDING,12.913734,77.605507,6.0
,BUILDING,12.913260,77.609161,9.0
TheBaghStore - All Indoor Plants in Bangalore,BUILDING,12.915527,77.605732,6.0
,BUILDING,12.915648,77.605890,9.0
,BUILDING,12.915623,77.607081,6.0
,BUILDING,12.912766,77.606609,9.0
,BUILDING,12.912880,77.606609,6.0
,BUILDING,12.915416,77.606375,9.0
,BUILDING,12.915767,77.606591,6.0
,BUILDING,12.915873,77.605885,15.0
,BUILDING,12.913944,77.605607,6.0
,BUILDING,12.913105,77.606600,12.0
,BUILDING,12.912821,77.605911,9.0
,BUILDING,12.914006,77.605845,6.0
,BUILDING,12.915764,77.606713,6.0
,BUILDING,12.914066,77.606330,6.0
,BUILDING,12.913922,77.605482,6.0
,BUILDING,12.915645,77.605709,9.0
,BUILDING,12.914185,77.606496,9.0
,BUILDING,12.915276,77.606257,9.0
,BUILDING,12.915731,77.606199,9.0
,BUILDING,12.915770,77.605873,6.0
,BUILDING,12.912994,77.606602,9.0
,BUILDING,12.913299,77.606416,9.0
,BUILDING,12.915326,77.605890,6.0
,BUILDING,12.914462,77.605971,6.0
,BUILDING,12.913966,77.606339,15.0
,BUILDING,12.912581,77.606848,6.0
,BUILDING,12.916399,77.605856,12.0
,BUILDING,12.913415,77.606399,9.0
,BUILDING,12.913889,77.605849,6.0
,BUILDING,12.915057,77.606255,6.0
,BUILDING,12.911841,77.606484,12.0
,BUILDING,12.913805,77.606376,12.0
,BUILDING,12.915647,77.607293,6.0
,BUILDING,12.914513,77.606471,6.0
,BUILDING,12.915393,77.606228,6.0
,BUILDING,12.913500,77.605864,6.0
,BUILDING,12.913312,77.606582,12.0
,BUILDING,12.915794,77.607164,6.0
,BUILDING,12.913776,77.605865,6.0
,BUILDING,12.915801,77.607278,6.0
,BUILDING,12.915589,77.606736,6.0
,BUILDING,12.914625,77.606459,6.0
,BUILDING,12.914001,77.606028,15.0
,BUILDING,12.915635,77.606373,9.0
,BUILDING,12.914347,77.605980,9.0
,BUILDING,12.915765,77.605687,9.0
,BUILDING,12.915582,77.606635,9.0
,BUILDING,12.914390,77.606344,6.0
,BUILDING,12.913219,77.606609,9.0
,BUILDING,12.915206,77.605927,12.0
,BUILDING,12.912612,77.607062,9.0
,BUILDING,12.913738,77.605272,9.0
,BUILDING,12.915329,77.605738,6.0
,BUILDING,12.916019,77.605436,9.0
,BUILDING,12.913153,77.605918,6.0
,BUILDING,12.912764,77.606850,6.0
,BUILDING,12.914681,77.605991,6.0
,BUILDING,12.914300,77.606507,6.0
,BUILDING,12.915165,77.606259,9.0
,BUILDING,12.914786,77.605934,6.0
,BUILDING,12.913506,77.606057,6.0
,BUILDING,12.915609,77.606966,9.0
,BUILDING,12.915189,77.605740,12.0
,BUILDING,12.927151,77.516618,15.0
,BUILDING,12.928020,77.517055,6.0
,BUILDING,12.928142,77.517853,6.0
,BUILDING,12.920101,77.487795,12.0
Shivganga Enclave,BUILDING,12.907670,77.552582,15.0
Siri Galaxy,BUILDING,12.908898,77.551542,18.0
,BUILDING,12.929845,77.516101,15.0
,BUILDING,12.926944,77.516800,6.0
Religious Structure 348147104,RELIGIOUS_STRUCTURE,12.927503,77.515312,40.0
,BUILDING,12.927068,77.518080,9.0
Dhanush Plaza,BUILDING,12.932201,77.515528,12.0
,BUILDING,12.926344,77.517173,9.0
,BUILDING,12.927212,77.516364,12.0
,BUILDING,12.929164,77.516662,15.0
,BUILDING,12.927672,77.516510,15.0
,BUILDING,12.926432,77.517069,9.0
,BUILDING,12.926621,77.516609,12.0
,BUILDING,12.927419,77.517350,9.0
,BUILDING,12.926638,77.516137,15.0
,BUILDING,12.927580,77.517763,6.0
,BUILDING,12.927210,77.517771,6.0
,BUILDING,12.926723,77.516422,12.0
,BUILDING,12.929619,77.516291,12.0
,BUILDING,12.928485,77.517160,12.0
,BUILDING,12.926521,77.516833,6.0
,BUILDING,12.928158,77.516079,6.0
,BUILDING,12.908687,77.651642,6.0
AACP Infrastructure Systems Pvt. Ltd.,BUILDING,12.908851,77.650475,12.0
,BUILDING,12.910577,77.651683,9.0
Karuna Trust,BUILDING,12.921017,77.587854,12.0
Masjid E Jamia,RELIGIOUS_STRUCTURE,12.972748,77.547738,50.0
Naina Nilaya,BUILDING,13.003151,77.577411,6.0
no.48,BUILDING,13.003241,77.577405,6.0
DS Max Sheltons,BUILDING,12.957906,77.498469,15.0
Religious Structure 348166866,RELIGIOUS_STRUCTURE,13.002894,77.576463,40.0
Sri Varu Towers,BUILDING,12.927387,77.669859,12.0
Devanga Tower,BUILDING,12.974184,77.579398,12.0
,BUILDING,12.974331,77.579090,12.0
Mitra Jyothi,BUILDING,12.911588,77.653874,6.0
Nawab Jan,BUILDING,12.905393,77.624877,9.0
Sumathi Clinic,BUILDING,12.885924,77.573137,9.0
,BUILDING,12.919327,77.487553,12.0
,BUILDING,12.914385,77.607420,12.0
,BUILDING,12.914480,77.611190,6.0
,BUILDING,12.916308,77.612164,6.0
,BUILDING,12.914855,77.611062,6.0
,BUILDING,12.914253,77.608776,6.0
,BUILDING,12.916085,77.611133,6.0
,BUILDING,12.915282,77.608034,6.0
,BUILDING,12.915662,77.610226,9.0
,BUILDING,12.914310,77.606723,6.0
,BUILDING,12.916078,77.612641,9.0
,BUILDING,12.916100,77.611340,6.0
,BUILDING,12.914620,77.610744,9.0
,BUILDING,12.915777,77.610967,15.0
,BUILDING,12.915336,77.609280,9.0
,BUILDING,12.913741,77.608876,9.0
,BUILDING,12.916095,77.610891,6.0
,BUILDING,12.916082,77.611547,6.0
,BUILDING,12.915431,77.612573,6.0
,BUILDING,12.913611,77.607288,6.0
,BUILDING,12.916059,77.612428,15.0
,BUILDING,12.915452,77.610780,9.0
,BUILDING,12.914931,77.611077,6.0
,BUILDING,12.914777,77.611079,9.0
,BUILDING,12.916077,77.612752,9.0
,BUILDING,12.915758,77.611095,6.0
,BUILDING,12.915485,77.609274,6.0
,BUILDING,12.914428,77.609890,6.0
,BUILDING,12.915146,77.612233,6.0
,BUILDING,12.915024,77.610953,6.0
,BUILDING,12.914599,77.612514,6.0
,BUILDING,12.915508,77.611093,9.0
,BUILDING,12.914385,77.607607,6.0
,BUILDING,12.914945,77.610958,9.0
,BUILDING,12.915422,77.611101,6.0
,BUILDING,12.914767,77.609742,6.0
,BUILDING,12.913617,77.607462,15.0
,BUILDING,12.915886,77.610642,6.0
,BUILDING,12.914530,77.609898,15.0
,BUILDING,12.916083,77.610686,15.0
,BUILDING,12.913657,77.607915,6.0
,BUILDING,12.914013,77.608109,9.0
,BUILDING,12.915962,77.606280,6.0
,BUILDING,12.914333,77.606803,9.0
,BUILDING,12.914094,77.608102,6.0
,BUILDING,12.913569,77.606784,6.0
,BUILDING,12.914214,77.609750,6.0
,BUILDING,12.915270,77.611082,6.0
Liss Arcade,BUILDING,12.914210,77.609893,9.0
,BUILDING,12.916307,77.610236,9.0
,BUILDING,12.914425,77.608110,6.0
,BUILDING,12.913488,77.607748,6.0
,BUILDING,12.914687,77.612523,9.0
,BUILDING,12.915997,77.606495,6.0
,BUILDING,12.915591,77.611107,6.0
,BUILDING,12.915095,77.612556,9.0
,BUILDING,12.916433,77.606311,9.0
,BUILDING,12.915462,77.608938,6.0
,BUILDING,12.914594,77.612329,9.0
,BUILDING,12.915281,77.608598,9.0
,BUILDING,12.914811,77.612213,12.0
,BUILDING,12.914887,77.610249,6.0
,BUILDING,12.914491,77.611784,6.0
,BUILDING,12.914548,77.610225,15.0
,BUILDING,12.915464,77.609051,9.0
,BUILDING,12.914321,77.609876,9.0
Avon Pub,BUILDING,12.916106,77.610291,6.0
,BUILDING,12.915741,77.609432,6.0
,BUILDING,12.914459,77.610743,6.0
,BUILDING,12.913278,77.607727,6.0
,BUILDING,12.914609,77.612205,6.0
,BUILDING,12.915630,77.610656,9.0
,BUILDING,12.914340,77.608109,6.0
,BUILDING,12.914624,77.610952,9.0
,BUILDING,12.915115,77.610760,9.0
,BUILDING,12.914178,77.608094,6.0
,BUILDING,12.914090,77.609736,12.0
,BUILDING,12.914384,77.607521,6.0
,BUILDING,12.915750,77.609537,6.0
,BUILDING,12.914667,77.610390,6.0
,BUILDING,12.913647,77.607732,9.0
,BUILDING,12.913925,77.607973,12.0
,BUILDING,12.915213,77.607832,9.0
The Park House,BUILDING,12.915347,77.611096,15.0
,BUILDING,12.914785,77.610397,6.0
,BUILDING,12.914692,77.610633,9.0
,BUILDING,12.913860,77.607023,15.0
,BUILDING,12.913912,77.607510,6.0
,BUILDING,12.913630,77.607624,9.0
,BUILDING,12.915495,77.609385,6.0
,BUILDING,12.913934,77.608112,6.0
,BUILDING,12.913864,77.607105,6.0
,BUILDING,12.916295,77.610764,12.0
,BUILDING,12.913565,77.607744,12.0
,BUILDING,12.914184,77.608460,6.0
,BUILDING,12.915426,77.609910,6.0
,BUILDING,12.914786,77.610941,9.0
,BUILDING,12.914123,77.610419,9.0
,BUILDING,12.913592,77.607120,9.0
,BUILDING,12.913887,77.607349,6.0
,BUILDING,12.915437,77.610632,9.0
Sri Sapthagiri PG For Ladies,BUILDING,12.914372,77.607230,12.0
,BUILDING,12.914975,77.612218,6.0
,BUILDING,12.915206,77.610424,9.0
,BUILDING,12.913621,77.608403,6.0
,BUILDING,12.914244,77.612247,6.0
,BUILDING,12.915345,77.609393,6.0
,BUILDING,12.915429,77.610410,6.0
,BUILDING,12.915542,77.610415,9.0
,BUILDING,12.913587,77.607027,6.0
,BUILDING,12.915099,77.611080,6.0
,BUILDING,12.915853,77.612620,6.0
,BUILDING,12.915744,77.609309,9.0
,BUILDING,12.914544,77.610740,6.0
,BUILDING,12.915478,77.609741,9.0
,BUILDING,12.913874,77.607185,9.0
Sri Balaji Enclave,BUILDING,12.914979,77.609893,9.0
,BUILDING,12.914403,77.611951,6.0
,BUILDING,12.915055,77.612222,9.0
,BUILDING,12.914226,77.609028,6.0
,BUILDING,12.916265,77.611468,12.0
,BUILDING,12.915215,77.610206,12.0
,BUILDING,12.914608,77.610635,9.0
,BUILDING,12.914620,77.611125,9.0
,BUILDING,12.916106,77.610472,6.0
,BUILDING,12.915288,77.610762,6.0
,BUILDING,12.916071,77.613210,6.0
,BUILDING,12.916049,77.612541,9.0
,BUILDING,12.915769,77.609928,9.0
,BUILDING,12.914535,77.610629,9.0
,BUILDING,12.914199,77.610628,9.0
,BUILDING,12.913874,77.607270,9.0
,BUILDING,12.915715,77.610775,6.0
,BUILDING,12.913845,77.606859,15.0
,BUILDING,12.914989,77.610400,6.0
Chira Corner,BUILDING,12.914098,77.609907,12.0
,BUILDING,12.915191,77.607681,6.0
,BUILDING,12.915365,77.610773,9.0
,BUILDING,12.914032,77.608708,6.0
,BUILDING,12.914186,77.612435,12.0
,BUILDING,12.916084,77.612029,6.0
,BUILDING,12.913585,77.606934,18.0
,BUILDING,12.914649,77.609899,9.0
,BUILDING,12.914511,77.608102,6.0
,BUILDING,12.915292,77.608713,6.0
,BUILDING,12.915206,77.609721,18.0
,BUILDING,12.914885,77.610384,6.0
,BUILDING,12.914339,77.610399,6.0
Sougandha,BUILDING,12.914872,77.609877,12.0
,BUILDING,12.915274,77.608252,6.0
,BUILDING,12.915631,77.610768,6.0
,BUILDING,12.914997,77.610255,15.0
,BUILDING,12.917516,77.609292,30.0
,BUILDING,12.915097,77.609741,6.0
,BUILDING,12.920419,77.520749,10.0
,BUILDING,12.915679,77.611110,6.0
,BUILDING,12.915339,77.609162,6.0
,BUILDING,12.915651,77.610419,6.0
Ram Sridhar Apartments,BUILDING,12.916145,77.609572,30.0
Hawkstack Technologies,BUILDING,12.914756,77.609897,12.0
,BUILDING,12.914377,77.610743,9.0
,BUILDING,12.915543,77.610642,9.0
,BUILDING,12.915758,77.609640,9.0
,BUILDING,12.914947,77.610628,6.0
,BUILDING,12.916092,77.610580,9.0
,BUILDING,12.926292,77.575842,15.0
,BUILDING,12.914442,77.610395,6.0
,BUILDING,12.914112,77.610621,9.0
,BUILDING,12.913613,77.607373,9.0
,BUILDING,12.915715,77.610616,9.0
,BUILDING,12.926291,77.576079,9.0
,BUILDING,12.915439,77.610238,9.0
,BUILDING,12.917482,77.609784,30.0
,BUILDING,12.915028,77.610644,9.0
,BUILDING,12.915867,77.610980,9.0
,BUILDING,12.916072,77.611804,6.0
,BUILDING,12.926284,77.575960,12.0
,BUILDING,12.914427,77.607713,9.0
,BUILDING,12.915745,77.612620,9.0
Grey Rock,BUILDING,12.907835,77.585409,15.0
,BUILDING,12.916082,77.612873,9.0
,BUILDING,12.914241,77.609131,12.0
,BUILDING,12.914709,77.610740,6.0
,BUILDING,12.914959,77.610751,9.0
,BUILDING,12.914230,77.610214,9.0
,BUILDING,12.913899,77.607431,9.0
,BUILDING,12.915803,77.610623,6.0
,BUILDING,12.915173,77.612564,9.0
,BUILDING,12.913622,77.607545,6.0
,BUILDING,12.916090,77.611021,6.0
,BUILDING,12.915111,77.609899,6.0
,BUILDING,12.914227,77.608911,6.0
,BUILDING,12.913978,77.608566,6.0
,BUILDING,12.915846,77.611107,6.0
,BUILDING,12.914701,77.610946,9.0
,BUILDING,12.914117,77.610225,9.0
,BUILDING,12.914872,77.610769,9.0
,BUILDING,12.914240,77.610405,9.0
,BUILDING,12.914287,77.610628,9.0
,BUILDING,12.913855,77.606939,6.0
,BUILDING,12.915327,77.610225,12.0
,BUILDING,12.915016,77.611069,6.0
,BUILDING,12.915312,77.609748,9.0
,BUILDING,12.916069,77.613104,9.0
,BUILDING,12.914458,77.610627,6.0
,BUILDING,12.915321,77.609909,6.0
,BUILDING,12.914852,77.610638,6.0
,BUILDING,12.914719,77.612202,6.0
,BUILDING,12.916280,77.610481,12.0
,BUILDING,12.914553,77.610389,6.0
,BUILDING,12.914201,77.610742,6.0
,BUILDING,12.915792,77.610787,6.0
Acharya Sankeerna Apartment,BUILDING,12.916211,77.608881,9.0
,BUILDING,12.915208,77.610766,6.0
,BUILDING,12.914374,77.610618,18.0
,BUILDING,12.916290,77.610909,12.0
,BUILDING,12.914344,77.606885,6.0
,BUILDING,12.916087,77.613408,6.0
,BUILDING,12.914118,77.610748,9.0
,BUILDING,12.916065,77.612307,9.0
,BUILDING,12.915664,77.612603,6.0
,BUILDING,12.915495,77.609505,6.0
,BUILDING,12.913849,77.606769,9.0
,BUILDING,12.913846,77.615630,9.0
,BUILDING,12.915112,77.610641,12.0
,BUILDING,12.915179,77.611084,6.0
,BUILDING,12.916296,77.610620,12.0
,BUILDING,12.914290,77.610740,9.0
,BUILDING,12.915509,77.612586,12.0
,BUILDING,12.913672,77.608215,9.0
,BUILDING,12.914086,77.609491,12.0
,BUILDING,12.916082,77.611911,6.0
,BUILDING,12.915266,77.610656,15.0
,BUILDING,12.915104,77.610960,9.0
,BUILDING,12.915289,77.608485,9.0
,BUILDING,12.915213,77.609887,6.0
,BUILDING,12.915989,77.606397,6.0
,BUILDING,12.914534,77.609728,9.0
,BUILDING,12.914539,77.610936,6.0
,BUILDING,12.915596,77.612593,6.0
S. V. Tower,BUILDING,12.914762,77.610251,15.0
,BUILDING,12.915282,77.608381,9.0
,BUILDING,12.915594,77.610966,9.0
,BUILDING,12.915268,77.608138,6.0
,BUILDING,12.915317,77.608940,9.0
,BUILDING,12.916087,77.612129,6.0
,BUILDING,12.915020,77.612546,6.0
,BUILDING,12.913719,77.608398,9.0
,BUILDING,12.914869,77.610931,9.0
,BUILDING,12.915548,77.610234,15.0
,BUILDING,12.914652,77.609725,9.0
,BUILDING,12.914455,77.610928,9.0
,BUILDING,12.914267,77.608110,6.0
,BUILDING,12.915546,77.609914,6.0
,BUILDING,12.919955,77.609975,12.0
,BUILDING,12.915029,77.610762,9.0
,BUILDING,12.914592,77.608095,9.0
,BUILDING,12.914770,77.612517,6.0
,BUILDING,12.916278,77.611596,9.0
,BUILDING,12.915257,77.612566,9.0
,BUILDING,12.942954,77.548194,9.0
,BUILDING,12.993556,77.571388,9.0
,BUILDING,12.993145,77.571023,9.0
,BUILDING,12.918837,77.652027,6.0
Liss Arcade,BUILDING,12.916047,77.651937,6.0
,BUILDING,12.918794,77.652278,9.0
Revannas,BUILDING,12.916458,77.651940,9.0
,BUILDING,12.917465,77.652323,9.0
,BUILDING,12.937990,77.500718,12.0
The Malleshwaram Shishu Vihar,BUILDING,12.996428,77.570566,6.0
,BUILDING,12.903962,77.606088,60.0
,BUILDING,12.904098,77.606653,20.0
,BUILDING,12.919661,77.610464,6.0
Shravanee Square,BUILDING,12.906022,77.585428,18.0
Mili Nest,BUILDING,12.905765,77.584964,12.0
Gayathri Residency,BUILDING,12.912698,77.554019,6.0
BKR Plaza,BUILDING,12.936853,77.517665,9.0
Research Scholars' Hostel,BUILDING,12.933124,77.505297,9.0
,BUILDING,13.005248,77.625217,6.0
,BUILDING,13.004746,77.625046,6.0
,BUILDING,13.004688,77.626081,6.0
,BUILDING,13.004187,77.626996,6.0
,BUILDING,13.005791,77.625548,6.0
Suhails Garden,BUILDING,13.005722,77.626940,15.0
Rich Bouquet,BUILDING,13.004622,77.625427,15.0
,BUILDING,13.005078,77.626056,6.0
,BUILDING,13.003713,77.625209,6.0
Silver Line,BUILDING,13.004944,77.626399,6.0
Shangrila,BUILDING,13.005322,77.626440,9.0
,BUILDING,13.005361,77.626744,6.0
,BUILDING,13.004321,77.626335,6.0
,BUILDING,13.005001,77.626267,6.0
,BUILDING,13.004296,77.626677,9.0
,BUILDING,13.005603,77.625854,6.0
,BUILDING,13.004783,77.626573,6.0
,BUILDING,13.005886,77.626534,9.0
,BUILDING,13.004850,77.625085,12.0
,BUILDING,13.006121,77.625499,9.0
,BUILDING,13.004490,77.624966,6.0
,BUILDING,13.004936,77.625299,9.0
,BUILDING,13.004664,77.626149,6.0
,BUILDING,13.005188,77.626105,6.0
Harmony Enclave,BUILDING,13.004842,77.625607,15.0
,BUILDING,13.004475,77.626238,9.0
,BUILDING,13.006190,77.625959,9.0
,BUILDING,13.005896,77.625816,6.0
,BUILDING,13.006024,77.626242,6.0
,BUILDING,13.005049,77.627120,12.0
,BUILDING,13.004097,77.626490,6.0
Emprus One,BUILDING,13.005147,77.626887,18.0
,BUILDING,13.005436,77.625244,9.0
,BUILDING,13.004741,77.625954,9.0
,BUILDING,13.005934,77.625420,6.0
,BUILDING,13.005800,77.626725,6.0
,BUILDING,13.004150,77.627199,6.0
,BUILDING,13.005653,77.625486,6.0
,BUILDING,13.005539,77.626976,9.0
,BUILDING,13.003672,77.624933,6.0
,BUILDING,13.004407,77.629687,12.0
,BUILDING,13.004625,77.625323,9.0
,BUILDING,13.004046,77.625075,6.0
,BUILDING,13.004983,77.626031,6.0
,BUILDING,13.004452,77.626712,6.0
,BUILDING,13.004791,77.626318,6.0
Ashirwad,BUILDING,13.005850,77.625966,6.0
,BUILDING,13.005508,77.625819,6.0
Shiva,BUILDING,13.005867,77.626183,9.0
Grace Star,BUILDING,13.005209,77.627191,9.0
,BUILDING,13.004651,77.626690,6.0
,BUILDING,13.004658,77.625031,6.0
,BUILDING,13.004155,77.627113,12.0
Ruah,BUILDING,13.005085,77.625482,15.0
,BUILDING,13.004546,77.625994,6.0
,BUILDING,13.005457,77.627059,9.0
,BUILDING,13.005494,77.626415,6.0
,BUILDING,13.004591,77.626383,12.0
,BUILDING,13.004816,77.625687,9.0
Shakuntala Nivas,BUILDING,13.004533,77.626527,9.0
,BUILDING,13.004105,77.627406,9.0
,BUILDING,13.004755,77.626409,6.0
Sai Centillion,BUILDING,13.004329,77.625550,15.0
,BUILDING,13.005317,77.626859,6.0
,BUILDING,13.004294,77.626440,6.0
,BUILDING,13.005187,77.625671,15.0
,BUILDING,13.004581,77.625665,6.0
Domus Joseph,BUILDING,13.005828,77.625376,12.0
Alpha Abode,BUILDING,13.005576,77.626863,12.0
,BUILDING,13.003552,77.625153,6.0
Pearl Iris,BUILDING,13.004866,77.625532,12.0
,BUILDING,13.006127,77.626091,6.0
,BUILDING,13.003900,77.625026,6.0
,BUILDING,13.005050,77.626447,15.0
,BUILDING,13.004257,77.625150,6.0
,BUILDING,13.004485,77.626611,6.0
,BUILDING,13.005714,77.625740,6.0
,BUILDING,13.005245,77.626615,9.0
,BUILDING,13.005793,77.626366,6.0
,BUILDING,13.005779,77.625931,6.0
Sweet Abode,BUILDING,13.005445,77.625420,12.0
,BUILDING,13.005934,77.626427,6.0
,BUILDING,13.004966,77.625198,6.0
Maria Sadan,BUILDING,13.004246,77.626920,9.0
,BUILDING,13.005665,77.626669,9.0
,BUILDING,13.004434,77.625098,6.0
,BUILDING,13.005250,77.625948,6.0
Vignesh Enclave,BUILDING,13.004280,77.626797,12.0
,BUILDING,13.003796,77.624958,9.0
,BUILDING,13.005595,77.626206,6.0
,BUILDING,13.004724,77.626015,6.0
,BUILDING,13.004998,77.625708,6.0
,BUILDING,13.004477,77.626137,6.0
,BUILDING,13.006092,77.625894,12.0
Venkatadri,BUILDING,13.005473,77.626038,9.0
Beryl Manor,BUILDING,13.004878,77.626855,6.0
,BUILDING,13.005829,77.626276,6.0
,BUILDING,13.005287,77.626983,6.0
Anchorage,BUILDING,13.004918,77.626771,15.0
,BUILDING,13.004223,77.626066,6.0
,BUILDING,13.004626,77.626767,12.0
,BUILDING,13.005387,77.625603,9.0
Santhome,BUILDING,13.004535,77.625810,9.0
Shiloh,BUILDING,13.005100,77.625607,9.0
,BUILDING,13.005755,77.626844,9.0
,BUILDING,13.006141,77.625706,6.0
,BUILDING,13.005618,77.626102,6.0
,BUILDING,13.004657,77.625861,6.0
Gayatri Mansion,BUILDING,13.004690,77.625180,9.0
,BUILDING,13.003824,77.625271,6.0
,BUILDING,13.004427,77.625905,9.0
Tranquil,BUILDING,13.005105,77.626306,9.0
,BUILDING,13.004376,77.626481,6.0
,BUILDING,13.004989,77.626646,6.0
Rishyamukh,BUILDING,13.005277,77.626537,9.0
,BUILDING,13.005905,77.626000,6.0
,BUILDING,13.004433,77.626491,9.0
Chateau,BUILDING,13.005574,77.625687,12.0
,BUILDING,13.006280,77.625680,6.0
,BUILDING,13.005745,77.626475,9.0
,BUILDING,13.004179,77.626214,15.0
Gladys,BUILDING,13.003984,77.624839,15.0
,BUILDING,13.006294,77.625573,6.0
,BUILDING,13.005125,77.625291,6.0
,BUILDING,13.004098,77.624907,9.0
,BUILDING,13.005140,77.625897,6.0
,BUILDING,13.005676,77.625327,6.0
,BUILDING,13.005536,77.627092,6.0
,BUILDING,13.004507,77.626058,9.0
,BUILDING,13.006004,77.625856,15.0
,BUILDING,13.005402,77.626198,6.0
,BUILDING,13.003953,77.625330,9.0
,BUILDING,13.004388,77.625319,6.0
Syed's Citadel,BUILDING,13.005984,77.626038,15.0
,BUILDING,13.004827,77.626219,6.0
The Foyer,BUILDING,13.004407,77.625224,9.0
Moonshine Apartment,BUILDING,13.004739,77.626807,9.0
,BUILDING,13.005217,77.626690,6.0
,BUILDING,13.004239,77.625875,12.0
Eliora,BUILDING,13.005159,77.625167,6.0
,BUILDING,13.005704,77.626571,6.0
,BUILDING,13.005679,77.627034,6.0
,BUILDING,12.906104,77.591396,9.0
,BUILDING,12.906637,77.587480,12.0
,BUILDING,12.906666,77.589364,9.0
Goenka House,BUILDING,12.906635,77.589598,15.0
Microgenesis,BUILDING,12.908278,77.587338,12.0
,BUILDING,12.907595,77.587314,6.0
,BUILDING,12.906642,77.586825,12.0
,BUILDING,12.907457,77.587852,6.0
,BUILDING,12.913848,77.610623,6.0
,BUILDING,12.913170,77.609470,6.0
,BUILDING,12.913427,77.609480,6.0
,BUILDING,12.911303,77.609827,6.0
,BUILDING,12.913768,77.610629,9.0
,BUILDING,12.913325,77.609480,9.0
,BUILDING,12.913433,77.610611,6.0
,BUILDING,12.912521,77.609698,6.0
,BUILDING,12.911623,77.609836,6.0
,BUILDING,12.913644,77.609492,9.0
,BUILDING,12.913671,77.610388,9.0
,BUILDING,12.912739,77.609468,6.0
,BUILDING,12.913505,77.609710,6.0
,BUILDING,12.913052,77.609699,6.0
,BUILDING,12.912830,77.610190,6.0
,BUILDING,12.993739,77.572903,12.0
,BUILDING,12.913890,77.610234,9.0
,BUILDING,12.912839,77.609871,6.0
,BUILDING,12.913810,77.609374,6.0
,BUILDING,12.913351,77.610204,9.0
,BUILDING,12.912845,77.609687,6.0
,BUILDING,12.913254,77.610642,12.0
,BUILDING,12.913696,77.609719,6.0
,BUILDING,12.912344,77.606705,6.0
,BUILDING,12.913233,77.610369,6.0
,BUILDING,12.912945,77.609879,9.0
,BUILDING,12.913795,77.609897,12.0
,BUILDING,12.911074,77.609827,9.0
,BUILDING,12.913590,77.610778,6.0
,BUILDING,12.912904,77.609476,6.0
,BUILDING,12.913460,77.610355,9.0
,BUILDING,12.912996,77.609465,6.0
,BUILDING,12.913781,77.610389,18.0
,BUILDING,12.913275,77.609715,9.0
,BUILDING,12.913543,77.610218,15.0
,BUILDING,12.913489,77.609879,12.0
,BUILDING,12.912348,77.606788,6.0
,BUILDING,12.913140,77.610198,12.0
,BUILDING,12.913508,77.610621,6.0
,BUILDING,12.912943,77.609688,6.0
,BUILDING,12.913275,77.609868,15.0
,BUILDING,12.912301,77.609849,6.0
,BUILDING,12.913141,77.610417,6.0
,BUILDING,12.913545,77.609486,6.0
,BUILDING,12.912354,77.606870,6.0
,BUILDING,12.913039,77.610195,9.0
,BUILDING,12.913749,77.610758,12.0
,BUILDING,12.912404,77.609457,6.0
,BUILDING,12.913157,77.609866,6.0
,BUILDING,12.912826,77.609470,6.0
,BUILDING,12.912630,77.609870,9.0
,BUILDING,12.913680,77.610628,9.0
,BUILDING,12.912491,77.609460,6.0
,BUILDING,12.912314,77.606452,6.0
,BUILDING,12.912192,77.609815,6.0
,BUILDING,12.913041,77.610365,6.0
,BUILDING,12.913325,77.610393,9.0
,BUILDING,12.913770,77.609052,9.0
,BUILDING,12.913666,77.609890,12.0
,BUILDING,12.912512,77.609850,6.0
,BUILDING,12.912932,77.610372,6.0
,BUILDING,12.912077,77.609827,6.0
,BUILDING,12.912650,77.609713,6.0
,BUILDING,12.913584,77.610656,15.0
,BUILDING,12.912332,77.606541,9.0
,BUILDING,12.912935,77.610193,6.0
,BUILDING,12.911183,77.609812,6.0
,BUILDING,12.913809,77.609506,15.0
,BUILDING,12.912935,77.610609,6.0
,BUILDING,12.913664,77.610751,12.0
,BUILDING,12.912404,77.609847,6.0
,BUILDING,12.913722,77.609456,18.0
,BUILDING,12.913026,77.610613,6.0
,BUILDING,12.913250,77.609467,6.0
,BUILDING,12.912579,77.609465,6.0
,BUILDING,12.913385,77.609868,6.0
,BUILDING,12.912755,77.610623,15.0
,BUILDING,12.913052,77.609867,6.0
,BUILDING,12.913925,77.610622,9.0
,BUILDING,12.912338,77.606621,6.0
,BUILDING,12.912814,77.610376,6.0
,BUILDING,12.913076,77.609470,6.0
,BUILDING,12.911400,77.609834,6.0
