path_length_m,mission_time_s,cruise_speed_ref_ms,cruise_altitude_ref_m,risk_label,n_waypoints,feasible,hover_frac_ctrl,transition_frac_ctrl,cruise_frac_ctrl,pos_error_mean_m,pos_error_max_m,pos_error_rms_m,pos_error_final_m,vel_error_mean_ms,vel_error_max_ms,vel_error_rms_ms,alt_error_mean_m,alt_error_max_m,alt_error_rms_m,alt_final_m,att_error_mean_rad,att_error_max_rad,att_error_rms_rad,rate_error_mean_rads,rate_error_max_rads,itae_pos,itae_alt,itae_att,thrust_cmd_mean_N,thrust_cmd_max_N,thrust_cmd_std_N,thrust_rate_std_N,moment_x_mean_Nm,moment_y_mean_Nm,moment_z_mean_Nm,moment_x_std_Nm,moment_y_std_Nm,moment_z_std_Nm,roll_cmd_max_rad,pitch_cmd_max_rad,roll_cmd_std_rad,pitch_cmd_std_rad,pid_int_vel_final,pid_int_alt_final,pid_int_att_final,pid_int_rate_final,motor_T_mean_N,motor_T_max_N,motor_T_balance_N,motor_T_m0_mean_N,motor_T_m1_mean_N,motor_T_m2_mean_N,motor_T_m3_mean_N,pwm_mean_us,pwm_max_us,pwm_min_us,pwm_utilisation_pct,nacelle_transitions_n,nacelle_final_deg,nacelle_mean_deg,n_mode_transitions,alt_settling_mean_s,alt_settling_max_s,vel_settling_mean_s,vel_settling_max_s,n_stall_events,n_saturations,n_wp_reached,mission_abort,cruise_speed_actual_ms,speed_variance_ms,soc_initial,soc_final,energy_consumed_wh,spl_hover_a_dB,rcs_cruise_x_dBsm,max_combined_threat
6364.823475147971,160.32328326139498,63.44313371965963,700.0,0,3,1,0.22477235873768242,0.1499313957839591,0.22040663589871523,12.906085553196025,161.03940211549377,38.15817063747269,1.7614235539128185e-16,4.974244402443479,63.49922676742226,11.15084794351566,23.715035246448018,412.40444872529923,75.27989209018646,416.13778205864327,0.018404587603602706,0.9124171785430788,0.08718765753370064,0.01730771189265982,1.080627632156999,193135.46713896355,522022.7658472163,291.7009600211612,2058.001089287263,4632.22858752,344.1277978632361,39.89125998434158,2.3624148106507077e-13,-0.00031387099322343227,8.624177158668142e-14,8.50356547102482e-14,13.33031149648864,5.221976217139491e-14,5.515789483990827e-16,0.5235987755982988,1.0132346812656365e-16,0.27999037217909367,0.0036138235272980402,-20.0,0.0224471090265464,-3.9123717482125766e-05,514.5008264166595,514.5008273821659,9.655064445723855e-07,514.5008273821659,514.5008273821659,514.500825451153,514.500825451153,1443.0005509444356,1872.0380979200004,1100.0,42.875068868055024,4,90.0,63.416489958837474,6,0.11333333333333329,0.6799999999999997,2.2466666666666675,7.760000000000005,0,47,2,0,60.270977033676644,9.979894913483175,0.9,0.837493124633675,2497.774739638351,92.4167324322775,-9.720943700591661,0.6320545673370361
21791.90051330367,362.9932907145515,71.92205630003112,700.0,0,7,1,0.09928374655647383,0.06622589531680441,0.6556473829201102,4.721233503284278,92.52985580713793,16.49943830775144,1.445028261431191e-16,2.040694331934326,71.9220183980001,7.391863286208867,10.500760075118418,411.6977899771154,49.95637637852853,415.43112331045944,0.00697339789956492,0.8784750897038233,0.04848677995824806,0.00685835011638591,1.0534426954769742,194518.082472502,1185525.0185057856,416.7581863614986,2029.2528606793805,4632.22858752,228.87671449597457,26.509056626184684,2.2918220629081786e-13,-0.0001272263849151115,8.182053144968709e-14,7.102775533269417e-14,8.70998686509026,4.427937311588274e-14,5.515789483990827e-16,0.5235987755982988,7.14368045263395e-17,0.18694848486155816,0.03245514009912916,-20.0,0.05174794836755789,-1.284978136423669e-05,507.3134479072076,507.31344837994595,4.727382645342047e-07,507.31344837994584,507.31344837994595,507.3134474344694,507.3134474344693,1438.2089652714646,1872.0380979200004,1100.0,42.27612065893366,4,90.0,28.011570247933886,6,0.11333333333333329,0.6799999999999997,2.8966666666666754,8.580000000000041,0,48,6,0,68.32595348502956,7.10459073315369,0.9,0.7614311415270139,5537.211584580528,92.4167324322775,-8.330377852631084,0.9789071083068848
8546.614118212095,190.1362389957393,65.67435930349819,200.0,0,4,1,0.1895445461239087,0.12643315451772377,0.5266645629536131,15.52084973542134,181.37789233010335,42.57581919746705,1.2625979416790182e-16,4.938266938786255,65.67240970872285,10.909261318349136,1.8329519482267165,13.267702712697115,3.833922497431325,10.579467689895077,0.016609977381282764,0.8845785523952169,0.08062715022639894,0.014857919881793935,1.0496898607461134,190029.09428754752,32220.077776430066,267.28406201505845,2073.0014196599523,4506.884369066666,294.535334945045,38.351637711929186,2.363642404598385e-13,2.311769778082907e-06,9.232329274448023e-14,8.076545476619542e-14,12.634650918966473,5.5147518476951585e-14,5.700075601739132e-16,0.5235987755982988,9.697033913229372e-17,0.2809124665174375,0.019894050470969947,-20.0,0.04061040547614635,5.8072549584442804e-05,518.2503549304672,518.2503558350876,9.046203217621969e-07,518.2503558350875,518.2503558350876,518.2503540258468,518.250354025847,1445.5002366203119,1851.1473948444448,1100.0,43.18752957753924,4,90.0,36.910697380877245,6,0.1033333333333335,0.620000000000001,2.523333333333332,7.960000000000008,0,2,4,0,62.39064133832328,9.727564040052316,0.9,0.825057687615781,2994.6948028733914,92.83765899691822,-9.226619028561622,0.6721231341362
3342.5117500528445,120.0,61.96966886787275,1500.0,0,2,1,0.3002832861189802,0.20029995000833195,0.08348608565239127,5.655798785430986,126.99998299976767,23.659259164499755,1.8858332833680961e-16,4.267817441569981,63.70469976568085,11.275444029328504,174.45951831550633,542.0407052032705,249.59578628845625,1482.9772032952972,0.019883853901131943,1.0537732070513433,0.09830178281179146,0.016895693084922652,1.5149694048089475,57641.78884795763,865625.7307485066,203.50566959905126,2036.446950572269,4800.0,443.46934701696915,28.628678986362367,2.305392705472313e-13,0.001110979282159523,8.697508716084396e-14,9.247963048060439e-14,20.94650795453762,5.354971688036415e-14,8.796068069029792e-16,0.5235987755982988,1.1377938969900374e-16,0.2468229543284051,-0.16278112731601788,-20.0,0.07389180443085992,9.210281772253916e-05,509.1133438106728,509.1134425127299,9.870205710171831e-05,509.1134425127299,509.1134425127298,509.1132451086156,509.1132451086157,1439.4088958737852,1900.0,1100.0000965517104,42.426111984222715,4,90.0,73.47275454090986,6,1.980000000000004,9.460000000000008,2.276666666666666,8.700000000000003,0,109,2,0,58.87118542447911,10.436540247800068,0.9,0.8539474493514096,1840.25992391767,91.73320633055049,-9.564486033149441,0.7064629197120667
12851.976422506974,245.19957104072566,69.39528180484179,1000.0,0,6,1,0.1469820554649266,0.09804241435562806,0.40285481239804244,15.510335389183593,216.61208912086522,46.50974772047792,1.9623375799707617e-16,4.509421556556228,69.39270219917226,10.760263082961593,25.456333317056462,708.9290527770804,103.03377508007833,715.5957194437624,0.013507992441719815,0.9314367623175792,0.07399785114010683,0.01184403598922509,1.0515983406380434,464168.69105690706,1346670.5240937062,468.32733672230245,2057.270968043758,4632.22858752,286.5875413892091,28.875658595710522,2.3530485496534226e-13,-0.00019583794937244047,8.656036415300579e-14,7.828787659324995e-14,11.290163221859299,5.446179550982713e-14,5.515789483990827e-16,0.5235987755982988,8.675247775480565e-17,0.25973052088554843,0.023261650672493337,-20.0,0.04201482995216436,-1.99583619347187e-05,514.3180968341186,514.3180975124649,6.783462538351177e-07,514.3180975124649,514.3180975124649,514.3180961557723,514.3180961557724,1442.8787312227491,1872.0380979200004,1100.0001009941382,42.85984140284319,4,90.0,49.33115823817292,6,0.11333333333333447,0.6800000000000068,2.633333333333333,8.359999999999985,0,47,6,0,65.92551771459969,9.769768617516588,0.9,0.8044524086980892,3818.0817484243553,92.16187580125869,-8.808748020668892,0.9109792709350586
16025.74838220553,270.9734773427378,75.96096241126479,800.0,0,6,1,0.1329987452948557,0.088715034319876,0.5123625359805152,16.81148393898004,216.57335661251489,47.87517908351805,7.958616045471404e-17,4.604747514857763,75.95979254882852,11.088467560101176,17.056351966830665,510.60551219437025,71.16349781318995,515.9388455277158,0.012981967975315185,1.0517302601880538,0.07503461073567688,0.010822029183196054,1.0574875197829041,507491.209592638,1085141.5754826397,485.9173507152274,2061.5661698355543,4632.22858752,275.76885334214467,30.132547934024323,2.333706194363892e-13,-0.00018034838357125623,8.635318283952622e-14,7.535393069370587e-14,10.655787471218646,5.4963855588808973e-14,5.515789483990815e-16,0.5235987755982988,7.997902893287256e-17,0.2622760344283606,0.031380752776196875,-20.0,0.05096898380602574,-1.3756929689139919e-05,515.3918711177682,515.3918717706466,6.528782137138602e-07,515.3918717706466,515.3918717706465,515.3918704648901,515.3918704648902,1443.5945807451767,1872.0380979200004,1100.0,42.94932259314753,4,90.0,39.895195217359216,6,0.11333333333333329,0.6799999999999997,2.9000000000000035,9.0,0,48,6,0,72.16291429070155,10.087140980269234,0.9,0.7940781654988964,4232.636506664102,92.33197363481958,-9.264383237442592,0.7390534281730652
13370.449769224928,237.95189887779583,75.13519020331871,1500.0,0,5,1,0.15145402588670365,0.10102538241721298,0.2848377878635065,22.062940238044934,277.641169128862,63.571962320608684,1.5903863152068072e-16,5.782843849254305,75.15569860088641,12.995476991223693,43.375260903912384,1206.2639295296221,176.49871994099118,1216.263929529645,0.014622429669813353,0.9084810137144892,0.07638269270850627,0.012547806273391334,1.0563523141194997,766196.8837265994,2197975.389981144,554.3897042650035,2066.4104646969718,4800.0,308.55986218578727,32.49103050963185,2.358861391927241e-13,-0.00022843167930477904,8.912739139809591e-14,7.953695423651501e-14,11.529160022760657,5.3926836095564546e-14,5.009689389102471e-16,0.5235987755982988,8.309379334182693e-17,0.2771389270646024,0.026048429091609395,-20.0,0.04232769251497837,-2.7055167021792943e-05,516.603025514924,516.6030262379559,7.23031917004846e-07,516.6030262379559,516.6030262379559,516.603024791892,516.603024791892,1444.4020170099407,1900.0,1100.0,43.05025212624369,4,90.0,59.81845688350984,6,0.11999999999999982,0.7199999999999989,2.7133333333333383,8.980000000000018,0,49,4,0,71.37843069315278,11.637918166260079,0.9,0.8066580531820947,3729.9441948434965,91.73320633055049,-8.989915691289186,0.9226922392845154
17129.043233136836,311.39978515747794,68.13467729261235,1000.0,0,7,1,0.11573538856775852,0.07719974309569685,0.529800899165061,6.010702114134042,100.9952224739996,20.19774894555278,1.5675334196692626e-16,2.309829601409819,68.13451053438601,7.529980310817678,20.039023249627974,708.8484951715341,91.41872453516235,715.5151618382159,0.008217683912948545,0.8682505885079673,0.053986400717966385,0.007984809646838469,1.0508550555536484,232241.43486626763,1709046.7857781511,416.80088370574356,2033.34147659744,4632.22858752,248.66420265451654,25.620906592213505,2.293777601023478e-13,-0.00014459183155946553,7.943266086832746e-14,7.031042632654369e-14,8.948189423738224,4.665073474563387e-14,5.515789483990827e-16,0.5235987755982988,7.321350530235225e-17,0.2039279289260464,0.03408819727498359,-20.0,0.05222180933236456,-1.4903262507257566e-05,508.33563351381554,508.3356340505594,5.367438831172003e-07,508.33563405055935,508.3356340505594,508.33563297707155,508.33563297707167,1438.8904223425395,1872.0380979200004,1100.0001005583838,42.361302792818186,4,90.0,38.84393063583815,6,0.11333333333333447,0.6800000000000068,2.70000000000001,8.180000000000007,0,47,6,0,64.72794342798173,7.166958259523539,0.9,0.780766970432055,4764.551861535085,92.16187580125869,-8.745069169702258,0.7535226345062256
13289.002727463838,273.422425726237,62.26619663910117,1500.0,0,5,1,0.1318022235225278,0.08791691047396138,0.33382094792276185,8.97562816550368,162.64901448794024,30.724114750180405,9.428337564734274e-17,3.058508579607747,62.264216129663815,8.403191090842784,37.75931325663146,1206.8452178179036,164.82005430346797,1214.8452178179266,0.011242114201215216,0.8814103031794471,0.06608660447087171,0.01017701730573682,1.0485127731930093,380866.654526326,2535115.5492304494,533.8629171251799,2040.5375227492339,4632.22858752,267.91773077807835,29.996098227221655,2.319449185090102e-13,-0.0001641462591464109,8.263823033469319e-14,7.52823627614764e-14,10.614049677221123,5.09072421534376e-14,5.515789483990808e-16,0.5235987755982988,8.018144072685437e-17,0.22650573155771048,0.022269626842816893,-20.0,0.04029664341030114,-2.2058451066737206e-05,510.13467859576747,510.1346791705921,5.748245825998324e-07,510.134679170592,510.1346791705921,510.1346780209429,510.1346780209429,1440.0897857305113,1872.0380979200004,1100.0,42.51122321631403,4,90.0,55.999853715623175,6,0.11333333333333447,0.6800000000000068,2.4066666666666663,7.6200000000000045,0,48,4,0,59.1528868071461,7.826822201742251,0.9,0.7947520123483178,4205.709586561223,91.73320633055049,-8.299634541205936,0.5599374175071716
14598.324543999679,292.9149884719004,62.6766213706374,200.0,0,5,1,0.12303700669124676,0.0820701898129182,0.6927488734125359,3.798571551246174,71.67154398312802,12.495714036814551,1.4066770724060554e-16,1.9219531247990371,62.67654648876792,6.746457460444023,1.1781330742095344,13.272864117203767,3.086944031266346,10.573734554309473,0.008101396631336372,0.8361651951470628,0.04965326370367666,0.00833075076764495,1.0486265171615614,84821.59469818432,47888.96174380626,290.2839492892043,2031.803050348987,4506.884369066666,229.54191266140927,30.89409719367211,2.26213852000388e-13,1.4807910396748488e-06,8.049939555838651e-14,6.874025495678922e-14,9.289265312516356,4.4826290172439985e-14,5.700075601739132e-16,0.5235987755982988,7.597607661743973e-17,0.1883860413683449,0.029795880471635252,-20.0,0.04918717427585873,5.658030955661641e-05,507.9507625971173,507.9507631765194,5.794020268012906e-07,507.9507631765194,507.95076317651933,507.9507620177153,507.9507620177153,1438.6338417314182,1851.1473948444448,1100.0,42.32923021642638,4,90.0,23.959442851290454,6,0.1033333333333335,0.620000000000001,2.5666666666666687,7.6200000000000045,0,2,4,0,59.54279030210552,6.466899137272485,0.9,0.7879719444359742,4476.641100338473,92.83765899691822,-9.000637260707112,0.9686066508293152
