start_lat,start_lon,start_alt_m,goal_lat,goal_lon,goal_alt_m,waypoint_lats,waypoint_lons,waypoint_alts,n_waypoints,planning_time_s,rrt_cost,path_length_m,time_cost_s,energy_cost_wh,threat_cost,terrain_cost_mean,wind_cost_mean,obstacle_cost_mean,fused_cost_mean,max_combined_threat,feasible,altitude_clearance_ok,speed_ok,risk_label
27.86400032043457,94.05799865722656,700.0,27.690000534057617,94.03199768066406,600.0,27.864000|27.834000|27.804001|27.774000|27.771999|27.747999|27.738001|27.690001,94.057999|94.052002|94.057999|94.052002|94.022003|94.005997|94.015999|94.031998,700.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.6587697999784723,0.16953422401083684,23271.154180247257,930.8461672098903,2792.5385016296705,0.9179428815841675,0.6097162365913391,0.09460374712944031,0.0,0.5104824900627136,0.9754968881607056,1,1,1,0
27.687999725341797,94.01399993896484,300.0,27.804000854492188,93.97799682617188,50.0,27.688000|27.716000|27.738001|27.766001|27.794001,94.014000|94.026001|94.005997|93.994003|93.982002,300.0|50.0|50.0|50.0|50.0,5,0.5895071999984793,0.09449139517993059,13129.850235015032,525.1940094006013,1575.5820282018037,0.9234657287597656,0.6170920133590698,0.08631400018930435,0.0,0.5093740224838257,0.9667673707008362,1,1,1,0
27.878000259399414,94.11000061035156,800.0,27.91200065612793,94.08799743652344,600.0,27.878000|27.903999,94.110001|94.094002,800.0|50.0,2,0.5592065000091679,0.02289302079172577,3290.8861968468414,131.63544787387366,394.906343621621,0.8536813855171204,0.6191499829292297,0.07383500039577484,0.0,0.5173299908638,0.8739620447158813,1,1,1,0
27.6560001373291,93.8479995727539,100.0,27.766000747680664,93.9280014038086,500.0,27.656000|27.670000|27.684000|27.691999|27.740000|27.764000,93.848000|93.874001|93.900002|93.896004|93.910004|93.928001,100.0|50.0|50.0|50.0|50.0|50.0,6,0.562650300009409,0.11104399505471305,15681.273292455026,627.250931698201,1881.752795094603,0.7765476107597351,0.6328650116920471,0.02860666625201702,0.0,0.5012566447257996,0.8231672644615173,1,1,1,0
27.70400047302246,94.01200103759766,900.0,27.63800048828125,94.05599975585938,200.0,27.704000|27.680000|27.672001|27.642000,94.012001|94.028000|94.047997|94.042000,900.0|50.0|50.0|50.0,4,0.5565797000017483,0.0638696612508786,8647.4274471761,345.897097887044,1037.691293661132,0.9515590667724609,0.6014400124549866,0.09263499826192856,0.0,0.5128450393676758,0.9647060632705688,1,1,1,0
27.884000778198242,94.24400329589844,1000.0,27.91200065612793,94.13400268554688,1200.0,27.884001|27.906000|27.900000|27.900000,94.244003|94.223999|94.199997|94.141998,1000.0|50.0|50.0|50.0,4,0.5982551999913994,0.08604948576733819,11289.006888223945,451.5602755289578,1354.6808265868733,0.8612864017486572,0.6221524477005005,0.07404249906539917,0.0,0.5137925148010254,0.8719103336334229,1,1,1,0
27.79599952697754,94.13400268554688,400.0,27.65999984741211,94.14199829101562,100.0,27.796000|27.766001|27.760000|27.709999|27.681999|27.670000|27.660000,94.134003|94.136002|94.136002|94.125999|94.115997|94.110001|94.141998,400.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.571159599989187,0.13367333556351352,17721.28568959806,708.8514275839224,2126.554282751767,0.9467758536338806,0.6152342557907104,0.11224714666604996,0.0,0.5132313966751099,0.9545013904571533,1,1,1,0
27.729999542236328,94.25199890136719,900.0,27.552000045776367,94.23999786376953,1500.0,27.730000|27.719999|27.714001|27.674000|27.643999|27.615999|27.608000|27.552000,94.251999|94.223999|94.227997|94.225998|94.230003|94.239998|94.246002|94.241997,900.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5606341999955475,0.1665424480923327,22130.81692248181,885.2326768992723,2655.698030697817,0.9166525602340698,0.6051974892616272,0.05466249957680702,6.500000017695129e-05,0.504177451133728,0.9351721405982971,1,1,1,0
27.552000045776367,93.95600128173828,900.0,27.549999237060547,94.07599639892578,900.0,27.552000|27.563999|27.558001|27.559999|27.549999,93.956001|93.984001|94.014000|94.017998|94.075996,900.0|50.0|50.0|50.0|50.0,5,0.5522648000041954,0.09067433831001126,12374.419744884995,494.97678979539984,1484.9303693861993,0.7804833054542542,0.5585479736328125,0.023570001125335693,0.0,0.49410200119018555,0.8054907321929932,1,1,1,0
27.79599952697754,94.06600189208984,1000.0,27.908000946044922,93.95600128173828,300.0,27.796000|27.816000|27.826000|27.850000|27.875999|27.900000,94.066002|94.043999|94.015999|93.998001|93.982002|93.963997,1000.0|50.0|50.0|50.0|50.0|50.0,6,0.5517910000053234,0.11286139179965074,15768.040753971765,630.7216301588707,1892.1648904766118,0.8404232859611511,0.6128349304199219,0.07605666667222977,0.0,0.5103449821472168,0.921190619468689,1,1,1,0
27.658000946044922,94.1259994506836,500.0,27.534000396728516,94.0479965209961,1000.0,27.658001|27.656000|27.625999|27.606001|27.576000|27.546000,94.125999|94.096001|94.094002|94.042000|94.043999|94.045998,500.0|50.0|50.0|50.0|50.0|50.0,6,0.5471227999951225,0.13857096292553053,18573.50732221161,742.9402928884645,2228.820878665393,0.8781855702400208,0.6260233521461487,0.06690167635679245,0.0,0.5083383321762085,0.9376871585845947,1,1,1,0
27.788000106811523,93.92400360107422,1500.0,27.77400016784668,93.90399932861328,300.0,27.788000|27.774000,93.924004|93.903999,1500.0|50.0,2,0.5587177000124939,0.017857397625248767,2509.250682559136,100.37002730236543,301.1100819070963,0.7948744297027588,0.42402002215385437,0.03386500105261803,0.0,0.49204498529434204,0.8039698600769043,1,1,1,0
27.658000946044922,93.85199737548828,400.0,27.722000122070312,93.8759994506836,1000.0,27.658001|27.666000|27.722000,93.851997|93.862000|93.875999,400.0|50.0|50.0,3,0.5568415999878198,0.050478402689818624,7704.860768000088,308.19443072000354,924.5832921600105,0.7324857115745544,0.6051933169364929,0.0327099971473217,0.0,0.5010066628456116,0.7599491477012634,1,1,1,0
27.534000396728516,94.18800354003906,200.0,27.576000213623047,94.11199951171875,100.0,27.534000|27.532000|27.540001|27.576000,94.188004|94.157997|94.136002|94.112000,200.0|50.0|50.0|50.0,4,0.5577538999787066,0.0727148747001499,9961.112022377958,398.4444808951183,1195.3334426853548,0.8176981210708618,0.6246349811553955,0.034484997391700745,0.0,0.5018349885940552,0.8493424654006958,1,1,1,0
27.51799964904785,93.91999816894531,1500.0,27.573999404907227,93.94999694824219,700.0,27.518000|27.532000|27.544001|27.572001,93.919998|93.945999|93.949997|93.947998,1500.0|50.0|50.0|50.0,4,0.5896043000102509,0.04977946852020565,7510.639776869482,300.4255910747793,901.2767732243378,0.7082257270812988,0.5679174661636353,0.08060749620199203,0.0,0.5098949670791626,0.7551701664924622,1,1,1,0
27.81800079345703,93.94200134277344,1200.0,27.79400062561035,93.9800033569336,500.0,27.818001|27.808001|27.794001,93.942001|93.945999|93.980003,1200.0|50.0|50.0,3,0.5557857000094373,0.03607593573837152,4868.62664453157,194.74506578126278,584.2351973437883,0.8273956179618835,0.44921669363975525,0.05830333009362221,0.0,0.4895966947078705,0.8633202314376831,1,1,1,0
27.77199935913086,93.98200225830078,200.0,27.624000549316406,94.04399871826172,300.0,27.771999|27.747999|27.722000|27.698000|27.686001|27.684000|27.636000,93.982002|93.963997|93.977997|93.994003|94.022003|94.029999|94.043999,200.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.548087500006659,0.13799265033043012,18898.396224976634,755.9358489990653,2267.807546997196,0.9208822250366211,0.5875828862190247,0.07812999933958054,0.0,0.5027814507484436,0.9685797691345215,1,1,1,0
27.676000595092773,94.04000091552734,500.0,27.777999877929688,94.1719970703125,200.0,27.676001|27.694000|27.688000|27.702000|27.730000|27.747999|27.778000|27.780001,94.040001|94.064003|94.068001|94.110001|94.122002|94.146004|94.152000|94.157997,500.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5528116000059526,0.15223402639279865,18734.45940389036,749.3783761556144,2248.135128466843,0.9646950960159302,0.6488137245178223,0.11415374279022217,0.0,0.5187574625015259,0.9842393398284912,1,1,1,0
27.631999969482422,93.96399688720703,700.0,27.507999420166016,93.89600372314453,900.0,27.632000|27.606001|27.580000|27.562000|27.562000|27.507999,93.963997|93.949997|93.935997|93.912003|93.914001|93.896004,700.0|50.0|50.0|50.0|50.0|50.0,6,0.5567984000081196,0.10486493595866406,15963.348150343272,638.5339260137309,1915.6017780411926,0.7387815117835999,0.555691659450531,0.05607166886329651,0.0,0.497050017118454,0.8447858095169067,1,1,1,0
27.81599998474121,94.11799621582031,1500.0,27.67799949645996,94.0780029296875,700.0,27.816000|27.818001|27.766001|27.746000|27.724001|27.677999,94.117996|94.108002|94.099998|94.110001|94.106003|94.078003,1500.0|50.0|50.0|50.0|50.0|50.0,6,0.5504676999989897,0.1497942154288529,17563.553618549915,702.5421447419966,2107.6264342259897,0.9471969604492188,0.5908650159835815,0.10993499308824539,0.0,0.5147966742515564,0.9638205170631409,1,1,1,0
