path_length_m,mission_time_s,mission_time_plan_s,cruise_speed_ms,cruise_altitude_m,n_waypoints,feasible,hover_time_s,transition_time_s,cruise_time_s,hover_fraction,cruise_fraction,collective_hover_deg,rotor_rpm_hover,thrust_per_rotor_N,total_thrust_hover_N,v_induced_hover_ms,CT_hover,figure_of_merit,tip_speed_hover_ms,tip_mach_hover,power_hover_shaft_W,power_hover_elec_W,CL_cruise,CD_cruise,LD_ratio,q_cruise_Pa,Re_cruise,Mach_cruise,CD_wing,CD_fuselage,e_oswald,thrust_cruise_N,power_cruise_shaft_W,power_cruise_elec_W,propulsive_efficiency,tip_mach_cruise,motor_eta_hover,motor_eta_cruise,motor_peak_torque_Nm,motor_peak_current_A,motor_peak_temp_C,motor_temp_final_C,soc_initial,soc_final,soc_minimum,soh_final,energy_consumed_wh,energy_consumed_plan_wh,energy_remaining_wh,battery_peak_temp_C,battery_temp_final_C,battery_peak_current_A,battery_peak_crate,battery_V_min,battery_V_final,pack_capacity_wh,range_km_remaining,motor_temp_rise_C,battery_temp_rise_C,thermal_margin_motor_C,nacelle_tilt_time_s,nacelle_transition_s,spl_hover_total_dB,spl_hover_a_dB,spl_hover_rotor_dB,spl_hover_loading_dB,spl_hover_bvi_dB,bpf_hover_Hz,detection_range_hover_km,spl_cruise_total_dB,spl_cruise_a_dB,spl_cruise_rotor_dB,bpf_cruise_Hz,detection_range_cruise_km,ir_mwir_hover_W_sr,ir_lwir_hover_W_sr,ir_contrast_hover,ir_motor_hover_W_sr,ir_mwir_cruise_W_sr,ir_lwir_cruise_W_sr,ir_contrast_cruise,rcs_hover_x_m2,rcs_hover_x_dBsm,rcs_hover_ku_m2,rcs_cruise_x_m2,rcs_cruise_x_dBsm,rcs_cruise_ku_m2,rcs_rotor_x_m2,rcs_noseon_x_m2,rcs_noseon_x_dBsm,risk_label,max_combined_threat,energy_cost_wh_plan,threat_cost
14374.167167411986,237.13756018321675,574.9666866964794,81.14691854479936,800.0,5,1,60.0,60.0,117.13756018321676,0.25301769974205235,0.4939646005158954,19.999991416931152,811.6902097686663,3633.0231424373264,7266.046284874653,11.292318900414775,0.00882466893762386,0.8758282746648476,170.0,0.49955921245959445,72806.9844159718,78202.99077977637,0.30855232968508506,0.07762114541705126,3.9751066288349888,3732.296226145917,6221263.755101284,0.2384570042456637,0.012403754112703447,0.06521739130434781,0.7913754355901045,3331.6087432556146,284578.71927589976,290386.44824071403,0.98,0.41140170437848955,0.9554355793850424,0.7918398667448642,1016.3525688424992,1064.2435275837688,150.0,150.0,0.9,0.6370573275277621,0.6370573275277621,0.9999641717879986,9114.934799870238,1724.9000600894383,25456.810808009373,37.96732348199545,37.96732348199545,500.0,5.0,329.3626971890011,372.20176479875437,39960.0,1.9760465996290428,130.0,12.96732348199545,0.0,9.0,60.0,97.33197363481958,92.33197363481958,97.33168224989726,97.3294865947168,0.005218510145704925,54.11268065124442,1.8,100.87290215440191,95.87290215440191,100.8726535141915,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,20.900821587643268,117.04460089080231,2.153521129395184,0.1067871067715824,-9.714811798540437,0.13078696134924156,0.1445970463700439,-8.39840578122349,0.17709449096008303,0.0,0.13507589466384406,-8.694221472662134,1,0.7562744617462158,1724.9000600894383,0.7058455348014832
8136.6175359820245,163.57677155096306,325.464701439281,78.55639265584321,1200.0,4,1,60.0,60.0,43.57677155096306,0.36680024572625053,0.2663995085474989,19.999991416931152,811.6902097686663,3492.9980778861723,6985.9961557723445,11.292318900414777,0.008824668937623863,0.8820992709436102,170.0,0.49955921245959445,70000.83584688178,75188.8677195293,0.3424361837023463,0.07864145397565381,4.354397921080647,3362.987763738133,6022656.770281313,0.23084452734599825,0.013424062671305971,0.06521739130434784,0.7913754355901045,3041.407845591042,251496.8725734864,256629.46180968,0.98,0.41140170437848955,0.9570027487780396,0.8114429779502385,898.2031163338801,940.5268233862619,150.0,150.0,0.9,0.7480166095990306,0.7480166095990306,0.9999814444320364,5479.65900833183,976.3941043178429,29890.74371957726,31.972189476063313,31.972189476063313,500.0,5.0,333.7429541926242,381.4749627612286,39960.0,2.541611923722496,130.0,6.972189476063313,0.0,9.0,60.0,96.99099860420816,91.99099860420816,96.99068886387828,96.98835912315158,0.005206967061275147,54.11268065124442,1.8,100.87277392855901,95.87277392855901,100.8725401741874,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,20.600444292541884,115.36248803823456,2.151976948539212,0.12185736304194858,-9.141482241167008,0.14924418042692947,0.1430259809314169,-8.445850649806436,0.17517033662150405,0.0,0.13507589466384406,-8.694221472662134,1,0.8844950199127197,976.3941043178429,0.823099672794342
16577.866459352255,249.34727773283038,663.1146583740903,87.55270557807374,900.0,6,1,60.0,60.0,129.34727773283038,0.24062825367714083,0.5187434926457183,19.999991416931152,811.6902097686663,3597.62141820234,7195.24283640468,11.292318900414777,0.008824668937623861,0.8774168770186349,170.0,0.49955921245959445,72097.52216274044,77440.94754322282,0.26766183855851605,0.07653128303755535,3.497417368883902,4302.476220944025,6712374.094318987,0.25728094498405446,0.011313891733207525,0.06521739130434782,0.7913754355901045,3786.6512924153153,348980.59550702164,356102.6484765527,0.9800000000000001,0.41140170437848955,0.9558315996008874,0.7562639813059863,1246.3592696679345,1305.088240489984,150.0,150.0,0.9,0.608053592808783,0.608053592808783,0.9999584980571405,10010.778641949402,1989.3439751222706,24297.82156863897,39.90504198451481,39.90504198451481,500.0,5.0,329.20465561518915,370.7324406212946,39960.0,1.6594310244599246,130.0,14.90504198451481,0.0,9.0,60.0,97.24702170881648,92.24702170881648,97.24672585562915,97.24449753609507,0.00521563405274534,54.11268065124442,1.8,100.87313455394188,95.87313455394188,100.87285669086864,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,21.645263745129714,121.21347697272641,2.1573431090450526,0.10313840378434701,-9.86579594211196,0.12631823107839385,0.14236148268891347,-8.466074974856948,0.17435649580694923,0.0,0.13507589466384406,-8.694221472662134,1,0.960334837436676,1989.3439751222706,0.930229902267456
22391.963523641505,319.07844916921886,895.6785409456602,86.42927883598703,800.0,8,1,60.0,60.0,199.07844916921883,0.18804153071516225,0.6239169385696754,19.999991416931152,811.6902097686663,3633.0231424373264,7266.046284874653,11.292318900414775,0.00882466893762386,0.8758282746648476,170.0,0.49955921245959445,72806.9844159718,78202.99077977637,0.2719888599333249,0.07663929383839942,3.5489478870569573,4234.028908148952,6626244.7107590055,0.2539796615809199,0.011421902534051596,0.06521739130434782,0.7913754355901045,3731.6693345369076,339500.515198308,346429.0971411306,0.98,0.41140170437848955,0.9554355793850424,0.7612993556851908,1212.501839993957,1269.6354345486461,150.0,150.0,0.9,0.5121115978479938,0.5121115978479938,0.9999441223556498,13179.043111085284,2687.0356228369806,20463.97945000583,43.6275717377079,43.61831371123883,500.0,5.0,328.425146044201,366.19331152181326,39960.0,1.4181890164653896,130.0,18.627571737707903,0.0,9.0,60.0,97.33197363481958,92.33197363481958,97.33168224989726,97.3294865947168,0.005218510145704925,54.11268065124442,1.8,100.87310141593939,95.87310141593939,100.87282803382226,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,21.514533007917713,120.48138484433919,2.156672454726355,0.09594287148873076,-10.179872876102872,0.1175055398024053,0.12661585782845228,-8.97511898298921,0.1550721225122435,0.0,0.13507589466384406,-8.694221472662134,1,0.9034181833267212,2687.0356228369806,0.8920965194702148
19152.985903983114,306.76705915028566,766.1194361593246,77.6156508487569,800.0,7,1,60.0,60.0,186.76705915028566,0.1955881448490397,0.6088237103019206,19.999991416931152,811.6902097686663,3633.0231424373264,7266.046284874653,11.292318900414775,0.00882466893762386,0.8758282746648476,170.0,0.49955921245959445,72806.9844159718,78202.99077977637,0.3372673404200259,0.07847894464989957,4.297551934784554,3414.5277577662396,5950533.231738028,0.22808007889731677,0.013261553345551753,0.06521739130434782,0.7913754355901045,3081.6381514337477,251771.9482146215,256910.1512394097,0.98,0.41140170437848955,0.9554355793850424,0.811275996221089,899.1855293379339,941.5555281025486,150.0,150.0,0.9,0.5463839846977033,0.5463839846977033,0.999950908846131,12119.224680349555,2298.3583084779734,21833.504028520227,41.595645862043696,41.595645862043696,500.0,5.0,328.06397127587104,368.12632028440794,39960.0,1.8322679233567787,130.0,16.595645862043696,0.0,9.0,60.0,97.33197363481958,92.33197363481958,97.33168224989726,97.3294865947168,0.005218510145704925,54.11268065124442,1.8,100.87277443095539,95.87277443095539,100.87254114627667,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,20.491459717736017,114.75217441932169,2.1514163894290257,0.1369688911144737,-8.633780602266173,0.16775194693264464,0.13202278761902736,-8.793511014982352,0.16169423204322472,0.0,0.13507589466384406,-8.694221472662134,1,0.8367260694503784,2298.3583084779734,0.7671582102775574
7085.838958729457,148.1992297598086,283.43355834917827,80.33901178078537,1000.0,3,1,60.0,60.0,28.199229759808574,0.4048604037770236,0.19027919244595268,19.999991416931152,811.6902097686663,3562.4842475532437,7124.968495106487,11.292318900414777,0.008824668937623861,0.8789915650545898,170.0,0.49955921245959445,71393.36165080001,76684.59898045115,0.3210222513655889,0.07798428727652898,4.116499138182254,3587.317361190301,6159324.236526878,0.23608290267641893,0.012766895972181152,0.06521739130434782,0.7913754355901045,3217.1754579421595,272068.1021225987,277620.5123699987,0.9799999999999999,0.41140170437848955,0.9562247967734399,0.7991413047569149,971.6717932949953,1017.4573751780056,150.0,150.0,0.9,0.7644874691632475,0.7644874691632475,0.9999836646358078,4916.68736505083,850.3006750475348,30548.91926776337,31.17451198448593,31.17451198448593,500.0,5.0,336.2263147333355,382.2975258687727,39960.0,2.45566027043277,130.0,6.174511984485932,0.0,9.0,60.0,97.16187580125869,92.16187580125869,97.16157540048746,97.159313852676,0.005212751525954381,54.11268065124442,1.8,100.87285466382968,95.87285466382968,100.87261146638323,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,20.807101113560144,116.51976623593681,2.1530394568933464,0.12270447444896451,-9.111396003287068,0.15028167577816956,0.1520023326054678,-8.18149747384766,0.1861640772981052,0.0,0.13507589466384406,-8.694221472662134,1,0.9443848729133606,850.3006750475348,0.935675323009491
10945.96546789466,210.64912001264997,437.8386187157864,72.65867511855052,600.0,5,1,60.0,60.0,90.64912001264996,0.2848338507010941,0.4303322985978117,19.999991416931152,811.6902097686663,3704.6257646876184,7409.251529375237,11.292318900414777,0.008824668937623861,0.8726092654604144,170.0,0.49955921245959445,74241.924629103,79744.27994533083,0.3774172689258578,0.0798062309388001,4.72917044804788,3051.2877667990415,5570498.425755539,0.2135135912975331,0.014588839634452273,0.06521739130434782,0.7913754355901045,2800.3854260458493,214181.36302925163,218552.4112543384,0.98,0.41140170437848955,0.9546350431322486,0.8347462203814817,764.9334393901844,800.9774234452193,150.0,150.0,0.9,0.6862203804807187,0.6862203804807187,0.9999724653389005,7542.044071648249,1313.5158561473593,27421.366404009517,35.11697457138861,35.11697457138861,500.0,5.0,330.3180025231872,374.783272773456,39960.0,2.5323192900410736,130.0,10.11697457138861,0.0,9.0,60.0,97.50129894918251,92.50129894918251,97.50101626905625,97.49888429396921,0.005224243138801552,54.11268065124442,1.9,100.87261772199506,95.87261772199506,100.87240299621371,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.918044870129837,111.54105127272707,2.148464488650617,0.13013708099981472,-8.855989388031043,0.15938472253239488,0.1553513802834691,-8.08684883723258,0.19026580626578318,0.0,0.13507589466384406,-8.694221472662134,1,0.9026967287063599,1313.5158561473593,0.8986698985099792
20054.719003652448,311.62523169328165,802.1887601460979,79.70074729269652,300.0,8,1,60.0,60.0,191.62523169328162,0.19253896635383888,0.6149220672923221,19.999991416931152,811.6902097686663,3814.0484110058233,7628.0968220116465,11.292318900414777,0.00882466893762386,0.8676760598465211,170.0,0.49955921245959445,76434.79062331718,82099.66769421824,0.3046702657916841,0.07751103048121787,3.9306697885471986,3779.8525978888188,6110390.625773399,0.2342073091175331,0.012293639176870045,0.06521739130434782,0.7913754355901045,3369.2731041889137,282666.9307758314,288435.64364880754,0.98,0.41140170437848955,0.9534128995966542,0.7929470087258275,1009.5247527708265,1057.0939819589807,150.0,150.0,0.9,0.5308913976161275,0.5308913976161275,0.9999480582898588,12606.087902897993,2406.5662804382937,21214.420248740455,42.42928104148255,42.42928104148255,500.0,5.0,328.2038002334206,365.8486752788095,39960.0,1.6283289072897928,130.0,17.429281041482547,0.0,9.0,60.0,97.75385322176956,92.75385322176956,97.75358304195339,97.75154262131198,0.005232795049874733,54.11268065124442,1.9,100.87289401808931,95.87289401808931,100.87264714924325,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,20.733086672900345,116.10528536824192,2.152658981935381,0.10531526594910653,-9.775086711989795,0.12898433185040947,0.12702505762624006,-8.961105993954082,0.15557328786595856,0.0,0.13507589466384406,-8.694221472662134,1,0.9723482728004456,2406.5662804382937,0.9005692005157471
9481.411492286392,178.81840539099142,379.2564596914557,79.79749821659578,900.0,4,1,60.0,60.0,58.818405390991416,0.3355359302573375,0.328928139485325,19.999991416931152,811.6902097686663,3597.62141820234,7195.24283640468,11.292318900414777,0.008824668937623861,0.8774168770186349,170.0,0.49955921245959445,72097.52216274044,77440.94754322282,0.3222159599260153,0.07801980421688762,4.129925256288591,3574.027481185591,6117808.196605677,0.2344916197960499,0.012802412912539791,0.06521739130434782,0.7913754355901045,3206.716630000572,269355.75217220915,274852.8083389889,0.98,0.41140170437848955,0.9558315996008874,0.8007420075931676,961.9848291864613,1007.3139572633103,150.0,150.0,0.9,0.7218057988691718,0.7218057988691718,0.9999772416478202,6333.084627175272,1137.769379074367,28843.359722812107,33.592401229740304,33.592401229740304,500.0,5.0,332.3648179197907,378.0539958669737,39960.0,2.3261217521713413,130.0,8.592401229740304,0.0,9.0,60.0,97.24702170881648,92.24702170881648,97.24672585562915,97.24449753609507,0.00521563405274534,54.11268065124442,1.8,100.87284397432006,95.87284397432006,100.87260222394931,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,20.744304582532013,116.16810566217929,2.152716652751458,0.13048776097399076,-8.844302208216897,0.1598142160322667,0.1379352561832264,-8.603247141805888,0.1689354975944915,0.0,0.13507589466384406,-8.694221472662134,1,0.8249362111091614,1137.769379074367,0.8079419136047363
10100.958659552718,200.33165098400258,404.0383463821087,71.97919064391397,600.0,4,1,60.0,60.0,80.33165098400258,0.29950334710110926,0.4009933057977815,19.999991416931152,811.6902097686663,3704.6257646876184,7409.251529375237,11.292318900414777,0.008824668937623861,0.8726092654604144,170.0,0.49955921245959445,74241.924629103,79744.27994533083,0.384576549660313,0.0800585710226111,4.803689907876276,2994.4849644872043,5518404.616033404,0.21151686936207453,0.014841179718263278,0.06521739130434782,0.7913754355901045,2756.943152863709,208886.88083622124,213149.87840430738,0.9800000000000001,0.41140170437848955,0.9546350431322486,0.8381606353900223,746.0245744150759,781.1775648325403,150.0,150.0,0.9,0.7015872760064751,0.7015872760064751,0.9999748312306331,7038.644892110032,1212.1150391463261,28035.427549218744,34.29306854585133,34.29306854585133,500.0,5.0,330.86749208968206,375.8237269247955,39960.0,2.6298232016309315,130.0,9.293068545851327,0.0,9.0,60.0,97.50129894918251,92.50129894918251,97.50101626905625,97.49888429396921,0.005224243138801552,54.11268065124442,1.9,100.87259466358121,95.87259466358121,100.8723825960986,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.839554341762174,111.10150431386818,2.148060089530296,0.11103166194754771,-9.545531595165118,0.1359854585323437,0.14378328530549342,-8.422915974128504,0.17609784126973668,0.0,0.13507589466384406,-8.694221472662134,1,0.9904115200042725,1212.1150391463261,0.9324305057525635
