name,category,lat,lon,height_m
Pylon 1014967902,POWER_PYLON,28.792214,77.487114,40.0
Pylon 1014967942,POWER_PYLON,28.832038,77.277984,40.0
Pylon 1014967956,POWER_PYLON,28.790368,77.490274,40.0
Pylon 1014968062,POWER_PYLON,28.832449,77.324001,40.0
Pylon 1014968073,POWER_PYLON,28.791918,77.290784,40.0
Pylon 1014968503,POWER_PYLON,28.776343,77.313110,40.0
Pylon 1014968533,POWER_PYLON,28.813853,77.381039,40.0
Pylon 1014968634,POWER_PYLON,28.781583,77.283553,40.0
Pylon 1014968638,POWER_PYLON,28.791844,77.489818,40.0
Pylon 1014968705,POWER_PYLON,28.824203,77.334982,40.0
Pylon 1014968747,POWER_PYLON,28.812379,77.377770,40.0
Pylon 1014968757,POWER_PYLON,28.820085,77.280008,40.0
Pylon 1014968769,POWER_PYLON,28.795043,77.494690,40.0
Pylon 1014968938,POWER_PYLON,28.788437,77.491297,40.0
Pylon 1014968959,POWER_PYLON,28.779417,77.302550,40.0
Pylon 1014968965,POWER_PYLON,28.771454,77.494313,40.0
Pylon 1014968990,POWER_PYLON,28.779691,77.281125,40.0
Pylon 1014969011,POWER_PYLON,28.761248,77.496196,40.0
Pylon 1014969030,POWER_PYLON,28.818026,77.425936,40.0
Pylon 1014969051,POWER_PYLON,28.813366,77.345010,40.0
Pylon 1014969069,POWER_PYLON,28.782335,77.483778,40.0
Pylon 1014969102,POWER_PYLON,28.832542,77.286133,40.0
Pylon 1014969245,POWER_PYLON,28.828318,77.329476,40.0
Pylon 1014969263,POWER_PYLON,28.782878,77.488152,40.0
Pylon 1014969269,POWER_PYLON,28.769248,77.323911,40.0
Pylon 1014969280,POWER_PYLON,28.788654,77.289559,40.0
Pylon 1014969284,POWER_PYLON,28.810751,77.356226,40.0
Pylon 1014969290,POWER_PYLON,28.833093,77.311575,40.0
Pylon 1014969332,POWER_PYLON,28.764279,77.493223,40.0
Pylon 1014969337,POWER_PYLON,28.795157,77.490839,40.0
Pylon 1014969348,POWER_PYLON,28.785432,77.487366,40.0
Pylon 1014969365,POWER_PYLON,28.832429,77.294184,40.0
Pylon 1014969377,POWER_PYLON,28.818658,77.340111,40.0
Pylon 1014969425,POWER_PYLON,28.832727,77.276347,40.0
Pylon 1014969439,POWER_PYLON,28.793646,77.497182,40.0
Pylon 1014969470,POWER_PYLON,28.819448,77.410136,40.0
Pylon 1014969510,POWER_PYLON,28.779438,77.290030,40.0
Pylon 1014969520,POWER_PYLON,28.799613,77.287878,40.0
Pylon 1014980022,POWER_PYLON,28.796448,77.492092,40.0
Pylon 1014980051,POWER_PYLON,28.786368,77.488588,40.0
Pylon 1014980104,POWER_PYLON,28.784969,77.488923,40.0
Pylon 1014980176,POWER_PYLON,28.777381,77.488854,40.0
Pylon 1014980184,POWER_PYLON,28.820366,77.399837,40.0
Pylon 1014980242,POWER_PYLON,28.779487,77.286480,40.0
Pylon 1014980318,POWER_PYLON,28.810958,77.374664,40.0
Pylon 1014980325,POWER_PYLON,28.755067,77.490017,40.0
Pylon 1014980339,POWER_PYLON,28.817685,77.280900,40.0
Pylon 1014980364,POWER_PYLON,28.795389,77.495952,40.0
Pylon 1014980432,POWER_PYLON,28.827943,77.277109,40.0
Pylon 1014984832,POWER_PYLON,28.779342,77.305736,40.0
Pylon 1014984880,POWER_PYLON,28.831254,77.265884,40.0
Pylon 1014984889,POWER_PYLON,28.791154,77.493471,40.0
Pylon 1014984958,POWER_PYLON,28.757162,77.492076,40.0
Pylon 1014985008,POWER_PYLON,28.815954,77.342678,40.0
Pylon 1014985022,POWER_PYLON,28.768844,77.497787,40.0
Pylon 1014985060,POWER_PYLON,28.791602,77.491904,40.0
Pylon 1014985066,POWER_PYLON,28.779407,77.299824,40.0
Pylon 1014985072,POWER_PYLON,28.832278,77.282037,40.0
Pylon 1014985108,POWER_PYLON,28.793451,77.491426,40.0
Pylon 1014985149,POWER_PYLON,28.787687,77.490331,40.0
Pylon 1014985167,POWER_PYLON,28.830375,77.326712,40.0
Pylon 1014985173,POWER_PYLON,28.794433,77.289817,40.0
Pylon 1014985181,POWER_PYLON,28.792884,77.493262,40.0
Pylon 1014985586,POWER_PYLON,28.785767,77.288459,40.0
Pylon 1014985595,POWER_PYLON,28.833294,77.307568,40.0
Pylon 1014985621,POWER_PYLON,28.819853,77.394063,40.0
Pylon 1014985663,POWER_PYLON,28.815261,77.384134,40.0
Pylon 1014985688,POWER_PYLON,28.821372,77.337586,40.0
Pylon 1014985693,POWER_PYLON,28.825282,77.278124,40.0
Pylon 1014985729,POWER_PYLON,28.833514,77.303886,40.0
Pylon 1014985743,POWER_PYLON,28.792237,77.499753,40.0
Pylon 1014985781,POWER_PYLON,28.819102,77.414199,40.0
Pylon 1014985819,POWER_PYLON,28.826238,77.332262,40.0
Pylon 1014985820,POWER_PYLON,28.802425,77.286809,40.0
Pylon 1014985859,POWER_PYLON,28.837889,77.274622,40.0
Pylon 1014986020,POWER_PYLON,28.796812,77.492522,40.0
Pylon 1014986058,POWER_PYLON,28.829905,77.276787,40.0
Pylon 1014986109,POWER_PYLON,28.781206,77.281529,40.0
Pylon 1014986123,POWER_PYLON,28.775376,77.489183,40.0
Pylon 1014986151,POWER_PYLON,28.780818,77.283513,40.0
Pylon 1026975786,POWER_PYLON,28.528873,77.441600,40.0
Pylon 1026975873,POWER_PYLON,28.529768,77.393338,40.0
Pylon 1026975947,POWER_PYLON,28.528298,77.445006,40.0
Pylon 1026975953,POWER_PYLON,28.531347,77.421763,40.0
Pylon 1026976119,POWER_PYLON,28.530655,77.429112,40.0
Pylon 1026976180,POWER_PYLON,28.530163,77.431559,40.0
Pylon 1026976383,POWER_PYLON,28.529394,77.435575,40.0
Pylon 1026976405,POWER_PYLON,28.530996,77.425566,40.0
Pylon 1026976462,POWER_PYLON,28.528826,77.438357,40.0
Pylon 1031901906,POWER_PYLON,28.656512,77.392543,40.0
Pylon 1031901917,POWER_PYLON,28.650988,77.402398,40.0
Pylon 1031901972,POWER_PYLON,28.647833,77.408090,40.0
Pylon 1031901977,POWER_PYLON,28.654305,77.396501,40.0
Pylon 1031901988,POWER_PYLON,28.652573,77.399521,40.0
Pylon 1112551686,POWER_PYLON,28.642967,77.333254,40.0
Pylon 1112551687,POWER_PYLON,28.640340,77.332921,40.0
Pylon 1166336265,POWER_PYLON,28.484224,77.095480,40.0
Pylon 1282060579,POWER_PYLON,28.752988,77.487966,40.0
Pylon 1282060750,POWER_PYLON,28.739529,77.455514,40.0
Pylon 1282060751,POWER_PYLON,28.769463,77.461658,40.0
Pylon 1282060813,POWER_PYLON,28.732406,77.448393,40.0
Pylon 1282060910,POWER_PYLON,28.711555,77.449569,40.0
Pylon 1282060913,POWER_PYLON,28.743598,77.477496,40.0
Pylon 1282060961,POWER_PYLON,28.715335,77.454019,40.0
Pylon 1282060967,POWER_PYLON,28.770838,77.483205,40.0
Pylon 1282061057,POWER_PYLON,28.851080,77.457211,40.0
Pylon 1282061093,POWER_PYLON,28.746738,77.481724,40.0
Pylon 1282061103,POWER_PYLON,28.857144,77.447018,40.0
Pylon 1282061215,POWER_PYLON,28.776995,77.473164,40.0
Pylon 1282061278,POWER_PYLON,28.744055,77.460525,40.0
Pylon 1282061288,POWER_PYLON,28.772293,77.465927,40.0
Pylon 1282061363,POWER_PYLON,28.731697,77.468097,40.0
Pylon 1282061417,POWER_PYLON,28.715623,77.454095,40.0
Pylon 1282061421,POWER_PYLON,28.758001,77.488842,40.0
Pylon 1282061463,POWER_PYLON,28.766389,77.485443,40.0
Pylon 1282061522,POWER_PYLON,28.847164,77.463657,40.0
Pylon 1282061557,POWER_PYLON,28.750860,77.485827,40.0
Pylon 1282061559,POWER_PYLON,28.720485,77.456423,40.0
Pylon 1282061647,POWER_PYLON,28.766834,77.458019,40.0
Pylon 1282061701,POWER_PYLON,28.767847,77.496634,40.0
Pylon 1282061788,POWER_PYLON,28.736267,77.471539,40.0
Pylon 1282061795,POWER_PYLON,28.746106,77.479438,40.0
Pylon 1282061857,POWER_PYLON,28.715699,77.453889,40.0
Pylon 1282061870,POWER_PYLON,28.753292,77.485131,40.0
Pylon 1282061957,POWER_PYLON,28.773926,77.482023,40.0
Pylon 1282062189,POWER_PYLON,28.770467,77.463039,40.0
Pylon 1282062222,POWER_PYLON,28.729315,77.466129,40.0
Pylon 1282062226,POWER_PYLON,28.722711,77.458465,40.0
Pylon 1282062255,POWER_PYLON,28.722349,77.460315,40.0
Pylon 1282062256,POWER_PYLON,28.760547,77.490838,40.0
Pylon 1282062310,POWER_PYLON,28.763444,77.491131,40.0
Pylon 1282062392,POWER_PYLON,28.840117,77.471677,40.0
Pylon 1282062445,POWER_PYLON,28.725051,77.460611,40.0
Pylon 1282062526,POWER_PYLON,28.712420,77.453659,40.0
Pylon 1282062749,POWER_PYLON,28.733971,77.470042,40.0
Pylon 1282062819,POWER_PYLON,28.755607,77.486961,40.0
Pylon 1282063035,POWER_PYLON,28.718239,77.454117,40.0
Pylon 1282063196,POWER_PYLON,28.776126,77.471836,40.0
Pylon 1282063238,POWER_PYLON,28.727398,77.462819,40.0
Pylon 1282063300,POWER_PYLON,28.720027,77.458392,40.0
Pylon 1282063306,POWER_PYLON,28.734269,77.469206,40.0
Pylon 1282063394,POWER_PYLON,28.763614,77.488857,40.0
Pylon 1282063494,POWER_PYLON,28.842707,77.469245,40.0
Pylon 1282064065,POWER_PYLON,28.742770,77.477703,40.0
Pylon 1282064068,POWER_PYLON,28.741739,77.476066,40.0
Pylon 1282064111,POWER_PYLON,28.748456,77.481326,40.0
Pylon 1282064359,POWER_PYLON,28.737263,77.453026,40.0
Pylon 1282064360,POWER_PYLON,28.774233,77.468848,40.0
Pylon 1282064461,POWER_PYLON,28.772828,77.482178,40.0
Pylon 1282064528,POWER_PYLON,28.853151,77.453768,40.0
Pylon 1282064571,POWER_PYLON,28.744696,77.479653,40.0
Pylon 1282064797,POWER_PYLON,28.738741,77.473693,40.0
Pylon 1282064884,POWER_PYLON,28.750844,77.483196,40.0
Pylon 1282064973,POWER_PYLON,28.779408,77.478799,40.0
Pylon 1282065101,POWER_PYLON,28.714057,77.449862,40.0
Pylon 1282065234,POWER_PYLON,28.734795,77.450684,40.0
Pylon 1282065249,POWER_PYLON,28.766024,77.456664,40.0
Pylon 1282065377,POWER_PYLON,28.714841,77.454154,40.0
Pylon 1282065380,POWER_PYLON,28.729673,77.464926,40.0
Pylon 1282065457,POWER_PYLON,28.716037,77.453752,40.0
Pylon 1282065467,POWER_PYLON,28.774008,77.481593,40.0
Pylon 1282065538,POWER_PYLON,28.776396,77.480350,40.0
Pylon 1282065554,POWER_PYLON,28.855159,77.450380,40.0
Pylon 1282065601,POWER_PYLON,28.740962,77.475623,40.0
Pylon 1282065752,POWER_PYLON,28.750748,77.467112,40.0
Pylon 1282065754,POWER_PYLON,28.771091,77.481259,40.0
Pylon 1282065853,POWER_PYLON,28.726970,77.464179,40.0
Pylon 1282065918,POWER_PYLON,28.762976,77.492776,40.0
Pylon 1282066033,POWER_PYLON,28.834667,77.476782,40.0
Pylon 1282066300,POWER_PYLON,28.741972,77.458194,40.0
Pylon 1282066465,POWER_PYLON,28.713609,77.451844,40.0
Pylon 1282066468,POWER_PYLON,28.732036,77.467088,40.0
Pylon 1282066537,POWER_PYLON,28.717089,77.452941,40.0
Pylon 1282066540,POWER_PYLON,28.768561,77.484353,40.0
Pylon 1282066604,POWER_PYLON,28.779128,77.478940,40.0
Pylon 1282066623,POWER_PYLON,28.849087,77.460519,40.0
Pylon 1282066686,POWER_PYLON,28.748803,77.483782,40.0
Pylon 1282066890,POWER_PYLON,28.746377,77.463045,40.0
Pylon 1282066902,POWER_PYLON,28.778234,77.476119,40.0
Pylon 1282066950,POWER_PYLON,28.748407,77.465267,40.0
Pylon 1282067045,POWER_PYLON,28.724667,77.462224,40.0
Pylon 1282067094,POWER_PYLON,28.717704,77.456383,40.0
Pylon 1282067107,POWER_PYLON,28.765382,77.494678,40.0
Pylon 1282067599,POWER_PYLON,28.764487,77.486380,40.0
Pylon 1282067639,POWER_PYLON,28.837335,77.474278,40.0
Pylon 1282067692,POWER_PYLON,28.845148,77.466927,40.0
Pylon 1282108681,POWER_PYLON,28.889980,77.392615,40.0
Pylon 1282108682,POWER_PYLON,28.897696,77.385595,40.0
Pylon 1282108684,POWER_PYLON,28.860851,77.369234,40.0
Pylon 1282108694,POWER_PYLON,28.874079,77.322736,40.0
Pylon 1282108697,POWER_PYLON,28.853001,77.377893,40.0
Pylon 1282108700,POWER_PYLON,28.894142,77.362649,40.0
Pylon 1282108708,POWER_PYLON,28.868788,77.427276,40.0
Pylon 1282108711,POWER_PYLON,28.888505,77.371755,40.0
Pylon 1282108712,POWER_PYLON,28.896033,77.332035,40.0
Pylon 1282108714,POWER_PYLON,28.849676,77.397423,40.0
Pylon 1282108723,POWER_PYLON,28.872530,77.420361,40.0
Pylon 1282108726,POWER_PYLON,28.889833,77.338144,40.0
Pylon 1282108732,POWER_PYLON,28.886914,77.333200,40.0
Pylon 1282108738,POWER_PYLON,28.865955,77.363615,40.0
Pylon 1282108745,POWER_PYLON,28.876589,77.353670,40.0
Pylon 1282108750,POWER_PYLON,28.882678,77.381193,40.0
Pylon 1282108755,POWER_PYLON,28.877457,77.389606,40.0
Pylon 1282108760,POWER_PYLON,28.882403,77.336392,40.0
Pylon 1282108763,POWER_PYLON,28.877694,77.350552,40.0
Pylon 1282108766,POWER_PYLON,28.887954,77.339186,40.0
Pylon 1282108775,POWER_PYLON,28.883278,77.400377,40.0
Pylon 1282108779,POWER_PYLON,28.870575,77.320229,40.0
Pylon 1282108780,POWER_PYLON,28.897916,77.345716,40.0
Pylon 1282108790,POWER_PYLON,28.864331,77.312771,40.0
Pylon 1282108792,POWER_PYLON,28.899611,77.353815,40.0
Pylon 1282108793,POWER_PYLON,28.862934,77.437171,40.0
Pylon 1282108795,POWER_PYLON,28.886541,77.374958,40.0
Pylon 1282108800,POWER_PYLON,28.895670,77.330683,40.0
Pylon 1282108810,POWER_PYLON,28.873984,77.417638,40.0
Pylon 1282108812,POWER_PYLON,28.888438,77.335736,40.0
Pylon 1282108814,POWER_PYLON,28.879409,77.407614,40.0
Pylon 1282108825,POWER_PYLON,28.875344,77.353177,40.0
Pylon 1282108830,POWER_PYLON,28.879028,77.350964,40.0
Pylon 1282108841,POWER_PYLON,28.872187,77.391083,40.0
Pylon 1282108844,POWER_PYLON,28.891990,77.326687,40.0
Pylon 1282108848,POWER_PYLON,28.873509,77.355226,40.0
Pylon 1282108858,POWER_PYLON,28.885041,77.397060,40.0
Pylon 1282108859,POWER_PYLON,28.892508,77.390315,40.0
Pylon 1282108861,POWER_PYLON,28.879646,77.326595,40.0
Pylon 1282108876,POWER_PYLON,28.858946,77.375465,40.0
Pylon 1282108881,POWER_PYLON,28.862313,77.309905,40.0
Pylon 1282108884,POWER_PYLON,28.897686,77.356888,40.0
Pylon 1282108894,POWER_PYLON,28.864894,77.433851,40.0
Pylon 1282108899,POWER_PYLON,28.892355,77.365573,40.0
Pylon 1282108901,POWER_PYLON,28.891189,77.337429,40.0
Pylon 1282108915,POWER_PYLON,28.894841,77.343435,40.0
Pylon 1282108918,POWER_PYLON,28.880776,77.405138,40.0
Pylon 1282108926,POWER_PYLON,28.871035,77.358036,40.0
Pylon 1282108938,POWER_PYLON,28.871721,77.359061,40.0
Pylon 1282108940,POWER_PYLON,28.859164,77.394745,40.0
Pylon 1282108942,POWER_PYLON,28.894611,77.324016,40.0
Pylon 1282108950,POWER_PYLON,28.882739,77.344917,40.0
Pylon 1282108956,POWER_PYLON,28.895067,77.387970,40.0
Pylon 1282108960,POWER_PYLON,28.876947,77.324714,40.0
Pylon 1282108966,POWER_PYLON,28.860986,77.372407,40.0
Pylon 1282108970,POWER_PYLON,28.868569,77.318850,40.0
Pylon 1282108976,POWER_PYLON,28.866791,77.364505,40.0
Pylon 1282108980,POWER_PYLON,28.890382,77.368731,40.0
Pylon 1282108982,POWER_PYLON,28.893564,77.334773,40.0
Pylon 1282108995,POWER_PYLON,28.870679,77.423762,40.0
Pylon 1282109003,POWER_PYLON,28.891506,77.340848,40.0
Pylon 1282109005,POWER_PYLON,28.875843,77.414223,40.0
Pylon 1282109006,POWER_PYLON,28.885217,77.333549,40.0
Pylon 1282109008,POWER_PYLON,28.858294,77.372081,40.0
Pylon 1282109015,POWER_PYLON,28.882317,77.328511,40.0
Pylon 1282109025,POWER_PYLON,28.874172,77.356332,40.0
Pylon 1282109028,POWER_PYLON,28.881448,77.348288,40.0
Pylon 1282109030,POWER_PYLON,28.856018,77.395636,40.0
Pylon 1282109032,POWER_PYLON,28.888789,77.340088,40.0
Pylon 1282109035,POWER_PYLON,28.846585,77.398313,40.0
Pylon 1282109043,POWER_PYLON,28.880207,77.347770,40.0
Pylon 1282109060,POWER_PYLON,28.885426,77.330648,40.0
Pylon 1282109065,POWER_PYLON,28.854959,77.381425,40.0
Pylon 1282109068,POWER_PYLON,28.866381,77.315698,40.0
Pylon 1282109078,POWER_PYLON,28.869204,77.361794,40.0
Pylon 1282109083,POWER_PYLON,28.881373,77.383305,40.0
Pylon 1282109097,POWER_PYLON,28.890527,77.336369,40.0
Pylon 1282109099,POWER_PYLON,28.877662,77.410864,40.0
Pylon 1282109102,POWER_PYLON,28.889875,77.328868,40.0
Pylon 1282109107,POWER_PYLON,28.855626,77.375018,40.0
Pylon 1282109119,POWER_PYLON,28.859121,77.443710,40.0
Pylon 1282109120,POWER_PYLON,28.883853,77.345581,40.0
Pylon 1282109121,POWER_PYLON,28.885365,77.342053,40.0
Pylon 1282109122,POWER_PYLON,28.865527,77.392958,40.0
Pylon 1282109133,POWER_PYLON,28.843271,77.399210,40.0
Pylon 1282109147,POWER_PYLON,28.868876,77.353105,40.0
Pylon 1282109158,POWER_PYLON,28.856907,77.378489,40.0
Pylon 1282109164,POWER_PYLON,28.851174,77.293944,40.0
Pylon 1282109171,POWER_PYLON,28.862886,77.369591,40.0
Pylon 1282109176,POWER_PYLON,28.879347,77.386579,40.0
Pylon 1282109179,POWER_PYLON,28.875113,77.390277,40.0
Pylon 1282109191,POWER_PYLON,28.879919,77.338995,40.0
Pylon 1282109195,POWER_PYLON,28.893068,77.333529,40.0
Pylon 1282109197,POWER_PYLON,28.887448,77.394893,40.0
Pylon 1282109207,POWER_PYLON,28.886335,77.342838,40.0
Pylon 1282109210,POWER_PYLON,28.863432,77.366386,40.0
Pylon 1282109220,POWER_PYLON,28.853078,77.384223,40.0
Pylon 1282109224,POWER_PYLON,28.860996,77.440460,40.0
Pylon 1282109226,POWER_PYLON,28.895859,77.359855,40.0
Pylon 1282109228,POWER_PYLON,28.866858,77.430499,40.0
Pylon 1282109229,POWER_PYLON,28.862418,77.393827,40.0
Pylon 1282109235,POWER_PYLON,28.852797,77.396550,40.0
Pylon 1282109250,POWER_PYLON,28.868488,77.360801,40.0
Pylon 1282109261,POWER_PYLON,28.864920,77.366527,40.0
Pylon 1282109264,POWER_PYLON,28.884629,77.378074,40.0
Pylon 1282109267,POWER_PYLON,28.868917,77.392004,40.0
Pylon 1282109274,POWER_PYLON,28.887800,77.330953,40.0
Pylon 1282109279,POWER_PYLON,28.877058,77.341815,40.0
Pylon 1282260508,POWER_PYLON,28.866307,77.262085,40.0
Pylon 1282260519,POWER_PYLON,28.860201,77.073891,40.0
Pylon 1282260526,POWER_PYLON,28.882185,77.253362,40.0
Pylon 1282260531,POWER_PYLON,28.787525,77.071019,40.0
Pylon 1282260546,POWER_PYLON,28.787087,77.072228,40.0
Pylon 1282260615,POWER_PYLON,28.814993,77.079611,40.0
Pylon 1282260640,POWER_PYLON,28.796740,77.076708,40.0
Pylon 1282260671,POWER_PYLON,28.852095,77.070900,40.0
Pylon 1282260685,POWER_PYLON,28.791968,77.073248,40.0
Pylon 1282260693,POWER_PYLON,28.844320,77.072729,40.0
Pylon 1282260702,POWER_PYLON,28.899680,77.252908,40.0
Pylon 1282260735,POWER_PYLON,28.857915,77.052677,40.0
Pylon 1282260776,POWER_PYLON,28.828390,77.076453,40.0
Pylon 1282260790,POWER_PYLON,28.889062,77.070683,40.0
Pylon 1282260801,POWER_PYLON,28.820197,77.078387,40.0
Pylon 1282260819,POWER_PYLON,28.891254,77.115995,40.0
Pylon 1282260832,POWER_PYLON,28.789678,77.070114,40.0
Pylon 1282260856,POWER_PYLON,28.867603,77.259606,40.0
Pylon 1282260863,POWER_PYLON,28.898212,77.327875,40.0
Pylon 1282260870,POWER_PYLON,28.857636,77.072934,40.0
Pylon 1282260883,POWER_PYLON,28.874876,77.255975,40.0
Pylon 1282260890,POWER_PYLON,28.785239,77.071034,40.0
Pylon 1282260933,POWER_PYLON,28.840834,77.273006,40.0
Pylon 1282260988,POWER_PYLON,28.804093,77.080375,40.0
Pylon 1282260994,POWER_PYLON,28.781428,77.079125,40.0
Pylon 1282261034,POWER_PYLON,28.821329,77.433638,40.0
Pylon 1282261040,POWER_PYLON,28.865609,77.263542,40.0
Pylon 1282261056,POWER_PYLON,28.788680,77.070151,40.0
Pylon 1282261080,POWER_PYLON,28.856982,77.049949,40.0
Pylon 1282261108,POWER_PYLON,28.836250,77.074611,40.0
Pylon 1282261121,POWER_PYLON,28.891464,77.073193,40.0
Pylon 1282261133,POWER_PYLON,28.817640,77.078999,40.0
Pylon 1282261160,POWER_PYLON,28.893527,77.118507,40.0
Pylon 1282261213,POWER_PYLON,28.877375,77.254698,40.0
Pylon 1282261232,POWER_PYLON,28.866242,77.076712,40.0
Pylon 1282261254,POWER_PYLON,28.855093,77.267456,40.0
Pylon 1282261272,POWER_PYLON,28.865429,77.067504,40.0
Pylon 1282261283,POWER_PYLON,28.841599,77.073350,40.0
Pylon 1282261309,POWER_PYLON,28.801658,77.079162,40.0
Pylon 1282261349,POWER_PYLON,28.793929,77.075173,40.0
Pylon 1282261366,POWER_PYLON,28.791511,77.071957,40.0
Pylon 1282261393,POWER_PYLON,28.859951,77.058519,40.0
Pylon 1282261428,POWER_PYLON,28.833540,77.075262,40.0
Pylon 1282261434,POWER_PYLON,28.885911,77.066024,40.0
Pylon 1282261446,POWER_PYLON,28.825658,77.077108,40.0
Pylon 1282261469,POWER_PYLON,28.784176,77.076032,40.0
Pylon 1282261503,POWER_PYLON,28.862899,77.074834,40.0
Pylon 1282261512,POWER_PYLON,28.891073,77.253305,40.0
Pylon 1282261534,POWER_PYLON,28.791939,77.070515,40.0
Pylon 1282261549,POWER_PYLON,28.865016,77.073173,40.0
Pylon 1282261570,POWER_PYLON,28.861980,77.064358,40.0
Pylon 1282261572,POWER_PYLON,28.857725,77.265131,40.0
Pylon 1282261596,POWER_PYLON,28.868500,77.066663,40.0
Pylon 1282261606,POWER_PYLON,28.838979,77.073981,40.0
Pylon 1282261616,POWER_PYLON,28.879129,77.063799,40.0
Pylon 1282261681,POWER_PYLON,28.792051,77.070911,40.0
Pylon 1282261705,POWER_PYLON,28.785104,77.074264,40.0
Pylon 1282261720,POWER_PYLON,28.858918,77.055600,40.0
Pylon 1282261737,POWER_PYLON,28.856077,77.047376,40.0
Pylon 1282261770,POWER_PYLON,28.886758,77.068244,40.0
Pylon 1282261785,POWER_PYLON,28.822934,77.077732,40.0
Pylon 1282261801,POWER_PYLON,28.894784,77.073087,40.0
Pylon 1282261810,POWER_PYLON,28.889163,77.113725,40.0
Pylon 1282261830,POWER_PYLON,28.895846,77.121013,40.0
Pylon 1282261851,POWER_PYLON,28.849225,77.071574,40.0
Pylon 1282261861,POWER_PYLON,28.894050,77.253283,40.0
Pylon 1282261901,POWER_PYLON,28.782588,77.077526,40.0
Pylon 1282261920,POWER_PYLON,28.860955,77.061436,40.0
Pylon 1282261922,POWER_PYLON,28.848714,77.268722,40.0
Pylon 1282261939,POWER_PYLON,28.859837,77.068994,40.0
Pylon 1282261961,POWER_PYLON,28.882480,77.064916,40.0
Pylon 1282261980,POWER_PYLON,28.896495,77.320647,40.0
Pylon 1282262023,POWER_PYLON,28.869980,77.258456,40.0
Pylon 1282262047,POWER_PYLON,28.784197,77.070519,40.0
Pylon 1282262091,POWER_PYLON,28.843615,77.271468,40.0
Pylon 1282262131,POWER_PYLON,28.897651,77.072966,40.0
Pylon 1282262157,POWER_PYLON,28.898075,77.123453,40.0
Pylon 1282262192,POWER_PYLON,28.846969,77.072099,40.0
Pylon 1282262208,POWER_PYLON,28.885123,77.253337,40.0
Pylon 1282262234,POWER_PYLON,28.789748,77.071571,40.0
Pylon 1282262253,POWER_PYLON,28.783919,77.075815,40.0
Pylon 1282262277,POWER_PYLON,28.864005,77.070250,40.0
Pylon 1282262281,POWER_PYLON,28.852144,77.267062,40.0
Pylon 1282262298,POWER_PYLON,28.860263,77.264647,40.0
Pylon 1282262302,POWER_PYLON,28.862790,77.068191,40.0
Pylon 1282262305,POWER_PYLON,28.898449,77.329364,40.0
Pylon 1282262327,POWER_PYLON,28.871945,77.065748,40.0
Pylon 1282262333,POWER_PYLON,28.790058,77.069082,40.0
Pylon 1282262349,POWER_PYLON,28.898549,77.317066,40.0
Pylon 1282262405,POWER_PYLON,28.872483,77.257195,40.0
Pylon 1282262424,POWER_PYLON,28.879963,77.253388,40.0
Pylon 1282262433,POWER_PYLON,28.781653,77.069246,40.0
Pylon 1282262448,POWER_PYLON,28.785455,77.074364,40.0
Pylon 1282262477,POWER_PYLON,28.845828,77.270263,40.0
Pylon 1282262503,POWER_PYLON,28.856218,77.069962,40.0
Pylon 1282262517,POWER_PYLON,28.806560,77.081596,40.0
Pylon 1282262551,POWER_PYLON,28.799232,77.077939,40.0
Pylon 1282262588,POWER_PYLON,28.854709,77.071842,40.0
Pylon 1282262595,POWER_PYLON,28.888246,77.253304,40.0
Pylon 1282262604,POWER_PYLON,28.792749,77.074720,40.0
Pylon 1282262621,POWER_PYLON,28.896751,77.253120,40.0
Pylon 1282262630,POWER_PYLON,28.790989,77.071380,40.0
Pylon 1282262651,POWER_PYLON,28.782873,77.077699,40.0
Pylon 1282262668,POWER_PYLON,28.862988,77.067272,40.0
Pylon 1282262694,POWER_PYLON,28.862771,77.264110,40.0
Pylon 1282262866,POWER_PYLON,28.831044,77.075838,40.0
Pylon 1282262879,POWER_PYLON,28.875761,77.064703,40.0
Pylon 1282710450,POWER_PYLON,28.837366,77.110107,40.0
Pylon 1282710458,POWER_PYLON,28.810402,77.118691,40.0
Pylon 1282710462,POWER_PYLON,28.766689,77.426827,40.0
Pylon 1282710469,POWER_PYLON,28.830154,76.959927,40.0
Pylon 1282710472,POWER_PYLON,28.770017,77.126702,40.0
Pylon 1282710481,POWER_PYLON,28.646155,77.411279,40.0
Pylon 1282710484,POWER_PYLON,28.835986,77.124163,40.0
Pylon 1282710490,POWER_PYLON,28.777541,77.395569,40.0
Pylon 1282710494,POWER_PYLON,28.824195,77.114744,40.0
Pylon 1282710506,POWER_PYLON,28.786969,77.247491,40.0
Pylon 1282710509,POWER_PYLON,28.756606,77.116967,40.0
Pylon 1282710521,POWER_PYLON,28.827103,77.092849,40.0
Pylon 1282710535,POWER_PYLON,28.713899,77.256703,40.0
Pylon 1282710544,POWER_PYLON,28.725020,76.923435,40.0
Pylon 1282710551,POWER_PYLON,28.899878,77.091287,40.0
Pylon 1282710555,POWER_PYLON,28.746817,77.251367,40.0
Pylon 1282710567,POWER_PYLON,28.803237,77.146560,40.0
Pylon 1282710572,POWER_PYLON,28.774181,77.065533,40.0
Pylon 1282710586,POWER_PYLON,28.834887,77.111303,40.0
Pylon 1282710587,POWER_PYLON,28.887501,77.090641,40.0
Pylon 1282710588,POWER_PYLON,28.771574,77.091308,40.0
Pylon 1282710592,POWER_PYLON,28.751251,77.123230,40.0
