lat,lon,elev_m,slope_deg,roughness_m,surface_type
28.900000,76.900000,221.00,0.029,0.05,flat
28.900000,76.902000,221.00,0.026,0.05,flat
28.900000,76.904000,221.00,0.023,0.04,flat
28.900000,76.906000,221.00,0.020,0.04,flat
28.900000,76.908000,221.00,0.017,0.03,flat
28.900000,76.910000,221.00,0.015,0.03,flat
28.900000,76.912000,221.00,0.012,0.02,flat
28.900000,76.914000,221.00,0.009,0.02,flat
28.900000,76.916000,221.00,0.006,0.01,flat
28.900000,76.918000,221.00,0.003,0.01,flat
28.900000,76.920000,221.00,0.001,0.00,flat
28.900000,76.922000,221.00,0.000,0.00,flat
28.900000,76.924000,221.00,0.000,0.00,flat
28.900000,76.926000,221.00,0.000,0.00,flat
28.900000,76.928000,221.00,0.000,0.00,flat
28.900000,76.930000,221.00,0.000,0.00,flat
28.900000,76.932000,221.00,0.000,0.00,flat
28.900000,76.934000,221.00,0.000,0.00,flat
28.900000,76.936000,221.00,0.000,0.00,flat
28.900000,76.938000,221.00,0.000,0.00,flat
28.900000,76.940000,221.00,0.000,0.00,flat
28.900000,76.942000,221.00,0.001,0.01,flat
28.900000,76.944000,221.00,0.004,0.01,flat
28.900000,76.946000,221.00,0.007,0.01,flat
28.900000,76.948000,221.00,0.010,0.02,flat
28.900000,76.950000,221.00,0.013,0.02,flat
28.900000,76.952000,221.00,0.015,0.03,flat
28.900000,76.954000,221.00,0.018,0.03,flat
28.900000,76.956000,221.00,0.021,0.04,flat
28.900000,76.958000,221.00,0.024,0.04,flat
28.900000,76.960000,221.00,0.027,0.05,flat
28.900000,76.962000,220.97,0.033,0.07,flat
28.900000,76.964000,220.87,0.038,0.09,flat
28.900000,76.966000,220.78,0.036,0.09,flat
28.900000,76.968000,220.68,0.035,0.08,flat
28.900000,76.970000,220.58,0.033,0.08,flat
28.900000,76.972000,220.48,0.032,0.08,flat
28.900000,76.974000,220.39,0.031,0.08,flat
28.900000,76.976000,220.29,0.030,0.08,flat
28.900000,76.978000,220.19,0.029,0.08,flat
28.900000,76.980000,220.09,0.028,0.07,flat
28.900000,76.982000,220.00,0.014,0.04,flat
28.900000,76.984000,220.00,0.003,0.01,flat
28.900000,76.986000,220.00,0.006,0.01,flat
28.900000,76.988000,220.00,0.009,0.02,flat
28.900000,76.990000,220.00,0.011,0.02,flat
28.900000,76.992000,220.00,0.014,0.03,flat
28.900000,76.994000,220.00,0.017,0.03,flat
28.900000,76.996000,220.00,0.020,0.04,flat
28.900000,76.998000,220.00,0.023,0.04,flat
28.900000,77.000000,220.00,0.025,0.05,flat
28.900000,77.002000,220.00,0.030,0.06,flat
28.900000,77.004000,220.08,0.039,0.09,flat
28.900000,77.006000,220.18,0.041,0.10,flat
28.900000,77.008000,220.28,0.041,0.10,flat
28.900000,77.010000,220.37,0.041,0.10,flat
28.900000,77.012000,220.47,0.041,0.10,flat
28.900000,77.014000,220.57,0.041,0.10,flat
28.900000,77.016000,220.67,0.041,0.10,flat
28.900000,77.018000,220.76,0.041,0.10,flat
28.900000,77.020000,220.86,0.041,0.10,flat
28.900000,77.022000,220.96,0.031,0.07,flat
28.900000,77.024000,220.94,0.032,0.07,flat
28.900000,77.026000,220.85,0.038,0.09,flat
28.900000,77.028000,220.75,0.036,0.09,flat
28.900000,77.030000,220.65,0.034,0.09,flat
28.900000,77.032000,220.55,0.033,0.09,flat
28.900000,77.034000,220.45,0.031,0.09,flat
28.900000,77.036000,220.36,0.030,0.08,flat
28.900000,77.038000,220.26,0.030,0.08,flat
28.900000,77.040000,220.16,0.029,0.08,flat
28.900000,77.042000,220.06,0.048,0.14,flat
28.900000,77.044000,219.83,0.106,0.31,flat
28.900000,77.046000,219.34,0.143,0.41,flat
28.900000,77.048000,218.85,0.144,0.41,flat
28.900000,77.050000,218.37,0.144,0.41,flat
28.900000,77.052000,217.88,0.145,0.41,flat
28.900000,77.054000,217.39,0.146,0.41,flat
28.900000,77.056000,216.90,0.148,0.41,flat
28.900000,77.058000,216.41,0.149,0.41,flat
28.900000,77.060000,215.92,0.151,0.41,flat
28.900000,77.062000,215.44,0.148,0.40,flat
28.900000,77.064000,214.98,0.111,0.29,flat
28.900000,77.066000,214.78,0.079,0.19,flat
28.900000,77.068000,214.59,0.077,0.18,flat
28.900000,77.070000,214.39,0.075,0.18,flat
28.900000,77.072000,214.20,0.073,0.18,flat
28.900000,77.074000,214.00,0.072,0.18,flat
28.900000,77.076000,213.81,0.070,0.17,flat
28.900000,77.078000,213.61,0.068,0.17,flat
28.900000,77.080000,213.42,0.067,0.17,flat
28.900000,77.082000,213.22,0.066,0.17,flat
28.900000,77.084000,213.02,0.035,0.10,flat
28.900000,77.086000,213.09,0.037,0.08,flat
28.900000,77.088000,213.18,0.041,0.10,flat
28.900000,77.090000,213.28,0.041,0.10,flat
28.900000,77.092000,213.38,0.041,0.10,flat
28.900000,77.094000,213.48,0.041,0.10,flat
28.900000,77.096000,213.57,0.041,0.10,flat
28.900000,77.098000,213.67,0.041,0.10,flat
28.900000,77.100000,213.77,0.041,0.10,flat
28.900000,77.102000,213.87,0.041,0.10,flat
28.900000,77.104000,213.96,0.035,0.08,flat
28.900000,77.106000,214.00,0.026,0.05,flat
28.900000,77.108000,214.00,0.019,0.04,flat
28.900000,77.110000,214.00,0.014,0.03,flat
28.900000,77.112000,214.00,0.008,0.02,flat
28.900000,77.114000,214.00,0.003,0.01,flat
28.900000,77.116000,214.00,0.003,0.01,flat
28.900000,77.118000,214.00,0.008,0.02,flat
28.900000,77.120000,214.00,0.014,0.03,flat
28.900000,77.122000,214.00,0.020,0.04,flat
28.900000,77.124000,214.00,0.025,0.04,flat
28.900000,77.126000,214.00,0.025,0.04,flat
28.900000,77.128000,214.00,0.017,0.03,flat
28.900000,77.130000,214.00,0.009,0.02,flat
28.900000,77.132000,214.00,0.000,0.02,flat
28.900000,77.134000,214.00,0.008,0.02,flat
28.900000,77.136000,214.00,0.017,0.03,flat
28.900000,77.138000,214.00,0.025,0.05,flat
28.900000,77.140000,214.00,0.033,0.06,flat
28.900000,77.142000,214.00,0.042,0.08,flat
28.900000,77.144000,214.00,0.050,0.09,flat
28.900000,77.146000,213.98,0.059,0.11,flat
28.900000,77.148000,213.89,0.058,0.12,flat
28.900000,77.150000,213.79,0.054,0.11,flat
28.900000,77.152000,213.69,0.049,0.10,flat
28.900000,77.154000,213.59,0.044,0.10,flat
28.900000,77.156000,213.50,0.040,0.09,flat
28.900000,77.158000,213.40,0.037,0.09,flat
28.900000,77.160000,213.30,0.033,0.08,flat
28.900000,77.162000,213.20,0.031,0.08,flat
28.900000,77.164000,213.10,0.029,0.08,flat
28.900000,77.166000,213.01,0.015,0.04,flat
28.900000,77.168000,213.00,0.001,0.00,flat
28.900000,77.170000,213.00,0.000,0.00,flat
28.900000,77.172000,213.00,0.000,0.00,flat
28.900000,77.174000,213.00,0.000,0.00,flat
28.900000,77.176000,213.00,0.000,0.00,flat
28.900000,77.178000,213.00,0.000,0.00,flat
28.900000,77.180000,213.00,0.000,0.00,flat
28.900000,77.182000,213.00,0.000,0.00,flat
28.900000,77.184000,213.00,0.000,0.00,flat
28.900000,77.186000,213.00,0.000,0.00,flat
28.900000,77.188000,213.00,0.000,0.00,flat
28.900000,77.190000,213.00,0.000,0.00,flat
28.900000,77.192000,213.00,0.000,0.00,flat
28.900000,77.194000,213.00,0.000,0.00,flat
28.900000,77.196000,213.00,0.000,0.00,flat
28.900000,77.198000,213.00,0.000,0.00,flat
28.900000,77.200000,213.00,0.000,0.00,flat
28.900000,77.202000,213.00,0.000,0.00,flat
28.900000,77.204000,213.00,0.000,0.00,flat
28.900000,77.206000,213.00,0.000,0.00,flat
28.900000,77.208000,213.00,0.001,0.01,flat
28.900000,77.210000,213.00,0.004,0.01,flat
28.900000,77.212000,213.00,0.007,0.01,flat
28.900000,77.214000,213.00,0.010,0.02,flat
28.900000,77.216000,213.00,0.012,0.02,flat
28.900000,77.218000,213.00,0.015,0.03,flat
28.900000,77.220000,213.00,0.018,0.03,flat
28.900000,77.222000,213.00,0.021,0.04,flat
28.900000,77.224000,213.00,0.024,0.04,flat
28.900000,77.226000,213.00,0.034,0.08,flat
28.900000,77.228000,213.15,0.125,0.37,flat
28.900000,77.230000,213.83,0.201,0.57,flat
28.900000,77.232000,214.52,0.201,0.57,flat
28.900000,77.234000,215.20,0.201,0.57,flat
28.900000,77.236000,215.88,0.201,0.57,flat
28.900000,77.238000,216.57,0.201,0.57,flat
28.900000,77.240000,217.25,0.202,0.57,flat
28.900000,77.242000,217.94,0.203,0.57,flat
28.900000,77.244000,218.62,0.205,0.57,flat
28.900000,77.246000,219.30,0.206,0.57,flat
28.900000,77.248000,219.99,0.155,0.42,flat
28.900000,77.250000,220.29,0.097,0.24,flat
28.900000,77.252000,220.58,0.091,0.23,flat
28.900000,77.254000,220.87,0.087,0.23,flat
28.900000,77.256000,221.17,0.086,0.23,flat
28.900000,77.258000,221.46,0.087,0.23,flat
28.900000,77.260000,221.75,0.090,0.23,flat
28.900000,77.262000,222.05,0.095,0.24,flat
28.900000,77.264000,222.34,0.102,0.25,flat
28.900000,77.266000,222.63,0.110,0.26,flat
28.900000,77.268000,222.93,0.089,0.18,flat
28.900000,77.270000,222.85,0.091,0.18,flat
28.900000,77.272000,222.66,0.095,0.21,flat
28.900000,77.274000,222.46,0.091,0.20,flat
28.900000,77.276000,222.27,0.087,0.19,flat
28.900000,77.278000,222.07,0.083,0.19,flat
28.900000,77.280000,221.88,0.079,0.18,flat
28.900000,77.282000,221.68,0.075,0.18,flat
28.900000,77.284000,221.49,0.071,0.17,flat
28.900000,77.286000,221.29,0.068,0.17,flat
28.900000,77.288000,221.10,0.047,0.12,flat
28.900000,77.290000,221.05,0.030,0.07,flat
28.900000,77.292000,221.15,0.041,0.10,flat
28.900000,77.294000,221.25,0.041,0.10,flat
28.900000,77.296000,221.34,0.041,0.10,flat
28.900000,77.298000,221.44,0.041,0.10,flat
28.900000,77.300000,221.54,0.041,0.10,flat
28.900000,77.302000,221.64,0.041,0.10,flat
28.900000,77.304000,221.73,0.041,0.10,flat
28.900000,77.306000,221.83,0.041,0.10,flat
28.900000,77.308000,221.93,0.035,0.08,flat
28.900000,77.310000,221.97,0.030,0.07,flat
28.900000,77.312000,221.88,0.043,0.10,flat
28.900000,77.314000,221.78,0.045,0.10,flat
28.900000,77.316000,221.68,0.047,0.11,flat
28.900000,77.318000,221.58,0.050,0.11,flat
28.900000,77.320000,221.48,0.052,0.11,flat
28.900000,77.322000,221.39,0.054,0.12,flat
28.900000,77.324000,221.29,0.057,0.12,flat
28.900000,77.326000,221.19,0.059,0.13,flat
28.900000,77.328000,221.09,0.061,0.13,flat
28.900000,77.330000,221.00,0.059,0.11,flat
28.900000,77.332000,221.00,0.052,0.09,flat
28.900000,77.334000,221.00,0.046,0.08,flat
28.900000,77.336000,221.00,0.040,0.07,flat
28.900000,77.338000,221.00,0.035,0.06,flat
28.900000,77.340000,221.00,0.029,0.05,flat
28.900000,77.342000,221.00,0.024,0.04,flat
28.900000,77.344000,221.00,0.018,0.03,flat
28.900000,77.346000,221.00,0.012,0.02,flat
28.900000,77.348000,221.00,0.007,0.02,flat
28.900000,77.350000,221.00,0.012,0.04,flat
28.900000,77.352000,220.92,0.026,0.07,flat
28.900000,77.354000,220.82,0.029,0.08,flat
28.900000,77.356000,220.73,0.029,0.08,flat
28.900000,77.358000,220.63,0.029,0.08,flat
28.900000,77.360000,220.53,0.029,0.08,flat
28.900000,77.362000,220.43,0.029,0.08,flat
28.900000,77.364000,220.34,0.029,0.08,flat
28.900000,77.366000,220.24,0.029,0.08,flat
28.900000,77.368000,220.14,0.029,0.08,flat
28.900000,77.370000,220.04,0.037,0.11,flat
28.900000,77.372000,219.89,0.052,0.16,flat
28.900000,77.374000,219.69,0.065,0.19,flat
28.900000,77.376000,219.50,0.076,0.20,flat
28.900000,77.378000,219.30,0.090,0.22,flat
28.900000,77.380000,219.11,0.106,0.25,flat
28.900000,77.382000,218.91,0.123,0.27,flat
28.900000,77.384000,218.72,0.141,0.30,flat
28.900000,77.386000,218.52,0.159,0.33,flat
28.900000,77.388000,218.33,0.177,0.36,flat
28.900000,77.390000,218.13,0.202,0.41,flat
28.900000,77.392000,217.81,0.238,0.51,flat
28.900000,77.394000,217.22,0.253,0.58,flat
28.900000,77.396000,216.64,0.245,0.57,flat
28.900000,77.398000,216.05,0.237,0.55,flat
28.900000,77.400000,215.46,0.230,0.54,flat
28.900000,77.402000,214.88,0.222,0.53,flat
28.900000,77.404000,214.29,0.215,0.52,flat
28.900000,77.406000,213.71,0.209,0.52,flat
28.900000,77.408000,213.12,0.203,0.51,flat
28.900000,77.410000,212.53,0.190,0.48,flat
28.900000,77.412000,212.00,0.115,0.29,flat
28.900000,77.414000,212.00,0.071,0.13,flat
28.900000,77.416000,212.00,0.057,0.11,flat
28.900000,77.418000,212.00,0.043,0.08,flat
28.900000,77.420000,212.00,0.029,0.06,flat
28.900000,77.422000,212.00,0.015,0.04,flat
28.900000,77.424000,212.00,0.001,0.03,flat
28.900000,77.426000,212.00,0.013,0.04,flat
28.900000,77.428000,212.00,0.027,0.06,flat
28.900000,77.430000,212.00,0.041,0.08,flat
28.900000,77.432000,212.00,0.057,0.11,flat
28.900000,77.434000,211.92,0.079,0.15,flat
28.900000,77.436000,211.82,0.098,0.18,flat
28.900000,77.438000,211.72,0.117,0.22,flat
28.900000,77.440000,211.62,0.136,0.25,flat
28.900000,77.442000,211.53,0.155,0.29,flat
28.900000,77.444000,211.43,0.174,0.32,flat
28.900000,77.446000,211.33,0.194,0.36,flat
28.900000,77.448000,211.23,0.213,0.39,flat
28.900000,77.450000,211.14,0.233,0.43,flat
28.900000,77.452000,211.04,0.250,0.45,flat
28.900000,77.454000,211.12,0.261,0.48,flat
28.900000,77.456000,211.32,0.264,0.50,flat
28.900000,77.458000,211.51,0.264,0.50,flat
28.900000,77.460000,211.71,0.264,0.50,flat
28.900000,77.462000,211.90,0.264,0.50,flat
28.900000,77.464000,212.10,0.264,0.50,flat
28.900000,77.466000,212.29,0.264,0.50,flat
28.900000,77.468000,212.49,0.264,0.50,flat
28.900000,77.470000,212.68,0.264,0.50,flat
28.900000,77.472000,212.88,0.275,0.54,flat
28.900000,77.474000,213.33,0.316,0.70,flat
28.900000,77.476000,214.21,0.341,0.80,flat
28.900000,77.478000,215.09,0.325,0.78,flat
28.900000,77.480000,215.97,0.310,0.76,flat
28.900000,77.482000,216.85,0.297,0.74,flat
28.900000,77.484000,217.73,0.285,0.73,flat
28.900000,77.486000,218.61,0.276,0.71,flat
28.900000,77.488000,219.49,0.268,0.70,flat
28.900000,77.490000,220.37,0.262,0.70,flat
28.900000,77.492000,221.25,0.259,0.69,flat
28.900000,77.494000,222.13,0.258,0.69,flat
28.900000,77.496000,223.01,0.259,0.69,flat
28.900000,77.498000,223.89,0.263,0.70,flat
28.900000,77.500000,224.76,0.270,0.42,flat
28.898000,76.900000,221.11,0.029,0.09,flat
28.898000,76.902000,221.10,0.026,0.08,flat
28.898000,76.904000,221.09,0.023,0.07,flat
28.898000,76.906000,221.08,0.021,0.07,flat
28.898000,76.908000,221.07,0.018,0.06,flat
28.898000,76.910000,221.06,0.015,0.05,flat
28.898000,76.912000,221.05,0.012,0.04,flat
28.898000,76.914000,221.04,0.010,0.03,flat
28.898000,76.916000,221.02,0.007,0.02,flat
28.898000,76.918000,221.01,0.005,0.02,flat
28.898000,76.920000,221.00,0.002,0.01,flat
28.898000,76.922000,221.00,0.000,0.00,flat
28.898000,76.924000,221.00,0.000,0.00,flat
28.898000,76.926000,221.00,0.000,0.00,flat
28.898000,76.928000,221.00,0.000,0.00,flat
28.898000,76.930000,221.00,0.000,0.00,flat
28.898000,76.932000,221.00,0.000,0.00,flat
28.898000,76.934000,221.00,0.000,0.00,flat
28.898000,76.936000,221.00,0.000,0.00,flat
28.898000,76.938000,221.00,0.000,0.00,flat
28.898000,76.940000,221.00,0.001,0.00,flat
28.898000,76.942000,220.99,0.003,0.01,flat
28.898000,76.944000,220.98,0.005,0.02,flat
28.898000,76.946000,220.97,0.008,0.03,flat
28.898000,76.948000,220.96,0.010,0.03,flat
28.898000,76.950000,220.95,0.013,0.04,flat
28.898000,76.952000,220.94,0.016,0.05,flat
28.898000,76.954000,220.93,0.019,0.06,flat
28.898000,76.956000,220.92,0.021,0.07,flat
28.898000,76.958000,220.91,0.024,0.08,flat
28.898000,76.960000,220.90,0.027,0.09,flat
28.898000,76.962000,220.86,0.033,0.10,flat
28.898000,76.964000,220.78,0.036,0.11,flat
28.898000,76.966000,220.69,0.034,0.10,flat
28.898000,76.968000,220.60,0.032,0.09,flat
28.898000,76.970000,220.52,0.030,0.09,flat
28.898000,76.972000,220.43,0.029,0.08,flat
28.898000,76.974000,220.34,0.028,0.08,flat
28.898000,76.976000,220.26,0.027,0.08,flat
28.898000,76.978000,220.17,0.026,0.07,flat
28.898000,76.980000,220.08,0.025,0.07,flat
28.898000,76.982000,220.00,0.010,0.04,flat
28.898000,76.984000,220.01,0.004,0.01,flat
28.898000,76.986000,220.02,0.007,0.02,flat
28.898000,76.988000,220.03,0.009,0.03,flat
28.898000,76.990000,220.04,0.012,0.04,flat
28.898000,76.992000,220.05,0.015,0.05,flat
28.898000,76.994000,220.07,0.017,0.05,flat
28.898000,76.996000,220.08,0.020,0.06,flat
28.898000,76.998000,220.09,0.023,0.07,flat
28.898000,77.000000,220.10,0.026,0.08,flat
28.898000,77.002000,220.11,0.031,0.10,flat
28.898000,77.004000,220.19,0.039,0.12,flat
28.898000,77.006000,220.29,0.041,0.12,flat
28.898000,77.008000,220.39,0.041,0.12,flat
28.898000,77.010000,220.48,0.041,0.12,flat
28.898000,77.012000,220.58,0.041,0.12,flat
28.898000,77.014000,220.68,0.041,0.12,flat
28.898000,77.016000,220.78,0.041,0.12,flat
28.898000,77.018000,220.88,0.041,0.12,flat
28.898000,77.020000,220.97,0.041,0.12,flat
28.898000,77.022000,221.07,0.031,0.10,flat
28.898000,77.024000,221.05,0.033,0.10,flat
28.898000,77.026000,220.94,0.040,0.12,flat
28.898000,77.028000,220.83,0.038,0.11,flat
28.898000,77.030000,220.72,0.037,0.11,flat
28.898000,77.032000,220.61,0.036,0.10,flat
28.898000,77.034000,220.51,0.034,0.10,flat
28.898000,77.036000,220.40,0.033,0.09,flat
28.898000,77.038000,220.29,0.033,0.09,flat
28.898000,77.040000,220.18,0.032,0.09,flat
28.898000,77.042000,220.07,0.052,0.15,flat
28.898000,77.044000,219.82,0.111,0.32,flat
28.898000,77.046000,219.31,0.150,0.42,flat
28.898000,77.048000,218.80,0.150,0.42,flat
28.898000,77.050000,218.29,0.151,0.42,flat
28.898000,77.052000,217.78,0.152,0.42,flat
28.898000,77.054000,217.27,0.153,0.43,flat
28.898000,77.056000,216.76,0.154,0.43,flat
28.898000,77.058000,216.25,0.155,0.44,flat
28.898000,77.060000,215.74,0.157,0.44,flat
28.898000,77.062000,215.23,0.154,0.43,flat
28.898000,77.064000,214.76,0.112,0.33,flat
28.898000,77.066000,214.57,0.077,0.23,flat
28.898000,77.068000,214.39,0.075,0.22,flat
28.898000,77.070000,214.20,0.073,0.22,flat
28.898000,77.072000,214.02,0.071,0.21,flat
28.898000,77.074000,213.83,0.069,0.20,flat
28.898000,77.076000,213.65,0.067,0.20,flat
28.898000,77.078000,213.47,0.066,0.19,flat
28.898000,77.080000,213.28,0.064,0.19,flat
28.898000,77.082000,213.10,0.063,0.18,flat
28.898000,77.084000,212.91,0.034,0.12,flat
28.898000,77.086000,212.97,0.037,0.11,flat
28.898000,77.088000,213.07,0.041,0.12,flat
28.898000,77.090000,213.17,0.041,0.12,flat
28.898000,77.092000,213.27,0.041,0.12,flat
28.898000,77.094000,213.36,0.041,0.12,flat
28.898000,77.096000,213.46,0.041,0.12,flat
28.898000,77.098000,213.56,0.041,0.12,flat
28.898000,77.100000,213.66,0.041,0.12,flat
28.898000,77.102000,213.76,0.041,0.12,flat
28.898000,77.104000,213.85,0.036,0.11,flat
28.898000,77.106000,213.90,0.027,0.08,flat
28.898000,77.108000,213.92,0.021,0.07,flat
28.898000,77.110000,213.95,0.015,0.05,flat
28.898000,77.112000,213.97,0.010,0.03,flat
28.898000,77.114000,213.99,0.007,0.02,flat
28.898000,77.116000,214.01,0.007,0.02,flat
28.898000,77.118000,214.03,0.011,0.04,flat
28.898000,77.120000,214.05,0.015,0.05,flat
28.898000,77.122000,214.08,0.021,0.07,flat
28.898000,77.124000,214.10,0.025,0.08,flat
28.898000,77.126000,214.10,0.026,0.07,flat
28.898000,77.128000,214.07,0.019,0.06,flat
28.898000,77.130000,214.03,0.013,0.04,flat
28.898000,77.132000,214.00,0.010,0.03,flat
28.898000,77.134000,213.97,0.013,0.04,flat
28.898000,77.136000,213.94,0.019,0.06,flat
28.898000,77.138000,213.90,0.027,0.09,flat
28.898000,77.140000,213.87,0.035,0.11,flat
28.898000,77.142000,213.84,0.043,0.14,flat
28.898000,77.144000,213.80,0.051,0.16,flat
28.898000,77.146000,213.76,0.059,0.17,flat
28.898000,77.148000,213.69,0.055,0.17,flat
28.898000,77.150000,213.61,0.050,0.16,flat
28.898000,77.152000,213.54,0.045,0.14,flat
28.898000,77.154000,213.46,0.041,0.13,flat
28.898000,77.156000,213.39,0.036,0.11,flat
28.898000,77.158000,213.31,0.032,0.10,flat
28.898000,77.160000,213.23,0.028,0.08,flat
28.898000,77.162000,213.16,0.025,0.07,flat
28.898000,77.164000,213.08,0.023,0.07,flat
28.898000,77.166000,213.01,0.012,0.04,flat
28.898000,77.168000,213.00,0.001,0.00,flat
28.898000,77.170000,213.00,0.000,0.00,flat
28.898000,77.172000,213.00,0.000,0.00,flat
28.898000,77.174000,213.00,0.000,0.00,flat
28.898000,77.176000,213.00,0.000,0.00,flat
28.898000,77.178000,213.00,0.000,0.00,flat
28.898000,77.180000,213.00,0.000,0.00,flat
28.898000,77.182000,213.00,0.000,0.00,flat
28.898000,77.184000,213.00,0.000,0.00,flat
28.898000,77.186000,213.00,0.000,0.00,flat
28.898000,77.188000,213.00,0.000,0.00,flat
28.898000,77.190000,213.00,0.000,0.00,flat
28.898000,77.192000,213.00,0.000,0.00,flat
28.898000,77.194000,213.00,0.000,0.00,flat
28.898000,77.196000,213.00,0.000,0.00,flat
28.898000,77.198000,213.00,0.000,0.00,flat
28.898000,77.200000,213.00,0.000,0.00,flat
28.898000,77.202000,213.00,0.000,0.00,flat
28.898000,77.204000,213.00,0.000,0.00,flat
28.898000,77.206000,213.00,0.001,0.00,flat
28.898000,77.208000,213.00,0.003,0.01,flat
28.898000,77.210000,212.98,0.005,0.02,flat
28.898000,77.212000,212.97,0.008,0.02,flat
28.898000,77.214000,212.96,0.010,0.03,flat
28.898000,77.216000,212.95,0.013,0.04,flat
28.898000,77.218000,212.94,0.016,0.05,flat
28.898000,77.220000,212.93,0.018,0.06,flat
28.898000,77.222000,212.92,0.021,0.07,flat
28.898000,77.224000,212.91,0.024,0.08,flat
28.898000,77.226000,212.90,0.033,0.11,flat
28.898000,77.228000,213.04,0.129,0.39,flat
28.898000,77.230000,213.76,0.211,0.59,flat
28.898000,77.232000,214.48,0.210,0.59,flat
28.898000,77.234000,215.19,0.210,0.59,flat
28.898000,77.236000,215.91,0.210,0.59,flat
28.898000,77.238000,216.63,0.211,0.59,flat
28.898000,77.240000,217.34,0.211,0.59,flat
28.898000,77.242000,218.06,0.213,0.59,flat
28.898000,77.244000,218.78,0.214,0.60,flat
28.898000,77.246000,219.49,0.216,0.61,flat
28.898000,77.248000,220.21,0.152,0.44,flat
28.898000,77.250000,220.46,0.084,0.24,flat
28.898000,77.252000,220.70,0.076,0.22,flat
28.898000,77.254000,220.93,0.072,0.20,flat
28.898000,77.256000,221.17,0.070,0.20,flat
28.898000,77.258000,221.41,0.071,0.20,flat
28.898000,77.260000,221.65,0.075,0.22,flat
28.898000,77.262000,221.89,0.081,0.24,flat
28.898000,77.264000,222.13,0.089,0.26,flat
28.898000,77.266000,222.37,0.098,0.29,flat
28.898000,77.268000,222.61,0.086,0.27,flat
28.898000,77.270000,222.54,0.089,0.27,flat
28.898000,77.272000,222.36,0.092,0.28,flat
28.898000,77.274000,222.19,0.087,0.27,flat
28.898000,77.276000,222.02,0.083,0.25,flat
28.898000,77.278000,221.84,0.078,0.24,flat
28.898000,77.280000,221.67,0.074,0.22,flat
28.898000,77.282000,221.49,0.070,0.21,flat
28.898000,77.284000,221.32,0.066,0.20,flat
28.898000,77.286000,221.15,0.063,0.18,flat
28.898000,77.288000,220.97,0.044,0.14,flat
28.898000,77.290000,220.94,0.030,0.10,flat
28.898000,77.292000,221.04,0.041,0.12,flat
28.898000,77.294000,221.13,0.041,0.12,flat
28.898000,77.296000,221.23,0.041,0.12,flat
28.898000,77.298000,221.33,0.041,0.12,flat
28.898000,77.300000,221.43,0.041,0.12,flat
28.898000,77.302000,221.52,0.041,0.12,flat
28.898000,77.304000,221.62,0.041,0.12,flat
28.898000,77.306000,221.72,0.041,0.12,flat
28.898000,77.308000,221.82,0.035,0.11,flat
28.898000,77.310000,221.86,0.031,0.11,flat
28.898000,77.312000,221.75,0.045,0.14,flat
28.898000,77.314000,221.64,0.047,0.14,flat
28.898000,77.316000,221.53,0.049,0.15,flat
28.898000,77.318000,221.42,0.052,0.16,flat
28.898000,77.320000,221.32,0.054,0.16,flat
28.898000,77.322000,221.21,0.056,0.17,flat
28.898000,77.324000,221.10,0.058,0.18,flat
28.898000,77.326000,220.99,0.061,0.19,flat
28.898000,77.328000,220.88,0.063,0.19,flat
28.898000,77.330000,220.78,0.058,0.18,flat
28.898000,77.332000,220.80,0.052,0.16,flat
28.898000,77.334000,220.82,0.046,0.15,flat
28.898000,77.336000,220.84,0.041,0.13,flat
28.898000,77.338000,220.87,0.035,0.11,flat
28.898000,77.340000,220.89,0.030,0.10,flat
28.898000,77.342000,220.91,0.024,0.08,flat
28.898000,77.344000,220.93,0.019,0.06,flat
28.898000,77.346000,220.95,0.014,0.05,flat
28.898000,77.348000,220.97,0.009,0.03,flat
28.898000,77.350000,221.00,0.008,0.03,flat
28.898000,77.352000,220.92,0.025,0.07,flat
28.898000,77.354000,220.82,0.029,0.08,flat
28.898000,77.356000,220.73,0.029,0.08,flat
28.898000,77.358000,220.63,0.029,0.08,flat
28.898000,77.360000,220.53,0.029,0.08,flat
28.898000,77.362000,220.43,0.029,0.08,flat
28.898000,77.364000,220.34,0.029,0.08,flat
28.898000,77.366000,220.24,0.029,0.08,flat
28.898000,77.368000,220.14,0.029,0.08,flat
28.898000,77.370000,220.04,0.043,0.12,flat
28.898000,77.372000,219.85,0.069,0.20,flat
28.898000,77.374000,219.58,0.085,0.25,flat
28.898000,77.376000,219.30,0.094,0.28,flat
28.898000,77.378000,219.03,0.106,0.32,flat
28.898000,77.380000,218.76,0.120,0.36,flat
28.898000,77.382000,218.49,0.135,0.41,flat
28.898000,77.384000,218.22,0.151,0.47,flat
28.898000,77.386000,217.95,0.168,0.52,flat
28.898000,77.388000,217.68,0.186,0.58,flat
28.898000,77.390000,217.40,0.209,0.64,flat
28.898000,77.392000,217.04,0.237,0.71,flat
28.898000,77.394000,216.50,0.245,0.74,flat
28.898000,77.396000,215.96,0.236,0.71,flat
28.898000,77.398000,215.42,0.228,0.68,flat
28.898000,77.400000,214.87,0.220,0.66,flat
28.898000,77.402000,214.33,0.213,0.63,flat
28.898000,77.404000,213.79,0.205,0.61,flat
28.898000,77.406000,213.25,0.198,0.58,flat
28.898000,77.408000,212.70,0.192,0.56,flat
28.898000,77.410000,212.16,0.179,0.52,flat
28.898000,77.412000,211.67,0.106,0.35,flat
