lat,lon,elev_m,slope_deg,roughness_m,surface_type
11.900000,92.500000,0.00,0.000,0.00,flat
11.900000,92.502000,0.00,0.000,0.00,flat
11.900000,92.504000,0.00,0.000,0.00,flat
11.900000,92.506000,0.00,0.000,0.00,flat
11.900000,92.508000,0.00,0.000,0.00,flat
11.900000,92.510000,0.00,0.000,0.00,flat
11.900000,92.512000,0.00,0.000,0.00,flat
11.900000,92.514000,0.00,0.000,0.00,flat
11.900000,92.516000,0.00,0.000,0.00,flat
11.900000,92.518000,0.00,0.237,0.88,flat
11.900000,92.520000,1.81,0.526,1.69,flat
11.900000,92.522000,3.99,0.583,1.86,flat
11.900000,92.524000,6.17,0.597,1.87,flat
11.900000,92.526000,8.35,0.616,1.89,flat
11.900000,92.528000,10.53,0.641,1.92,flat
11.900000,92.530000,12.71,0.669,1.95,flat
11.900000,92.532000,14.89,0.702,1.99,flat
11.900000,92.534000,17.07,0.738,2.03,flat
11.900000,92.536000,19.25,0.947,2.67,flat
11.900000,92.538000,23.07,1.234,3.59,flat
11.900000,92.540000,27.76,1.325,3.90,flat
11.900000,92.542000,32.45,1.312,3.88,flat
11.900000,92.544000,37.14,1.301,3.87,flat
11.900000,92.546000,41.83,1.290,3.86,flat
11.900000,92.548000,46.52,1.280,3.85,flat
11.900000,92.550000,51.20,1.271,3.84,flat
11.900000,92.552000,55.89,1.263,3.83,flat
11.900000,92.554000,60.58,0.846,2.63,flat
11.900000,92.556000,62.05,0.227,0.93,flat
11.900000,92.558000,60.09,0.550,1.67,flat
11.900000,92.560000,58.13,0.542,1.66,flat
11.900000,92.562000,56.16,0.535,1.65,flat
11.900000,92.564000,54.20,0.529,1.64,flat
11.900000,92.566000,52.24,0.524,1.64,flat
11.900000,92.568000,50.28,0.520,1.63,flat
11.900000,92.570000,48.31,0.517,1.63,flat
11.900000,92.572000,46.35,0.636,2.01,flat
11.900000,92.574000,43.47,1.023,3.20,flat
11.900000,92.576000,38.56,1.289,3.98,flat
11.900000,92.578000,33.66,1.291,3.98,flat
11.900000,92.580000,28.75,1.292,3.98,flat
11.900000,92.582000,23.85,1.295,3.98,flat
11.900000,92.584000,18.94,1.298,3.99,flat
11.900000,92.586000,14.03,1.301,3.99,flat
11.900000,92.588000,9.13,1.305,3.99,flat
11.900000,92.590000,4.22,1.221,3.73,flat
11.900000,92.592000,0.00,0.610,2.03,flat
11.900000,92.594000,0.00,0.226,0.42,flat
11.900000,92.596000,0.00,0.198,0.37,flat
11.900000,92.598000,0.00,0.170,0.31,flat
11.900000,92.600000,0.00,0.141,0.26,flat
11.900000,92.602000,0.00,0.113,0.21,flat
11.900000,92.604000,0.00,0.085,0.16,flat
11.900000,92.606000,0.00,0.057,0.12,flat
11.900000,92.608000,0.00,0.029,0.07,flat
11.900000,92.610000,0.00,0.956,3.54,flat
11.900000,92.612000,7.28,1.953,6.26,flat
11.900000,92.614000,14.80,2.012,6.39,flat
11.900000,92.616000,22.33,2.058,6.44,flat
11.900000,92.618000,29.85,2.120,6.51,flat
11.900000,92.620000,37.37,2.197,6.59,flat
11.900000,92.622000,44.89,2.289,6.70,flat
11.900000,92.624000,52.42,2.392,6.82,flat
11.900000,92.626000,59.94,2.506,6.95,flat
11.900000,92.628000,67.46,3.126,8.90,flat
11.900000,92.630000,79.76,3.861,11.19,flat
11.900000,92.632000,93.27,4.051,11.71,flat
11.900000,92.634000,106.79,4.102,11.77,flat
11.900000,92.636000,120.31,4.154,11.83,flat
11.900000,92.638000,133.83,4.208,11.90,flat
11.900000,92.640000,147.35,4.264,11.97,flat
11.900000,92.642000,160.87,4.322,12.04,flat
11.900000,92.644000,174.39,4.382,12.11,flat
11.900000,92.646000,187.91,3.199,7.89,flat
11.900000,92.648000,187.70,2.717,6.23,flat
11.900000,92.650000,179.19,3.035,8.31,flat
11.900000,92.652000,170.69,2.774,7.99,flat
11.900000,92.654000,162.19,2.553,7.74,flat
11.900000,92.656000,153.68,2.382,7.56,flat
11.900000,92.658000,145.18,2.273,7.44,flat
11.900000,92.660000,136.67,2.233,7.40,flat
11.900000,92.662000,128.17,2.268,7.44,flat
11.900000,92.664000,119.66,2.259,6.97,flat
11.900000,92.666000,112.10,2.051,5.82,flat
11.900000,92.668000,105.66,1.806,5.12,flat
11.900000,92.670000,99.23,1.729,5.03,flat
11.900000,92.672000,92.80,1.692,4.98,flat
11.900000,92.674000,86.37,1.699,4.99,flat
11.900000,92.676000,79.93,1.749,5.05,flat
11.900000,92.678000,73.50,1.837,5.15,flat
11.900000,92.680000,67.07,1.960,5.30,flat
11.900000,92.682000,60.64,2.050,5.30,flat
11.900000,92.684000,54.78,1.968,4.82,flat
11.900000,92.686000,50.42,1.782,4.42,flat
11.900000,92.688000,46.06,1.725,4.34,flat
11.900000,92.690000,41.70,1.670,4.27,flat
11.900000,92.692000,37.34,1.616,4.20,flat
11.900000,92.694000,32.98,1.564,4.13,flat
11.900000,92.696000,28.62,1.514,4.07,flat
11.900000,92.698000,24.25,1.466,4.01,flat
11.900000,92.700000,19.89,1.381,3.81,flat
11.900000,92.702000,15.91,0.997,2.60,flat
11.900000,92.704000,15.03,0.727,1.50,flat
11.900000,92.706000,14.16,0.657,1.38,flat
11.900000,92.708000,13.29,0.587,1.27,flat
11.900000,92.710000,12.42,0.519,1.17,flat
11.900000,92.712000,11.55,0.453,1.07,flat
11.900000,92.714000,10.67,0.390,0.99,flat
11.900000,92.716000,9.80,0.332,0.91,flat
11.900000,92.718000,8.93,0.283,0.86,flat
11.900000,92.720000,8.06,0.741,2.74,flat
11.900000,92.722000,14.53,1.769,5.30,flat
11.900000,92.724000,21.50,1.857,5.52,flat
11.900000,92.726000,28.48,1.900,5.57,flat
11.900000,92.728000,35.46,1.962,5.64,flat
11.900000,92.730000,42.44,2.042,5.74,flat
11.900000,92.732000,49.41,2.137,5.85,flat
11.900000,92.734000,56.39,2.247,5.99,flat
11.900000,92.736000,63.37,2.368,6.14,flat
11.900000,92.738000,70.35,2.397,5.97,flat
11.900000,92.740000,76.24,2.218,5.63,flat
11.900000,92.742000,81.80,2.077,5.43,flat
11.900000,92.744000,87.36,1.971,5.30,flat
11.900000,92.746000,92.92,1.872,5.17,flat
11.900000,92.748000,98.49,1.780,5.06,flat
11.900000,92.750000,104.05,1.698,4.97,flat
11.900000,92.752000,109.61,1.625,4.88,flat
11.900000,92.754000,115.17,1.564,4.82,flat
11.900000,92.756000,120.73,0.765,2.75,flat
11.900000,92.758000,120.10,0.746,2.26,flat
11.900000,92.760000,115.19,1.296,3.72,flat
11.900000,92.762000,110.29,1.360,3.80,flat
11.900000,92.764000,105.38,1.483,3.95,flat
11.900000,92.766000,100.47,1.651,4.17,flat
11.900000,92.768000,95.57,1.854,4.45,flat
11.900000,92.770000,90.66,2.079,4.77,flat
11.900000,92.772000,85.76,2.322,5.13,flat
11.900000,92.774000,80.85,2.680,5.95,flat
11.900000,92.776000,74.44,3.016,7.40,flat
11.900000,92.778000,65.93,3.019,8.14,flat
11.900000,92.780000,57.43,2.849,7.93,flat
11.900000,92.782000,48.92,2.695,7.74,flat
11.900000,92.784000,40.42,2.557,7.58,flat
11.900000,92.786000,31.92,2.440,7.45,flat
11.900000,92.788000,23.41,2.347,7.35,flat
11.900000,92.790000,14.91,2.280,7.28,flat
11.900000,92.792000,6.40,1.968,6.37,flat
11.900000,92.794000,0.00,0.841,3.15,flat
11.900000,92.796000,0.00,0.000,0.00,flat
11.900000,92.798000,0.00,0.000,0.00,flat
11.900000,92.800000,0.00,0.000,0.00,flat
11.900000,92.802000,0.00,0.000,0.00,flat
11.900000,92.804000,0.00,0.000,0.00,flat
11.900000,92.806000,0.00,0.000,0.00,flat
11.900000,92.808000,0.00,0.000,0.00,flat
11.900000,92.810000,0.00,0.000,0.00,flat
11.900000,92.812000,0.00,0.000,0.00,flat
11.900000,92.814000,0.00,0.000,0.00,flat
11.900000,92.816000,0.00,0.000,0.00,flat
11.900000,92.818000,0.00,0.000,0.00,flat
11.900000,92.820000,0.00,0.000,0.00,flat
11.900000,92.822000,0.00,0.000,0.00,flat
11.900000,92.824000,0.00,0.000,0.00,flat
11.900000,92.826000,0.00,0.000,0.00,flat
11.900000,92.828000,0.00,0.000,0.00,flat
11.900000,92.830000,0.00,0.000,0.00,flat
11.900000,92.832000,0.00,0.000,0.00,flat
11.900000,92.834000,0.00,0.000,0.00,flat
11.900000,92.836000,0.00,0.000,0.00,flat
11.900000,92.838000,0.00,0.000,0.00,flat
11.900000,92.840000,0.00,0.000,0.00,flat
11.900000,92.842000,0.00,0.000,0.00,flat
11.900000,92.844000,0.00,0.000,0.00,flat
11.900000,92.846000,0.00,0.000,0.00,flat
11.900000,92.848000,0.00,0.000,0.00,flat
11.900000,92.850000,0.00,0.000,0.00,flat
11.900000,92.852000,0.00,0.000,0.00,flat
11.900000,92.854000,0.00,0.000,0.00,flat
11.900000,92.856000,0.00,0.000,0.00,flat
11.900000,92.858000,0.00,0.000,0.00,flat
11.900000,92.860000,0.00,0.000,0.00,flat
11.900000,92.862000,0.00,0.000,0.00,flat
11.900000,92.864000,0.00,0.000,0.00,flat
11.900000,92.866000,0.00,0.000,0.00,flat
11.900000,92.868000,0.00,0.000,0.00,flat
11.900000,92.870000,0.00,0.000,0.00,flat
11.900000,92.872000,0.00,0.000,0.00,flat
11.900000,92.874000,0.00,0.000,0.00,flat
11.900000,92.876000,0.00,0.000,0.00,flat
11.900000,92.878000,0.00,0.000,0.00,flat
11.900000,92.880000,0.00,0.000,0.00,flat
11.900000,92.882000,0.00,0.000,0.00,flat
11.900000,92.884000,0.00,0.000,0.00,flat
11.900000,92.886000,0.00,0.000,0.00,flat
11.900000,92.888000,0.00,0.000,0.00,flat
11.900000,92.890000,0.00,0.000,0.00,flat
11.900000,92.892000,0.00,0.000,0.00,flat
11.900000,92.894000,0.00,0.000,0.00,flat
11.900000,92.896000,0.00,0.000,0.00,flat
11.900000,92.898000,0.00,0.000,0.00,flat
11.900000,92.900000,0.00,0.000,0.00,flat
11.900000,92.902000,0.00,0.000,0.00,flat
11.900000,92.904000,0.00,0.000,0.00,flat
11.900000,92.906000,0.00,0.000,0.00,flat
11.900000,92.908000,0.00,0.000,0.00,flat
11.900000,92.910000,0.00,0.000,0.00,flat
11.900000,92.912000,0.00,0.000,0.00,flat
11.900000,92.914000,0.00,0.000,0.00,flat
11.900000,92.916000,0.00,0.000,0.00,flat
11.900000,92.918000,0.00,0.000,0.00,flat
11.900000,92.920000,0.00,0.000,0.00,flat
11.900000,92.922000,0.00,0.000,0.00,flat
11.900000,92.924000,0.00,0.000,0.00,flat
11.900000,92.926000,0.00,0.000,0.00,flat
11.900000,92.928000,0.00,0.000,0.00,flat
11.900000,92.930000,0.00,0.000,0.00,flat
11.900000,92.932000,0.00,0.000,0.00,flat
11.900000,92.934000,0.00,0.000,0.00,flat
11.900000,92.936000,0.00,0.000,0.00,flat
11.900000,92.938000,0.00,0.000,0.00,flat
11.900000,92.940000,0.00,0.000,0.00,flat
11.900000,92.942000,0.00,0.000,0.00,flat
11.900000,92.944000,0.00,0.000,0.00,flat
11.900000,92.946000,0.00,0.000,0.00,flat
11.900000,92.948000,0.00,0.000,0.00,flat
11.900000,92.950000,0.00,0.000,0.00,flat
11.900000,92.952000,0.00,0.000,0.00,flat
11.900000,92.954000,0.00,0.000,0.00,flat
11.900000,92.956000,0.00,0.000,0.00,flat
11.900000,92.958000,0.00,0.000,0.00,flat
11.900000,92.960000,0.00,0.000,0.00,flat
11.900000,92.962000,0.00,0.000,0.00,flat
11.900000,92.964000,0.00,0.000,0.00,flat
11.900000,92.966000,0.00,0.000,0.00,flat
11.900000,92.968000,0.00,0.000,0.00,flat
11.900000,92.970000,0.00,0.000,0.00,flat
11.900000,92.972000,0.00,0.000,0.00,flat
11.900000,92.974000,0.00,0.000,0.00,flat
11.900000,92.976000,0.00,0.000,0.00,flat
11.900000,92.978000,0.00,0.000,0.00,flat
11.900000,92.980000,0.00,0.000,0.00,flat
11.900000,92.982000,0.00,0.000,0.00,flat
11.900000,92.984000,0.00,0.000,0.00,flat
11.900000,92.986000,0.00,0.000,0.00,flat
11.900000,92.988000,0.00,0.000,0.00,flat
11.900000,92.990000,0.00,0.000,0.00,flat
11.900000,92.992000,0.00,0.000,0.00,flat
11.900000,92.994000,0.00,0.000,0.00,flat
11.900000,92.996000,0.00,0.000,0.00,flat
11.900000,92.998000,0.00,0.000,0.00,flat
11.900000,93.000000,0.00,0.000,0.00,flat
11.900000,93.002000,0.00,0.000,0.00,flat
11.900000,93.004000,0.00,0.000,0.00,flat
11.900000,93.006000,0.00,0.000,0.00,flat
11.900000,93.008000,0.00,0.000,0.00,flat
11.900000,93.010000,0.00,0.000,0.00,flat
11.900000,93.012000,0.00,0.094,0.33,flat
11.900000,93.014000,0.72,0.610,1.97,flat
11.900000,93.016000,4.64,1.040,3.10,flat
11.900000,93.018000,8.57,1.060,3.12,flat
11.900000,93.020000,12.49,1.092,3.16,flat
11.900000,93.022000,16.42,1.133,3.21,flat
11.900000,93.024000,20.34,1.184,3.27,flat
11.900000,93.026000,24.27,1.244,3.34,flat
11.900000,93.028000,28.19,1.310,3.43,flat
11.900000,93.030000,32.12,1.383,3.52,flat
11.900000,93.032000,36.05,1.587,4.10,flat
11.900000,93.034000,41.29,1.813,4.66,flat
11.900000,93.036000,46.52,1.914,4.79,flat
11.900000,93.038000,51.75,2.021,4.94,flat
11.900000,93.040000,56.99,2.134,5.09,flat
11.900000,93.042000,62.22,2.250,5.26,flat
11.900000,93.044000,67.45,2.370,5.43,flat
11.900000,93.046000,72.69,2.494,5.61,flat
11.900000,93.048000,77.92,2.620,5.81,flat
11.900000,93.050000,83.15,2.390,5.02,flat
11.900000,93.052000,76.32,3.029,7.46,flat
11.900000,93.054000,67.17,3.078,8.03,flat
11.900000,93.056000,58.01,2.922,7.83,flat
11.900000,93.058000,48.85,2.782,7.65,flat
11.900000,93.060000,39.69,2.660,7.51,flat
11.900000,93.062000,30.53,2.559,7.39,flat
11.900000,93.064000,21.37,2.482,7.30,flat
11.900000,93.066000,12.22,2.430,7.24,flat
11.900000,93.068000,3.06,1.607,5.01,flat
11.900000,93.070000,0.00,0.402,1.39,flat
11.900000,93.072000,0.00,0.000,0.00,flat
11.900000,93.074000,0.00,0.000,0.00,flat
11.900000,93.076000,0.00,0.000,0.00,flat
11.900000,93.078000,0.00,0.000,0.00,flat
11.900000,93.080000,0.00,0.000,0.00,flat
11.900000,93.082000,0.00,0.000,0.00,flat
11.900000,93.084000,0.00,0.000,0.00,flat
11.900000,93.086000,0.00,0.000,0.00,flat
11.900000,93.088000,0.00,0.000,0.00,flat
11.900000,93.090000,0.00,0.000,0.00,flat
11.900000,93.092000,0.00,0.000,0.00,flat
11.900000,93.094000,0.00,0.000,0.00,flat
11.900000,93.096000,0.00,0.000,0.00,flat
11.900000,93.098000,0.00,0.000,0.00,flat
11.900000,93.100000,0.00,0.000,0.00,flat
11.898000,92.500000,0.00,0.000,0.00,flat
11.898000,92.502000,0.00,0.000,0.00,flat
11.898000,92.504000,0.00,0.000,0.00,flat
11.898000,92.506000,0.00,0.000,0.00,flat
11.898000,92.508000,0.00,0.000,0.00,flat
11.898000,92.510000,0.00,0.000,0.00,flat
11.898000,92.512000,0.00,0.000,0.00,flat
11.898000,92.514000,0.00,0.000,0.00,flat
11.898000,92.516000,0.00,0.000,0.00,flat
11.898000,92.518000,0.00,0.262,0.95,flat
11.898000,92.520000,2.00,0.581,1.82,flat
11.898000,92.522000,4.41,0.643,2.00,flat
11.898000,92.524000,6.82,0.655,2.05,flat
11.898000,92.526000,9.23,0.673,2.10,flat
11.898000,92.528000,11.64,0.695,2.17,flat
11.898000,92.530000,14.05,0.722,2.26,flat
11.898000,92.532000,16.46,0.752,2.36,flat
11.898000,92.534000,18.87,0.786,2.46,flat
11.898000,92.536000,21.29,0.972,3.02,flat
11.898000,92.538000,25.10,1.217,3.79,flat
11.898000,92.540000,29.66,1.292,4.03,flat
11.898000,92.542000,34.21,1.279,3.99,flat
11.898000,92.544000,38.77,1.268,3.95,flat
11.898000,92.546000,43.32,1.257,3.91,flat
11.898000,92.548000,47.88,1.247,3.88,flat
11.898000,92.550000,52.43,1.238,3.85,flat
11.898000,92.552000,56.98,1.229,3.83,flat
11.898000,92.554000,61.54,0.815,2.65,flat
11.898000,92.556000,62.89,0.236,1.10,flat
11.898000,92.558000,60.83,0.574,1.79,flat
11.898000,92.560000,58.77,0.566,1.76,flat
11.898000,92.562000,56.72,0.560,1.74,flat
11.898000,92.564000,54.66,0.554,1.72,flat
11.898000,92.566000,52.60,0.549,1.71,flat
11.898000,92.568000,50.54,0.545,1.70,flat
11.898000,92.570000,48.48,0.543,1.69,flat
11.898000,92.572000,46.42,0.653,2.04,flat
11.898000,92.574000,43.50,1.013,3.18,flat
11.898000,92.576000,38.71,1.261,3.92,flat
11.898000,92.578000,33.91,1.262,3.92,flat
11.898000,92.580000,29.11,1.264,3.93,flat
11.898000,92.582000,24.32,1.266,3.94,flat
11.898000,92.584000,19.52,1.269,3.95,flat
11.898000,92.586000,14.72,1.273,3.96,flat
11.898000,92.588000,9.93,1.277,3.97,flat
11.898000,92.590000,5.13,1.197,3.73,flat
11.898000,92.592000,0.99,0.614,2.12,flat
11.898000,92.594000,0.88,0.228,0.73,flat
11.898000,92.596000,0.77,0.200,0.64,flat
11.898000,92.598000,0.66,0.172,0.55,flat
11.898000,92.600000,0.55,0.144,0.46,flat
11.898000,92.602000,0.44,0.117,0.38,flat
11.898000,92.604000,0.33,0.090,0.29,flat
11.898000,92.606000,0.22,0.064,0.21,flat
11.898000,92.608000,0.11,0.041,0.15,flat
11.898000,92.610000,0.00,1.037,3.76,flat
11.898000,92.612000,8.01,2.146,6.69,flat
11.898000,92.614000,16.28,2.206,6.88,flat
11.898000,92.616000,24.56,2.248,7.02,flat
11.898000,92.618000,32.83,2.305,7.20,flat
11.898000,92.620000,41.11,2.376,7.43,flat
11.898000,92.622000,49.38,2.461,7.70,flat
11.898000,92.624000,57.66,2.557,8.01,flat
11.898000,92.626000,65.93,2.664,8.36,flat
11.898000,92.628000,74.21,3.261,10.23,flat
11.898000,92.630000,86.98,3.962,12.38,flat
11.898000,92.632000,100.90,4.143,12.96,flat
11.898000,92.634000,114.82,4.192,13.12,flat
11.898000,92.636000,128.74,4.244,13.29,flat
11.898000,92.638000,142.66,4.297,13.46,flat
11.898000,92.640000,156.58,4.352,13.64,flat
11.898000,92.642000,170.50,4.408,13.82,flat
11.898000,92.644000,184.41,4.467,14.01,flat
11.898000,92.646000,198.33,3.168,10.34,flat
11.898000,92.648000,197.28,2.866,9.17,flat
11.898000,92.650000,187.19,3.353,10.57,flat
11.898000,92.652000,177.09,3.120,9.82,flat
11.898000,92.654000,167.00,2.925,9.19,flat
11.898000,92.656000,156.91,2.777,8.72,flat
11.898000,92.658000,146.81,2.683,8.42,flat
11.898000,92.660000,136.72,2.650,8.31,flat
11.898000,92.662000,126.62,2.680,8.40,flat
11.898000,92.664000,116.53,2.504,7.75,flat
11.898000,92.666000,108.57,1.973,6.03,flat
11.898000,92.668000,103.19,1.549,4.88,flat
11.898000,92.670000,97.81,1.459,4.59,flat
11.898000,92.672000,92.44,1.416,4.46,flat
11.898000,92.674000,87.06,1.424,4.48,flat
11.898000,92.676000,81.68,1.482,4.67,flat
11.898000,92.678000,76.31,1.586,5.00,flat
11.898000,92.680000,70.93,1.727,5.45,flat
11.898000,92.682000,65.55,1.876,5.85,flat
11.898000,92.684000,60.38,1.933,5.89,flat
11.898000,92.686000,55.73,1.832,5.76,flat
11.898000,92.688000,51.07,1.777,5.59,flat
11.898000,92.690000,46.42,1.723,5.42,flat
11.898000,92.692000,41.77,1.671,5.25,flat
11.898000,92.694000,37.12,1.621,5.09,flat
11.898000,92.696000,32.46,1.573,4.93,flat
11.898000,92.698000,27.81,1.527,4.79,flat
11.898000,92.700000,23.16,1.443,4.52,flat
11.898000,92.702000,18.88,1.047,3.38,flat
11.898000,92.704000,17.72,0.755,2.40,flat
11.898000,92.706000,16.55,0.687,2.18,flat
11.898000,92.708000,15.39,0.621,1.97,flat
11.898000,92.710000,14.23,0.557,1.77,flat
11.898000,92.712000,13.06,0.496,1.57,flat
11.898000,92.714000,11.90,0.439,1.39,flat
11.898000,92.716000,10.74,0.389,1.23,flat
11.898000,92.718000,9.57,0.348,1.10,flat
11.898000,92.720000,8.41,0.606,2.50,flat
11.898000,92.722000,14.13,1.570,4.91,flat
11.898000,92.724000,20.33,1.656,5.18,flat
11.898000,92.726000,26.54,1.704,5.33,flat
11.898000,92.728000,32.74,1.773,5.55,flat
11.898000,92.730000,38.94,1.861,5.84,flat
11.898000,92.732000,45.14,1.965,6.17,flat
11.898000,92.734000,51.34,2.084,6.55,flat
11.898000,92.736000,57.54,2.214,6.97,flat
11.898000,92.738000,63.74,2.350,7.19,flat
11.898000,92.740000,69.91,2.296,7.16,flat
11.898000,92.742000,76.06,2.190,6.88,flat
11.898000,92.744000,82.22,2.090,6.56,flat
11.898000,92.746000,88.37,1.996,6.26,flat
11.898000,92.748000,94.53,1.911,5.99,flat
11.898000,92.750000,100.68,1.834,5.74,flat
11.898000,92.752000,106.84,1.767,5.52,flat
11.898000,92.754000,112.99,1.711,5.34,flat
11.898000,92.756000,119.15,0.941,3.25,flat
11.898000,92.758000,119.45,0.481,1.89,flat
11.898000,92.760000,115.71,0.992,3.18,flat
11.898000,92.762000,111.97,1.074,3.44,flat
11.898000,92.764000,108.23,1.226,3.92,flat
11.898000,92.766000,104.49,1.426,4.55,flat
11.898000,92.768000,100.75,1.656,5.27,flat
11.898000,92.770000,97.01,1.905,6.06,flat
11.898000,92.772000,93.27,2.167,6.89,flat
11.898000,92.774000,89.52,2.582,7.98,flat
11.898000,92.776000,83.36,3.083,9.48,flat
11.898000,92.778000,73.84,3.221,10.13,flat
11.898000,92.780000,64.31,3.063,9.62,flat
11.898000,92.782000,54.79,2.920,9.16,flat
11.898000,92.784000,45.27,2.794,8.75,flat
11.898000,92.786000,35.74,2.687,8.41,flat
11.898000,92.788000,26.22,2.603,8.14,flat
11.898000,92.790000,16.69,2.543,7.94,flat
11.898000,92.792000,7.17,2.201,6.90,flat
11.898000,92.794000,0.00,0.942,3.40,flat
11.898000,92.796000,0.00,0.000,0.00,flat
11.898000,92.798000,0.00,0.000,0.00,flat
11.898000,92.800000,0.00,0.000,0.00,flat
11.898000,92.802000,0.00,0.000,0.00,flat
11.898000,92.804000,0.00,0.000,0.00,flat
11.898000,92.806000,0.00,0.000,0.00,flat
11.898000,92.808000,0.00,0.000,0.00,flat
11.898000,92.810000,0.00,0.000,0.00,flat
11.898000,92.812000,0.00,0.000,0.00,flat
11.898000,92.814000,0.00,0.000,0.00,flat
11.898000,92.816000,0.00,0.000,0.00,flat
11.898000,92.818000,0.00,0.000,0.00,flat
11.898000,92.820000,0.00,0.000,0.00,flat
11.898000,92.822000,0.00,0.000,0.00,flat
11.898000,92.824000,0.00,0.000,0.00,flat
11.898000,92.826000,0.00,0.000,0.00,flat
11.898000,92.828000,0.00,0.000,0.00,flat
11.898000,92.830000,0.00,0.000,0.00,flat
11.898000,92.832000,0.00,0.000,0.00,flat
11.898000,92.834000,0.00,0.000,0.00,flat
11.898000,92.836000,0.00,0.000,0.00,flat
11.898000,92.838000,0.00,0.000,0.00,flat
11.898000,92.840000,0.00,0.000,0.00,flat
11.898000,92.842000,0.00,0.000,0.00,flat
11.898000,92.844000,0.00,0.000,0.00,flat
11.898000,92.846000,0.00,0.000,0.00,flat
11.898000,92.848000,0.00,0.000,0.00,flat
11.898000,92.850000,0.00,0.000,0.00,flat
11.898000,92.852000,0.00,0.000,0.00,flat
11.898000,92.854000,0.00,0.000,0.00,flat
11.898000,92.856000,0.00,0.000,0.00,flat
11.898000,92.858000,0.00,0.000,0.00,flat
11.898000,92.860000,0.00,0.000,0.00,flat
11.898000,92.862000,0.00,0.000,0.00,flat
11.898000,92.864000,0.00,0.000,0.00,flat
11.898000,92.866000,0.00,0.000,0.00,flat
11.898000,92.868000,0.00,0.000,0.00,flat
11.898000,92.870000,0.00,0.000,0.00,flat
11.898000,92.872000,0.00,0.000,0.00,flat
11.898000,92.874000,0.00,0.000,0.00,flat
11.898000,92.876000,0.00,0.000,0.00,flat
11.898000,92.878000,0.00,0.000,0.00,flat
11.898000,92.880000,0.00,0.000,0.00,flat
11.898000,92.882000,0.00,0.000,0.00,flat
11.898000,92.884000,0.00,0.000,0.00,flat
11.898000,92.886000,0.00,0.000,0.00,flat
11.898000,92.888000,0.00,0.000,0.00,flat
11.898000,92.890000,0.00,0.000,0.00,flat
11.898000,92.892000,0.00,0.000,0.00,flat
11.898000,92.894000,0.00,0.000,0.00,flat
11.898000,92.896000,0.00,0.000,0.00,flat
11.898000,92.898000,0.00,0.000,0.00,flat
11.898000,92.900000,0.00,0.000,0.00,flat
11.898000,92.902000,0.00,0.000,0.00,flat
11.898000,92.904000,0.00,0.000,0.00,flat
11.898000,92.906000,0.00,0.000,0.00,flat
11.898000,92.908000,0.00,0.000,0.00,flat
11.898000,92.910000,0.00,0.000,0.00,flat
11.898000,92.912000,0.00,0.000,0.00,flat
11.898000,92.914000,0.00,0.000,0.00,flat
11.898000,92.916000,0.00,0.000,0.00,flat
11.898000,92.918000,0.00,0.000,0.00,flat
11.898000,92.920000,0.00,0.000,0.00,flat
11.898000,92.922000,0.00,0.000,0.00,flat
11.898000,92.924000,0.00,0.000,0.00,flat
11.898000,92.926000,0.00,0.000,0.00,flat
11.898000,92.928000,0.00,0.000,0.00,flat
11.898000,92.930000,0.00,0.000,0.00,flat
11.898000,92.932000,0.00,0.000,0.00,flat
11.898000,92.934000,0.00,0.000,0.00,flat
11.898000,92.936000,0.00,0.000,0.00,flat
11.898000,92.938000,0.00,0.000,0.00,flat
11.898000,92.940000,0.00,0.000,0.00,flat
11.898000,92.942000,0.00,0.000,0.00,flat
11.898000,92.944000,0.00,0.000,0.00,flat
11.898000,92.946000,0.00,0.000,0.00,flat
11.898000,92.948000,0.00,0.000,0.00,flat
11.898000,92.950000,0.00,0.000,0.00,flat
11.898000,92.952000,0.00,0.000,0.00,flat
11.898000,92.954000,0.00,0.000,0.00,flat
11.898000,92.956000,0.00,0.000,0.00,flat
11.898000,92.958000,0.00,0.000,0.00,flat
11.898000,92.960000,0.00,0.000,0.00,flat
11.898000,92.962000,0.00,0.000,0.00,flat
11.898000,92.964000,0.00,0.000,0.00,flat
11.898000,92.966000,0.00,0.000,0.00,flat
11.898000,92.968000,0.00,0.000,0.00,flat
11.898000,92.970000,0.00,0.000,0.00,flat
11.898000,92.972000,0.00,0.000,0.00,flat
11.898000,92.974000,0.00,0.000,0.00,flat
11.898000,92.976000,0.00,0.000,0.00,flat
11.898000,92.978000,0.00,0.000,0.00,flat
11.898000,92.980000,0.00,0.000,0.00,flat
11.898000,92.982000,0.00,0.000,0.00,flat
11.898000,92.984000,0.00,0.000,0.00,flat
11.898000,92.986000,0.00,0.000,0.00,flat
11.898000,92.988000,0.00,0.000,0.00,flat
11.898000,92.990000,0.00,0.000,0.00,flat
11.898000,92.992000,0.00,0.000,0.00,flat
11.898000,92.994000,0.00,0.000,0.00,flat
11.898000,92.996000,0.00,0.000,0.00,flat
11.898000,92.998000,0.00,0.000,0.00,flat
11.898000,93.000000,0.00,0.000,0.00,flat
11.898000,93.002000,0.00,0.000,0.00,flat
11.898000,93.004000,0.00,0.000,0.00,flat
11.898000,93.006000,0.00,0.000,0.00,flat
11.898000,93.008000,0.00,0.000,0.00,flat
11.898000,93.010000,0.00,0.000,0.00,flat
11.898000,93.012000,0.00,0.084,0.30,flat
