lat,lon,elev_m,slope_deg,roughness_m,surface_type
34.500000,77.300000,5337.00,13.309,21.51,rolling
34.500000,77.302000,5369.48,12.573,29.07,rolling
34.500000,77.304000,5401.96,11.901,28.04,rolling
34.500000,77.306000,5434.44,11.309,27.16,rolling
34.500000,77.308000,5466.93,10.810,26.43,rolling
34.500000,77.310000,5499.41,10.421,25.88,rolling
34.500000,77.312000,5531.89,10.155,25.51,rolling
34.500000,77.314000,5564.37,10.023,25.32,rolling
34.500000,77.316000,5596.85,10.032,25.33,rolling
34.500000,77.318000,5629.33,10.179,25.54,rolling
34.500000,77.320000,5661.82,9.664,23.78,rolling
34.500000,77.322000,5688.76,5.083,13.13,rolling
34.500000,77.324000,5679.37,6.131,13.39,rolling
34.500000,77.326000,5669.99,7.119,14.97,rolling
34.500000,77.328000,5660.60,8.131,16.65,rolling
34.500000,77.330000,5651.22,9.157,18.40,rolling
34.500000,77.332000,5641.83,10.191,20.21,rolling
34.500000,77.334000,5632.44,11.228,22.05,rolling
34.500000,77.336000,5623.06,12.264,23.93,rolling
34.500000,77.338000,5613.67,13.297,25.84,rolling
34.500000,77.340000,5604.29,14.326,27.76,rolling
34.500000,77.342000,5594.90,15.336,29.60,hilly
34.500000,77.344000,5585.95,16.253,31.15,hilly
34.500000,77.346000,5578.23,17.013,32.65,hilly
34.500000,77.348000,5570.50,17.793,34.19,hilly
34.500000,77.350000,5562.77,18.567,35.74,hilly
34.500000,77.352000,5555.04,19.335,37.29,hilly
34.500000,77.354000,5547.31,20.096,38.84,hilly
34.500000,77.356000,5539.58,20.850,40.40,hilly
34.500000,77.358000,5531.85,21.597,41.96,hilly
34.500000,77.360000,5524.12,22.336,43.52,hilly
34.500000,77.362000,5516.39,23.068,45.08,hilly
34.500000,77.364000,5508.66,24.355,48.90,hilly
34.500000,77.366000,5475.62,27.535,62.03,hilly
34.500000,77.368000,5404.12,29.458,71.24,hilly
34.500000,77.370000,5332.63,28.606,69.55,hilly
34.500000,77.372000,5261.13,27.771,67.94,hilly
34.500000,77.374000,5189.63,26.958,66.41,hilly
34.500000,77.376000,5118.14,26.172,64.97,hilly
34.500000,77.378000,5046.64,25.420,63.63,hilly
34.500000,77.380000,4975.14,24.708,62.39,hilly
34.500000,77.382000,4903.65,24.043,61.26,hilly
34.500000,77.384000,4832.15,23.431,60.25,hilly
34.500000,77.386000,4760.65,22.002,56.29,hilly
34.500000,77.388000,4696.37,19.620,49.55,hilly
34.500000,77.390000,4638.49,18.092,45.83,hilly
34.500000,77.392000,4580.61,17.640,45.15,hilly
34.500000,77.394000,4522.73,17.461,44.88,hilly
34.500000,77.396000,4464.85,17.566,45.04,hilly
34.500000,77.398000,4406.98,17.950,45.62,hilly
34.500000,77.400000,4349.10,18.591,46.59,hilly
34.500000,77.402000,4291.22,19.455,47.95,hilly
34.500000,77.404000,4233.34,20.504,49.65,hilly
34.500000,77.406000,4175.46,21.702,51.67,hilly
34.500000,77.408000,4117.59,19.632,42.86,hilly
34.500000,77.410000,4096.72,16.472,31.48,hilly
34.500000,77.412000,4094.79,15.303,28.84,hilly
34.500000,77.414000,4092.86,14.464,27.20,rolling
34.500000,77.416000,4090.92,13.619,25.57,rolling
34.500000,77.418000,4088.99,12.768,23.93,rolling
34.500000,77.420000,4087.06,11.911,22.30,rolling
34.500000,77.422000,4085.13,11.049,20.66,rolling
34.500000,77.424000,4083.20,10.182,19.03,rolling
34.500000,77.426000,4081.26,9.311,17.41,rolling
34.500000,77.428000,4079.33,8.435,15.79,rolling
34.500000,77.430000,4077.40,12.134,31.89,rolling
34.500000,77.432000,4141.73,22.337,59.32,hilly
34.500000,77.434000,4223.25,24.261,65.63,hilly
34.500000,77.436000,4304.78,24.070,65.32,hilly
34.500000,77.438000,4386.30,23.947,65.13,hilly
34.500000,77.440000,4467.83,23.895,65.05,hilly
34.500000,77.442000,4549.36,23.914,65.08,hilly
34.500000,77.444000,4630.88,24.004,65.22,hilly
34.500000,77.446000,4712.41,24.164,65.47,hilly
34.500000,77.448000,4793.94,24.392,65.84,hilly
34.500000,77.450000,4875.46,24.684,66.30,hilly
34.500000,77.452000,4956.99,12.906,37.16,rolling
34.500000,77.454000,4939.82,9.372,19.91,rolling
34.500000,77.456000,4914.79,9.110,20.64,rolling
34.500000,77.458000,4889.76,8.268,19.38,rolling
34.500000,77.460000,4864.73,7.807,18.71,rolling
34.500000,77.462000,4839.70,7.800,18.69,rolling
34.500000,77.464000,4814.68,8.247,19.34,rolling
34.500000,77.466000,4789.65,9.079,20.59,rolling
34.500000,77.468000,4764.62,10.195,22.34,rolling
34.500000,77.470000,4739.59,11.505,24.48,rolling
34.500000,77.472000,4714.56,12.864,26.66,rolling
34.500000,77.474000,4690.42,13.313,25.72,rolling
34.500000,77.476000,4680.48,13.334,25.33,rolling
34.500000,77.478000,4670.54,14.021,26.64,rolling
34.500000,77.480000,4660.60,14.705,27.95,rolling
34.500000,77.482000,4650.67,15.387,29.27,hilly
34.500000,77.484000,4640.73,16.065,30.60,hilly
34.500000,77.486000,4630.79,16.740,31.93,hilly
34.500000,77.488000,4620.85,17.411,33.26,hilly
34.500000,77.490000,4610.92,18.078,34.59,hilly
34.500000,77.492000,4600.98,18.741,35.93,hilly
34.500000,77.494000,4591.04,19.218,36.33,hilly
34.500000,77.496000,4593.29,20.879,42.70,hilly
34.500000,77.498000,4647.21,22.849,52.18,hilly
34.500000,77.500000,4701.14,21.263,49.35,hilly
34.500000,77.502000,4755.06,19.804,46.86,hilly
34.500000,77.504000,4808.98,18.526,44.77,hilly
34.500000,77.506000,4862.90,17.488,43.14,hilly
34.500000,77.508000,4916.82,16.754,42.02,hilly
34.500000,77.510000,4970.74,16.376,41.45,hilly
34.500000,77.512000,5024.66,16.384,41.47,hilly
34.500000,77.514000,5078.59,16.778,42.06,hilly
34.500000,77.516000,5132.51,13.590,32.69,rolling
34.500000,77.518000,5156.27,7.891,18.73,rolling
34.500000,77.520000,5116.89,12.824,30.35,rolling
34.500000,77.522000,5077.51,12.148,29.34,rolling
34.500000,77.524000,5038.12,12.202,29.42,rolling
34.500000,77.526000,4998.74,12.975,30.58,rolling
34.500000,77.528000,4959.36,14.337,32.71,rolling
34.500000,77.530000,4919.97,16.114,35.63,hilly
34.500000,77.532000,4880.59,18.153,39.17,hilly
34.500000,77.534000,4841.21,20.342,43.18,hilly
34.500000,77.536000,4801.83,22.602,47.53,hilly
34.500000,77.538000,4762.44,23.809,47.54,hilly
34.500000,77.540000,4743.14,23.404,44.48,hilly
34.500000,77.542000,4747.83,22.286,43.05,hilly
34.500000,77.544000,4752.52,21.204,40.75,hilly
34.500000,77.546000,4757.22,20.105,38.45,hilly
34.500000,77.548000,4761.91,18.992,36.16,hilly
34.500000,77.550000,4766.60,17.863,33.86,hilly
34.500000,77.552000,4771.29,16.721,31.57,hilly
34.500000,77.554000,4775.99,15.565,29.28,hilly
34.500000,77.556000,4780.68,14.397,26.99,rolling
34.500000,77.558000,4785.37,13.218,24.70,rolling
34.500000,77.560000,4790.07,12.053,23.88,rolling
34.500000,77.562000,4774.69,13.605,28.95,rolling
34.500000,77.564000,4745.25,15.238,32.89,hilly
34.500000,77.566000,4715.80,15.730,33.74,hilly
34.500000,77.568000,4686.36,16.227,34.60,hilly
34.500000,77.570000,4656.91,16.728,35.49,hilly
34.500000,77.572000,4627.46,17.234,36.39,hilly
34.500000,77.574000,4598.02,17.742,37.31,hilly
34.500000,77.576000,4568.57,18.252,38.24,hilly
34.500000,77.578000,4539.13,18.764,39.19,hilly
34.500000,77.580000,4509.68,19.278,40.15,hilly
34.500000,77.582000,4480.24,17.887,35.24,hilly
34.500000,77.584000,4503.68,19.817,42.04,hilly
34.500000,77.586000,4547.66,20.567,46.09,hilly
34.500000,77.588000,4591.64,19.760,44.67,hilly
34.500000,77.590000,4635.63,18.972,43.31,hilly
34.500000,77.592000,4679.61,18.209,42.02,hilly
34.500000,77.594000,4723.59,17.477,40.81,hilly
34.500000,77.596000,4767.58,16.781,39.69,hilly
34.500000,77.598000,4811.56,16.129,38.66,hilly
34.500000,77.600000,4855.55,15.529,37.74,hilly
34.500000,77.602000,4899.53,14.989,36.92,rolling
34.500000,77.604000,4943.51,7.147,20.79,rolling
34.500000,77.606000,4927.57,8.639,20.29,rolling
34.500000,77.608000,4901.25,9.994,23.87,rolling
34.500000,77.610000,4874.93,10.109,24.03,rolling
34.500000,77.612000,4848.62,10.226,24.21,rolling
34.500000,77.614000,4822.30,10.345,24.38,rolling
34.500000,77.616000,4795.98,10.467,24.56,rolling
34.500000,77.618000,4769.67,10.591,24.75,rolling
34.500000,77.620000,4743.35,10.716,24.94,rolling
34.500000,77.622000,4717.03,10.844,25.13,rolling
34.500000,77.624000,4690.72,10.973,25.33,rolling
34.500000,77.626000,4664.40,10.413,23.50,rolling
34.500000,77.628000,4644.61,8.905,21.16,rolling
34.500000,77.630000,4624.92,8.091,20.00,rolling
34.500000,77.632000,4605.22,7.380,19.03,rolling
34.500000,77.634000,4585.53,6.793,18.26,rolling
34.500000,77.636000,4565.84,6.369,17.73,rolling
34.500000,77.638000,4546.15,6.140,17.46,rolling
34.500000,77.640000,4526.46,6.131,17.45,rolling
34.500000,77.642000,4506.77,6.342,17.70,rolling
34.500000,77.644000,4487.08,6.752,18.21,rolling
34.500000,77.646000,4467.38,7.555,19.50,rolling
34.500000,77.648000,4445.91,10.046,25.17,rolling
34.500000,77.650000,4411.04,11.764,29.72,rolling
34.500000,77.652000,4376.17,11.701,29.63,rolling
34.500000,77.654000,4341.29,11.639,29.55,rolling
34.500000,77.656000,4306.42,11.580,29.46,rolling
34.500000,77.658000,4271.54,11.522,29.38,rolling
34.500000,77.660000,4236.67,11.466,29.31,rolling
34.500000,77.662000,4201.80,11.412,29.23,rolling
34.500000,77.664000,4166.92,11.360,29.16,rolling
34.500000,77.666000,4132.05,11.309,29.09,rolling
34.500000,77.668000,4097.17,11.902,30.72,rolling
34.500000,77.670000,4057.80,14.398,37.55,rolling
34.500000,77.672000,4004.89,16.183,42.48,hilly
34.500000,77.674000,3951.98,16.093,42.35,hilly
34.500000,77.676000,3899.07,16.047,42.29,hilly
34.500000,77.678000,3846.16,16.045,42.29,hilly
34.500000,77.680000,3793.26,16.087,42.35,hilly
34.500000,77.682000,3740.35,16.173,42.47,hilly
34.500000,77.684000,3687.44,16.303,42.65,hilly
34.500000,77.686000,3634.53,16.475,42.90,hilly
34.500000,77.688000,3581.62,16.686,43.21,hilly
34.500000,77.690000,3528.71,15.716,40.13,hilly
34.500000,77.692000,3484.86,12.822,31.69,rolling
34.500000,77.694000,3455.69,11.101,26.51,rolling
34.500000,77.696000,3426.53,11.236,26.71,rolling
34.500000,77.698000,3397.36,11.373,26.92,rolling
34.500000,77.700000,3368.19,11.513,27.13,rolling
34.500000,77.702000,3339.02,11.656,27.34,rolling
34.500000,77.704000,3309.85,11.801,27.56,rolling
34.500000,77.706000,3280.68,11.949,27.79,rolling
34.500000,77.708000,3251.51,12.099,28.02,rolling
34.500000,77.710000,3222.34,12.251,28.25,rolling
34.500000,77.712000,3193.17,9.083,19.43,rolling
34.500000,77.714000,3204.69,12.184,28.73,rolling
34.500000,77.716000,3254.65,16.182,40.29,hilly
34.500000,77.718000,3304.62,15.637,39.48,hilly
34.500000,77.720000,3354.58,15.301,38.99,hilly
34.500000,77.722000,3404.55,15.190,38.83,hilly
34.500000,77.724000,3454.51,15.310,39.00,hilly
34.500000,77.726000,3504.48,15.654,39.50,hilly
34.500000,77.728000,3554.44,16.206,40.32,hilly
34.500000,77.730000,3604.40,16.941,41.44,hilly
34.500000,77.732000,3654.37,17.831,42.84,hilly
34.500000,77.734000,3704.33,20.478,50.17,hilly
34.500000,77.736000,3768.81,23.213,60.11,hilly
34.500000,77.738000,3841.23,23.928,63.41,hilly
34.500000,77.740000,3913.65,23.744,63.11,hilly
34.500000,77.742000,3986.06,23.565,62.83,hilly
34.500000,77.744000,4058.48,23.392,62.55,hilly
34.500000,77.746000,4130.89,23.226,62.29,hilly
34.500000,77.748000,4203.31,23.065,62.04,hilly
34.500000,77.750000,4275.73,22.912,61.80,hilly
34.500000,77.752000,4348.14,22.765,61.58,hilly
34.500000,77.754000,4420.56,22.625,61.36,hilly
34.500000,77.756000,4492.98,12.714,36.40,rolling
34.500000,77.758000,4488.72,6.836,14.48,rolling
34.500000,77.760000,4462.68,8.307,19.06,rolling
34.500000,77.762000,4436.64,8.099,18.75,rolling
34.500000,77.764000,4410.60,8.882,19.94,rolling
34.500000,77.766000,4384.56,10.421,22.39,rolling
34.500000,77.768000,4358.52,12.415,25.74,rolling
34.500000,77.770000,4332.48,14.650,29.69,rolling
34.500000,77.772000,4306.44,16.998,34.03,hilly
34.500000,77.774000,4280.40,19.384,38.63,hilly
34.500000,77.776000,4254.36,21.762,43.40,hilly
34.500000,77.778000,4228.32,23.105,45.98,hilly
34.500000,77.780000,4270.26,25.996,57.26,hilly
34.500000,77.782000,4318.85,26.089,58.36,hilly
34.500000,77.784000,4367.43,25.750,57.69,hilly
34.500000,77.786000,4416.02,25.412,57.02,hilly
34.500000,77.788000,4464.60,25.074,56.36,hilly
34.500000,77.790000,4513.19,24.737,55.71,hilly
34.500000,77.792000,4561.77,24.401,55.06,hilly
34.500000,77.794000,4610.35,24.065,54.42,hilly
34.500000,77.796000,4658.94,23.731,53.79,hilly
34.500000,77.798000,4707.52,23.378,53.07,hilly
34.500000,77.800000,4755.86,22.563,50.12,hilly
34.500000,77.802000,4798.74,21.226,46.89,hilly
34.500000,77.804000,4841.62,20.326,45.26,hilly
34.500000,77.806000,4884.50,19.443,43.70,hilly
34.500000,77.808000,4927.38,18.584,42.22,hilly
34.500000,77.810000,4970.26,17.755,40.82,hilly
34.500000,77.812000,5013.14,16.964,39.52,hilly
34.500000,77.814000,5056.02,16.217,38.32,hilly
34.500000,77.816000,5098.90,15.527,37.24,hilly
34.500000,77.818000,5141.78,14.901,36.29,rolling
34.500000,77.820000,5184.66,13.323,32.79,rolling
34.500000,77.822000,5219.76,7.326,19.23,rolling
34.500000,77.824000,5218.38,6.196,11.47,rolling
34.500000,77.826000,5217.00,7.219,13.36,rolling
34.500000,77.828000,5215.62,8.237,15.25,rolling
34.500000,77.830000,5214.24,9.250,17.15,rolling
34.500000,77.832000,5212.86,10.258,19.04,rolling
34.500000,77.834000,5211.48,11.260,20.94,rolling
34.500000,77.836000,5210.10,12.255,22.84,rolling
34.500000,77.838000,5208.72,13.242,24.73,rolling
34.500000,77.840000,5207.34,14.222,26.63,rolling
34.500000,77.842000,5205.96,15.579,30.30,hilly
34.500000,77.844000,5230.74,21.878,52.86,hilly
34.500000,77.846000,5314.29,27.138,70.71,hilly
34.500000,77.848000,5397.84,26.436,69.49,hilly
34.500000,77.850000,5481.39,25.822,68.45,hilly
34.500000,77.852000,5564.94,25.307,67.59,hilly
34.500000,77.854000,5648.49,24.902,66.93,hilly
34.500000,77.856000,5732.04,24.616,66.47,hilly
34.500000,77.858000,5815.59,24.455,66.21,hilly
34.500000,77.860000,5899.14,24.422,66.16,hilly
34.500000,77.862000,5982.69,24.519,66.31,hilly
34.500000,77.864000,6066.24,19.352,51.18,hilly
34.500000,77.866000,6108.62,7.779,20.16,rolling
34.500000,77.868000,6098.69,7.320,15.14,rolling
34.500000,77.870000,6088.75,7.948,16.19,rolling
34.500000,77.872000,6078.81,8.583,17.27,rolling
34.500000,77.874000,6068.87,9.223,18.38,rolling
34.500000,77.876000,6058.94,9.866,19.51,rolling
34.500000,77.878000,6049.00,10.512,20.65,rolling
34.500000,77.880000,6039.06,11.158,21.82,rolling
34.500000,77.882000,6029.12,11.805,22.99,rolling
34.500000,77.884000,6019.18,12.451,24.17,rolling
34.500000,77.886000,6009.25,14.451,30.07,rolling
34.500000,77.888000,5973.80,18.054,42.09,hilly
34.500000,77.890000,5919.33,19.334,47.22,hilly
34.500000,77.892000,5864.86,18.620,46.09,hilly
34.500000,77.894000,5810.38,17.990,45.11,hilly
34.500000,77.896000,5755.91,17.456,44.30,hilly
34.500000,77.898000,5701.44,17.029,43.67,hilly
34.500000,77.900000,5646.96,16.721,25.56,hilly
34.498000,77.300000,5372.07,12.305,30.37,rolling
34.498000,77.302000,5399.84,11.495,33.74,rolling
34.498000,77.304000,5427.61,10.748,31.02,rolling
34.498000,77.306000,5455.38,10.081,28.57,rolling
34.498000,77.308000,5483.14,9.512,26.44,rolling
34.498000,77.310000,5510.91,9.062,24.74,rolling
34.498000,77.312000,5538.68,8.752,23.55,rolling
34.498000,77.314000,5566.45,8.597,22.95,rolling
34.498000,77.316000,5594.22,8.607,22.99,rolling
34.498000,77.318000,5621.99,8.780,23.66,rolling
34.498000,77.320000,5649.76,8.327,22.92,rolling
34.498000,77.322000,5672.04,4.494,16.64,flat
34.498000,77.324000,5658.32,6.865,20.72,rolling
34.498000,77.326000,5644.61,7.756,23.73,rolling
34.498000,77.328000,5630.89,8.691,26.88,rolling
34.498000,77.330000,5617.17,9.655,30.11,rolling
34.498000,77.332000,5603.45,10.637,33.40,rolling
34.498000,77.334000,5589.73,11.630,36.74,rolling
34.498000,77.336000,5576.01,12.630,40.12,rolling
34.498000,77.338000,5562.30,13.631,43.52,rolling
34.498000,77.340000,5548.58,14.633,46.94,rolling
34.498000,77.342000,5534.86,15.605,50.24,hilly
34.498000,77.344000,5521.84,16.455,53.14,hilly
34.498000,77.346000,5510.75,17.172,55.88,hilly
34.498000,77.348000,5499.66,17.944,58.59,hilly
34.498000,77.350000,5488.57,18.710,61.30,hilly
34.498000,77.352000,5477.48,19.470,64.01,hilly
34.498000,77.354000,5466.39,20.224,66.72,hilly
34.498000,77.356000,5455.30,20.972,69.44,hilly
34.498000,77.358000,5444.21,21.713,72.16,hilly
34.498000,77.360000,5433.12,22.447,74.88,hilly
34.498000,77.362000,5422.03,23.174,77.60,hilly
34.498000,77.364000,5410.94,24.452,80.94,hilly
34.498000,77.366000,5378.28,27.113,87.99,hilly
34.498000,77.368000,5312.85,28.487,91.78,hilly
34.498000,77.370000,5247.42,27.582,87.81,hilly
34.498000,77.372000,5181.99,26.692,83.94,hilly
34.498000,77.374000,5116.55,25.822,80.19,hilly
34.498000,77.376000,5051.12,24.979,76.58,hilly
34.498000,77.378000,4985.69,24.167,73.13,hilly
34.498000,77.380000,4920.26,23.396,69.85,hilly
34.498000,77.382000,4854.82,22.672,66.78,hilly
34.498000,77.384000,4789.39,22.004,63.95,hilly
34.498000,77.386000,4723.96,20.310,58.10,hilly
34.498000,77.388000,4667.42,17.428,49.18,hilly
34.498000,77.390000,4618.79,15.571,43.28,hilly
34.498000,77.392000,4570.16,15.023,41.08,hilly
34.498000,77.394000,4521.54,14.804,40.19,rolling
34.498000,77.396000,4472.91,14.933,40.72,rolling
34.498000,77.398000,4424.28,15.399,42.59,hilly
34.498000,77.400000,4375.65,16.167,45.66,hilly
34.498000,77.402000,4327.02,17.188,49.69,hilly
34.498000,77.404000,4278.39,18.408,54.48,hilly
34.498000,77.406000,4229.76,19.778,59.84,hilly
34.498000,77.408000,4181.14,18.830,57.49,hilly
34.498000,77.410000,4161.09,16.556,52.55,hilly
34.498000,77.412000,4155.67,15.377,49.96,hilly
34.498000,77.414000,4150.24,14.543,47.12,rolling
34.498000,77.416000,4144.82,13.704,44.29,rolling
34.498000,77.418000,4139.39,12.859,41.45,rolling
34.498000,77.420000,4133.96,12.009,38.62,rolling
34.498000,77.422000,4128.54,11.156,35.80,rolling
34.498000,77.424000,4123.11,10.299,32.98,rolling
34.498000,77.426000,4117.69,9.439,30.16,rolling
34.498000,77.428000,4112.26,8.577,27.35,rolling
34.498000,77.430000,4106.84,11.133,35.70,rolling
34.498000,77.432000,4165.91,20.918,58.70,hilly
34.498000,77.434000,4241.72,22.793,63.82,hilly
34.498000,77.436000,4317.53,22.583,62.88,hilly
34.498000,77.438000,4393.34,22.448,62.28,hilly
34.498000,77.440000,4469.15,22.391,62.03,hilly
34.498000,77.442000,4544.96,22.412,62.12,hilly
34.498000,77.444000,4620.77,22.511,62.56,hilly
34.498000,77.446000,4696.58,22.686,63.35,hilly
34.498000,77.448000,4772.39,22.936,64.46,hilly
34.498000,77.450000,4848.20,23.256,65.89,hilly
34.498000,77.452000,4924.01,13.000,41.05,rolling
34.498000,77.454000,4913.39,8.037,24.72,rolling
34.498000,77.456000,4895.88,7.269,21.63,rolling
34.498000,77.458000,4878.37,6.166,17.78,rolling
34.498000,77.460000,4860.86,5.525,15.48,rolling
34.498000,77.462000,4843.35,5.514,15.44,rolling
34.498000,77.464000,4825.84,6.138,17.68,rolling
34.498000,77.466000,4808.33,7.230,21.50,rolling
34.498000,77.468000,4790.82,8.605,26.21,rolling
34.498000,77.470000,4773.31,10.140,31.42,rolling
34.498000,77.472000,4755.80,11.720,36.74,rolling
34.498000,77.474000,4738.90,12.804,39.85,rolling
34.498000,77.476000,4731.86,13.166,42.39,rolling
34.498000,77.478000,4724.82,13.863,44.73,rolling
34.498000,77.480000,4717.78,14.556,47.08,rolling
34.498000,77.482000,4710.75,15.245,49.43,hilly
34.498000,77.484000,4703.71,15.931,51.78,hilly
34.498000,77.486000,4696.67,16.612,54.13,hilly
34.498000,77.488000,4689.63,17.289,56.48,hilly
34.498000,77.490000,4682.59,17.962,58.83,hilly
34.498000,77.492000,4675.55,18.630,61.19,hilly
34.498000,77.494000,4668.51,19.197,62.64,hilly
34.498000,77.496000,4671.12,20.373,64.32,hilly
34.498000,77.498000,4714.64,21.017,65.89,hilly
34.498000,77.500000,4758.15,19.216,58.97,hilly
34.498000,77.502000,4801.67,17.526,52.52,hilly
34.498000,77.504000,4845.18,16.011,46.73,hilly
34.498000,77.506000,4888.69,14.752,41.88,rolling
34.498000,77.508000,4932.21,13.839,38.32,rolling
34.498000,77.510000,4975.72,13.360,36.43,rolling
34.498000,77.512000,5019.24,13.371,36.47,rolling
34.498000,77.514000,5062.75,13.870,38.44,rolling
34.498000,77.516000,5106.27,11.881,33.40,rolling
34.498000,77.518000,5126.90,7.586,23.37,rolling
34.498000,77.520000,5099.61,9.500,27.58,rolling
34.498000,77.522000,5072.33,8.535,24.07,rolling
34.498000,77.524000,5045.04,8.614,24.36,rolling
34.498000,77.526000,5017.75,9.709,28.33,rolling
34.498000,77.528000,4990.47,11.516,34.74,rolling
34.498000,77.530000,4963.18,13.725,42.50,rolling
34.498000,77.532000,4935.90,16.135,51.00,hilly
34.498000,77.534000,4908.61,18.629,59.92,hilly
34.498000,77.536000,4881.33,21.138,69.10,hilly
34.498000,77.538000,4854.04,23.128,74.97,hilly
34.498000,77.540000,4839.10,23.411,76.18,hilly
34.498000,77.542000,4838.90,22.247,74.43,hilly
34.498000,77.544000,4838.71,21.162,70.45,hilly
34.498000,77.546000,4838.52,20.061,66.46,hilly
34.498000,77.548000,4838.32,18.943,62.48,hilly
34.498000,77.550000,4838.13,17.811,58.49,hilly
34.498000,77.552000,4837.94,16.664,54.51,hilly
34.498000,77.554000,4837.74,15.503,50.53,hilly
34.498000,77.556000,4837.55,14.329,46.55,rolling
34.498000,77.558000,4837.36,13.143,42.57,rolling
34.498000,77.560000,4837.16,12.190,40.40,rolling
34.498000,77.562000,4821.26,13.460,42.69,rolling
34.498000,77.564000,4794.33,14.821,45.74,rolling
34.498000,77.566000,4767.41,15.328,47.56,hilly
34.498000,77.568000,4740.48,15.841,49.39,hilly
34.498000,77.570000,4713.56,16.357,51.24,hilly
34.498000,77.572000,4686.63,16.876,53.10,hilly
34.498000,77.574000,4659.70,17.397,54.98,hilly
34.498000,77.576000,4632.78,17.920,56.87,hilly
34.498000,77.578000,4605.85,18.444,58.77,hilly
34.498000,77.580000,4578.93,18.968,60.68,hilly
34.498000,77.582000,4552.00,17.888,58.34,hilly
34.498000,77.584000,4572.77,19.321,61.21,hilly
34.498000,77.586000,4612.06,19.774,61.68,hilly
34.498000,77.588000,4651.35,18.921,58.44,hilly
34.498000,77.590000,4690.64,18.086,55.29,hilly
34.498000,77.592000,4729.94,17.272,52.22,hilly
34.498000,77.594000,4769.23,16.487,49.27,hilly
34.498000,77.596000,4808.52,15.737,46.44,hilly
34.498000,77.598000,4847.81,15.030,43.76,hilly
34.498000,77.600000,4887.10,14.374,41.27,rolling
34.498000,77.602000,4926.40,13.780,38.99,rolling
34.498000,77.604000,4965.69,6.732,25.28,rolling
34.498000,77.606000,4949.71,8.553,25.05,rolling
34.498000,77.608000,4924.18,9.804,28.03,rolling
34.498000,77.610000,4898.64,9.921,28.46,rolling
34.498000,77.612000,4873.10,10.041,28.89,rolling
34.498000,77.614000,4847.56,10.163,29.33,rolling
34.498000,77.616000,4822.02,10.286,29.79,rolling
34.498000,77.618000,4796.49,10.413,30.24,rolling
34.498000,77.620000,4770.95,10.541,30.71,rolling
34.498000,77.622000,4745.41,10.670,31.17,rolling
34.498000,77.624000,4719.87,10.802,31.65,rolling
34.498000,77.626000,4694.33,10.803,30.75,rolling
34.498000,77.628000,4670.03,9.900,28.85,rolling
34.498000,77.630000,4645.75,9.189,26.30,rolling
34.498000,77.632000,4621.47,8.574,24.05,rolling
34.498000,77.634000,4597.19,8.079,22.20,rolling
34.498000,77.636000,4572.91,7.728,20.87,rolling
34.498000,77.638000,4548.63,7.542,20.16,rolling
34.498000,77.640000,4524.35,7.535,20.13,rolling
34.498000,77.642000,4500.07,7.707,20.79,rolling
34.498000,77.644000,4475.79,8.045,22.07,rolling
34.498000,77.646000,4451.51,8.686,24.17,rolling
34.498000,77.648000,4426.06,10.486,28.71,rolling
34.498000,77.650000,4391.81,11.594,32.07,rolling
34.498000,77.652000,4357.56,11.530,31.83,rolling
34.498000,77.654000,4323.31,11.468,31.59,rolling
34.498000,77.656000,4289.06,11.407,31.35,rolling
34.498000,77.658000,4254.82,11.349,31.12,rolling
34.498000,77.660000,4220.57,11.292,30.90,rolling
34.498000,77.662000,4186.32,11.237,30.69,rolling
34.498000,77.664000,4152.07,11.183,30.48,rolling
34.498000,77.666000,4117.82,11.132,30.28,rolling
34.498000,77.668000,4083.57,11.623,31.49,rolling
34.498000,77.670000,4045.53,13.712,37.08,rolling
34.498000,77.672000,3996.08,15.194,41.07,hilly
34.498000,77.674000,3946.64,15.097,40.67,hilly
34.498000,77.676000,3897.19,15.047,40.47,hilly
34.498000,77.678000,3847.74,15.044,40.46,hilly
34.498000,77.680000,3798.29,15.090,40.65,hilly
34.498000,77.682000,3748.85,15.184,41.03,hilly
34.498000,77.684000,3699.40,15.323,41.60,hilly
34.498000,77.686000,3649.95,15.508,42.36,hilly
34.498000,77.688000,3600.51,15.736,43.28,hilly
34.498000,77.690000,3551.06,14.914,41.29,rolling
34.498000,77.692000,3509.70,12.385,34.82,rolling
34.498000,77.694000,3481.44,10.881,31.22,rolling
34.498000,77.696000,3453.19,11.019,31.73,rolling
34.498000,77.698000,3424.93,11.159,32.24,rolling
34.498000,77.700000,3396.67,11.302,32.77,rolling
34.498000,77.702000,3368.42,11.448,33.30,rolling
34.498000,77.704000,3340.16,11.596,33.84,rolling
34.498000,77.706000,3311.90,11.747,34.39,rolling
34.498000,77.708000,3283.64,11.900,34.94,rolling
34.498000,77.710000,3255.39,12.054,35.50,rolling
34.498000,77.712000,3227.13,9.208,29.09,rolling
34.498000,77.714000,3235.15,10.949,32.65,rolling
34.498000,77.716000,3277.46,14.129,39.58,rolling
34.498000,77.718000,3319.78,13.485,37.05,rolling
34.498000,77.720000,3362.09,13.082,35.46,rolling
34.498000,77.722000,3404.40,12.949,34.92,rolling
34.498000,77.724000,3446.72,13.093,35.50,rolling
34.498000,77.726000,3489.03,13.504,37.13,rolling
34.498000,77.728000,3531.34,14.157,39.69,rolling
34.498000,77.730000,3573.66,15.014,43.01,hilly
