name,category,lat,lon,height_m
Pylon 7304617452,POWER_PYLON,34.046561,77.619891,40.0
Pylon 7304617453,POWER_PYLON,34.044966,77.621791,40.0
Pylon 7304617454,POWER_PYLON,34.043334,77.623668,40.0
Pylon 7304617455,POWER_PYLON,34.041723,77.625575,40.0
Pylon 7304617456,POWER_PYLON,34.040098,77.627466,40.0
Pylon 7304617685,POWER_PYLON,34.017511,77.652821,40.0
Pylon 7304617686,POWER_PYLON,34.015453,77.654401,40.0
Pylon 7304617687,POWER_PYLON,34.013676,77.655758,40.0
Pylon 7304617688,POWER_PYLON,34.011964,77.657190,40.0
Pylon 7304617689,POWER_PYLON,34.010101,77.658639,40.0
Pylon 7304617690,POWER_PYLON,34.008331,77.659961,40.0
Pylon 7304617691,POWER_PYLON,34.006277,77.661498,40.0
Pylon 7304617692,POWER_PYLON,34.004211,77.663011,40.0
Pylon 7304617693,POWER_PYLON,34.002650,77.664164,40.0
Pylon 7304617694,POWER_PYLON,34.000860,77.665532,40.0
Pylon 7304618012,POWER_PYLON,34.070254,77.591675,40.0
Pylon 7304618013,POWER_PYLON,34.071964,77.589569,40.0
Pylon 7304618014,POWER_PYLON,34.073466,77.587804,40.0
Pylon 7304618015,POWER_PYLON,34.090972,77.566617,40.0
Pylon 7304618016,POWER_PYLON,34.089388,77.568522,40.0
Pylon 7304618017,POWER_PYLON,34.087731,77.570542,40.0
Pylon 7304618018,POWER_PYLON,34.086280,77.572293,40.0
Pylon 7304618019,POWER_PYLON,34.084592,77.574364,40.0
Pylon 7304618020,POWER_PYLON,34.082968,77.576300,40.0
Pylon 7304618085,POWER_PYLON,34.099772,77.506075,40.0
Pylon 7304618185,POWER_PYLON,34.100316,77.504133,40.0
Pylon 7304618186,POWER_PYLON,34.101142,77.503266,40.0
Pylon 7304618187,POWER_PYLON,34.102264,77.502435,40.0
Pylon 7304618188,POWER_PYLON,34.103943,77.501866,40.0
Pylon 7304618189,POWER_PYLON,34.105064,77.500780,40.0
Pylon 7304618190,POWER_PYLON,34.105575,77.499694,40.0
Pylon 7304618191,POWER_PYLON,34.106086,77.498331,40.0
Pylon 7304618192,POWER_PYLON,34.106779,77.497320,40.0
Pylon 7304618193,POWER_PYLON,34.107392,77.496006,40.0
Pylon 7304618194,POWER_PYLON,34.107723,77.494160,40.0
Pylon 7304618195,POWER_PYLON,34.108043,77.492736,40.0
Pylon 7304618196,POWER_PYLON,34.107792,77.491001,40.0
Pylon 7304618197,POWER_PYLON,34.107707,77.489450,40.0
Pylon 7304618198,POWER_PYLON,34.108820,77.487455,40.0
Pylon 7304618199,POWER_PYLON,34.109510,77.486299,40.0
Pylon 7304618200,POWER_PYLON,34.110006,77.484660,40.0
Pylon 7304618201,POWER_PYLON,34.110525,77.483136,40.0
Pylon 7304618202,POWER_PYLON,34.110976,77.481707,40.0
Pylon 7304618203,POWER_PYLON,34.111463,77.480065,40.0
Pylon 7304618204,POWER_PYLON,34.112144,77.477598,40.0
Pylon 7304618205,POWER_PYLON,34.112488,77.475983,40.0
Pylon 7304618206,POWER_PYLON,34.112953,77.473918,40.0
Pylon 7304618207,POWER_PYLON,34.112939,77.472244,40.0
Pylon 7304618208,POWER_PYLON,34.112844,77.470243,40.0
Pylon 7304618209,POWER_PYLON,34.112651,77.468687,40.0
Pylon 7304618210,POWER_PYLON,34.112437,77.467389,40.0
Pylon 7304618211,POWER_PYLON,34.111856,77.465273,40.0
Pylon 7304618212,POWER_PYLON,34.110890,77.462652,40.0
Pylon 7304618213,POWER_PYLON,34.110514,77.460606,40.0
Pylon 7304618214,POWER_PYLON,34.110790,77.459077,40.0
Pylon 7304618215,POWER_PYLON,34.111265,77.456977,40.0
Pylon 7304618216,POWER_PYLON,34.111729,77.455491,40.0
Pylon 7304618217,POWER_PYLON,34.112189,77.454018,40.0
Pylon 7304618218,POWER_PYLON,34.113668,77.451717,40.0
Pylon 7304618219,POWER_PYLON,34.114492,77.450950,40.0
Pylon 7304618220,POWER_PYLON,34.115746,77.450770,40.0
Pylon 7304618221,POWER_PYLON,34.131136,77.449649,40.0
Pylon 7304618222,POWER_PYLON,34.134444,77.449426,40.0
Pylon 7304618223,POWER_PYLON,34.136054,77.449453,40.0
Pylon 7304618224,POWER_PYLON,34.137172,77.449217,40.0
Pylon 7304618225,POWER_PYLON,34.138127,77.448869,40.0
Pylon 7304618226,POWER_PYLON,34.139299,77.448324,40.0
Pylon 7304618227,POWER_PYLON,34.140680,77.448876,40.0
Pylon 7304618228,POWER_PYLON,34.142028,77.449523,40.0
Pylon 7304618229,POWER_PYLON,34.142967,77.449598,40.0
Pylon 7304618230,POWER_PYLON,34.144847,77.448126,40.0
Pylon 7304618231,POWER_PYLON,34.145717,77.447305,40.0
Pylon 7304618232,POWER_PYLON,34.146845,77.446774,40.0
Pylon 7304618233,POWER_PYLON,34.147886,77.446302,40.0
Pylon 7304618234,POWER_PYLON,34.149440,77.446669,40.0
Tower 9290789284,TOWER,34.188326,77.593362,30.0
Tower 9290789285,TOWER,34.188295,77.593595,30.0
Tower 9735276108,TOWER,34.331362,77.642886,30.0
Tower 9735276109,TOWER,34.330596,77.643074,30.0
Pylon 13186049221,POWER_PYLON,34.145417,77.590862,40.0
Pylon 13186050229,POWER_PYLON,34.142935,77.437202,40.0
Pylon 13186050230,POWER_PYLON,34.142527,77.436009,40.0
Tower 13314611862,TOWER,34.167378,77.584330,30.0
Pylon 13464714335,POWER_PYLON,34.188420,77.593083,40.0
Pylon 13464714336,POWER_PYLON,34.188354,77.593528,40.0
Pylon 13464714337,POWER_PYLON,34.187928,77.594740,40.0
Pylon 13464714338,POWER_PYLON,34.189716,77.597745,40.0
Pylon 13464714339,POWER_PYLON,34.188238,77.595845,40.0
Pylon 13464714340,POWER_PYLON,34.190688,77.599796,40.0
Pylon 13691146671,POWER_PYLON,34.152868,77.585244,40.0
Pylon 13691146672,POWER_PYLON,34.151407,77.585894,40.0
Shanti Stupa,RELIGIOUS_STRUCTURE,34.173759,77.574934,19.9
Samkar Gompa,RELIGIOUS_STRUCTURE,34.174189,77.585380,40.0
Chandazik Gompa,RELIGIOUS_STRUCTURE,34.165833,77.587889,40.0
Soma Gompa,RELIGIOUS_STRUCTURE,34.165869,77.587178,40.0
Soma Gompa,RELIGIOUS_STRUCTURE,34.164415,77.584670,40.0
Religious Structure 172086640,RELIGIOUS_STRUCTURE,34.159898,77.583624,40.0
Ajanta,BUILDING,34.162175,77.580230,6.0
Moravian Mission Church,RELIGIOUS_STRUCTURE,34.166235,77.583884,45.0
Travellers House,BUILDING,34.168693,77.582539,6.0
Chuli Mentok Guest House,BUILDING,34.164564,77.580666,6.0
,BUILDING,34.164153,77.582711,6.0
Religious Structure 380344928,RELIGIOUS_STRUCTURE,34.163126,77.585224,50.0
,BUILDING,34.493839,77.711637,6.0
,BUILDING,34.170644,77.591292,6.0
Academic Admin Block,BUILDING,34.167038,77.460111,5.0
Shukpa / VIP,BUILDING,34.169087,77.461718,6.0
Adboe Building,BUILDING,34.167631,77.457865,5.0
Rammed-Earth,BUILDING,34.167574,77.458411,5.0
Staff-Facility Building,BUILDING,34.167096,77.458754,7.0
ATC Tower,BUILDING,34.139817,77.547354,15.0
ATC Building,BUILDING,34.139824,77.547354,6.0
,BUILDING,34.139689,77.547370,6.0
,BUILDING,34.127672,77.555205,6.0
,BUILDING,34.127798,77.555486,6.0
Leh Tower,BUILDING,34.131602,77.537496,30.0
