lat,lon,elev_m,slope_deg,roughness_m,surface_type
26.940000,71.048000,239.27,0.462,1.36,flat
26.940000,71.050000,237.98,0.465,1.37,flat
26.940000,71.052000,236.68,0.469,1.39,flat
26.940000,71.054000,235.38,0.472,1.40,flat
26.940000,71.056000,234.09,0.476,1.41,flat
26.940000,71.058000,232.79,0.479,1.42,flat
26.940000,71.060000,231.50,0.483,1.43,flat
26.940000,71.062000,230.20,0.428,1.30,flat
26.940000,71.064000,229.46,0.333,1.18,flat
26.940000,71.066000,230.70,0.516,1.56,flat
26.940000,71.068000,231.95,0.550,1.67,flat
26.940000,71.070000,233.19,0.585,1.79,flat
26.940000,71.072000,234.44,0.621,1.91,flat
26.940000,71.074000,235.68,0.659,2.03,flat
26.940000,71.076000,236.93,0.698,2.16,flat
26.940000,71.078000,238.17,0.737,2.28,flat
26.940000,71.080000,239.42,0.777,2.41,flat
26.940000,71.082000,240.66,0.794,2.46,flat
26.940000,71.084000,241.51,0.761,2.32,flat
26.940000,71.086000,239.92,0.762,2.36,flat
26.940000,71.088000,238.32,0.653,2.00,flat
26.940000,71.090000,236.73,0.559,1.69,flat
26.940000,71.092000,235.14,0.491,1.46,flat
26.940000,71.094000,233.55,0.461,1.36,flat
26.940000,71.096000,231.95,0.474,1.40,flat
26.940000,71.098000,230.36,0.529,1.59,flat
26.940000,71.100000,228.77,0.614,1.87,flat
26.940000,71.102000,227.18,0.717,2.20,flat
26.940000,71.104000,225.60,0.807,2.35,flat
26.940000,71.106000,224.23,0.769,2.37,flat
26.940000,71.108000,222.87,0.747,2.30,flat
26.940000,71.110000,221.50,0.726,2.23,flat
26.940000,71.112000,220.14,0.704,2.16,flat
26.940000,71.114000,218.77,0.683,2.09,flat
26.940000,71.116000,217.41,0.662,2.02,flat
26.940000,71.118000,216.04,0.642,1.96,flat
26.940000,71.120000,214.68,0.622,1.89,flat
26.940000,71.122000,213.31,0.602,1.83,flat
26.940000,71.124000,211.95,0.522,1.61,flat
26.940000,71.126000,211.27,0.449,1.40,flat
26.940000,71.128000,210.60,0.425,1.32,flat
26.940000,71.130000,209.93,0.403,1.25,flat
26.940000,71.132000,209.25,0.381,1.18,flat
26.940000,71.134000,208.58,0.359,1.11,flat
26.940000,71.136000,207.91,0.338,1.04,flat
26.940000,71.138000,207.24,0.317,0.97,flat
26.940000,71.140000,206.57,0.297,0.90,flat
26.940000,71.142000,205.90,0.278,0.84,flat
26.940000,71.144000,205.23,0.203,0.64,flat
26.940000,71.146000,205.19,0.144,0.46,flat
26.940000,71.148000,205.21,0.112,0.37,flat
26.940000,71.150000,205.22,0.081,0.27,flat
26.940000,71.152000,205.24,0.050,0.18,flat
26.940000,71.154000,205.26,0.019,0.10,flat
26.940000,71.156000,205.28,0.014,0.09,flat
26.940000,71.158000,205.30,0.044,0.16,flat
26.940000,71.160000,205.32,0.076,0.25,flat
26.940000,71.162000,205.34,0.107,0.35,flat
26.940000,71.164000,205.35,0.167,0.50,flat
26.940000,71.166000,205.99,0.240,0.70,flat
26.940000,71.168000,206.75,0.248,0.72,flat
26.940000,71.170000,207.50,0.242,0.70,flat
26.940000,71.172000,208.26,0.236,0.68,flat
26.940000,71.174000,209.02,0.231,0.66,flat
26.940000,71.176000,209.78,0.227,0.65,flat
26.940000,71.178000,210.54,0.224,0.64,flat
26.940000,71.180000,211.30,0.221,0.63,flat
26.940000,71.182000,212.05,0.220,0.62,flat
26.940000,71.184000,212.81,0.195,0.56,flat
26.940000,71.186000,213.41,0.169,0.50,flat
26.940000,71.188000,213.94,0.185,0.56,flat
26.940000,71.190000,214.48,0.221,0.68,flat
26.940000,71.192000,215.02,0.264,0.82,flat
26.940000,71.194000,215.56,0.312,0.97,flat
26.940000,71.196000,216.10,0.362,1.14,flat
26.940000,71.198000,216.64,0.414,1.30,flat
26.940000,71.200000,217.18,0.467,1.36,flat
26.938000,70.600000,203.08,0.203,0.62,flat
26.938000,70.602000,203.19,0.189,0.60,flat
26.938000,70.604000,203.30,0.175,0.55,flat
26.938000,70.606000,203.40,0.161,0.51,flat
26.938000,70.608000,203.51,0.147,0.47,flat
26.938000,70.610000,203.62,0.133,0.42,flat
26.938000,70.612000,203.73,0.119,0.38,flat
26.938000,70.614000,203.83,0.106,0.33,flat
26.938000,70.616000,203.94,0.092,0.29,flat
26.938000,70.618000,204.05,0.079,0.25,flat
26.938000,70.620000,204.16,0.103,0.36,flat
26.938000,70.622000,203.46,0.213,0.61,flat
26.938000,70.624000,202.70,0.220,0.63,flat
26.938000,70.626000,201.94,0.220,0.62,flat
26.938000,70.628000,201.18,0.222,0.63,flat
26.938000,70.630000,200.42,0.226,0.65,flat
26.938000,70.632000,199.66,0.233,0.67,flat
26.938000,70.634000,198.90,0.241,0.70,flat
26.938000,70.636000,198.14,0.252,0.74,flat
26.938000,70.638000,197.38,0.263,0.78,flat
26.938000,70.640000,196.62,0.259,0.76,flat
26.938000,70.642000,196.02,0.246,0.74,flat
26.938000,70.644000,195.45,0.250,0.76,flat
26.938000,70.646000,194.88,0.256,0.78,flat
26.938000,70.648000,194.31,0.263,0.80,flat
26.938000,70.650000,193.74,0.269,0.82,flat
26.938000,70.652000,193.17,0.276,0.84,flat
26.938000,70.654000,192.60,0.283,0.87,flat
26.938000,70.656000,192.03,0.290,0.89,flat
26.938000,70.658000,191.46,0.297,0.91,flat
26.938000,70.660000,190.89,0.310,0.94,flat
26.938000,70.662000,190.25,0.312,0.95,flat
26.938000,70.664000,189.58,0.305,0.93,flat
26.938000,70.666000,188.92,0.296,0.90,flat
26.938000,70.668000,188.26,0.288,0.87,flat
26.938000,70.670000,187.60,0.279,0.84,flat
26.938000,70.672000,186.94,0.271,0.82,flat
26.938000,70.674000,186.28,0.263,0.79,flat
26.938000,70.676000,185.61,0.255,0.76,flat
26.938000,70.678000,184.95,0.248,0.74,flat
26.938000,70.680000,184.29,0.228,0.67,flat
26.938000,70.682000,183.74,0.193,0.57,flat
26.938000,70.684000,183.25,0.167,0.50,flat
26.938000,70.686000,182.75,0.152,0.45,flat
26.938000,70.688000,182.25,0.144,0.42,flat
26.938000,70.690000,181.76,0.144,0.42,flat
26.938000,70.692000,181.26,0.152,0.45,flat
26.938000,70.694000,180.76,0.167,0.49,flat
26.938000,70.696000,180.27,0.186,0.56,flat
26.938000,70.698000,179.77,0.210,0.64,flat
26.938000,70.700000,179.27,0.215,0.65,flat
26.938000,70.702000,179.05,0.203,0.63,flat
26.938000,70.704000,178.99,0.197,0.62,flat
26.938000,70.706000,178.93,0.194,0.61,flat
26.938000,70.708000,178.87,0.191,0.61,flat
26.938000,70.710000,178.81,0.188,0.60,flat
26.938000,70.712000,178.76,0.185,0.59,flat
26.938000,70.714000,178.70,0.183,0.58,flat
26.938000,70.716000,178.64,0.180,0.57,flat
26.938000,70.718000,178.58,0.177,0.56,flat
26.938000,70.720000,178.52,0.183,0.61,flat
26.938000,70.722000,178.99,0.281,0.87,flat
26.938000,70.724000,179.92,0.360,1.08,flat
26.938000,70.726000,180.84,0.392,1.19,flat
26.938000,70.728000,181.77,0.427,1.30,flat
26.938000,70.730000,182.69,0.463,1.42,flat
26.938000,70.732000,183.62,0.501,1.55,flat
26.938000,70.734000,184.55,0.540,1.67,flat
26.938000,70.736000,185.47,0.580,1.80,flat
26.938000,70.738000,186.40,0.621,1.93,flat
26.938000,70.740000,187.32,0.705,2.20,flat
26.938000,70.742000,188.89,0.871,2.66,flat
26.938000,70.744000,191.23,0.997,3.02,flat
26.938000,70.746000,193.57,1.051,3.19,flat
26.938000,70.748000,195.91,1.106,3.38,flat
26.938000,70.750000,198.25,1.163,3.57,flat
26.938000,70.752000,200.59,1.222,3.76,flat
26.938000,70.754000,202.93,1.281,3.95,flat
26.938000,70.756000,205.27,1.342,4.15,flat
26.938000,70.758000,207.61,1.404,4.35,flat
26.938000,70.760000,209.95,1.373,4.27,flat
26.938000,70.762000,210.62,1.327,4.15,flat
26.938000,70.764000,208.57,1.356,4.23,flat
26.938000,70.766000,206.52,1.275,3.96,flat
26.938000,70.768000,204.47,1.195,3.70,flat
26.938000,70.770000,202.42,1.117,3.45,flat
26.938000,70.772000,200.37,1.041,3.20,flat
26.938000,70.774000,198.32,0.968,2.96,flat
26.938000,70.776000,196.27,0.898,2.73,flat
26.938000,70.778000,194.22,0.831,2.51,flat
26.938000,70.780000,192.17,0.684,2.10,flat
26.938000,70.782000,190.94,0.439,1.52,flat
26.938000,70.784000,191.59,0.473,1.47,flat
26.938000,70.786000,192.25,0.475,1.48,flat
26.938000,70.788000,192.90,0.478,1.49,flat
26.938000,70.790000,193.55,0.480,1.50,flat
26.938000,70.792000,194.21,0.483,1.51,flat
26.938000,70.794000,194.86,0.486,1.52,flat
26.938000,70.796000,195.51,0.488,1.53,flat
26.938000,70.798000,196.17,0.491,1.53,flat
26.938000,70.800000,196.82,0.513,1.60,flat
26.938000,70.802000,197.79,0.637,1.96,flat
26.938000,70.804000,199.83,0.775,2.31,flat
26.938000,70.806000,201.87,0.800,2.39,flat
26.938000,70.808000,203.91,0.825,2.48,flat
26.938000,70.810000,205.95,0.851,2.57,flat
26.938000,70.812000,208.00,0.879,2.66,flat
26.938000,70.814000,210.04,0.906,2.75,flat
26.938000,70.816000,212.08,0.935,2.84,flat
26.938000,70.818000,214.12,0.964,2.94,flat
26.938000,70.820000,216.16,0.996,3.03,flat
26.938000,70.822000,218.24,1.038,3.12,flat
26.938000,70.824000,220.52,1.030,3.13,flat
26.938000,70.826000,222.81,1.004,3.04,flat
26.938000,70.828000,225.09,0.979,2.96,flat
26.938000,70.830000,227.37,0.954,2.87,flat
26.938000,70.832000,229.66,0.929,2.79,flat
26.938000,70.834000,231.94,0.906,2.71,flat
26.938000,70.836000,234.22,0.882,2.64,flat
26.938000,70.838000,236.50,0.860,2.56,flat
26.938000,70.840000,238.79,0.826,2.45,flat
26.938000,70.842000,240.96,0.635,1.98,flat
26.938000,70.844000,241.62,0.512,1.60,flat
26.938000,70.846000,242.28,0.501,1.57,flat
26.938000,70.848000,242.94,0.491,1.53,flat
26.938000,70.850000,243.60,0.480,1.50,flat
26.938000,70.852000,244.26,0.470,1.47,flat
26.938000,70.854000,244.93,0.460,1.43,flat
26.938000,70.856000,245.59,0.449,1.40,flat
26.938000,70.858000,246.25,0.439,1.37,flat
26.938000,70.860000,246.91,0.429,1.33,flat
26.938000,70.862000,247.57,0.439,1.37,flat
26.938000,70.864000,248.52,0.465,1.42,flat
26.938000,70.866000,249.47,0.467,1.43,flat
26.938000,70.868000,250.42,0.470,1.44,flat
26.938000,70.870000,251.37,0.472,1.44,flat
26.938000,70.872000,252.33,0.474,1.45,flat
26.938000,70.874000,253.28,0.476,1.46,flat
26.938000,70.876000,254.23,0.479,1.47,flat
26.938000,70.878000,255.18,0.481,1.47,flat
26.938000,70.880000,256.13,0.483,1.48,flat
26.938000,70.882000,257.08,0.401,1.32,flat
26.938000,70.884000,256.19,0.473,1.44,flat
26.938000,70.886000,255.13,0.470,1.43,flat
26.938000,70.888000,254.08,0.453,1.37,flat
26.938000,70.890000,253.02,0.437,1.32,flat
26.938000,70.892000,251.96,0.421,1.26,flat
26.938000,70.894000,250.90,0.405,1.21,flat
26.938000,70.896000,249.84,0.391,1.16,flat
26.938000,70.898000,248.79,0.377,1.11,flat
26.938000,70.900000,247.73,0.364,1.07,flat
26.938000,70.902000,246.67,0.178,0.79,flat
26.938000,70.904000,247.92,0.454,1.31,flat
26.938000,70.906000,249.61,0.511,1.46,flat
26.938000,70.908000,251.31,0.507,1.45,flat
26.938000,70.910000,253.00,0.503,1.43,flat
26.938000,70.912000,254.70,0.500,1.42,flat
26.938000,70.914000,256.39,0.497,1.41,flat
26.938000,70.916000,258.09,0.495,1.40,flat
26.938000,70.918000,259.79,0.493,1.40,flat
26.938000,70.920000,261.48,0.492,1.39,flat
26.938000,70.922000,263.18,0.130,1.07,flat
26.938000,70.924000,260.61,0.935,2.67,flat
26.938000,70.926000,256.70,1.130,3.20,flat
26.938000,70.928000,252.79,1.130,3.20,flat
26.938000,70.930000,248.88,1.130,3.20,flat
26.938000,70.932000,244.96,1.130,3.20,flat
26.938000,70.934000,241.05,1.130,3.20,flat
26.938000,70.936000,237.14,1.130,3.20,flat
26.938000,70.938000,233.23,1.130,3.20,flat
26.938000,70.940000,229.32,1.130,3.20,flat
26.938000,70.942000,225.41,0.729,2.17,flat
26.938000,70.944000,224.28,0.151,0.53,flat
26.938000,70.946000,224.46,0.087,0.27,flat
26.938000,70.948000,224.63,0.095,0.29,flat
26.938000,70.950000,224.80,0.102,0.32,flat
26.938000,70.952000,224.98,0.109,0.34,flat
26.938000,70.954000,225.15,0.117,0.36,flat
26.938000,70.956000,225.33,0.125,0.39,flat
26.938000,70.958000,225.50,0.133,0.42,flat
26.938000,70.960000,225.67,0.141,0.44,flat
26.938000,70.962000,225.85,0.143,0.45,flat
26.938000,70.964000,225.86,0.147,0.47,flat
26.938000,70.966000,225.78,0.154,0.49,flat
26.938000,70.968000,225.70,0.160,0.51,flat
26.938000,70.970000,225.62,0.165,0.52,flat
26.938000,70.972000,225.53,0.171,0.54,flat
26.938000,70.974000,225.45,0.177,0.56,flat
26.938000,70.976000,225.37,0.182,0.58,flat
26.938000,70.978000,225.29,0.188,0.60,flat
26.938000,70.980000,225.20,0.194,0.61,flat
26.938000,70.982000,225.12,0.204,0.65,flat
26.938000,70.984000,225.54,0.272,0.82,flat
26.938000,70.986000,226.42,0.318,0.94,flat
26.938000,70.988000,227.30,0.314,0.93,flat
26.938000,70.990000,228.17,0.311,0.92,flat
26.938000,70.992000,229.05,0.308,0.91,flat
26.938000,70.994000,229.93,0.304,0.89,flat
26.938000,70.996000,230.80,0.301,0.88,flat
26.938000,70.998000,231.68,0.298,0.87,flat
26.938000,71.000000,232.56,0.295,0.86,flat
26.938000,71.002000,233.43,0.302,0.88,flat
26.938000,71.004000,234.38,0.318,0.92,flat
26.938000,71.006000,235.43,0.323,0.93,flat
26.938000,71.008000,236.47,0.318,0.91,flat
26.938000,71.010000,237.51,0.312,0.89,flat
26.938000,71.012000,238.55,0.308,0.88,flat
26.938000,71.014000,239.59,0.305,0.87,flat
26.938000,71.016000,240.64,0.303,0.86,flat
26.938000,71.018000,241.68,0.301,0.85,flat
26.938000,71.020000,242.72,0.301,0.85,flat
26.938000,71.022000,243.76,0.239,0.68,flat
26.938000,71.024000,244.37,0.074,0.27,flat
26.938000,71.026000,244.26,0.035,0.12,flat
26.938000,71.028000,244.14,0.051,0.17,flat
26.938000,71.030000,244.03,0.075,0.24,flat
26.938000,71.032000,243.91,0.101,0.33,flat
26.938000,71.034000,243.79,0.129,0.41,flat
26.938000,71.036000,243.68,0.156,0.50,flat
26.938000,71.038000,243.56,0.184,0.59,flat
26.938000,71.040000,243.44,0.212,0.68,flat
26.938000,71.042000,243.33,0.252,0.79,flat
26.938000,71.044000,242.87,0.360,1.09,flat
26.938000,71.046000,241.60,0.453,1.34,flat
26.938000,71.048000,240.32,0.457,1.35,flat
26.938000,71.050000,239.05,0.460,1.36,flat
26.938000,71.052000,237.78,0.464,1.37,flat
26.938000,71.054000,236.50,0.467,1.38,flat
26.938000,71.056000,235.23,0.471,1.40,flat
26.938000,71.058000,233.96,0.474,1.41,flat
26.938000,71.060000,232.68,0.478,1.42,flat
26.938000,71.062000,231.41,0.420,1.28,flat
26.938000,71.064000,230.72,0.342,1.21,flat
26.938000,71.066000,232.14,0.553,1.66,flat
26.938000,71.068000,233.56,0.584,1.76,flat
26.938000,71.070000,234.99,0.618,1.87,flat
26.938000,71.072000,236.41,0.652,1.99,flat
26.938000,71.074000,237.83,0.688,2.11,flat
26.938000,71.076000,239.25,0.725,2.23,flat
26.938000,71.078000,240.67,0.763,2.35,flat
26.938000,71.080000,242.09,0.802,2.48,flat
26.938000,71.082000,243.52,0.808,2.50,flat
26.938000,71.084000,244.44,0.774,2.39,flat
26.938000,71.086000,242.28,0.870,2.64,flat
26.938000,71.088000,240.12,0.776,2.32,flat
26.938000,71.090000,237.97,0.699,2.06,flat
26.938000,71.092000,235.81,0.646,1.88,flat
26.938000,71.094000,233.66,0.623,1.80,flat
26.938000,71.096000,231.50,0.633,1.84,flat
26.938000,71.098000,229.34,0.675,1.98,flat
26.938000,71.100000,227.19,0.743,2.21,flat
26.938000,71.102000,225.03,0.826,2.48,flat
26.938000,71.104000,222.93,0.841,2.45,flat
26.938000,71.106000,221.67,0.755,2.34,flat
26.938000,71.108000,220.40,0.732,2.26,flat
26.938000,71.110000,219.13,0.710,2.19,flat
26.938000,71.112000,217.87,0.689,2.12,flat
26.938000,71.114000,216.60,0.667,2.05,flat
26.938000,71.116000,215.34,0.646,1.98,flat
26.938000,71.118000,214.07,0.625,1.91,flat
26.938000,71.120000,212.81,0.604,1.84,flat
26.938000,71.122000,211.54,0.584,1.78,flat
26.938000,71.124000,210.28,0.506,1.57,flat
26.938000,71.126000,209.69,0.437,1.37,flat
26.938000,71.128000,209.12,0.413,1.29,flat
26.938000,71.130000,208.55,0.390,1.22,flat
26.938000,71.132000,207.98,0.367,1.14,flat
26.938000,71.134000,207.41,0.344,1.07,flat
26.938000,71.136000,206.84,0.322,1.00,flat
26.938000,71.138000,206.27,0.300,0.93,flat
26.938000,71.140000,205.70,0.279,0.86,flat
26.938000,71.142000,205.13,0.259,0.79,flat
26.938000,71.144000,204.56,0.188,0.61,flat
26.938000,71.146000,204.63,0.147,0.47,flat
26.938000,71.148000,204.77,0.119,0.38,flat
26.938000,71.150000,204.91,0.091,0.29,flat
26.938000,71.152000,205.05,0.064,0.21,flat
26.938000,71.154000,205.19,0.044,0.15,flat
26.938000,71.156000,205.33,0.042,0.15,flat
26.938000,71.158000,205.47,0.060,0.20,flat
26.938000,71.160000,205.61,0.086,0.28,flat
26.938000,71.162000,205.75,0.114,0.37,flat
26.938000,71.164000,205.89,0.175,0.51,flat
26.938000,71.166000,206.50,0.230,0.67,flat
26.938000,71.168000,207.20,0.234,0.69,flat
26.938000,71.170000,207.90,0.228,0.66,flat
26.938000,71.172000,208.61,0.222,0.64,flat
26.938000,71.174000,209.31,0.216,0.62,flat
26.938000,71.176000,210.01,0.212,0.61,flat
26.938000,71.178000,210.72,0.208,0.59,flat
26.938000,71.180000,211.42,0.205,0.58,flat
26.938000,71.182000,212.12,0.204,0.58,flat
26.938000,71.184000,212.83,0.209,0.60,flat
26.938000,71.186000,213.57,0.222,0.65,flat
26.938000,71.188000,214.33,0.241,0.71,flat
26.938000,71.190000,215.09,0.269,0.81,flat
26.938000,71.192000,215.85,0.306,0.93,flat
26.938000,71.194000,216.61,0.348,1.07,flat
26.938000,71.196000,217.37,0.394,1.22,flat
26.938000,71.198000,218.13,0.442,1.37,flat
26.938000,71.200000,218.89,0.492,1.39,flat
26.936000,70.600000,203.86,0.201,0.62,flat
26.936000,70.602000,203.91,0.187,0.59,flat
26.936000,70.604000,203.96,0.173,0.55,flat
26.936000,70.606000,204.02,0.159,0.50,flat
26.936000,70.608000,204.07,0.144,0.46,flat
26.936000,70.610000,204.12,0.130,0.41,flat
26.936000,70.612000,204.17,0.116,0.37,flat
26.936000,70.614000,204.23,0.102,0.33,flat
26.936000,70.616000,204.28,0.088,0.28,flat
26.936000,70.618000,204.33,0.074,0.24,flat
26.936000,70.620000,204.38,0.120,0.40,flat
26.936000,70.622000,203.61,0.238,0.68,flat
26.936000,70.624000,202.76,0.245,0.70,flat
26.936000,70.626000,201.91,0.245,0.70,flat
26.936000,70.628000,201.06,0.247,0.70,flat
26.936000,70.630000,200.21,0.251,0.72,flat
26.936000,70.632000,199.36,0.257,0.74,flat
26.936000,70.634000,198.51,0.265,0.76,flat
26.936000,70.636000,197.66,0.274,0.80,flat
26.936000,70.638000,196.81,0.285,0.84,flat
26.936000,70.640000,195.97,0.273,0.80,flat
26.936000,70.642000,195.32,0.254,0.76,flat
26.936000,70.644000,194.72,0.256,0.77,flat
26.936000,70.646000,194.12,0.262,0.79,flat
26.936000,70.648000,193.51,0.269,0.82,flat
26.936000,70.650000,192.91,0.275,0.84,flat
26.936000,70.652000,192.31,0.282,0.86,flat
26.936000,70.654000,191.70,0.289,0.88,flat
26.936000,70.656000,191.10,0.296,0.90,flat
26.936000,70.658000,190.50,0.303,0.93,flat
26.936000,70.660000,189.89,0.310,0.94,flat
26.936000,70.662000,189.28,0.306,0.93,flat
26.936000,70.664000,188.66,0.297,0.91,flat
26.936000,70.666000,188.04,0.288,0.88,flat
26.936000,70.668000,187.43,0.279,0.85,flat
26.936000,70.670000,186.81,0.271,0.82,flat
26.936000,70.672000,186.19,0.262,0.79,flat
26.936000,70.674000,185.57,0.254,0.76,flat
26.936000,70.676000,184.96,0.246,0.74,flat
26.936000,70.678000,184.34,0.238,0.71,flat
26.936000,70.680000,183.72,0.212,0.63,flat
26.936000,70.682000,183.28,0.167,0.50,flat
26.936000,70.684000,182.91,0.136,0.41,flat
26.936000,70.686000,182.55,0.117,0.35,flat
26.936000,70.688000,182.19,0.107,0.31,flat
26.936000,70.690000,181.82,0.106,0.31,flat
26.936000,70.692000,181.46,0.117,0.35,flat
26.936000,70.694000,181.09,0.135,0.41,flat
26.936000,70.696000,180.73,0.159,0.49,flat
26.936000,70.698000,180.36,0.186,0.58,flat
26.936000,70.700000,180.00,0.203,0.62,flat
26.936000,70.702000,179.82,0.202,0.62,flat
26.936000,70.704000,179.75,0.197,0.62,flat
26.936000,70.706000,179.68,0.194,0.62,flat
26.936000,70.708000,179.61,0.191,0.61,flat
26.936000,70.710000,179.54,0.188,0.60,flat
26.936000,70.712000,179.47,0.186,0.59,flat
26.936000,70.714000,179.40,0.183,0.58,flat
26.936000,70.716000,179.34,0.180,0.57,flat
26.936000,70.718000,179.27,0.177,0.56,flat
26.936000,70.720000,179.20,0.187,0.63,flat
26.936000,70.722000,179.76,0.310,0.95,flat
26.936000,70.724000,180.86,0.400,1.19,flat
26.936000,70.726000,181.96,0.429,1.29,flat
26.936000,70.728000,183.06,0.460,1.39,flat
26.936000,70.730000,184.16,0.494,1.50,flat
26.936000,70.732000,185.27,0.530,1.62,flat
26.936000,70.734000,186.37,0.567,1.74,flat
26.936000,70.736000,187.47,0.605,1.87,flat
26.936000,70.738000,188.57,0.644,2.00,flat
26.936000,70.740000,189.68,0.736,2.28,flat
26.936000,70.742000,191.47,0.919,2.79,flat
26.936000,70.744000,194.09,1.053,3.16,flat
26.936000,70.746000,196.70,1.103,3.33,flat
26.936000,70.748000,199.32,1.156,3.51,flat
26.936000,70.750000,201.93,1.211,3.69,flat
26.936000,70.752000,204.55,1.267,3.88,flat
26.936000,70.754000,207.16,1.325,4.07,flat
26.936000,70.756000,209.78,1.384,4.26,flat
26.936000,70.758000,212.39,1.444,4.46,flat
26.936000,70.760000,215.01,1.388,4.31,flat
26.936000,70.762000,215.72,1.334,4.18,flat
26.936000,70.764000,213.31,1.404,4.35,flat
26.936000,70.766000,210.91,1.326,4.09,flat
26.936000,70.768000,208.51,1.249,3.84,flat
26.936000,70.770000,206.10,1.175,3.60,flat
26.936000,70.772000,203.70,1.102,3.36,flat
26.936000,70.774000,201.30,1.033,3.13,flat
26.936000,70.776000,198.90,0.968,2.91,flat
26.936000,70.778000,196.49,0.907,2.71,flat
26.936000,70.780000,194.09,0.746,2.27,flat
26.936000,70.782000,192.61,0.446,1.56,flat
26.936000,70.784000,193.28,0.474,1.48,flat
26.936000,70.786000,193.94,0.477,1.49,flat
26.936000,70.788000,194.61,0.479,1.50,flat
26.936000,70.790000,195.27,0.482,1.50,flat
26.936000,70.792000,195.94,0.484,1.51,flat
26.936000,70.794000,196.60,0.487,1.52,flat
26.936000,70.796000,197.26,0.490,1.53,flat
26.936000,70.798000,197.93,0.492,1.54,flat
26.936000,70.800000,198.59,0.516,1.61,flat
26.936000,70.802000,199.60,0.656,2.01,flat
26.936000,70.804000,201.79,0.807,2.40,flat
26.936000,70.806000,203.97,0.831,2.48,flat
26.936000,70.808000,206.16,0.855,2.56,flat
26.936000,70.810000,208.34,0.881,2.64,flat
26.936000,70.812000,210.53,0.907,2.73,flat
26.936000,70.814000,212.71,0.934,2.82,flat
26.936000,70.816000,214.90,0.961,2.91,flat
26.936000,70.818000,217.08,0.989,3.01,flat
26.936000,70.820000,219.27,1.018,3.09,flat
26.936000,70.822000,221.45,1.036,3.11,flat
26.936000,70.824000,223.60,1.006,3.07,flat
26.936000,70.826000,225.75,0.979,2.98,flat
26.936000,70.828000,227.90,0.953,2.89,flat
26.936000,70.830000,230.05,0.928,2.81,flat
26.936000,70.832000,232.20,0.902,2.72,flat
26.936000,70.834000,234.35,0.878,2.64,flat
26.936000,70.836000,236.50,0.854,2.56,flat
26.936000,70.838000,238.65,0.831,2.48,flat
26.936000,70.840000,240.80,0.797,2.38,flat
26.936000,70.842000,242.85,0.620,1.94,flat
26.936000,70.844000,243.46,0.507,1.59,flat
26.936000,70.846000,244.08,0.497,1.55,flat
26.936000,70.848000,244.70,0.486,1.52,flat
26.936000,70.850000,245.32,0.475,1.49,flat
26.936000,70.852000,245.93,0.465,1.45,flat
26.936000,70.854000,246.55,0.454,1.42,flat
26.936000,70.856000,247.17,0.444,1.39,flat
26.936000,70.858000,247.79,0.434,1.35,flat
26.936000,70.860000,248.40,0.423,1.32,flat
26.936000,70.862000,249.02,0.437,1.36,flat
26.936000,70.864000,249.98,0.467,1.43,flat
26.936000,70.866000,250.94,0.469,1.43,flat
26.936000,70.868000,251.90,0.471,1.44,flat
26.936000,70.870000,252.87,0.474,1.45,flat
26.936000,70.872000,253.83,0.476,1.46,flat
26.936000,70.874000,254.79,0.478,1.46,flat
26.936000,70.876000,255.75,0.481,1.47,flat
26.936000,70.878000,256.71,0.483,1.48,flat
26.936000,70.880000,257.68,0.485,1.49,flat
26.936000,70.882000,258.64,0.401,1.33,flat
26.936000,70.884000,257.67,0.488,1.48,flat
26.936000,70.886000,256.52,0.487,1.47,flat
26.936000,70.888000,255.38,0.471,1.42,flat
26.936000,70.890000,254.23,0.455,1.36,flat
26.936000,70.892000,253.08,0.440,1.31,flat
26.936000,70.894000,251.94,0.425,1.26,flat
26.936000,70.896000,250.79,0.411,1.22,flat
26.936000,70.898000,249.64,0.398,1.17,flat
26.936000,70.900000,248.50,0.386,1.13,flat
26.936000,70.902000,247.35,0.176,0.79,flat
26.936000,70.904000,248.54,0.438,1.27,flat
26.936000,70.906000,250.18,0.495,1.42,flat
26.936000,70.908000,251.82,0.491,1.40,flat
26.936000,70.910000,253.46,0.488,1.39,flat
26.936000,70.912000,255.10,0.485,1.38,flat
26.936000,70.914000,256.74,0.482,1.37,flat
26.936000,70.916000,258.38,0.479,1.36,flat
26.936000,70.918000,260.02,0.477,1.35,flat
26.936000,70.920000,261.66,0.476,1.35,flat
26.936000,70.922000,263.30,0.138,1.07,flat
26.936000,70.924000,260.73,0.934,2.66,flat
26.936000,70.926000,256.83,1.126,3.19,flat
26.936000,70.928000,252.93,1.126,3.19,flat
26.936000,70.930000,249.03,1.127,3.19,flat
26.936000,70.932000,245.13,1.127,3.19,flat
26.936000,70.934000,241.23,1.127,3.19,flat
26.936000,70.936000,237.33,1.127,3.19,flat
26.936000,70.938000,233.43,1.127,3.19,flat
26.936000,70.940000,229.53,1.127,3.19,flat
26.936000,70.942000,225.63,0.724,2.15,flat
26.936000,70.944000,224.53,0.143,0.52,flat
26.936000,70.946000,224.74,0.093,0.28,flat
26.936000,70.948000,224.94,0.100,0.31,flat
26.936000,70.950000,225.15,0.107,0.33,flat
26.936000,70.952000,225.36,0.114,0.35,flat
26.936000,70.954000,225.56,0.121,0.38,flat
26.936000,70.956000,225.77,0.129,0.40,flat
26.936000,70.958000,225.98,0.137,0.43,flat
