name,category,lat,lon,height_m
Pylon 1840151042,POWER_PYLON,26.785921,70.854767,40.0
Pylon 1840151045,POWER_PYLON,26.786097,70.965469,40.0
Pylon 1840151047,POWER_PYLON,26.786708,71.047416,40.0
Pylon 1840151048,POWER_PYLON,26.786810,71.080249,40.0
Pylon 1840151050,POWER_PYLON,26.787408,70.848832,40.0
Pylon 1840151051,POWER_PYLON,26.787475,70.963124,40.0
Pylon 1840151052,POWER_PYLON,26.787575,71.043380,40.0
Pylon 1840151053,POWER_PYLON,26.787899,71.024242,40.0
Pylon 1840151054,POWER_PYLON,26.787923,71.027311,40.0
Pylon 1840151068,POWER_PYLON,26.788753,70.853799,40.0
Pylon 1840151070,POWER_PYLON,26.789016,70.960525,40.0
Pylon 1840151073,POWER_PYLON,26.789399,71.026994,40.0
Pylon 1840151075,POWER_PYLON,26.789607,71.048712,40.0
Pylon 1840151078,POWER_PYLON,26.789947,71.030151,40.0
Pylon 1840151080,POWER_PYLON,26.790231,71.078725,40.0
Pylon 1840151082,POWER_PYLON,26.790618,71.029199,40.0
Pylon 1840151083,POWER_PYLON,26.790643,71.045002,40.0
Pylon 1840151084,POWER_PYLON,26.790699,70.957645,40.0
Pylon 1840151085,POWER_PYLON,26.790873,70.847939,40.0
Pylon 1840151086,POWER_PYLON,26.791035,70.852995,40.0
Pylon 1840151096,POWER_PYLON,26.791816,70.954337,40.0
Pylon 1840151100,POWER_PYLON,26.791912,71.032870,40.0
Pylon 1840151103,POWER_PYLON,26.792096,70.952015,40.0
Pylon 1840151105,POWER_PYLON,26.792295,71.032286,40.0
Pylon 1840151108,POWER_PYLON,26.792448,71.049968,40.0
Pylon 1840151110,POWER_PYLON,26.792520,70.948464,40.0
Pylon 1840151112,POWER_PYLON,26.792959,70.944857,40.0
Pylon 1840151115,POWER_PYLON,26.793362,70.941509,40.0
Pylon 1840151116,POWER_PYLON,26.793435,71.046509,40.0
Pylon 1840151118,POWER_PYLON,26.793499,70.847271,40.0
Pylon 1840151119,POWER_PYLON,26.793591,70.852112,40.0
Pylon 1840151126,POWER_PYLON,26.793712,71.035372,40.0
Pylon 1840151129,POWER_PYLON,26.793774,70.938045,40.0
Pylon 1840151131,POWER_PYLON,26.793829,71.077122,40.0
Pylon 1840151134,POWER_PYLON,26.793845,71.035117,40.0
Pylon 1840151136,POWER_PYLON,26.794197,70.934623,40.0
Pylon 1840151141,POWER_PYLON,26.794584,70.931514,40.0
Pylon 1840151143,POWER_PYLON,26.795003,70.927889,40.0
Pylon 1840151146,POWER_PYLON,26.795020,71.051108,40.0
Pylon 1840151148,POWER_PYLON,26.795537,70.924747,40.0
Pylon 1840151149,POWER_PYLON,26.795692,71.038140,40.0
Pylon 1840151150,POWER_PYLON,26.795706,71.037624,40.0
Pylon 1840151157,POWER_PYLON,26.795899,70.851327,40.0
Pylon 1840151159,POWER_PYLON,26.796109,70.921251,40.0
Pylon 1840151162,POWER_PYLON,26.796362,71.048066,40.0
Pylon 1840151164,POWER_PYLON,26.796415,70.846519,40.0
Pylon 1840151167,POWER_PYLON,26.796557,70.918769,40.0
Pylon 1840151169,POWER_PYLON,26.797007,71.075713,40.0
Pylon 1840151172,POWER_PYLON,26.797087,70.915540,40.0
Pylon 1840151174,POWER_PYLON,26.797137,70.870143,40.0
Pylon 1840151176,POWER_PYLON,26.797161,70.873754,40.0
Pylon 1840151181,POWER_PYLON,26.797207,70.877273,40.0
Pylon 1840151184,POWER_PYLON,26.797244,70.880640,40.0
Pylon 1840151187,POWER_PYLON,26.797272,70.884122,40.0
Pylon 1840151201,POWER_PYLON,26.797334,70.887332,40.0
Pylon 1840151204,POWER_PYLON,26.797351,70.890483,40.0
Pylon 1840151206,POWER_PYLON,26.797396,70.893786,40.0
Pylon 1840151209,POWER_PYLON,26.797412,70.896752,40.0
Pylon 1840151211,POWER_PYLON,26.797453,70.899589,40.0
Pylon 1840151213,POWER_PYLON,26.797498,70.902625,40.0
Pylon 1840151216,POWER_PYLON,26.797544,70.905734,40.0
Pylon 1840151218,POWER_PYLON,26.797589,70.908990,40.0
Pylon 1840151222,POWER_PYLON,26.797605,71.052414,40.0
Pylon 1840151226,POWER_PYLON,26.797605,70.867153,40.0
Pylon 1840151230,POWER_PYLON,26.797642,70.912316,40.0
Pylon 1840151233,POWER_PYLON,26.797648,71.040866,40.0
Pylon 1840151236,POWER_PYLON,26.797656,71.040240,40.0
Pylon 1840151251,POWER_PYLON,26.798034,70.864282,40.0
Pylon 1840151257,POWER_PYLON,26.798647,70.860431,40.0
Pylon 1840151259,POWER_PYLON,26.798797,70.850308,40.0
Pylon 1840151261,POWER_PYLON,26.799120,70.857359,40.0
Pylon 1840151264,POWER_PYLON,26.799136,71.049551,40.0
Pylon 1840151266,POWER_PYLON,26.799511,71.042757,40.0
Pylon 1840151268,POWER_PYLON,26.799578,71.043550,40.0
Pylon 1840151272,POWER_PYLON,26.799650,70.853941,40.0
Pylon 1840151275,POWER_PYLON,26.799802,70.845646,40.0
Pylon 1840151278,POWER_PYLON,26.799915,71.196924,40.0
Pylon 1840151282,POWER_PYLON,26.800029,71.074349,40.0
Pylon 1840151286,POWER_PYLON,26.800213,70.850210,40.0
Pylon 1840151303,POWER_PYLON,26.800431,71.053828,40.0
Pylon 1840151304,POWER_PYLON,26.800530,70.848345,40.0
Pylon 1840151306,POWER_PYLON,26.801287,71.193065,40.0
Pylon 1840151309,POWER_PYLON,26.801316,71.079367,40.0
Pylon 1840151311,POWER_PYLON,26.801403,71.045301,40.0
Pylon 1840151313,POWER_PYLON,26.801454,71.046159,40.0
Pylon 1840151316,POWER_PYLON,26.801609,70.849340,40.0
Pylon 1840151319,POWER_PYLON,26.802008,70.845083,40.0
Pylon 1840151322,POWER_PYLON,26.802130,71.051179,40.0
Pylon 1840151325,POWER_PYLON,26.802529,71.189469,40.0
Pylon 1840151330,POWER_PYLON,26.802972,71.055104,40.0
Pylon 1840151333,POWER_PYLON,26.803330,71.072898,40.0
Pylon 1840151337,POWER_PYLON,26.803355,71.048843,40.0
Pylon 1840151354,POWER_PYLON,26.803369,71.047946,40.0
Pylon 1840151355,POWER_PYLON,26.803465,70.846102,40.0
Pylon 1840151356,POWER_PYLON,26.803793,71.185890,40.0
Pylon 1840151358,POWER_PYLON,26.803839,71.076999,40.0
Pylon 1840151361,POWER_PYLON,26.803853,70.844368,40.0
Pylon 1840151363,POWER_PYLON,26.804345,70.842104,40.0
Pylon 1840151365,POWER_PYLON,26.804481,70.848350,40.0
Pylon 1840151367,POWER_PYLON,26.804682,71.052508,40.0
Pylon 1840151370,POWER_PYLON,26.805000,71.182506,40.0
Pylon 1840151372,POWER_PYLON,26.805046,70.844288,40.0
Pylon 1840151374,POWER_PYLON,26.805601,71.050278,40.0
Pylon 1840151376,POWER_PYLON,26.805617,71.056459,40.0
Pylon 1840151379,POWER_PYLON,26.805689,71.051145,40.0
Pylon 1840151386,POWER_PYLON,26.805817,71.071742,40.0
Pylon 1840151387,POWER_PYLON,26.806182,71.074810,40.0
Pylon 1840151388,POWER_PYLON,26.806220,71.179050,40.0
Pylon 1840151389,POWER_PYLON,26.806670,70.839577,40.0
Pylon 1840151390,POWER_PYLON,26.806953,71.053726,40.0
Pylon 1840151392,POWER_PYLON,26.807404,71.175637,40.0
Pylon 1840151394,POWER_PYLON,26.807805,71.053269,40.0
Pylon 1840151396,POWER_PYLON,26.807837,71.052564,40.0
Pylon 1840151399,POWER_PYLON,26.807990,70.843525,40.0
Pylon 1840151401,POWER_PYLON,26.808143,71.057739,40.0
Pylon 1840151403,POWER_PYLON,26.808240,71.072885,40.0
Pylon 1840151405,POWER_PYLON,26.808243,70.837583,40.0
Pylon 1840151417,POWER_PYLON,26.808508,71.070587,40.0
Pylon 1840151419,POWER_PYLON,26.808535,71.172500,40.0
Pylon 1840151420,POWER_PYLON,26.808892,70.847369,40.0
Pylon 1840151421,POWER_PYLON,26.809302,71.056032,40.0
Pylon 1840151422,POWER_PYLON,26.809697,71.169214,40.0
Pylon 1840151423,POWER_PYLON,26.810000,71.055477,40.0
Pylon 1840151424,POWER_PYLON,26.810031,71.054847,40.0
Wind Turbine 1840151425,WIND_TURBINE,26.810245,70.740501,120.0
Pylon 1840151427,POWER_PYLON,26.810328,71.165410,40.0
Pylon 1840151429,POWER_PYLON,26.810586,71.070736,40.0
Pylon 1840151431,POWER_PYLON,26.810606,70.834603,40.0
Pylon 1840151433,POWER_PYLON,26.810852,71.059133,40.0
Pylon 1840151435,POWER_PYLON,26.810952,71.068309,40.0
Pylon 1840151447,POWER_PYLON,26.810959,71.161407,40.0
Pylon 1840151450,POWER_PYLON,26.810999,71.069422,40.0
Pylon 1840151452,POWER_PYLON,26.811261,70.846864,40.0
Pylon 1840151453,POWER_PYLON,26.811371,70.842648,40.0
Pylon 1840151454,POWER_PYLON,26.811540,71.157945,40.0
Pylon 1840151455,POWER_PYLON,26.811703,71.058416,40.0
Pylon 1840151456,POWER_PYLON,26.811839,71.066082,40.0
Pylon 1840151457,POWER_PYLON,26.812183,71.154088,40.0
Pylon 1840151458,POWER_PYLON,26.812238,71.057124,40.0
Pylon 1840151459,POWER_PYLON,26.812301,70.832453,40.0
Pylon 1840151461,POWER_PYLON,26.812337,71.057832,40.0
Wind Turbine 1840151463,WIND_TURBINE,26.812565,70.737850,120.0
Pylon 1840151466,POWER_PYLON,26.812720,71.149245,40.0
Pylon 1840151477,POWER_PYLON,26.812776,71.150493,40.0
Pylon 1840151480,POWER_PYLON,26.812926,71.063333,40.0
Pylon 1840151482,POWER_PYLON,26.813273,71.145816,40.0
Pylon 1840151484,POWER_PYLON,26.813349,71.061071,40.0
Pylon 1840151487,POWER_PYLON,26.813540,71.068303,40.0
Pylon 1840151488,POWER_PYLON,26.813729,71.142735,40.0
Pylon 1840151489,POWER_PYLON,26.813835,71.060484,40.0
Pylon 1840151490,POWER_PYLON,26.814203,70.846239,40.0
Pylon 1840151491,POWER_PYLON,26.814214,70.830047,40.0
Pylon 1840151492,POWER_PYLON,26.814290,71.139087,40.0
Pylon 1840151493,POWER_PYLON,26.814307,70.841857,40.0
Pylon 1840151494,POWER_PYLON,26.814426,71.062769,40.0
Pylon 1840151503,POWER_PYLON,26.814638,70.827031,40.0
Pylon 1840151507,POWER_PYLON,26.814678,71.060155,40.0
Pylon 1840151509,POWER_PYLON,26.814707,71.059666,40.0
Pylon 1840151511,POWER_PYLON,26.814863,71.135396,40.0
Pylon 1840151514,POWER_PYLON,26.815030,70.824347,40.0
Pylon 1840151516,POWER_PYLON,26.815161,71.063336,40.0
Pylon 1840151519,POWER_PYLON,26.815430,71.131654,40.0
Pylon 1840151521,POWER_PYLON,26.815530,70.820758,40.0
Pylon 1840151522,POWER_PYLON,26.815614,71.062870,40.0
Pylon 1840151523,POWER_PYLON,26.815960,71.062554,40.0
Pylon 1840151524,POWER_PYLON,26.815988,71.128003,40.0
Pylon 1840151525,POWER_PYLON,26.816252,70.841342,40.0
Pylon 1840151526,POWER_PYLON,26.816497,71.066191,40.0
Pylon 1840151534,POWER_PYLON,26.816505,71.124590,40.0
Pylon 1840151537,POWER_PYLON,26.816527,71.061994,40.0
Pylon 1840151539,POWER_PYLON,26.816754,71.061782,40.0
Pylon 1840151541,POWER_PYLON,26.816999,70.845617,40.0
Pylon 1840151544,POWER_PYLON,26.817150,71.120531,40.0
Pylon 1840151546,POWER_PYLON,26.817920,71.116786,40.0
Pylon 1840151549,POWER_PYLON,26.818726,71.112998,40.0
Pylon 1840151551,POWER_PYLON,26.819072,70.844562,40.0
Pylon 1840151553,POWER_PYLON,26.819246,71.062854,40.0
Pylon 1840151556,POWER_PYLON,26.819434,70.840512,40.0
Pylon 1840151557,POWER_PYLON,26.819444,71.109543,40.0
Pylon 1840151558,POWER_PYLON,26.820237,71.105725,40.0
Pylon 1840151559,POWER_PYLON,26.821022,71.102025,40.0
Pylon 1840151565,POWER_PYLON,26.821179,71.060919,40.0
Pylon 1840151567,POWER_PYLON,26.821772,71.098472,40.0
Pylon 1840151569,POWER_PYLON,26.821839,70.843191,40.0
Pylon 1840151572,POWER_PYLON,26.822048,70.838538,40.0
Pylon 1840151574,POWER_PYLON,26.822627,71.094459,40.0
Pylon 1840151577,POWER_PYLON,26.823199,71.058935,40.0
Pylon 1840151579,POWER_PYLON,26.823394,71.090795,40.0
Pylon 1840151581,POWER_PYLON,26.824080,71.087418,40.0
Pylon 1840151584,POWER_PYLON,26.824530,70.841849,40.0
Pylon 1840151586,POWER_PYLON,26.824594,70.836643,40.0
Pylon 1840151588,POWER_PYLON,26.824871,71.083688,40.0
Pylon 1840151590,POWER_PYLON,26.825519,71.058717,40.0
Pylon 1840151591,POWER_PYLON,26.825653,71.080164,40.0
Pylon 1840151595,POWER_PYLON,26.825850,71.071012,40.0
Pylon 1840151597,POWER_PYLON,26.826190,71.067501,40.0
Pylon 1840151599,POWER_PYLON,26.826350,71.076631,40.0
Pylon 1840151602,POWER_PYLON,26.826490,71.064238,40.0
Pylon 1840151604,POWER_PYLON,26.826897,71.060329,40.0
Pylon 1840151606,POWER_PYLON,26.826994,70.834851,40.0
Pylon 1840151609,POWER_PYLON,26.827231,71.072598,40.0
Pylon 1840151611,POWER_PYLON,26.827274,70.840478,40.0
Pylon 1840151613,POWER_PYLON,26.829468,70.832978,40.0
Pylon 1840151615,POWER_PYLON,26.830116,70.839051,40.0
Pylon 1840151618,POWER_PYLON,26.831964,70.831129,40.0
Pylon 1840151620,POWER_PYLON,26.832781,70.837735,40.0
Pylon 1840151622,POWER_PYLON,26.834199,70.829438,40.0
Pylon 1840151625,POWER_PYLON,26.835557,70.836354,40.0
Pylon 1840151627,POWER_PYLON,26.836867,70.827448,40.0
Pylon 1840151629,POWER_PYLON,26.838257,70.835015,40.0
Pylon 1840151632,POWER_PYLON,26.839021,70.824924,40.0
Pylon 1840151634,POWER_PYLON,26.840791,70.833745,40.0
Pylon 1840151636,POWER_PYLON,26.841348,70.822175,40.0
Pylon 1840151639,POWER_PYLON,26.843359,70.819817,40.0
Pylon 1840151641,POWER_PYLON,26.843407,70.832429,40.0
Pylon 1840151643,POWER_PYLON,26.844952,70.830512,40.0
Pylon 1840151645,POWER_PYLON,26.845274,70.817560,40.0
Pylon 1840151648,POWER_PYLON,26.846785,70.828251,40.0
Pylon 1840151650,POWER_PYLON,26.847085,70.815443,40.0
Pylon 1840151652,POWER_PYLON,26.848289,70.826367,40.0
Pylon 1840151657,POWER_PYLON,26.849078,70.813098,40.0
Pylon 1840151658,POWER_PYLON,26.849838,70.824469,40.0
Pylon 1840151659,POWER_PYLON,26.850935,70.810922,40.0
Pylon 1840151662,POWER_PYLON,26.851494,70.822457,40.0
Pylon 1840151664,POWER_PYLON,26.852702,70.808851,40.0
Pylon 1840151666,POWER_PYLON,26.853385,70.820152,40.0
Pylon 1840151668,POWER_PYLON,26.855355,70.807887,40.0
Pylon 1840151671,POWER_PYLON,26.855468,70.817602,40.0
Pylon 1840151673,POWER_PYLON,26.857531,70.815081,40.0
Pylon 1840151675,POWER_PYLON,26.858220,70.806887,40.0
Pylon 1840151677,POWER_PYLON,26.859418,70.812778,40.0
Pylon 1840151680,POWER_PYLON,26.861291,70.805786,40.0
Pylon 1840151682,POWER_PYLON,26.862100,70.812559,40.0
Pylon 1840151690,POWER_PYLON,26.863752,70.804946,40.0
Pylon 1840151691,POWER_PYLON,26.864825,70.812329,40.0
Pylon 1840151692,POWER_PYLON,26.867009,70.803773,40.0
Pylon 1840151693,POWER_PYLON,26.867944,70.812074,40.0
Pylon 1840151694,POWER_PYLON,26.869795,70.802780,40.0
Pylon 1840151697,POWER_PYLON,26.869849,70.811918,40.0
Pylon 1840151699,POWER_PYLON,26.872513,70.811394,40.0
Pylon 1840151701,POWER_PYLON,26.872622,70.801793,40.0
Pylon 1840151703,POWER_PYLON,26.874237,70.801190,40.0
Pylon 1840151706,POWER_PYLON,26.875229,70.810863,40.0
Pylon 1840151708,POWER_PYLON,26.877372,70.800089,40.0
Pylon 1840151710,POWER_PYLON,26.878073,70.810316,40.0
Pylon 1840151712,POWER_PYLON,26.879905,70.799191,40.0
Pylon 1840151722,POWER_PYLON,26.880403,70.809843,40.0
Pylon 1840151723,POWER_PYLON,26.882596,70.799464,40.0
Pylon 1840151724,POWER_PYLON,26.882870,70.809358,40.0
Pylon 1840151725,POWER_PYLON,26.885420,70.808870,40.0
Pylon 1840151726,POWER_PYLON,26.885765,70.799751,40.0
Pylon 1840151728,POWER_PYLON,26.888180,70.808316,40.0
Pylon 1840151730,POWER_PYLON,26.888728,70.800034,40.0
Pylon 1840151732,POWER_PYLON,26.891096,70.808427,40.0
Pylon 1840151734,POWER_PYLON,26.891853,70.800321,40.0
Pylon 1840151736,POWER_PYLON,26.894132,70.808518,40.0
Pylon 1840151739,POWER_PYLON,26.894340,70.800555,40.0
Pylon 1840151741,POWER_PYLON,26.896557,70.808567,40.0
Pylon 1840151743,POWER_PYLON,26.897349,70.800829,40.0
Pylon 1840151755,POWER_PYLON,26.899299,70.808694,40.0
Pylon 1840151756,POWER_PYLON,26.900167,70.801080,40.0
Pylon 1840151757,POWER_PYLON,26.902000,70.808791,40.0
Pylon 1840151758,POWER_PYLON,26.903115,70.801379,40.0
Pylon 1840151759,POWER_PYLON,26.904164,70.808873,40.0
Pylon 1840151760,POWER_PYLON,26.906231,70.801640,40.0
Pylon 1840151761,POWER_PYLON,26.907182,70.808958,40.0
Pylon 1840151762,POWER_PYLON,26.909060,70.801933,40.0
Pylon 1840151765,POWER_PYLON,26.910153,70.809072,40.0
Pylon 1840151767,POWER_PYLON,26.912191,70.802226,40.0
Pylon 1840151769,POWER_PYLON,26.912953,70.809179,40.0
Pylon 1840151771,POWER_PYLON,26.915429,70.802532,40.0
Pylon 1840151773,POWER_PYLON,26.915831,70.809300,40.0
Pylon 1840151792,POWER_PYLON,26.918292,70.802819,40.0
Pylon 1840151794,POWER_PYLON,26.918372,70.809400,40.0
Pylon 1840151798,POWER_PYLON,26.920524,70.809332,40.0
Pylon 1840151800,POWER_PYLON,26.920982,70.803057,40.0
Pylon 1840151803,POWER_PYLON,26.921625,70.809293,40.0
Pylon 1840151805,POWER_PYLON,26.922748,70.811156,40.0
Pylon 1840151807,POWER_PYLON,26.922887,70.803252,40.0
Pylon 1840151809,POWER_PYLON,26.923338,70.813687,40.0
Pylon 1840151812,POWER_PYLON,26.923924,70.816214,40.0
Pylon 1840151824,POWER_PYLON,26.924616,70.819041,40.0
Pylon 1840151827,POWER_PYLON,26.924934,70.805395,40.0
Pylon 1840151829,POWER_PYLON,26.925376,70.822266,40.0
Pylon 1840151830,POWER_PYLON,26.925491,70.807708,40.0
Pylon 1840151831,POWER_PYLON,26.926027,70.825171,40.0
Pylon 1840151832,POWER_PYLON,26.926235,70.811033,40.0
Pylon 1840151833,POWER_PYLON,26.926683,70.827842,40.0
Pylon 1840151834,POWER_PYLON,26.926781,70.813342,40.0
Pylon 1840151835,POWER_PYLON,26.927427,70.831007,40.0
Pylon 1840151837,POWER_PYLON,26.927539,70.816710,40.0
Pylon 1840151838,POWER_PYLON,26.928214,70.834356,40.0
Pylon 1840151839,POWER_PYLON,26.928276,70.819908,40.0
Pylon 1840151852,POWER_PYLON,26.928896,70.837271,40.0
Pylon 1840151854,POWER_PYLON,26.928979,70.822967,40.0
Pylon 1840151857,POWER_PYLON,26.929695,70.840599,40.0
Pylon 1840151859,POWER_PYLON,26.929769,70.826367,40.0
Pylon 1840151862,POWER_PYLON,26.930357,70.843429,40.0
Pylon 1840151864,POWER_PYLON,26.930561,70.829774,40.0
Pylon 1840151865,POWER_PYLON,26.931292,70.832914,40.0
Pylon 1840151866,POWER_PYLON,26.931338,70.846351,40.0
Pylon 1840151867,POWER_PYLON,26.932183,70.836712,40.0
Pylon 1840151868,POWER_PYLON,26.932441,70.849601,40.0
Pylon 1840151869,POWER_PYLON,26.932950,70.840034,40.0
Pylon 1840151870,POWER_PYLON,26.933522,70.852845,40.0
Pylon 1840151871,POWER_PYLON,26.933670,70.843147,40.0
Pylon 1840151883,POWER_PYLON,26.934436,70.846460,40.0
Pylon 1840151886,POWER_PYLON,26.934465,70.855630,40.0
Pylon 1840151888,POWER_PYLON,26.935168,70.849587,40.0
Pylon 1840151891,POWER_PYLON,26.935859,70.852609,40.0
Pylon 1840151893,POWER_PYLON,26.936642,70.855970,40.0
Pylon 1840151896,POWER_PYLON,26.937475,70.859558,40.0
Pylon 1840151898,POWER_PYLON,26.938288,70.862990,40.0
Pylon 1840151900,POWER_PYLON,26.939056,70.866398,40.0
Pylon 1840151905,POWER_PYLON,26.939602,70.869503,40.0
Pylon 1840151907,POWER_PYLON,26.940570,70.871001,40.0
Pylon 1840151909,POWER_PYLON,26.940593,70.869252,40.0
Pylon 1840151910,POWER_PYLON,26.941199,70.931069,40.0
Pylon 1840151919,POWER_PYLON,26.941815,70.869362,40.0
Pylon 1840151921,POWER_PYLON,26.941820,70.929841,40.0
Pylon 1840151924,POWER_PYLON,26.941946,70.867308,40.0
Pylon 1840151926,POWER_PYLON,26.942499,70.929538,40.0
Pylon 1840151932,POWER_PYLON,26.943096,70.926937,40.0
Pylon 1840151935,POWER_PYLON,26.943383,70.865236,40.0
Pylon 1840151937,POWER_PYLON,26.943908,70.926470,40.0
Pylon 1840151939,POWER_PYLON,26.944250,70.867433,40.0
Pylon 1840151941,POWER_PYLON,26.944425,70.923939,40.0
Pylon 1840151942,POWER_PYLON,26.945142,70.923801,40.0
Pylon 1840151943,POWER_PYLON,26.945611,70.921251,40.0
Pylon 1840151944,POWER_PYLON,26.945911,70.918388,40.0
Pylon 1840151949,POWER_PYLON,26.946266,70.914966,40.0
Pylon 1840151952,POWER_PYLON,26.946385,70.865705,40.0
Pylon 1840151954,POWER_PYLON,26.946470,70.920860,40.0
Pylon 1840151957,POWER_PYLON,26.946578,70.911852,40.0
Pylon 1840151959,POWER_PYLON,26.946612,70.864533,40.0
Pylon 1840151961,POWER_PYLON,26.946950,70.908464,40.0
Pylon 1840151964,POWER_PYLON,26.947299,70.905063,40.0
Pylon 1840151966,POWER_PYLON,26.947420,70.918799,40.0
Pylon 1840151968,POWER_PYLON,26.948676,70.863918,40.0
Pylon 1840151971,POWER_PYLON,26.948761,70.915828,40.0
Pylon 1840151973,POWER_PYLON,26.949042,70.862481,40.0
Pylon 1840151975,POWER_PYLON,26.949790,70.903121,40.0
Pylon 1840151977,POWER_PYLON,26.950040,70.913004,40.0
Pylon 1840151980,POWER_PYLON,26.950877,70.862168,40.0
Pylon 1840151982,POWER_PYLON,26.951057,70.860826,40.0
Pylon 1840151984,POWER_PYLON,26.951344,70.910139,40.0
Pylon 1840151987,POWER_PYLON,26.952320,70.901148,40.0
Pylon 1840151989,POWER_PYLON,26.952520,70.907555,40.0
Pylon 1840151991,POWER_PYLON,26.953156,70.859094,40.0
Pylon 1840151994,POWER_PYLON,26.953189,70.860328,40.0
Pylon 1840151996,POWER_PYLON,26.953936,70.904453,40.0
Pylon 1840151998,POWER_PYLON,26.954921,70.899125,40.0
Pylon 1840152001,POWER_PYLON,26.955150,70.856872,40.0
Pylon 1840152003,POWER_PYLON,26.955219,70.901998,40.0
Pylon 1840152005,POWER_PYLON,26.955340,70.858612,40.0
Pylon 1840152009,POWER_PYLON,26.956443,70.899656,40.0
Pylon 1840152010,POWER_PYLON,26.957040,70.854782,40.0
Pylon 1840152012,POWER_PYLON,26.957279,70.897276,40.0
Pylon 1840152015,POWER_PYLON,26.957668,70.897328,40.0
Pylon 1840152017,POWER_PYLON,26.958226,70.857853,40.0
Pylon 1840152019,POWER_PYLON,26.959366,70.854472,40.0
Pylon 1840152022,POWER_PYLON,26.959995,70.895164,40.0
Pylon 1840152024,POWER_PYLON,26.960276,70.895307,40.0
Pylon 1840152026,POWER_PYLON,26.961169,70.857068,40.0
Pylon 1840152028,POWER_PYLON,26.961691,70.854166,40.0
Pylon 1840152031,POWER_PYLON,26.962215,70.893424,40.0
Pylon 1840152033,POWER_PYLON,26.962311,70.893743,40.0
Pylon 1840152035,POWER_PYLON,26.963898,70.856322,40.0
Pylon 1840152041,POWER_PYLON,26.964299,70.891796,40.0
Pylon 1840152042,POWER_PYLON,26.964555,70.892017,40.0
Pylon 1840152044,POWER_PYLON,26.966305,70.890236,40.0
Pylon 1840152046,POWER_PYLON,26.966358,70.890623,40.0
Pylon 1840152048,POWER_PYLON,26.966714,70.855593,40.0
Pylon 1840152050,POWER_PYLON,26.969051,70.888350,40.0
Pylon 1840152053,POWER_PYLON,26.969185,70.888815,40.0
Pylon 1840152055,POWER_PYLON,26.969602,70.854821,40.0
Pylon 1840152057,POWER_PYLON,26.971585,70.886604,40.0
Pylon 1840152059,POWER_PYLON,26.971850,70.887128,40.0
Pylon 1840152062,POWER_PYLON,26.972525,70.854033,40.0
Pylon 1840152064,POWER_PYLON,26.973823,70.885031,40.0
Pylon 1840152066,POWER_PYLON,26.974561,70.885392,40.0
Pylon 1840152074,POWER_PYLON,26.976232,70.883370,40.0
Pylon 1840152075,POWER_PYLON,26.977272,70.883659,40.0
Pylon 1840152076,POWER_PYLON,26.978519,70.881784,40.0
Pylon 1840152077,POWER_PYLON,26.979771,70.882077,40.0
Pylon 1840152079,POWER_PYLON,26.980598,70.880341,40.0
Pylon 1840152081,POWER_PYLON,26.982395,70.880425,40.0
Pylon 1840152083,POWER_PYLON,26.983053,70.878628,40.0
Wind Turbine 1840622191,WIND_TURBINE,26.701134,70.962083,120.0
Pylon 1840622194,POWER_PYLON,26.701466,71.109935,40.0
Wind Turbine 1840622196,WIND_TURBINE,26.701523,70.707547,120.0
Wind Turbine 1840622200,WIND_TURBINE,26.702689,70.710442,120.0
Pylon 1840622205,POWER_PYLON,26.704872,71.110716,40.0
Wind Turbine 1840622208,WIND_TURBINE,26.705226,70.714614,120.0
Wind Turbine 1840622211,WIND_TURBINE,26.705234,70.719755,120.0
Pylon 1840622221,POWER_PYLON,26.708106,71.111570,40.0
Pylon 1840622226,POWER_PYLON,26.711434,71.112309,40.0
Wind Turbine 1840622231,WIND_TURBINE,26.712224,70.975098,120.0
Wind Turbine 1840622234,WIND_TURBINE,26.713154,70.973454,120.0
Pylon 1840622240,POWER_PYLON,26.714762,71.113108,40.0
Pylon 1840622246,POWER_PYLON,26.718150,71.113893,40.0
Wind Turbine 1840622262,WIND_TURBINE,26.721309,70.994141,120.0
Pylon 1840622267,POWER_PYLON,26.721486,71.114734,40.0
Pylon 1840622273,POWER_PYLON,26.724630,71.113402,40.0
Pylon 1840622284,POWER_PYLON,26.731423,71.199001,40.0
Pylon 1840622287,POWER_PYLON,26.733663,71.196943,40.0
Pylon 1840622289,POWER_PYLON,26.735951,71.194812,40.0
Pylon 1840622291,POWER_PYLON,26.738223,71.192710,40.0
Wind Turbine 1840622296,WIND_TURBINE,26.739484,70.995601,120.0
Pylon 1840622301,POWER_PYLON,26.740455,71.190666,40.0
Pylon 1840622304,POWER_PYLON,26.742620,71.188660,40.0
Pylon 1840622309,POWER_PYLON,26.744874,71.186553,40.0
Pylon 1840622311,POWER_PYLON,26.746971,71.184603,40.0
Pylon 1840622314,POWER_PYLON,26.749006,71.183115,40.0
Pylon 1840622317,POWER_PYLON,26.751096,71.181607,40.0
Pylon 1840622319,POWER_PYLON,26.753341,71.179977,40.0
Pylon 1840622321,POWER_PYLON,26.755581,71.178349,40.0
Pylon 1840622324,POWER_PYLON,26.757865,71.176690,40.0
Pylon 1840622326,POWER_PYLON,26.760119,71.175036,40.0
Pylon 1840622330,POWER_PYLON,26.761793,71.172234,40.0
Pylon 1840622355,POWER_PYLON,26.763377,71.169584,40.0
Pylon 1840622360,POWER_PYLON,26.765072,71.166739,40.0
