path_length_m,mission_time_s,cruise_speed_ref_ms,cruise_altitude_ref_m,risk_label,n_waypoints,feasible,hover_frac_ctrl,transition_frac_ctrl,cruise_frac_ctrl,pos_error_mean_m,pos_error_max_m,pos_error_rms_m,pos_error_final_m,vel_error_mean_ms,vel_error_max_ms,vel_error_rms_ms,alt_error_mean_m,alt_error_max_m,alt_error_rms_m,alt_final_m,att_error_mean_rad,att_error_max_rad,att_error_rms_rad,rate_error_mean_rads,rate_error_max_rads,itae_pos,itae_alt,itae_att,thrust_cmd_mean_N,thrust_cmd_max_N,thrust_cmd_std_N,thrust_rate_std_N,moment_x_mean_Nm,moment_y_mean_Nm,moment_z_mean_Nm,moment_x_std_Nm,moment_y_std_Nm,moment_z_std_Nm,roll_cmd_max_rad,pitch_cmd_max_rad,roll_cmd_std_rad,pitch_cmd_std_rad,pid_int_vel_final,pid_int_alt_final,pid_int_att_final,pid_int_rate_final,motor_T_mean_N,motor_T_max_N,motor_T_balance_N,motor_T_m0_mean_N,motor_T_m1_mean_N,motor_T_m2_mean_N,motor_T_m3_mean_N,pwm_mean_us,pwm_max_us,pwm_min_us,pwm_utilisation_pct,nacelle_transitions_n,nacelle_final_deg,nacelle_mean_deg,n_mode_transitions,alt_settling_mean_s,alt_settling_max_s,vel_settling_mean_s,vel_settling_max_s,n_stall_events,n_saturations,n_wp_reached,mission_abort,cruise_speed_actual_ms,speed_variance_ms,soc_initial,soc_final,energy_consumed_wh,spl_hover_a_dB,rcs_cruise_x_dBsm,max_combined_threat
9713.222107762464,192.05170306143486,73.55620474840485,900.0,0,4,1,0.18764969280433197,0.1251692179527231,0.2748099552223264,23.990703758193362,251.94105277676113,63.085690353113314,1.6424844282905197e-16,6.7448339135155875,73.64229288952154,13.947514139641891,28.252402149580355,610.8669827831653,100.64059651211272,616.8669827831791,0.019697934514045296,1.0434339457612674,0.0932126333317612,0.015766565151511907,1.5094717201058516,524181.87981559226,911343.8789273914,470.6256416733226,2078.024843560434,4632.22858752,323.20304670800516,34.56036287627078,2.386923554821358e-13,-0.0002864367950967348,9.262720634635646e-14,8.414840273047507e-14,18.152715332874408,6.136014696262167e-14,5.515789483990828e-16,0.5235987755982988,9.605848032936131e-17,0.3027826509086596,0.052432862966923934,-20.0,0.06248237405194792,-3.212402501194752e-05,519.5067175075377,519.5067184038537,8.963159814356927e-07,519.5067184038536,519.5067184038537,519.5067166112217,519.5067166112217,1446.3378116716888,1872.0380979200004,1100.0001056283807,43.29222645896133,4,90.0,59.63448922211809,6,0.11333333333333447,0.6800000000000068,2.606666666666667,8.840000000000003,0,46,4,0,69.8783945109846,12.208208965880305,0.9,0.824027388212576,3035.8655670254607,92.24702170881648,-8.283072427709028,0.9552474617958069
11910.777077559893,263.85986378138443,58.42629763714937,600.0,0,5,1,0.13658758432502086,0.0911089213977109,0.5533995300538164,3.9759395352235614,63.781989565800984,12.967829560922683,1.1218590070390944e-16,1.9373163277857126,58.42584725309068,6.4913100985962755,11.312153546826549,311.41404526183885,44.81827868232677,315.414045261848,0.008518211623492639,0.8248348869038846,0.05048167219836813,0.009176586975150827,1.2117129573538108,99245.0506693991,662369.3584662416,297.55111876617565,2025.7179683323252,4632.22858752,264.38505548459995,29.566095687475663,2.2653382249575248e-13,-0.00015938408940602037,8.272169451135641e-14,7.143529269259151e-14,10.315586190108919,4.514439245273683e-14,5.515789483990808e-16,0.5235987755982988,7.898940219218714e-17,0.1927238543460131,0.027801851937268415,-20.0,0.04522492472573746,-1.9381643957200477e-05,506.42978305291035,506.42978363876955,5.858591975993491e-07,506.42978363876955,506.4297836387695,506.4297824670511,506.42978246705115,1437.6198553685997,1872.0380979200004,1100.0,42.20248192107583,4,90.0,36.09414083225953,6,0.11333333333333329,0.6799999999999997,2.373333333333335,7.180000000000007,0,48,4,0,55.5049827552919,6.19547514257243,0.9,0.7995373579439042,4014.4871765615867,92.50129894918251,-9.049344730811011,0.9837152361869812
9608.104512688793,216.07907787058093,61.55920859973128,600.0,0,4,1,0.16679007774898186,0.1112550907071455,0.454646427249167,10.302185143457246,148.46658720170495,31.38020791338368,1.5698973291922084e-16,3.6345044108078737,61.55864661278474,9.054944136012232,13.831446362766366,311.56870064346657,49.54972838717435,315.5687006434757,0.013978566286530502,0.8638854411772774,0.07315534512851733,0.012696536251492098,1.0483356779025383,202288.55962031183,542977.4966808007,335.94307580891507,2049.4492797370845,4632.22858752,299.4566679712193,32.67723010547595,2.3126696859669603e-13,-0.00019951237836629795,8.468755578875545e-14,7.692234553379772e-14,11.876072714451716,5.109743571982474e-14,5.515789483990808e-16,0.5235987755982988,8.711353428904006e-17,0.25081181905653815,0.02387235635947703,-20.0,0.0426494833438498,-1.939656117898179e-05,512.3626840142684,512.3626847453222,7.310537171179043e-07,512.3626847453222,512.3626847453222,512.3626832832148,512.3626832832148,1441.5751226761756,1872.0380979200004,1100.0,42.69689033452246,4,90.0,44.07534246575343,6,0.11333333333333329,0.6799999999999997,2.393333333333333,7.52000000000001,0,48,4,0,58.48124816974471,8.293514996316132,0.9,0.8162796045655762,3345.4670015595766,92.50129894918251,-8.122722171053725,0.9674930572509766
14906.77419927568,294.4276072349928,63.58796378590755,200.0,0,7,1,0.12240184757505773,0.08164651541910066,0.694335008830322,3.9556171705378516,73.43831981212858,12.995453988224222,1.6253068355212504e-16,1.967989066360827,63.58789057913713,6.868974702897803,1.1730706925283223,13.274893138326036,3.0793937799584024,10.57521326990198,0.008088491853449875,0.8459831166669067,0.04972996841277871,0.008301209512448986,1.0505741773457646,88607.53508940595,48189.53320770164,292.08369144981646,2032.4704100148842,4506.884369066666,229.31510810215963,30.814376461929424,2.2717754776227596e-13,1.4834612461735216e-06,8.094089733475948e-14,6.88648193553774e-14,9.469871474064087,4.5075196385097416e-14,5.700075601739132e-16,0.5235987755982988,7.575886990092926e-17,0.1896517011172472,0.029915921485145932,-20.0,0.049465435029109224,5.7465676720943774e-05,508.11760251360886,508.11760309405634,5.80447448328416e-07,508.11760309405634,508.11760309405634,508.1176019331615,508.1176019331614,1438.7450683423945,1851.1473948444448,1100.0,42.3431335428009,4,90.0,23.83575601141149,6,0.1033333333333335,0.620000000000001,2.5966666666666662,7.71999999999997,0,2,6,0,60.40856559661217,6.5810206278155805,0.9,0.787337945195426,4501.975709990779,92.83765899691822,-8.756109094229247,0.9813352227210999
17820.643703962516,299.39610939294573,74.43998880830449,400.0,0,8,1,0.12037408149632599,0.08029392117568471,0.6541082164328658,7.592634567772352,114.64119604878681,24.152158555895976,1.1617272904658355e-16,2.757460182346485,74.43982607113774,8.638787195747943,4.605620624716634,114.57358492795309,16.93763418259085,117.24025159462586,0.008362758025616219,0.8845161309073033,0.053450853447347,0.008171457878433496,1.3757662011921432,191697.1747709346,314667.7417456324,328.3658954174396,2037.1177681903787,4632.22858752,253.24855277859143,26.21042889191848,2.2695940931255782e-13,0.00011340430417013256,8.425574192901223e-14,6.994424441209368e-14,9.87907873298375,4.659060995667827e-14,5.515789483990815e-16,0.5235987755982988,7.511182722380735e-17,0.20960155886963164,0.03197903925262675,-20.0,0.05189303755094494,0.00012556565611657045,509.2795115343575,509.27951212211826,5.877607520687895e-07,509.27951212211826,509.2795121221182,509.27951094659676,509.2795109465967,1439.5196743562335,1872.0380979200004,1100.0001054406607,42.439959294529814,4,90.0,27.517034068136272,6,0.10999999999999943,0.6599999999999966,2.9333333333333407,8.840000000000032,0,43,8,0,70.71798936788926,8.186883262645967,0.9,0.785043601642262,4593.657678375215,92.66985850836663,-8.512353162760812,0.7647505402565002
23349.945863718982,397.7832585575352,69.12700754747958,300.0,0,9,1,0.0905982905982906,0.0604323780794369,0.7575666163901458,3.6924863877135126,91.61767863339563,13.204974625842986,9.421630702436665e-17,1.6839211020853408,69.12699850066568,6.640987428096314,1.4625854383753492,25.274521798801175,4.689128621245614,18.37691613124258,0.006266236304225932,0.8609170580574712,0.04558598029914413,0.006115827357333233,1.0514433294156247,148839.8947849738,130960.02486769065,391.22079621978213,2025.5624226875343,4632.22858752,215.29722292583358,23.244453967107276,2.2844865455004477e-13,4.2788119463262136e-05,8.023046586735009e-14,6.711239767898166e-14,8.420276156237493,4.352863142416492e-14,5.515789483990808e-16,0.5235987755982988,6.653129050078486e-17,0.17323650314935485,0.032832076256598015,-20.0,0.05152707367640293,9.143591649556804e-05,506.3906223682828,506.39062279251857,4.242357789507885e-07,506.39062279251857,506.39062279251857,506.390621944047,506.39062194404704,1437.5937482455338,1872.0380979200004,1100.0001012611685,42.1992185306903,4,90.0,19.099547511312217,6,0.11000000000000003,0.6600000000000001,2.846666666666662,8.300000000000011,0,31,8,0,65.6706571701056,6.423949232527048,0.9,0.7485644847785711,6051.363188248302,92.75385322176956,-9.48014708030112,0.9323983788490295
10846.421928522672,206.8439630282316,73.8635876126374,400.0,0,5,1,0.17422411292661705,0.11621386444938606,0.49927487189403463,24.750208575059524,254.21567970400292,62.95017263876416,1.3129092214696055e-16,6.513752875449985,73.86063116724061,13.365154885484824,6.6870308530465365,114.69839381702454,20.406707586113686,116.83172715036399,0.018135865005023052,1.04316448921539,0.08838769465940287,0.014382608813604134,1.0549883004712681,418870.2522419635,218546.77424418554,382.69038278622816,2081.2246931861964,4632.22858752,313.2662118719828,31.538318024646333,2.33152691652605e-13,0.00017984829581995634,9.550080446171481e-14,8.248661378612784e-14,12.39446890079728,5.654874555711051e-14,5.515789483990815e-16,0.5235987755982988,9.129570622797812e-17,0.302668618382027,0.04225355644464446,-20.0,0.057261541157139356,0.00012919029971564624,520.3062810646786,520.3062819037618,8.390832135773962e-07,520.3062819037618,520.3062819037618,520.3062802255954,520.3062802255954,1446.8708540431176,1872.0380979200004,1100.0001054478746,43.35885675538986,4,90.0,39.83563762931451,6,0.10999999999999943,0.6599999999999966,2.7733333333333334,8.800000000000011,0,43,4,0,70.17040823200553,11.670406530646892,0.9,0.8179867360669097,3277.2500267662876,92.66985850836663,-8.993962461083289,0.9529283046722412
12541.318850303629,225.95995241708147,75.56834445689327,900.0,0,5,1,0.15949725615153124,0.10639051159497256,0.3836077181802089,24.41156070475733,283.1123061790023,67.10487162530313,1.925544221007865e-16,6.206521841244364,75.56609741280131,13.369365485111446,24.03584435331151,609.9840449137943,92.6591098075138,615.984044913808,0.015328127030344835,0.897591325916105,0.07721831714706091,0.013288945299170544,1.0569440641279146,642027.5484782349,1072746.814505127,463.0344782457811,2072.694270383514,4632.22858752,300.9497491158406,31.86240106513729,2.335892267386345e-13,-0.00023211795492896785,8.911603894759857e-14,8.068377025035319e-14,11.958449893073418,5.532732159953004e-14,5.515789483990828e-16,0.5235987755982988,8.921648684932459e-17,0.28771992332082974,0.02323248344765885,-20.0,0.04168782645426599,-2.177382425351385e-05,518.173985765465,518.1739865331975,7.677324163069046e-07,518.1739865331974,518.1739865331975,518.1739849977326,518.1739849977326,1445.449323843643,1872.0380979200004,1100.0001059101478,43.18116548045547,4,90.0,50.68773234200743,6,0.11333333333333447,0.6800000000000068,2.7866666666666666,9.02000000000001,0,47,4,0,71.7899272340486,11.841411238051178,0.9,0.8109575428566014,3558.13658745021,92.24702170881648,-8.063586179529981,0.9716386198997498
15998.865089265802,271.0001106194694,75.82396541070605,1500.0,0,6,1,0.13297911593240352,0.08870194081617593,0.32787248173566524,20.541732101378976,284.90431554972247,61.7558356545681,1.453848418011015e-16,5.195275787066571,75.8213287013734,12.236180725279082,38.1249034336638,1207.564110970675,165.65431562112923,1215.564110970698,0.01272649514827158,0.906264949289649,0.07020852854163437,0.011098627724114915,1.0572663465710759,887326.378761871,2514887.1334246374,610.880163457088,2060.796761193819,4632.22858752,276.2612806049042,30.13125862133719,2.342333298049046e-13,-0.00019287653088894535,8.618339691052494e-14,7.743319531851823e-14,10.650774828758166,5.415978604365589e-14,5.515789483990808e-16,0.5235987755982988,8.088537840576367e-17,0.2632529675509985,0.022526086182094406,-20.0,0.041293448573521324,-2.1068961740798215e-05,515.199538016403,515.1995386560934,6.396902847427574e-07,515.1995386560933,515.1995386560934,515.1995373767128,515.1995373767128,1443.4663586775996,1872.0380979200004,1100.0,42.933294834700256,4,90.0,56.49988930706221,6,0.11333333333333447,0.6800000000000068,2.800000000000002,9.04000000000002,0,48,6,0,72.03276714017075,11.078502978201152,0.9,0.7941270525330156,4230.682980780696,91.73320633055049,-8.95182369908467,0.8773440718650818
18632.710187509445,344.05193293530215,65.59613939241657,400.0,0,7,1,0.10474917165610649,0.06987153403476137,0.6990059873277916,3.6321898290096932,80.22732983924848,12.594926071880277,1.098424871526949e-16,1.7706793813480999,65.59610568931205,6.630249173092979,3.9896738978848134,114.15897527810186,15.749204117614836,116.82564194477463,0.007049361999615073,0.848368718059906,0.04703299347648463,0.007067805575161996,1.049647533512049,120659.97151656359,359804.5556888934,356.4176267807381,2025.5403284221286,4632.22858752,231.8165627172696,24.448984060151183,2.2892471930951447e-13,9.500084715280754e-05,8.083008857652265e-14,6.80154326596497e-14,9.14529013811021,4.473407689476551e-14,5.515789483990815e-16,0.5235987755982988,6.885178097146762e-17,0.17961643573707056,0.032465244570954635,-20.0,0.050547494859856705,0.0001146731179902116,506.38513920606067,506.3851396837481,4.776873936407364e-07,506.3851396837481,506.3851396837481,506.3851387283733,506.3851387283733,1437.5900928040408,1872.0380979200004,1100.0000985602376,42.19876160050499,4,90.0,23.945242108934487,6,0.10999999999999943,0.6599999999999966,2.689999999999992,7.919999999999959,0,43,6,0,62.316332422795746,6.389436487341344,0.9,0.7690220663069169,5233.878230375598,92.66985850836663,-8.239791853523894,0.9677034616470337
