path_length_m,mission_time_s,mission_time_plan_s,cruise_speed_ms,cruise_altitude_m,n_waypoints,feasible,hover_time_s,transition_time_s,cruise_time_s,hover_fraction,cruise_fraction,collective_hover_deg,rotor_rpm_hover,thrust_per_rotor_N,total_thrust_hover_N,v_induced_hover_ms,CT_hover,figure_of_merit,tip_speed_hover_ms,tip_mach_hover,power_hover_shaft_W,power_hover_elec_W,CL_cruise,CD_cruise,LD_ratio,q_cruise_Pa,Re_cruise,Mach_cruise,CD_wing,CD_fuselage,e_oswald,thrust_cruise_N,power_cruise_shaft_W,power_cruise_elec_W,propulsive_efficiency,tip_mach_cruise,motor_eta_hover,motor_eta_cruise,motor_peak_torque_Nm,motor_peak_current_A,motor_peak_temp_C,motor_temp_final_C,soc_initial,soc_final,soc_minimum,soh_final,energy_consumed_wh,energy_consumed_plan_wh,energy_remaining_wh,battery_peak_temp_C,battery_temp_final_C,battery_peak_current_A,battery_peak_crate,battery_V_min,battery_V_final,pack_capacity_wh,range_km_remaining,motor_temp_rise_C,battery_temp_rise_C,thermal_margin_motor_C,nacelle_tilt_time_s,nacelle_transition_s,spl_hover_total_dB,spl_hover_a_dB,spl_hover_rotor_dB,spl_hover_loading_dB,spl_hover_bvi_dB,bpf_hover_Hz,detection_range_hover_km,spl_cruise_total_dB,spl_cruise_a_dB,spl_cruise_rotor_dB,bpf_cruise_Hz,detection_range_cruise_km,ir_mwir_hover_W_sr,ir_lwir_hover_W_sr,ir_contrast_hover,ir_motor_hover_W_sr,ir_mwir_cruise_W_sr,ir_lwir_cruise_W_sr,ir_contrast_cruise,rcs_hover_x_m2,rcs_hover_x_dBsm,rcs_hover_ku_m2,rcs_cruise_x_m2,rcs_cruise_x_dBsm,rcs_cruise_ku_m2,rcs_rotor_x_m2,rcs_noseon_x_m2,rcs_noseon_x_dBsm,risk_label,max_combined_threat,energy_cost_wh_plan,threat_cost
7302.475812543795,169.38197256493976,292.09903250175176,66.76123717012267,1200.0,4,1,60.0,60.0,49.381972564939765,0.35422896009193927,0.29154207981612146,19.999991416931152,811.6902097686663,3492.9980778861723,6985.9961557723445,11.292318900414777,0.008824668937623863,0.8820992709436102,170.0,0.49955921245959445,70000.83584688178,75188.8677195293,0.4741262062878429,0.08361547534939295,5.67031646123728,2428.9074942063635,5118361.516376071,0.1961834768443217,0.018398084045045122,0.06521739130434782,0.7913754355901045,2335.5839291393318,164133.12907789252,167482.78477335972,0.98,0.41140170437848955,0.9570027487780396,0.8681649610220924,586.189746706759,613.8112530960827,150.0,150.0,0.9,0.7658559831700742,0.7658559831700742,0.9999857861601684,4992.479948851497,876.2970975052554,30603.605087476164,29.827045038022533,29.827045038022533,430.3120527705139,4.303120527705139,345.38848339237364,383.57665325423034,39960.0,3.3886310900393766,130.0,4.827045038022533,0.0,9.0,60.0,96.99099860420816,91.99099860420816,96.99068886387828,96.98835912315158,0.005206967061275147,54.11268065124442,1.8,100.87238748970935,95.87238748970935,100.87219867999607,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.237695162358396,107.73109290920702,2.144956496505996,0.12404244390651771,-9.064296858025026,0.15192034700938642,0.12322329758765733,-9.093071732007783,0.15091710175644288,0.0,0.13507589466384406,-8.694221472662134,0,0.9566982388496399,876.2970975052554,0.9028403759002686
19895.15373268812,338.2351838159317,795.8061493075247,71.50480920432366,1200.0,8,1,60.0,60.0,218.23518381593172,0.17739136219682022,0.6452172756063597,19.999991416931152,811.6902097686663,3492.9980778861723,6985.9961557723445,11.292318900414777,0.008824668937623863,0.8820992709436102,170.0,0.49955921245959445,70000.83584688178,75188.8677195293,0.41330647444208524,0.08111889630316138,5.0950702398299,2786.3311292345693,5482035.37233148,0.21012285984226758,0.01590150499881355,0.06521739130434782,0.7913754355901045,2599.27721829447,195642.97006662234,199635.68374145136,0.98,0.41140170437848955,0.9570027487780396,0.8468240668229936,698.7248930950798,731.6491027173611,150.0,150.0,0.9,0.5152629708085062,0.5152629708085062,0.9999467226494309,13166.117938524098,2387.418447922574,20589.90831350791,42.567871838711966,42.55453962805134,500.0,5.0,327.7129000671823,368.3434160323451,39960.0,2.0485614343690774,130.0,17.567871838711966,0.0,9.0,60.0,96.99099860420816,91.99099860420816,96.99068886387828,96.98835912315158,0.005206967061275147,54.11268065124442,1.8,100.87253620936659,95.87253620936659,100.87233040921927,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.784772125310724,110.79472390174006,2.147777792512384,0.10589875327998587,-9.751091527046938,0.1296989549664259,0.12963762359350084,-8.872689386833999,0.1587730146355334,0.0,0.13507589466384406,-8.694221472662134,0,0.8123875260353088,2387.418447922574,0.7639756202697754
18219.450569917528,315.27118258610506,728.7780227967011,71.37292343514709,1200.0,8,1,60.0,60.0,195.27118258610506,0.1903123511252512,0.6193752977494976,19.999991416931152,811.6902097686663,3492.9980778861723,6985.9961557723445,11.292318900414777,0.008824668937623863,0.8820992709436102,170.0,0.49955921245959445,70000.83584688178,75188.8677195293,0.41483533445932186,0.08117746126111942,5.110227987112606,2776.0622106916953,5471924.130027942,0.20973530248353536,0.01596006995677161,0.06521739130434781,0.7913754355901045,2591.5673495191504,194702.88212027095,198676.4103268071,0.98,0.41140170437848955,0.9570027487780396,0.847445762915825,695.3674361438249,728.1334409882983,150.0,150.0,0.9,0.5473839381603289,0.5473839381603289,0.9999515910924963,12112.30483875407,2186.3340683901033,21873.462168886745,41.30833304145419,41.30654698840006,500.0,5.0,327.82217668273597,369.7864063108193,39960.0,2.182741018246053,130.0,16.30833304145419,0.0,9.0,60.0,96.99099860420816,91.99099860420816,96.99068886387828,96.98835912315158,0.005206967061275147,54.11268065124442,1.8,100.87253194746255,95.87253194746255,100.87232663896427,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.76954409466358,110.70944693011604,2.147699314285408,0.10813975045765942,-9.660146369333788,0.1324436047665846,0.11989877805999581,-9.211852429604109,0.14684541351509822,0.0,0.13507589466384406,-8.694221472662134,0,0.6925413012504578,2186.3340683901033,0.6392050981521606
14809.928040932926,260.16452434482244,592.397121637317,73.98877543065491,900.0,6,1,60.0,60.0,140.16452434482244,0.23062329558997027,0.5387534088200595,19.999991416931152,811.6902097686663,3597.62141820234,7195.24283640468,11.292318900414777,0.008824668937623861,0.8774168770186349,170.0,0.49955921245959445,72097.52216274044,77440.94754322282,0.3747951138781641,0.07971499535646176,4.7016889633147665,3072.635295951407,5672472.783016876,0.21742220226463388,0.014497604052113939,0.06521739130434782,0.7913754355901045,2816.7537460119697,219377.01090224803,223854.09275739596,0.98,0.41140170437848955,0.9558315996008874,0.8314222579902475,783.4893246508858,820.4076697915035,150.0,150.0,0.9,0.6179222141878804,0.6179222141878804,0.9999620910641575,9786.186440446669,1777.191364911951,24692.1716789477,38.41284364496128,38.41284364496128,500.0,5.0,328.6826228427731,371.9349409068552,39960.0,2.267031671717829,130.0,13.412843644961278,0.0,9.0,60.0,97.24702170881648,92.24702170881648,97.24672585562915,97.24449753609507,0.00521563405274534,54.11268065124442,1.8,100.8726403973699,95.8726403973699,100.87242277284315,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,20.071768695969034,112.40190469742659,2.149256270838158,0.12337656869883132,-9.087673123533904,0.1511048197637857,0.13373707100149126,-8.737481925898305,0.16379379182400922,0.0,0.13507589466384406,-8.694221472662134,0,0.8047052025794983,1777.191364911951,0.7126376628875732
7239.359741135584,167.48582499920423,289.57438964542337,67.35176234809734,300.0,3,1,60.0,60.0,47.48582499920424,0.3582392718923233,0.2835214562153535,19.999991416931152,811.6902097686663,3814.0484110058233,7628.0968220116465,11.292318900414777,0.00882466893762386,0.8676760598465211,170.0,0.49955921245959445,76434.79062331718,82099.66769421824,0.42663544130833725,0.08163675484594599,5.226021564838373,2699.2804257438265,5163635.113354129,0.1979187844493016,0.016419363541598155,0.06521739130434782,0.7913754355901045,2534.145685334459,179662.29258326604,183328.86998292455,0.9799999999999999,0.41140170437848955,0.9534128995966542,0.8575164707193362,641.6510449402358,671.8859109321842,150.0,150.0,0.9,0.7544677028733456,0.7544677028733456,0.999983410205534,5328.870492327359,868.7231689362701,30148.529406818892,30.9567993373488,30.9567993373488,476.37444656274357,4.763744465627436,337.31527106323273,379.478608241085,39960.0,3.0766757938916283,130.0,5.9567993373488015,0.0,9.0,60.0,97.75385322176956,92.75385322176956,97.75358304195339,97.75154262131198,0.005232795049874733,54.11268065124442,1.9,100.87246177966537,95.87246177966537,100.87226503812593,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.305729503744065,108.11208522096678,2.145307566834629,0.13579261066745285,-8.671238621148952,0.16631130348783765,0.14679093916460995,-8.333007509067137,0.17978144990861075,0.0,0.13507589466384406,-8.694221472662134,0,0.6719682812690735,868.7231689362701,0.6553208827972412
12715.771160637878,257.6614526036932,508.63084642551513,64.33106199079046,1200.0,5,1,60.0,60.0,137.66145260369322,0.2328637031022466,0.5342725937955068,19.999991416931152,811.6902097686663,3492.9980778861723,6985.9961557723445,11.292318900414777,0.008824668937623863,0.8820992709436102,170.0,0.49955921245959445,70000.83584688178,75188.8677195293,0.5106240561355564,0.08527796437627681,5.987760846195869,2255.2965960273013,4932048.085960601,0.18904220391063903,0.02006057307192899,0.06521739130434782,0.7913754355901045,2211.7616819004775,149773.66091283644,152830.2662375882,0.9800000000000001,0.41140170437848955,0.9570027487780396,0.8782451017376859,534.9059318315587,560.1109233838312,150.0,150.0,0.9,0.6775964762070771,0.6775964762070771,0.9999755262130885,8086.595428022946,1525.8925392765452,27076.755189234802,33.02180583305719,33.02180583305719,395.90895785640913,3.9590895785640914,343.5893251201189,375.54015331801116,39960.0,3.1659603302082338,130.0,8.021805833057194,0.0,9.0,60.0,96.99099860420816,91.99099860420816,96.99068886387828,96.98835912315158,0.005206967061275147,54.11268065124442,1.8,100.8723151353291,95.8723151353291,100.87213448165863,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,18.957927374735764,106.16439329852028,2.143512198064032,0.08352528916075808,-10.78182012179454,0.10229716953113793,0.11656285845248421,-9.33439810972803,0.14275976308442376,0.0,0.13507589466384406,-8.694221472662134,0,0.786236584186554,1525.8925392765452,0.7657254338264465
18543.215718298914,324.6105610350079,741.7286287319565,70.07738332804357,1500.0,7,1,60.0,60.0,204.61056103500786,0.18483686978233974,0.6303262604353205,19.999991416931152,811.6902097686663,3390.7187726725433,6781.437545345087,11.292318900414777,0.008824668937623861,0.8866569751900123,170.0,0.49955921245959445,67951.12476913475,72987.24464998362,0.44329571645570776,0.08230715245639098,5.385871133017028,2597.8340256920524,5372599.38848334,0.20592824956815622,0.017089761152043144,0.06521739130434782,0.7913754355901045,2458.93369390391,181384.88320625943,185086.61551659126,0.98,0.41140170437848955,0.9581486717630386,0.8563511115056422,647.8031543080693,678.3279102702297,150.0,150.0,0.9,0.5461518939660784,0.5461518939660784,0.9999524008550038,12201.984774721437,2225.1858861958694,21824.229682884496,40.908169155288654,40.899189648991594,495.15170964153134,4.951517096415313,327.9003592347653,370.38671931533247,39960.0,2.2952990970952984,130.0,15.908169155288654,0.0,9.0,60.0,96.73320633055049,91.73320633055049,96.73288194481133,96.73044540005846,0.0051982414213832,54.11268065124442,1.7,100.87247069161478,95.87247069161478,100.8722722201064,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.62000972655105,109.87205446868589,2.1469285213955955,0.08283029813443116,-10.81810775464625,0.10144598283598086,0.11431935143094077,-9.418802480970946,0.1400120393658574,0.0,0.13507589466384406,-8.694221472662134,0,0.8883119821548462,2225.1858861958694,0.8782581090927124
19700.27595175838,356.93083376585423,788.0110380703352,66.34634639288791,500.0,7,1,60.0,60.0,236.9308337658542,0.1680997950414109,0.6638004099171781,19.999991416931152,811.6902097686663,3740.829429179227,7481.658858358454,11.292318900414775,0.00882466893762386,0.8709788325983006,170.0,0.49955921245959445,74967.4580301023,80523.58542438486,0.4482694370950351,0.08251226861592557,5.432761025898096,2569.0100648285506,5086553.223454739,0.1949642856094267,0.017294877311577753,0.06521739130434782,0.7913754355901045,2437.710758280722,170245.47618374974,173719.87365688747,0.9800000000000001,0.41140170437848955,0.954230513794968,0.8639427570243068,608.0195577991062,636.6696940304778,150.0,150.0,0.9,0.519979538870409,0.519979538870409,0.9999509845371154,13188.998560017479,2364.0331142110053,20778.382373261546,40.75991136336201,40.75991136336201,464.4507004619525,4.644507004619525,330.67454697598896,365.7861747668285,39960.0,2.204330655057104,130.0,15.759911363362008,0.0,9.0,60.0,97.5856740285346,92.5856740285346,97.58539558796573,97.58329464962036,0.005227100092889323,54.11268065124442,1.9,100.87241694979001,95.87241694979001,100.87222515645344,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.18990771504077,107.46348320422833,2.144709867526027,0.10142751411827029,-9.93844218485265,0.12422282773434952,0.11277035752967832,-9.478050426673475,0.13811491702946938,0.0,0.13507589466384406,-8.694221472662134,0,0.9404271841049194,2364.0331142110053,0.8962991833686829
10899.352084050075,232.4734150111681,435.974083362003,63.19438902131273,200.0,5,1,60.0,60.0,112.4734150111681,0.25809402764233313,0.48381194471533373,19.999991416931152,811.6902097686663,3851.06651876271,7702.13303752542,11.292318900414777,0.00882466893762386,0.8660037056558486,170.0,0.49955921245959445,77176.64573650985,82896.50455049393,0.47995774109914247,0.08387283168453472,5.722445891708718,2399.3960239393073,4844903.158300643,0.18570199536089546,0.01865544038018689,0.06521739130434782,0.7913754355901045,2314.3075968946387,153948.68904540967,157090.49902592823,0.98,0.41140170437848955,0.9529998015595024,0.8752907368433877,549.8167465907488,575.7243419798417,150.0,150.0,0.9,0.6954111297535747,0.6954111297535747,0.999977278073557,7446.5855806444415,1307.922250086009,27788.628744952843,32.608271990384374,32.608271990384374,406.1340427445872,4.061340427445872,343.4856478215247,373.41698320174453,39960.0,3.1052260147394692,130.0,7.608271990384374,0.0,9.0,60.0,97.83765899691822,92.83765899691822,97.8373928411297,97.8353819211355,0.005235633105810135,54.11268065124442,1.9,100.87233607633436,95.87233607633436,100.87215345137571,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,18.82718803680848,105.43225300612748,2.1428369025355765,0.10345785216305234,-9.852365420048114,0.12670947384188755,0.12934665507574059,-8.88244797723869,0.15841665243567013,0.0,0.13507589466384406,-8.694221472662134,0,0.8392282128334045,1307.922250086009,0.8311529159545898
16869.617011600116,292.5347186738086,674.7846804640046,72.54665930236514,200.0,7,1,60.0,60.0,172.53471867380856,0.2051038600546526,0.5897922798906947,19.999991416931152,811.6902097686663,3851.06651876271,7702.13303752542,11.292318900414777,0.00882466893762386,0.8660037056558486,170.0,0.49955921245959445,77176.64573650985,82896.50455049393,0.36418764009413,0.07935240882127598,4.589496973108698,3162.1300913850964,5561910.546514661,0.21318442345684732,0.014135017516928156,0.06521739130434782,0.7913754355901045,2885.6103572129628,220359.3594359,224856.48922030613,0.98,0.41140170437848955,0.9529998015595024,0.8307967417189394,786.9977122710715,824.081374105834,150.0,150.0,0.9,0.568822644010554,0.568822644010554,0.9999546375594134,11398.11108626954,2024.3540413920139,22730.15285466174,40.53577029567002,40.53577029567002,500.0,5.0,328.18551188828775,367.55098363537235,39960.0,2.03709765276381,130.0,15.53577029567002,0.0,9.0,60.0,97.83765899691822,92.83765899691822,97.8373928411297,97.8353819211355,0.005235633105810135,54.11268065124442,1.9,100.87264389225996,95.87264389225996,100.8724264857251,44.563384065730695,2.5,7.404712445296411,41.4663896936599,2.1409399755828473,34.71856907420526,19.905103539706964,111.468579822359,2.1483978178585255,0.11100439545654806,-9.546598240536143,0.13595206403733104,0.12360859440916055,-9.079513320407987,0.15138899206254242,0.0,0.13507589466384406,-8.694221472662134,0,0.770158588886261,2024.3540413920139,0.7270672917366028
