lat,lon,elev_m,slope_deg,roughness_m,surface_type
26.300000,91.400000,44.00,0.000,0.00,flat
26.300000,91.402000,44.00,0.000,0.00,flat
26.300000,91.404000,44.00,0.000,0.00,flat
26.300000,91.406000,44.00,0.000,0.00,flat
26.300000,91.408000,44.00,0.000,0.00,flat
26.300000,91.410000,44.00,0.000,0.00,flat
26.300000,91.412000,44.00,0.000,0.00,flat
26.300000,91.414000,44.00,0.000,0.00,flat
26.300000,91.416000,44.00,0.000,0.00,flat
26.300000,91.418000,44.00,0.000,0.00,flat
26.300000,91.420000,44.00,0.158,0.50,flat
26.300000,91.422000,45.10,0.316,0.87,flat
26.300000,91.424000,46.20,0.320,0.88,flat
26.300000,91.426000,47.30,0.327,0.88,flat
26.300000,91.428000,48.40,0.335,0.89,flat
26.300000,91.430000,49.50,0.346,0.91,flat
26.300000,91.432000,50.60,0.359,0.92,flat
26.300000,91.434000,51.70,0.374,0.94,flat
26.300000,91.436000,52.80,0.390,0.97,flat
26.300000,91.438000,53.90,0.407,0.99,flat
26.300000,91.440000,55.00,0.287,0.68,flat
26.300000,91.442000,54.00,0.385,0.92,flat
26.300000,91.444000,53.00,0.367,0.89,flat
26.300000,91.446000,52.00,0.350,0.87,flat
26.300000,91.448000,51.00,0.334,0.85,flat
26.300000,91.450000,50.00,0.320,0.83,flat
26.300000,91.452000,49.00,0.309,0.81,flat
26.300000,91.454000,48.00,0.299,0.80,flat
26.300000,91.456000,47.00,0.292,0.79,flat
26.300000,91.458000,46.00,0.287,0.79,flat
26.300000,91.460000,45.00,0.071,0.39,flat
26.300000,91.462000,45.50,0.144,0.39,flat
26.300000,91.464000,46.00,0.147,0.40,flat
26.300000,91.466000,46.50,0.152,0.40,flat
26.300000,91.468000,47.00,0.159,0.41,flat
26.300000,91.470000,47.50,0.167,0.42,flat
26.300000,91.472000,48.00,0.177,0.43,flat
26.300000,91.474000,48.50,0.187,0.45,flat
26.300000,91.476000,49.00,0.199,0.47,flat
26.300000,91.478000,49.50,0.211,0.48,flat
26.300000,91.480000,50.00,0.177,0.36,flat
26.300000,91.482000,49.80,0.170,0.33,flat
26.300000,91.484000,49.60,0.160,0.31,flat
26.300000,91.486000,49.40,0.149,0.29,flat
26.300000,91.488000,49.20,0.138,0.28,flat
26.300000,91.490000,49.00,0.128,0.26,flat
26.300000,91.492000,48.80,0.118,0.24,flat
26.300000,91.494000,48.60,0.108,0.23,flat
26.300000,91.496000,48.40,0.099,0.21,flat
26.300000,91.498000,48.20,0.089,0.20,flat
26.300000,91.500000,48.00,0.064,0.14,flat
26.300000,91.502000,48.00,0.049,0.09,flat
26.300000,91.504000,48.00,0.040,0.08,flat
26.300000,91.506000,48.00,0.031,0.06,flat
26.300000,91.508000,48.00,0.023,0.04,flat
26.300000,91.510000,48.00,0.014,0.03,flat
26.300000,91.512000,48.00,0.006,0.02,flat
26.300000,91.514000,48.00,0.003,0.02,flat
26.300000,91.516000,48.00,0.012,0.03,flat
26.300000,91.518000,48.00,0.020,0.04,flat
26.300000,91.520000,48.00,0.041,0.10,flat
26.300000,91.522000,47.80,0.063,0.17,flat
26.300000,91.524000,47.60,0.062,0.17,flat
26.300000,91.526000,47.40,0.061,0.17,flat
26.300000,91.528000,47.20,0.060,0.17,flat
26.300000,91.530000,47.00,0.059,0.17,flat
26.300000,91.532000,46.80,0.058,0.17,flat
26.300000,91.534000,46.60,0.058,0.17,flat
26.300000,91.536000,46.40,0.058,0.17,flat
26.300000,91.538000,46.20,0.057,0.17,flat
26.300000,91.540000,46.00,0.043,0.12,flat
26.300000,91.542000,45.90,0.037,0.08,flat
26.300000,91.544000,45.80,0.054,0.11,flat
26.300000,91.546000,45.70,0.075,0.14,flat
26.300000,91.548000,45.60,0.096,0.18,flat
26.300000,91.550000,45.50,0.118,0.22,flat
26.300000,91.552000,45.40,0.141,0.26,flat
26.300000,91.554000,45.30,0.163,0.30,flat
26.300000,91.556000,45.20,0.186,0.34,flat
26.300000,91.558000,45.10,0.208,0.38,flat
26.300000,91.560000,45.00,0.229,0.40,flat
26.300000,91.562000,45.10,0.222,0.41,flat
26.300000,91.564000,45.20,0.214,0.40,flat
26.300000,91.566000,45.30,0.205,0.38,flat
26.300000,91.568000,45.40,0.197,0.36,flat
26.300000,91.570000,45.50,0.188,0.35,flat
26.300000,91.572000,45.60,0.180,0.33,flat
26.300000,91.574000,45.70,0.171,0.32,flat
26.300000,91.576000,45.80,0.163,0.30,flat
26.300000,91.578000,45.90,0.154,0.29,flat
26.300000,91.580000,46.00,0.146,0.28,flat
26.300000,91.582000,46.10,0.149,0.28,flat
26.300000,91.584000,46.20,0.152,0.29,flat
26.300000,91.586000,46.30,0.155,0.29,flat
26.300000,91.588000,46.40,0.157,0.30,flat
26.300000,91.590000,46.50,0.160,0.30,flat
26.300000,91.592000,46.60,0.163,0.31,flat
26.300000,91.594000,46.70,0.166,0.31,flat
26.300000,91.596000,46.80,0.169,0.32,flat
26.300000,91.598000,46.90,0.171,0.32,flat
26.300000,91.600000,47.00,0.174,0.31,flat
26.300000,91.602000,47.10,0.160,0.30,flat
26.300000,91.604000,47.20,0.146,0.27,flat
26.300000,91.606000,47.30,0.132,0.25,flat
26.300000,91.608000,47.40,0.118,0.22,flat
26.300000,91.610000,47.50,0.104,0.20,flat
26.300000,91.612000,47.60,0.090,0.17,flat
26.300000,91.614000,47.70,0.077,0.15,flat
26.300000,91.616000,47.80,0.064,0.13,flat
26.300000,91.618000,47.90,0.053,0.11,flat
26.300000,91.620000,48.02,0.205,0.61,flat
26.300000,91.622000,49.32,0.373,1.02,flat
26.300000,91.624000,50.62,0.376,1.03,flat
26.300000,91.626000,51.92,0.384,1.03,flat
26.300000,91.628000,53.22,0.395,1.05,flat
26.300000,91.630000,54.52,0.410,1.07,flat
26.300000,91.632000,55.82,0.429,1.09,flat
26.300000,91.634000,57.12,0.450,1.12,flat
26.300000,91.636000,58.42,0.474,1.15,flat
26.300000,91.638000,59.72,0.496,1.18,flat
26.300000,91.640000,60.98,0.372,0.86,flat
26.300000,91.642000,59.68,0.501,1.19,flat
26.300000,91.644000,58.38,0.477,1.16,flat
26.300000,91.646000,57.08,0.454,1.13,flat
26.300000,91.648000,55.78,0.434,1.10,flat
26.300000,91.650000,54.48,0.416,1.08,flat
26.300000,91.652000,53.18,0.401,1.06,flat
26.300000,91.654000,51.88,0.389,1.04,flat
26.300000,91.656000,50.58,0.380,1.03,flat
26.300000,91.658000,49.28,0.372,1.02,flat
26.300000,91.660000,48.00,0.184,0.58,flat
26.300000,91.662000,48.00,0.009,0.02,flat
26.300000,91.664000,48.00,0.017,0.04,flat
26.300000,91.666000,48.00,0.026,0.05,flat
26.300000,91.668000,48.00,0.035,0.07,flat
26.300000,91.670000,48.00,0.043,0.08,flat
26.300000,91.672000,48.00,0.052,0.10,flat
26.300000,91.674000,48.00,0.060,0.11,flat
26.300000,91.676000,48.00,0.069,0.13,flat
26.300000,91.678000,48.00,0.077,0.14,flat
26.300000,91.680000,48.00,0.087,0.16,flat
26.300000,91.682000,47.90,0.085,0.17,flat
26.300000,91.684000,47.80,0.080,0.16,flat
26.300000,91.686000,47.70,0.074,0.15,flat
26.300000,91.688000,47.60,0.069,0.15,flat
26.300000,91.690000,47.50,0.064,0.14,flat
26.300000,91.692000,47.40,0.059,0.13,flat
26.300000,91.694000,47.30,0.054,0.12,flat
26.300000,91.696000,47.20,0.049,0.11,flat
26.300000,91.698000,47.10,0.044,0.11,flat
26.300000,91.700000,47.01,0.056,0.53,flat
26.300000,91.702000,47.41,0.373,1.05,flat
26.300000,91.704000,47.81,0.685,1.49,flat
26.300000,91.706000,48.21,1.003,2.00,flat
26.300000,91.708000,48.61,1.322,2.55,flat
26.300000,91.710000,49.01,1.642,3.11,flat
26.300000,91.712000,49.41,1.962,3.68,flat
26.300000,91.714000,49.81,2.282,4.26,flat
26.300000,91.716000,50.21,2.602,4.83,flat
26.300000,91.718000,50.61,2.922,5.41,flat
26.300000,91.720000,51.03,3.247,5.75,flat
26.300000,91.722000,52.83,3.148,5.85,flat
26.300000,91.724000,54.63,3.024,5.63,flat
26.300000,91.726000,56.43,2.900,5.40,flat
26.300000,91.728000,58.23,2.777,5.18,flat
26.300000,91.730000,60.03,2.653,4.96,flat
26.300000,91.732000,61.83,2.530,4.74,flat
26.300000,91.734000,63.63,2.407,4.52,flat
26.300000,91.736000,65.43,2.284,4.30,flat
26.300000,91.738000,67.23,2.161,4.07,flat
26.300000,91.740000,69.02,2.018,3.72,flat
26.300000,91.742000,70.22,1.782,3.31,flat
26.300000,91.744000,71.42,1.563,2.91,flat
26.300000,91.746000,72.62,1.346,2.52,flat
26.300000,91.748000,73.82,1.132,2.14,flat
26.300000,91.750000,75.02,0.922,1.77,flat
26.300000,91.752000,76.22,0.719,1.42,flat
26.300000,91.754000,77.42,0.534,1.11,flat
26.300000,91.756000,78.62,0.390,0.88,flat
26.300000,91.758000,79.82,0.337,0.80,flat
26.300000,91.760000,80.96,0.280,0.88,flat
26.300000,91.762000,79.06,0.607,1.64,flat
26.300000,91.764000,77.16,0.613,1.65,flat
26.300000,91.766000,75.26,0.618,1.65,flat
26.300000,91.768000,73.36,0.623,1.66,flat
26.300000,91.770000,71.46,0.629,1.67,flat
26.300000,91.772000,69.56,0.635,1.67,flat
26.300000,91.774000,67.66,0.641,1.68,flat
26.300000,91.776000,65.76,0.647,1.69,flat
26.300000,91.778000,63.86,0.652,1.69,flat
26.300000,91.780000,61.97,0.600,1.49,flat
26.300000,91.782000,60.57,0.524,1.27,flat
26.300000,91.784000,59.17,0.503,1.24,flat
26.300000,91.786000,57.77,0.483,1.21,flat
26.300000,91.788000,56.37,0.464,1.19,flat
26.300000,91.790000,54.97,0.448,1.17,flat
26.300000,91.792000,53.57,0.434,1.15,flat
26.300000,91.794000,52.17,0.422,1.13,flat
26.300000,91.796000,50.77,0.413,1.12,flat
26.300000,91.798000,49.37,0.395,1.08,flat
26.300000,91.800000,48.05,0.129,0.95,flat
26.300000,91.802000,50.25,0.632,1.89,flat
26.300000,91.804000,52.45,0.644,1.90,flat
26.300000,91.806000,54.65,0.666,1.93,flat
26.300000,91.808000,56.85,0.695,1.96,flat
26.300000,91.810000,59.05,0.733,2.01,flat
26.300000,91.812000,61.25,0.777,2.06,flat
26.300000,91.814000,63.45,0.826,2.12,flat
26.300000,91.816000,65.65,0.880,2.20,flat
26.300000,91.818000,67.85,0.930,2.24,flat
26.300000,91.820000,69.96,0.774,1.63,flat
26.300000,91.822000,68.26,0.841,1.94,flat
26.300000,91.824000,66.56,0.772,1.85,flat
26.300000,91.826000,64.86,0.708,1.76,flat
26.300000,91.828000,63.16,0.648,1.68,flat
26.300000,91.830000,61.46,0.595,1.61,flat
26.300000,91.832000,59.76,0.550,1.56,flat
26.300000,91.834000,58.06,0.516,1.52,flat
26.300000,91.836000,56.36,0.494,1.49,flat
26.300000,91.838000,54.66,0.482,1.47,flat
26.300000,91.840000,53.00,0.280,0.89,flat
26.300000,91.842000,52.80,0.089,0.19,flat
26.300000,91.844000,52.60,0.077,0.17,flat
26.300000,91.846000,52.40,0.067,0.16,flat
26.300000,91.848000,52.20,0.060,0.15,flat
26.300000,91.850000,51.99,0.057,0.15,flat
26.300000,91.852000,51.79,0.060,0.15,flat
26.300000,91.854000,51.59,0.067,0.16,flat
26.300000,91.856000,51.39,0.077,0.18,flat
26.300000,91.858000,51.19,0.089,0.19,flat
26.300000,91.860000,51.01,0.087,0.18,flat
26.300000,91.862000,51.31,0.110,0.26,flat
26.300000,91.864000,51.61,0.100,0.25,flat
26.300000,91.866000,51.91,0.092,0.24,flat
26.300000,91.868000,52.21,0.088,0.23,flat
26.300000,91.870000,52.51,0.086,0.23,flat
26.300000,91.872000,52.81,0.088,0.23,flat
26.300000,91.874000,53.11,0.093,0.24,flat
26.300000,91.876000,53.41,0.100,0.25,flat
26.300000,91.878000,53.71,0.109,0.26,flat
26.300000,91.880000,53.99,0.087,0.18,flat
26.300000,91.882000,53.79,0.096,0.21,flat
26.300000,91.884000,53.59,0.089,0.20,flat
26.300000,91.886000,53.39,0.083,0.19,flat
26.300000,91.888000,53.19,0.077,0.18,flat
26.300000,91.890000,52.99,0.071,0.17,flat
26.300000,91.892000,52.79,0.067,0.17,flat
26.300000,91.894000,52.59,0.063,0.16,flat
26.300000,91.896000,52.39,0.060,0.16,flat
26.300000,91.898000,52.19,0.057,0.15,flat
26.300000,91.900000,52.00,0.028,0.09,flat
26.300000,91.902000,52.00,0.000,0.00,flat
26.300000,91.904000,52.00,0.000,0.00,flat
26.300000,91.906000,52.00,0.000,0.00,flat
26.300000,91.908000,52.00,0.000,0.00,flat
26.300000,91.910000,52.00,0.000,0.00,flat
26.300000,91.912000,52.00,0.000,0.00,flat
26.300000,91.914000,52.00,0.000,0.00,flat
26.300000,91.916000,52.00,0.000,0.00,flat
26.300000,91.918000,52.00,0.000,0.00,flat
26.300000,91.920000,52.00,0.000,0.01,flat
26.300000,91.922000,52.00,0.012,0.03,flat
26.300000,91.924000,52.00,0.023,0.05,flat
26.300000,91.926000,52.00,0.035,0.07,flat
26.300000,91.928000,52.00,0.046,0.09,flat
26.300000,91.930000,52.00,0.058,0.11,flat
26.300000,91.932000,52.00,0.069,0.13,flat
26.300000,91.934000,52.00,0.081,0.15,flat
26.300000,91.936000,52.00,0.092,0.17,flat
26.300000,91.938000,52.00,0.103,0.19,flat
26.300000,91.940000,51.99,0.129,0.27,flat
26.300000,91.942000,51.59,0.154,0.37,flat
26.300000,91.944000,51.19,0.147,0.36,flat
26.300000,91.946000,50.79,0.140,0.35,flat
26.300000,91.948000,50.39,0.133,0.34,flat
26.300000,91.950000,49.99,0.128,0.33,flat
26.300000,91.952000,49.59,0.123,0.33,flat
26.300000,91.954000,49.19,0.120,0.32,flat
26.300000,91.956000,48.79,0.117,0.32,flat
26.300000,91.958000,48.39,0.113,0.31,flat
26.300000,91.960000,48.00,0.056,0.18,flat
26.300000,91.962000,48.00,0.000,0.00,flat
26.300000,91.964000,48.00,0.000,0.00,flat
26.300000,91.966000,48.00,0.000,0.00,flat
26.300000,91.968000,48.00,0.000,0.00,flat
26.300000,91.970000,48.00,0.000,0.00,flat
26.300000,91.972000,48.00,0.000,0.00,flat
26.300000,91.974000,48.00,0.000,0.00,flat
26.300000,91.976000,48.00,0.000,0.00,flat
26.300000,91.978000,48.00,0.000,0.00,flat
26.300000,91.980000,48.00,0.000,0.00,flat
26.300000,91.982000,48.00,0.000,0.00,flat
26.300000,91.984000,48.00,0.000,0.00,flat
26.300000,91.986000,48.00,0.000,0.00,flat
26.300000,91.988000,48.00,0.000,0.00,flat
26.300000,91.990000,48.00,0.000,0.00,flat
26.300000,91.992000,48.00,0.000,0.00,flat
26.300000,91.994000,48.00,0.000,0.00,flat
26.300000,91.996000,48.00,0.000,0.00,flat
26.300000,91.998000,48.00,0.000,0.00,flat
26.300000,92.000000,48.00,0.000,0.00,flat
26.298000,91.400000,44.00,0.000,0.00,flat
26.298000,91.402000,44.00,0.000,0.00,flat
26.298000,91.404000,44.00,0.000,0.00,flat
26.298000,91.406000,44.00,0.000,0.00,flat
26.298000,91.408000,44.00,0.000,0.00,flat
26.298000,91.410000,44.00,0.000,0.00,flat
26.298000,91.412000,44.00,0.000,0.00,flat
26.298000,91.414000,44.00,0.000,0.00,flat
26.298000,91.416000,44.00,0.000,0.00,flat
26.298000,91.418000,44.00,0.000,0.00,flat
26.298000,91.420000,44.00,0.142,0.47,flat
26.298000,91.422000,44.99,0.285,0.82,flat
26.298000,91.424000,45.98,0.289,0.83,flat
26.298000,91.426000,46.97,0.296,0.86,flat
26.298000,91.428000,47.96,0.306,0.89,flat
26.298000,91.430000,48.95,0.317,0.93,flat
26.298000,91.432000,49.93,0.331,0.98,flat
26.298000,91.434000,50.92,0.347,1.03,flat
26.298000,91.436000,51.91,0.364,1.09,flat
26.298000,91.438000,52.90,0.383,1.15,flat
26.298000,91.440000,53.88,0.287,0.96,flat
26.298000,91.442000,53.00,0.362,1.10,flat
26.298000,91.444000,52.11,0.342,1.03,flat
26.298000,91.446000,51.22,0.324,0.97,flat
26.298000,91.448000,50.33,0.307,0.91,flat
26.298000,91.450000,49.44,0.292,0.86,flat
26.298000,91.452000,48.55,0.279,0.81,flat
26.298000,91.454000,47.66,0.269,0.78,flat
26.298000,91.456000,46.77,0.261,0.75,flat
26.298000,91.458000,45.89,0.256,0.73,flat
26.298000,91.460000,45.00,0.065,0.37,flat
26.298000,91.462000,45.43,0.125,0.36,flat
26.298000,91.464000,45.87,0.129,0.37,flat
26.298000,91.466000,46.30,0.134,0.39,flat
26.298000,91.468000,46.73,0.142,0.42,flat
26.298000,91.470000,47.17,0.151,0.45,flat
26.298000,91.472000,47.60,0.161,0.48,flat
26.298000,91.474000,48.03,0.173,0.52,flat
26.298000,91.476000,48.47,0.185,0.56,flat
26.298000,91.478000,48.90,0.198,0.61,flat
26.298000,91.480000,49.33,0.176,0.55,flat
26.298000,91.482000,49.18,0.166,0.53,flat
26.298000,91.484000,49.02,0.155,0.49,flat
26.298000,91.486000,48.86,0.144,0.46,flat
26.298000,91.488000,48.71,0.134,0.42,flat
26.298000,91.490000,48.55,0.123,0.39,flat
26.298000,91.492000,48.40,0.112,0.35,flat
26.298000,91.494000,48.24,0.102,0.32,flat
26.298000,91.496000,48.09,0.092,0.29,flat
26.298000,91.498000,47.93,0.082,0.25,flat
26.298000,91.500000,47.78,0.060,0.20,flat
26.298000,91.502000,47.81,0.050,0.16,flat
26.298000,91.504000,47.84,0.041,0.13,flat
26.298000,91.506000,47.88,0.033,0.11,flat
26.298000,91.508000,47.91,0.025,0.08,flat
26.298000,91.510000,47.94,0.017,0.06,flat
26.298000,91.512000,47.98,0.011,0.04,flat
26.298000,91.514000,48.01,0.010,0.04,flat
26.298000,91.516000,48.04,0.015,0.05,flat
26.298000,91.518000,48.08,0.022,0.07,flat
26.298000,91.520000,48.11,0.038,0.12,flat
26.298000,91.522000,47.90,0.066,0.19,flat
26.298000,91.524000,47.69,0.065,0.19,flat
26.298000,91.526000,47.48,0.064,0.18,flat
26.298000,91.528000,47.27,0.063,0.18,flat
26.298000,91.530000,47.05,0.062,0.18,flat
26.298000,91.532000,46.84,0.062,0.18,flat
26.298000,91.534000,46.63,0.061,0.17,flat
26.298000,91.536000,46.42,0.061,0.17,flat
26.298000,91.538000,46.21,0.060,0.17,flat
26.298000,91.540000,46.00,0.032,0.11,flat
26.298000,91.542000,45.99,0.023,0.09,flat
26.298000,91.544000,45.98,0.046,0.16,flat
26.298000,91.546000,45.97,0.069,0.23,flat
26.298000,91.548000,45.96,0.092,0.30,flat
26.298000,91.550000,45.95,0.115,0.37,flat
26.298000,91.552000,45.93,0.138,0.44,flat
26.298000,91.554000,45.92,0.161,0.51,flat
26.298000,91.556000,45.91,0.184,0.59,flat
26.298000,91.558000,45.90,0.206,0.66,flat
26.298000,91.560000,45.89,0.229,0.70,flat
26.298000,91.562000,45.96,0.221,0.70,flat
26.298000,91.564000,46.02,0.213,0.67,flat
26.298000,91.566000,46.09,0.204,0.65,flat
26.298000,91.568000,46.16,0.196,0.62,flat
26.298000,91.570000,46.22,0.187,0.59,flat
26.298000,91.572000,46.29,0.179,0.57,flat
26.298000,91.574000,46.36,0.170,0.54,flat
26.298000,91.576000,46.42,0.161,0.51,flat
26.298000,91.578000,46.49,0.153,0.49,flat
26.298000,91.580000,46.56,0.146,0.47,flat
26.298000,91.582000,46.67,0.150,0.47,flat
26.298000,91.584000,46.78,0.152,0.48,flat
26.298000,91.586000,46.89,0.155,0.49,flat
26.298000,91.588000,47.00,0.158,0.50,flat
26.298000,91.590000,47.11,0.161,0.51,flat
26.298000,91.592000,47.22,0.164,0.52,flat
26.298000,91.594000,47.34,0.166,0.53,flat
26.298000,91.596000,47.45,0.169,0.54,flat
26.298000,91.598000,47.56,0.172,0.54,flat
26.298000,91.600000,47.67,0.173,0.53,flat
26.298000,91.602000,47.71,0.158,0.50,flat
26.298000,91.604000,47.76,0.144,0.46,flat
26.298000,91.606000,47.80,0.129,0.41,flat
26.298000,91.608000,47.85,0.115,0.37,flat
26.298000,91.610000,47.89,0.101,0.32,flat
26.298000,91.612000,47.93,0.087,0.28,flat
26.298000,91.614000,47.98,0.073,0.23,flat
26.298000,91.616000,48.02,0.059,0.19,flat
26.298000,91.618000,48.07,0.045,0.15,flat
26.298000,91.620000,48.13,0.174,0.56,flat
26.298000,91.622000,49.27,0.328,0.94,flat
26.298000,91.624000,50.41,0.332,0.95,flat
26.298000,91.626000,51.56,0.340,0.98,flat
26.298000,91.628000,52.70,0.353,1.03,flat
26.298000,91.630000,53.85,0.370,1.09,flat
26.298000,91.632000,54.99,0.391,1.16,flat
26.298000,91.634000,56.14,0.414,1.24,flat
26.298000,91.636000,57.28,0.439,1.32,flat
26.298000,91.638000,58.42,0.464,1.40,flat
26.298000,91.640000,59.54,0.372,1.22,flat
26.298000,91.642000,58.38,0.471,1.42,flat
26.298000,91.644000,57.23,0.445,1.34,flat
26.298000,91.646000,56.07,0.421,1.26,flat
26.298000,91.648000,54.92,0.399,1.18,flat
26.298000,91.650000,53.76,0.379,1.12,flat
26.298000,91.652000,52.60,0.363,1.06,flat
26.298000,91.654000,51.45,0.349,1.01,flat
26.298000,91.656000,50.29,0.339,0.98,flat
26.298000,91.658000,49.14,0.331,0.95,flat
26.298000,91.660000,48.00,0.158,0.53,flat
26.298000,91.662000,48.03,0.013,0.04,flat
26.298000,91.664000,48.07,0.020,0.07,flat
26.298000,91.666000,48.10,0.028,0.09,flat
26.298000,91.668000,48.13,0.036,0.11,flat
26.298000,91.670000,48.17,0.044,0.14,flat
26.298000,91.672000,48.20,0.053,0.17,flat
26.298000,91.674000,48.23,0.061,0.19,flat
26.298000,91.676000,48.27,0.070,0.22,flat
26.298000,91.678000,48.30,0.078,0.25,flat
26.298000,91.680000,48.33,0.087,0.26,flat
26.298000,91.682000,48.21,0.087,0.27,flat
26.298000,91.684000,48.09,0.082,0.26,flat
26.298000,91.686000,47.97,0.077,0.24,flat
26.298000,91.688000,47.84,0.072,0.22,flat
26.298000,91.690000,47.72,0.067,0.21,flat
26.298000,91.692000,47.60,0.062,0.19,flat
26.298000,91.694000,47.48,0.058,0.18,flat
26.298000,91.696000,47.35,0.053,0.16,flat
26.298000,91.698000,47.23,0.046,0.14,flat
26.298000,91.700000,47.14,0.225,1.00,flat
26.298000,91.702000,48.79,0.590,1.94,flat
26.298000,91.704000,50.43,0.824,2.66,flat
26.298000,91.706000,52.08,1.103,3.54,flat
26.298000,91.708000,53.73,1.399,4.47,flat
26.298000,91.710000,55.37,1.705,5.43,flat
26.298000,91.712000,57.02,2.015,6.41,flat
26.298000,91.714000,58.67,2.327,7.41,flat
26.298000,91.716000,60.31,2.642,8.40,flat
26.298000,91.718000,61.96,2.957,9.40,flat
26.298000,91.720000,63.60,3.259,9.88,flat
26.298000,91.722000,64.91,3.128,9.93,flat
26.298000,91.724000,66.22,3.004,9.53,flat
26.298000,91.726000,67.53,2.879,9.13,flat
26.298000,91.728000,68.84,2.754,8.74,flat
26.298000,91.730000,70.15,2.630,8.34,flat
26.298000,91.732000,71.46,2.505,7.94,flat
26.298000,91.734000,72.77,2.381,7.55,flat
26.298000,91.736000,74.09,2.257,7.15,flat
26.298000,91.738000,75.40,2.132,6.75,flat
26.298000,91.740000,76.69,1.985,6.21,flat
26.298000,91.742000,77.02,1.751,5.59,flat
26.298000,91.744000,77.35,1.528,4.88,flat
26.298000,91.746000,77.68,1.305,4.18,flat
26.298000,91.748000,78.01,1.083,3.48,flat
26.298000,91.750000,78.35,0.860,2.79,flat
26.298000,91.752000,78.68,0.639,2.10,flat
26.298000,91.754000,79.01,0.419,1.44,flat
26.298000,91.756000,79.34,0.208,0.87,flat
26.298000,91.758000,79.67,0.097,0.64,flat
26.298000,91.760000,79.96,0.351,1.10,flat
26.298000,91.762000,78.01,0.619,1.80,flat
26.298000,91.764000,76.07,0.624,1.82,flat
26.298000,91.766000,74.12,0.629,1.84,flat
26.298000,91.768000,72.18,0.635,1.86,flat
26.298000,91.770000,70.24,0.640,1.88,flat
26.298000,91.772000,68.29,0.646,1.90,flat
26.298000,91.774000,66.35,0.652,1.92,flat
26.298000,91.776000,64.40,0.658,1.94,flat
26.298000,91.778000,62.46,0.662,1.95,flat
26.298000,91.780000,60.53,0.590,1.74,flat
26.298000,91.782000,59.26,0.495,1.49,flat
26.298000,91.784000,57.99,0.473,1.41,flat
26.298000,91.786000,56.73,0.451,1.34,flat
26.298000,91.788000,55.46,0.432,1.28,flat
26.298000,91.790000,54.19,0.414,1.22,flat
26.298000,91.792000,52.93,0.399,1.16,flat
26.298000,91.794000,51.66,0.386,1.12,flat
26.298000,91.796000,50.39,0.375,1.08,flat
26.298000,91.798000,49.13,0.356,1.02,flat
26.298000,91.800000,47.94,0.192,1.04,flat
26.298000,91.802000,50.46,0.721,2.07,flat
26.298000,91.804000,52.97,0.732,2.10,flat
26.298000,91.806000,55.48,0.751,2.17,flat
26.298000,91.808000,57.99,0.777,2.26,flat
26.298000,91.810000,60.50,0.811,2.38,flat
26.298000,91.812000,63.02,0.851,2.52,flat
26.298000,91.814000,65.53,0.896,2.67,flat
26.298000,91.816000,68.04,0.946,2.84,flat
26.298000,91.818000,70.55,0.990,2.99,flat
26.298000,91.820000,72.96,0.773,2.51,flat
26.298000,91.822000,70.92,0.900,2.75,flat
26.298000,91.824000,68.89,0.836,2.54,flat
26.298000,91.826000,66.86,0.777,2.34,flat
26.298000,91.828000,64.82,0.723,2.16,flat
26.298000,91.830000,62.79,0.675,2.00,flat
26.298000,91.832000,60.75,0.636,1.86,flat
26.298000,91.834000,58.72,0.607,1.76,flat
26.298000,91.836000,56.68,0.589,1.70,flat
26.298000,91.838000,54.65,0.576,1.66,flat
26.298000,91.840000,52.66,0.316,0.99,flat
26.298000,91.842000,52.53,0.078,0.25,flat
26.298000,91.844000,52.40,0.064,0.20,flat
26.298000,91.846000,52.26,0.051,0.16,flat
26.298000,91.848000,52.13,0.042,0.13,flat
26.298000,91.850000,52.00,0.038,0.12,flat
26.298000,91.852000,51.86,0.042,0.13,flat
26.298000,91.854000,51.73,0.052,0.16,flat
26.298000,91.856000,51.60,0.065,0.20,flat
26.298000,91.858000,51.46,0.078,0.25,flat
26.298000,91.860000,51.34,0.087,0.26,flat
26.298000,91.862000,51.57,0.096,0.29,flat
26.298000,91.864000,51.81,0.084,0.25,flat
26.298000,91.866000,52.04,0.075,0.22,flat
26.298000,91.868000,52.27,0.069,0.20,flat
26.298000,91.870000,52.51,0.067,0.20,flat
26.298000,91.872000,52.74,0.069,0.20,flat
26.298000,91.874000,52.97,0.075,0.22,flat
26.298000,91.876000,53.21,0.085,0.26,flat
26.298000,91.878000,53.44,0.095,0.29,flat
26.298000,91.880000,53.66,0.086,0.26,flat
26.298000,91.882000,53.49,0.091,0.28,flat
26.298000,91.884000,53.33,0.084,0.26,flat
26.298000,91.886000,53.16,0.077,0.23,flat
26.298000,91.888000,53.00,0.070,0.21,flat
26.298000,91.890000,52.83,0.064,0.19,flat
26.298000,91.892000,52.66,0.059,0.18,flat
26.298000,91.894000,52.50,0.054,0.16,flat
26.298000,91.896000,52.33,0.051,0.15,flat
26.298000,91.898000,52.16,0.048,0.14,flat
26.298000,91.900000,52.00,0.023,0.08,flat
26.298000,91.902000,52.00,0.000,0.00,flat
26.298000,91.904000,52.00,0.000,0.00,flat
26.298000,91.906000,52.00,0.000,0.00,flat
26.298000,91.908000,52.00,0.000,0.00,flat
26.298000,91.910000,52.00,0.000,0.00,flat
26.298000,91.912000,52.00,0.000,0.00,flat
