path_length_m,mission_time_s,cruise_speed_ref_ms,cruise_altitude_ref_m,risk_label,n_waypoints,feasible,hover_frac_ctrl,transition_frac_ctrl,cruise_frac_ctrl,pos_error_mean_m,pos_error_max_m,pos_error_rms_m,pos_error_final_m,vel_error_mean_ms,vel_error_max_ms,vel_error_rms_ms,alt_error_mean_m,alt_error_max_m,alt_error_rms_m,alt_final_m,att_error_mean_rad,att_error_max_rad,att_error_rms_rad,rate_error_mean_rads,rate_error_max_rads,itae_pos,itae_alt,itae_att,thrust_cmd_mean_N,thrust_cmd_max_N,thrust_cmd_std_N,thrust_rate_std_N,moment_x_mean_Nm,moment_y_mean_Nm,moment_z_mean_Nm,moment_x_std_Nm,moment_y_std_Nm,moment_z_std_Nm,roll_cmd_max_rad,pitch_cmd_max_rad,roll_cmd_std_rad,pitch_cmd_std_rad,pid_int_vel_final,pid_int_alt_final,pid_int_att_final,pid_int_rate_final,motor_T_mean_N,motor_T_max_N,motor_T_balance_N,motor_T_m0_mean_N,motor_T_m1_mean_N,motor_T_m2_mean_N,motor_T_m3_mean_N,pwm_mean_us,pwm_max_us,pwm_min_us,pwm_utilisation_pct,nacelle_transitions_n,nacelle_final_deg,nacelle_mean_deg,n_mode_transitions,alt_settling_mean_s,alt_settling_max_s,vel_settling_mean_s,vel_settling_max_s,n_stall_events,n_saturations,n_wp_reached,mission_abort,cruise_speed_actual_ms,speed_variance_ms,soc_initial,soc_final,energy_consumed_wh,spl_hover_a_dB,rcs_cruise_x_dBsm,max_combined_threat
12349.918062050601,209.80726466803404,82.4387127648145,900.0,1,5,1,0.1717662758554952,0.11457439710227814,0.3361929272709942,30.72851856421165,344.60961454278004,86.72278269610925,1.1156162946735324e-16,7.0926227831097135,82.44155221008928,15.028095959431022,25.906771728476514,610.4664392011866,96.23211938890718,616.4664392012004,0.014486658681482252,0.9241355141174559,0.07380832347817212,0.014148503017791712,1.0687529986350175,738810.894473611,996908.7163789257,387.59389545002387,2070.360649543363,4632.22858752,310.5825337904865,33.068184521094324,2.3468148278526207e-13,-0.0002676170779021987,8.697909351582575e-14,8.082130195953503e-14,11.752910546239528,5.438778209859017e-14,5.515789483990828e-16,0.5235987755982988,9.051720406706175e-17,0.28600869875444856,-0.01056949657898254,-20.0,0.016076707330957268,-2.2630287648895848e-05,517.5906372124634,517.5906380716157,8.591522657752662e-07,517.5906380716157,517.5906380716157,517.5906363533111,517.5906363533112,1445.0604248083168,1872.0380979200004,1100.0001100565833,43.132553101038354,4,90.0,54.586788676008005,6,0.11333333333333447,0.6800000000000068,2.9366666666666674,9.759999999999991,0,46,4,0,78.31677712657377,13.249089411064455,0.9,0.8174623081610715,3298.2061658835846,92.24702170881648,-8.871746347948134,0.979425311088562
19145.688053725047,291.87633467703307,82.56852981737852,1200.0,1,8,1,0.12347540084966424,0.08236261477319447,0.44943127312594217,21.621165604704213,308.0653113368552,66.65227087643007,1.265442038627321e-16,5.012302864659081,82.56715938610968,12.16207614568769,26.99187275152821,908.2280287764958,120.44994729387415,916.2280287765141,0.01102288316039599,0.9131518069602957,0.06223019650888371,0.010171597466731932,1.0688782794475187,882734.3839082398,2042369.795850448,541.7048784915585,2057.281123174932,4632.22858752,266.7900652906154,27.310269561598083,2.3520792466265246e-13,-0.00017653121750046673,8.457873571348634e-14,7.687470423820921e-14,9.851138429137825,5.1082841549904014e-14,5.515789483990808e-16,0.5235987755982988,8.086053048853488e-17,0.2522346364250521,0.012930087283530293,-20.0,0.03778377820533616,-1.1428717190294062e-05,514.3206021552852,514.3206027889862,6.337010631796173e-07,514.3206027889862,514.3206027889862,514.3206015215841,514.3206015215841,1442.8804014368443,1872.0380979200004,1100.0,42.86005017960712,4,90.0,45.84486775387145,6,0.1133333333333321,0.6799999999999926,3.090000000000001,9.680000000000007,0,48,8,0,78.44010332650959,11.081196513302901,0.9,0.786262903680307,4544.934368934933,91.99099860420816,-8.883428465323414,0.7501687407493591
11451.862634260317,205.82094688217944,78.53372837794836,500.0,1,5,1,0.1750874465604353,0.1167897396035756,0.4621064904780412,29.082289219466578,307.89687375839355,77.31464803222943,1.0048815798033326e-16,7.035711147814574,78.53069117461852,14.42424604605318,10.660321728230773,213.69247305917625,35.65490792089221,216.35913972585055,0.01587837451029376,0.9124180412684777,0.07654607392166454,0.014653498517255644,1.0612192872795725,526836.08575341,368618.0908907997,350.5816138672047,2079.067584099591,4632.22858752,314.23860342506663,32.51993632090609,2.376423153869152e-13,-0.00025612965674834956,9.273363620362877e-14,8.392846953017275e-14,12.234601180454922,5.5545377771259336e-14,5.515789483990827e-16,0.5235987755982988,9.346526108496491e-17,0.2987437203470591,0.008620700038266566,-20.0,0.03170558686679325,-1.8732420454299235e-05,519.7673529641971,519.7673538235191,8.593218865371469e-07,519.767353823519,519.7673538235191,519.7673521048753,519.7673521048753,1446.5115686427964,1872.0380979200004,1100.0,43.31394608034972,4,90.0,43.15487757481539,6,0.11333333333333329,0.6799999999999997,2.893333333333333,9.319999999999993,0,47,4,0,74.60704195905095,12.5919673856629,0.9,0.8185192020253869,3255.9726870655436,92.5856740285346,-8.302960234834323,0.7768557071685791
9305.57088553188,177.51813952849398,79.18412359885608,200.0,1,4,1,0.20301937809824244,0.13542136097341145,0.49301487156376744,34.29874508766455,317.2909757410382,85.89942992106496,1.172705893220169e-16,8.2174551943326,79.18135911960795,15.730531402711035,1.9808636927963108,13.27349791157954,3.9770707151505853,10.60585269772529,0.018113924944167067,0.9124306348725544,0.08195502661149336,0.0169717635573435,1.0622870146307934,406348.0011657303,30617.103090056295,270.76491512436473,2098.125658890775,4506.884369066666,308.8739176915857,39.695596514962084,2.4045255098941783e-13,2.71754729728978e-06,9.507442095123616e-14,8.536445528540011e-14,13.504096171101047,5.92534213908714e-14,5.700075601739132e-16,0.5235987755982988,1.0148310756394618e-16,0.3188655960732179,0.0025923422401378867,-20.0,0.028295140670053325,7.119468838141491e-05,524.5314147409508,524.5314158044152,1.0634643672347025e-06,524.5314158044152,524.5314158044152,524.5314136774865,524.5314136774865,1449.6876098272985,1851.1473948444448,1100.0,43.71095122841258,4,90.0,39.534700315457414,6,0.1033333333333335,0.620000000000001,2.8966666666666683,9.400000000000006,0,2,4,0,75.22491741891326,13.413539739413013,0.9,0.8287552657048166,2846.9395824355292,92.83765899691822,-9.235710705605843,0.8552457094192505
13032.229822355197,228.0549078645169,77.54745153210024,300.0,1,5,1,0.1580285889678155,0.10541085679207227,0.5772165219679032,22.86221409781468,249.39290565463193,60.044426723790906,1.3617753927405802e-16,5.925289997156498,77.54596132973023,12.78595860524742,2.5950951124303927,25.363902164842557,6.2349219410259655,19.18026264383973,0.015068098768910344,0.9013695730321815,0.07607237398503579,0.01297732250169864,1.0596617922106366,395300.4178480393,77690.25253121935,352.4625381197639,2075.739094992493,4632.22858752,297.78402361946576,30.704906345453846,2.3249048457943097e-13,8.100608672513764e-05,9.011299844896002e-14,8.288769575503496e-14,11.529808414324652,5.5753243329655063e-14,5.515789483990808e-16,0.5235987755982988,9.03817719349621e-17,0.28898086709989035,0.02331494933870114,-20.0,0.04480697845497481,0.00010196178019752844,518.9348053965375,518.9348061825947,7.860571713536046e-07,518.9348061825947,518.9348061825947,518.9348046104803,518.9348046104803,1445.9565369310244,1872.0380979200004,1100.0001075864166,43.24456711637825,4,90.0,33.30702446724546,6,0.11000000000000003,0.6600000000000001,2.939999999999999,9.180000000000007,0,31,4,0,73.67007895549523,11.330122501751575,0.9,0.8099338991859453,3599.0413885296293,92.75385322176956,-8.211688514047857,0.9266870617866516
11080.501737794015,207.72813889474918,75.00603352004903,600.0,1,5,1,0.1734860883797054,0.11572157504573025,0.43265620487147394,26.21604485420488,276.8238171809469,68.4401179150834,1.1624205506004061e-16,6.70966632879405,75.00332668910453,13.822055811661466,14.451325576462843,312.6648222761039,50.73886564790249,315.8648222761131,0.0170142473703649,0.9059933803196123,0.08247536596547772,0.014371809888741482,1.0562592554464905,518811.0111144411,524743.8111602429,399.56605481788216,2079.883398867417,4632.22858752,313.18794289846693,33.32907342618384,2.3632699411336776e-13,-0.0002505272202733088,9.471849874306758e-14,8.333072415100555e-14,12.32447462986308,5.876976867755356e-14,5.515789483990808e-16,0.5235987755982988,9.185278783263404e-17,0.3010650150943473,0.028733327948222417,-20.0,0.04600205652244924,-2.148860969359292e-05,519.9713014149577,519.9713022471033,8.321455595705644e-07,519.9713022471033,519.9713022471032,519.9713005828121,519.9713005828121,1446.647534276641,1872.0380979200004,1100.0,43.33094178457998,4,90.0,45.85347068450948,6,0.11333333333333329,0.6799999999999997,2.776666666666673,8.940000000000026,0,48,4,0,71.25573184404658,12.084270959264833,0.9,0.8177157710522173,3288.077788753399,92.50129894918251,-8.878832149905062,0.8956479430198669
15844.84569477792,251.01911781419645,82.94900466554421,800.0,1,6,1,0.1435742171938491,0.0957692614134332,0.47358776193132024,26.63444031453003,331.68731346214713,77.44298423449199,1.3298984598822264e-16,5.985747037393,82.94715309593701,13.435049810950767,18.437432272700494,510.95937740042814,73.99059056198998,516.2927107337737,0.012671135709033316,0.9124294323243721,0.06703453919617007,0.011793137032719876,1.069770467616737,740475.3670089977,1006322.2813614024,433.15449883612933,2065.0958874116077,4632.22858752,286.48310324792453,31.31143310115404,2.3709557581727544e-13,-0.0002077440097455542,8.879210649227381e-14,7.864922004242655e-14,11.277003021168294,5.3775711017103686e-14,5.515789483990815e-16,0.5235987755982988,8.70790990951766e-17,0.2695955952694855,0.009774156938717308,-20.0,0.035026383213556084,-1.2351825502080906e-05,516.2743494500924,516.2743501871018,7.370094010639167e-07,516.2743501871017,516.2743501871018,516.274348713083,516.274348713083,1444.1828996333986,1872.0380979200004,1100.0,43.02286245417465,4,90.0,43.06748466257669,6,0.11333333333333329,0.6799999999999997,3.0766666666666658,9.740000000000009,0,48,6,0,78.801554432267,12.027942293969861,0.9,0.8016260924146332,3931.021347111255,92.33197363481958,-8.597800539832734,0.7158635854721069
18566.57798170617,288.61830339413024,81.21212390286186,1500.0,1,7,1,0.12487007137412515,0.08329291109417226,0.36892800221744854,22.366726221469754,327.3882686392459,70.48487180549819,1.4667562193864828e-16,5.149530337197242,81.20960740756038,12.447330881141129,35.740368419591256,1206.1728441276975,160.23790162827856,1216.1728441277205,0.011081622641775037,0.9124268415254724,0.06314514585981194,0.01036585396705264,1.0660843697637437,1032975.5436773901,2671781.0694556255,582.6690021703537,2056.118100973746,4632.22858752,268.10706071710143,29.200171178715593,2.3237427765966314e-13,-0.00018024344624698694,8.415364671324414e-14,7.628901085787045e-14,10.518650503099602,5.237647115146075e-14,5.515789483990808e-16,0.5235987755982988,8.008050495323241e-17,0.2518020695235835,0.0055796350502000545,-20.0,0.030846554860180786,-1.431524320560253e-05,514.0298521635939,514.0298527927316,6.291377587786044e-07,514.0298527927315,514.0298527927316,514.029851534456,514.029851534456,1442.686568109058,1872.0380979200004,1100.0,42.83582101363271,4,90.0,53.048298801191876,6,0.11333333333333447,0.6800000000000068,2.9966666666666697,9.580000000000013,0,48,6,0,77.15151770771877,11.332183521762008,0.9,0.7876278358236978,4490.391680485037,91.73320633055049,-8.332727403130857,0.9574949145317078
12086.46070119136,243.19720229798904,65.97513799108947,600.0,1,5,1,0.14819078947368422,0.09884868421052631,0.5154605263157894,10.01827578160656,142.4684689914784,30.500207419201548,1.4464524784970318e-16,3.3928462658332843,65.97516906668778,8.95173479910757,12.303469124008497,311.76247138747954,46.73478116436142,315.7624713874887,0.01249330855103074,0.8668532133758748,0.06878676864090683,0.011189804151726698,1.0498333226109564,226268.13329760832,611928.6308222621,363.1108742440231,2048.308589978606,4632.22858752,283.8450146993779,30.801436053945416,2.3294902010998764e-13,-0.00018074016327869892,8.595062791375657e-14,7.766334832525878e-14,10.69548922011597,4.9206403017734644e-14,5.515789483990808e-16,0.5235987755982988,8.584800953613861e-17,0.24311655904641785,0.026686571905491917,-20.0,0.046172367461371135,-1.5701633466291254e-05,512.0774781448904,512.0774788193253,6.744349434484345e-07,512.0774788193253,512.0774788193253,512.0774774704554,512.0774774704554,1441.3849854299274,1872.0380979200004,1100.0,42.673123178740994,4,90.0,39.16036184210526,6,0.11333333333333329,0.6799999999999997,2.5766666666666658,7.97999999999999,0,48,4,0,62.67638109153499,8.28384875103201,0.9,0.8058512745576368,3762.1830686768344,92.50129894918251,-8.420260943320553,0.7445831298828125
9959.01771660487,193.53096343052525,74.58208538865551,1000.0,1,4,1,0.18621473597189211,0.12421204918879818,0.24346388343494885,23.511175837980897,249.87213664344836,62.28293450323692,1.7317453838963116e-16,6.725778072606196,76.83444785216331,14.040235264286236,32.21979928858172,710.7976643964573,116.26759495348426,717.4643310631393,0.01805573473451437,1.0520673888656096,0.09037403327425235,0.015150654440118757,1.6860831560362195,548448.610028028,1062979.2273644346,447.3690649822152,2077.3581193260625,4632.22858752,320.993950476132,32.502059916799844,2.380277971977269e-13,-0.00028295609899807027,9.159756697033856e-14,8.184804787682291e-14,18.34531635631778,5.865669713771258e-14,5.515789483990827e-16,0.5235987755982988,9.334547228233802e-17,0.30125056768901354,0.023153788796886354,-20.0,0.03990814638531981,-3.148534399505722e-05,519.3400302248277,519.3400311107658,8.859381068759831e-07,519.3400311107658,519.3400311107658,519.3400293388896,519.3400293388896,1446.226686816553,1872.0380979200004,1100.0001050054161,43.278335852069105,4,90.0,62.49870827735868,6,0.11333333333333447,0.6800000000000068,2.6266666666666674,9.039999999999992,0,46,4,0,70.85298111922273,12.3244519389122,0.9,0.8234790580780528,3057.7768392010134,92.16187580125869,-8.337058205271754,0.8535451889038086
