lat,lon,elev_m,slope_deg,roughness_m,surface_type
20.054000,86.032000,6.38,0.029,0.09,flat
20.054000,86.034000,6.28,0.029,0.09,flat
20.054000,86.036000,6.17,0.029,0.09,flat
20.054000,86.038000,6.07,0.022,0.07,flat
20.054000,86.040000,6.02,0.001,0.02,flat
20.054000,86.042000,6.06,0.013,0.04,flat
20.054000,86.044000,6.11,0.014,0.04,flat
20.054000,86.046000,6.15,0.016,0.05,flat
20.054000,86.048000,6.20,0.018,0.06,flat
20.054000,86.050000,6.25,0.020,0.06,flat
20.054000,86.052000,6.29,0.023,0.07,flat
20.054000,86.054000,6.34,0.025,0.08,flat
20.054000,86.056000,6.38,0.028,0.09,flat
20.054000,86.058000,6.43,0.043,0.13,flat
20.054000,86.060000,6.62,0.062,0.19,flat
20.054000,86.062000,6.86,0.065,0.20,flat
20.054000,86.064000,7.09,0.064,0.19,flat
20.054000,86.066000,7.33,0.066,0.20,flat
20.054000,86.068000,7.56,0.070,0.21,flat
20.054000,86.070000,7.80,0.076,0.23,flat
20.054000,86.072000,8.03,0.083,0.26,flat
20.054000,86.074000,8.27,0.091,0.28,flat
20.054000,86.076000,8.50,0.100,0.31,flat
20.054000,86.078000,8.74,0.106,0.32,flat
20.054000,86.080000,8.98,0.100,0.31,flat
20.054000,86.082000,9.22,0.094,0.29,flat
20.054000,86.084000,9.47,0.087,0.27,flat
20.054000,86.086000,9.71,0.082,0.25,flat
20.054000,86.088000,9.95,0.077,0.23,flat
20.054000,86.090000,10.20,0.073,0.22,flat
20.054000,86.092000,10.44,0.070,0.21,flat
20.054000,86.094000,10.68,0.067,0.20,flat
20.054000,86.096000,10.92,0.028,0.11,flat
20.054000,86.098000,10.89,0.027,0.09,flat
20.054000,86.100000,10.72,0.045,0.13,flat
20.054000,86.102000,10.56,0.045,0.14,flat
20.054000,86.104000,10.40,0.046,0.14,flat
20.054000,86.106000,10.23,0.047,0.14,flat
20.054000,86.108000,10.07,0.048,0.14,flat
20.054000,86.110000,9.91,0.049,0.15,flat
20.054000,86.112000,9.74,0.050,0.15,flat
20.054000,86.114000,9.58,0.051,0.15,flat
20.054000,86.116000,9.42,0.049,0.14,flat
20.054000,86.118000,9.28,0.042,0.13,flat
20.054000,86.120000,9.14,0.039,0.12,flat
20.054000,86.122000,9.01,0.038,0.12,flat
20.054000,86.124000,8.87,0.039,0.12,flat
20.054000,86.126000,8.73,0.042,0.13,flat
20.054000,86.128000,8.59,0.046,0.14,flat
20.054000,86.130000,8.45,0.052,0.16,flat
20.054000,86.132000,8.32,0.058,0.18,flat
20.054000,86.134000,8.18,0.070,0.21,flat
20.054000,86.136000,7.99,0.078,0.23,flat
20.054000,86.138000,7.77,0.077,0.24,flat
20.054000,86.140000,7.55,0.074,0.23,flat
20.054000,86.142000,7.32,0.071,0.21,flat
20.054000,86.144000,7.10,0.068,0.21,flat
20.054000,86.146000,6.88,0.065,0.20,flat
20.054000,86.148000,6.66,0.063,0.19,flat
20.054000,86.150000,6.44,0.062,0.19,flat
20.054000,86.152000,6.21,0.060,0.18,flat
20.054000,86.154000,6.00,0.038,0.12,flat
20.054000,86.156000,5.94,0.016,0.05,flat
20.054000,86.158000,5.88,0.017,0.05,flat
20.054000,86.160000,5.82,0.018,0.06,flat
20.054000,86.162000,5.76,0.020,0.06,flat
20.054000,86.164000,5.70,0.022,0.07,flat
20.054000,86.166000,5.65,0.024,0.08,flat
20.054000,86.168000,5.59,0.027,0.08,flat
20.054000,86.170000,5.53,0.029,0.09,flat
20.054000,86.172000,5.47,0.028,0.09,flat
20.054000,86.174000,5.49,0.033,0.10,flat
20.054000,86.176000,5.59,0.041,0.12,flat
20.054000,86.178000,5.70,0.041,0.12,flat
20.054000,86.180000,5.80,0.041,0.12,flat
20.054000,86.182000,5.91,0.041,0.12,flat
20.054000,86.184000,6.01,0.041,0.12,flat
20.054000,86.186000,6.12,0.041,0.12,flat
20.054000,86.188000,6.22,0.041,0.12,flat
20.054000,86.190000,6.33,0.041,0.12,flat
20.054000,86.192000,6.43,0.041,0.12,flat
20.054000,86.194000,6.54,0.041,0.12,flat
20.054000,86.196000,6.64,0.041,0.12,flat
20.054000,86.198000,6.75,0.041,0.12,flat
20.054000,86.200000,6.85,0.041,0.10,flat
20.052000,85.600000,5.31,0.124,0.37,flat
20.052000,85.602000,5.14,0.119,0.37,flat
20.052000,85.604000,4.97,0.113,0.36,flat
20.052000,85.606000,4.79,0.108,0.34,flat
20.052000,85.608000,4.62,0.102,0.32,flat
20.052000,85.610000,4.45,0.097,0.30,flat
20.052000,85.612000,4.27,0.092,0.29,flat
20.052000,85.614000,4.10,0.087,0.27,flat
20.052000,85.616000,3.93,0.082,0.25,flat
20.052000,85.618000,3.75,0.061,0.21,flat
20.052000,85.620000,3.96,0.129,0.40,flat
20.052000,85.622000,4.62,0.186,0.56,flat
20.052000,85.624000,5.29,0.183,0.55,flat
20.052000,85.626000,5.95,0.182,0.55,flat
20.052000,85.628000,6.62,0.182,0.55,flat
20.052000,85.630000,7.28,0.184,0.55,flat
20.052000,85.632000,7.95,0.186,0.56,flat
20.052000,85.634000,8.62,0.190,0.57,flat
20.052000,85.636000,9.28,0.195,0.59,flat
20.052000,85.638000,9.95,0.092,0.37,flat
20.052000,85.640000,9.54,0.149,0.45,flat
20.052000,85.642000,9.02,0.159,0.48,flat
20.052000,85.644000,8.49,0.156,0.47,flat
20.052000,85.646000,7.97,0.152,0.46,flat
20.052000,85.648000,7.44,0.150,0.45,flat
20.052000,85.650000,6.92,0.147,0.44,flat
20.052000,85.652000,6.39,0.146,0.44,flat
20.052000,85.654000,5.87,0.144,0.43,flat
20.052000,85.656000,5.34,0.120,0.36,flat
20.052000,85.658000,4.99,0.053,0.18,flat
20.052000,85.660000,4.95,0.010,0.03,flat
20.052000,85.662000,4.92,0.012,0.04,flat
20.052000,85.664000,4.88,0.014,0.04,flat
20.052000,85.666000,4.85,0.016,0.05,flat
20.052000,85.668000,4.82,0.019,0.06,flat
20.052000,85.670000,4.78,0.021,0.07,flat
20.052000,85.672000,4.75,0.024,0.08,flat
20.052000,85.674000,4.71,0.027,0.08,flat
20.052000,85.676000,4.68,0.033,0.10,flat
20.052000,85.678000,4.59,0.035,0.11,flat
20.052000,85.680000,4.48,0.032,0.10,flat
20.052000,85.682000,4.37,0.029,0.09,flat
20.052000,85.684000,4.27,0.030,0.09,flat
20.052000,85.686000,4.16,0.033,0.10,flat
20.052000,85.688000,4.06,0.037,0.12,flat
20.052000,85.690000,3.95,0.044,0.14,flat
20.052000,85.692000,3.84,0.051,0.16,flat
20.052000,85.694000,3.74,0.058,0.18,flat
20.052000,85.696000,3.64,0.060,0.18,flat
20.052000,85.698000,3.57,0.053,0.17,flat
20.052000,85.700000,3.50,0.048,0.15,flat
20.052000,85.702000,3.43,0.042,0.13,flat
20.052000,85.704000,3.36,0.037,0.12,flat
20.052000,85.706000,3.30,0.032,0.10,flat
20.052000,85.708000,3.23,0.027,0.09,flat
20.052000,85.710000,3.16,0.023,0.07,flat
20.052000,85.712000,3.09,0.020,0.06,flat
20.052000,85.714000,3.02,0.018,0.08,flat
20.052000,85.716000,3.22,0.071,0.21,flat
20.052000,85.718000,3.54,0.088,0.26,flat
20.052000,85.720000,3.85,0.090,0.27,flat
20.052000,85.722000,4.17,0.093,0.28,flat
20.052000,85.724000,4.48,0.096,0.29,flat
20.052000,85.726000,4.80,0.100,0.31,flat
20.052000,85.728000,5.11,0.105,0.32,flat
20.052000,85.730000,5.43,0.111,0.34,flat
20.052000,85.732000,5.75,0.109,0.34,flat
20.052000,85.734000,5.99,0.085,0.27,flat
20.052000,85.736000,5.81,0.087,0.27,flat
20.052000,85.738000,5.64,0.077,0.24,flat
20.052000,85.740000,5.46,0.068,0.21,flat
20.052000,85.742000,5.28,0.060,0.19,flat
20.052000,85.744000,5.11,0.054,0.17,flat
20.052000,85.746000,4.93,0.050,0.15,flat
20.052000,85.748000,4.75,0.048,0.15,flat
20.052000,85.750000,4.58,0.050,0.15,flat
20.052000,85.752000,4.40,0.037,0.11,flat
20.052000,85.754000,4.37,0.027,0.08,flat
20.052000,85.756000,4.44,0.031,0.10,flat
20.052000,85.758000,4.51,0.028,0.09,flat
20.052000,85.760000,4.58,0.026,0.08,flat
20.052000,85.762000,4.65,0.024,0.07,flat
20.052000,85.764000,4.72,0.023,0.07,flat
20.052000,85.766000,4.79,0.021,0.06,flat
20.052000,85.768000,4.86,0.020,0.06,flat
20.052000,85.770000,4.93,0.020,0.06,flat
20.052000,85.772000,5.01,0.034,0.11,flat
20.052000,85.774000,5.18,0.050,0.15,flat
20.052000,85.776000,5.35,0.056,0.18,flat
20.052000,85.778000,5.52,0.066,0.21,flat
20.052000,85.780000,5.70,0.077,0.24,flat
20.052000,85.782000,5.87,0.089,0.28,flat
20.052000,85.784000,6.04,0.102,0.32,flat
20.052000,85.786000,6.21,0.116,0.37,flat
20.052000,85.788000,6.38,0.129,0.41,flat
20.052000,85.790000,6.55,0.140,0.43,flat
20.052000,85.792000,6.63,0.137,0.42,flat
20.052000,85.794000,6.59,0.126,0.40,flat
20.052000,85.796000,6.56,0.114,0.36,flat
20.052000,85.798000,6.53,0.102,0.32,flat
20.052000,85.800000,6.49,0.090,0.29,flat
20.052000,85.802000,6.46,0.078,0.25,flat
20.052000,85.804000,6.43,0.066,0.21,flat
20.052000,85.806000,6.40,0.054,0.17,flat
20.052000,85.808000,6.36,0.042,0.14,flat
20.052000,85.810000,6.33,0.037,0.14,flat
20.052000,85.812000,6.53,0.062,0.19,flat
20.052000,85.814000,6.74,0.064,0.19,flat
20.052000,85.816000,6.94,0.064,0.19,flat
20.052000,85.818000,7.15,0.064,0.19,flat
20.052000,85.820000,7.36,0.064,0.19,flat
20.052000,85.822000,7.57,0.064,0.19,flat
20.052000,85.824000,7.78,0.064,0.19,flat
20.052000,85.826000,7.99,0.064,0.19,flat
20.052000,85.828000,8.20,0.045,0.14,flat
20.052000,85.830000,8.25,0.036,0.13,flat
20.052000,85.832000,8.04,0.064,0.19,flat
20.052000,85.834000,7.83,0.064,0.19,flat
20.052000,85.836000,7.62,0.064,0.19,flat
20.052000,85.838000,7.41,0.064,0.19,flat
20.052000,85.840000,7.20,0.064,0.19,flat
20.052000,85.842000,6.99,0.064,0.19,flat
20.052000,85.844000,6.78,0.064,0.19,flat
20.052000,85.846000,6.57,0.064,0.19,flat
20.052000,85.848000,6.36,0.063,0.27,flat
20.052000,85.850000,6.98,0.190,0.57,flat
20.052000,85.852000,7.75,0.212,0.64,flat
20.052000,85.854000,8.52,0.215,0.65,flat
20.052000,85.856000,9.30,0.221,0.66,flat
20.052000,85.858000,10.07,0.229,0.69,flat
20.052000,85.860000,10.84,0.239,0.73,flat
20.052000,85.862000,11.61,0.251,0.77,flat
20.052000,85.864000,12.38,0.265,0.81,flat
20.052000,85.866000,13.16,0.242,0.74,flat
20.052000,85.868000,13.54,0.195,0.62,flat
20.052000,85.870000,12.97,0.229,0.71,flat
20.052000,85.872000,12.41,0.212,0.65,flat
20.052000,85.874000,11.85,0.196,0.60,flat
20.052000,85.876000,11.29,0.182,0.56,flat
20.052000,85.878000,10.72,0.171,0.52,flat
20.052000,85.880000,10.16,0.162,0.49,flat
20.052000,85.882000,9.60,0.156,0.47,flat
20.052000,85.884000,9.04,0.154,0.46,flat
20.052000,85.886000,8.47,0.103,0.32,flat
20.052000,85.888000,8.30,0.039,0.12,flat
20.052000,85.890000,8.27,0.025,0.08,flat
20.052000,85.892000,8.23,0.022,0.07,flat
20.052000,85.894000,8.20,0.020,0.06,flat
20.052000,85.896000,8.17,0.017,0.05,flat
20.052000,85.898000,8.13,0.015,0.05,flat
20.052000,85.900000,8.10,0.013,0.04,flat
20.052000,85.902000,8.06,0.011,0.03,flat
20.052000,85.904000,8.03,0.004,0.03,flat
20.052000,85.906000,8.09,0.071,0.23,flat
20.052000,85.908000,8.54,0.126,0.38,flat
20.052000,85.910000,9.00,0.129,0.39,flat
20.052000,85.912000,9.46,0.134,0.40,flat
20.052000,85.914000,9.91,0.140,0.42,flat
20.052000,85.916000,10.37,0.147,0.45,flat
20.052000,85.918000,10.83,0.156,0.48,flat
20.052000,85.920000,11.28,0.165,0.51,flat
20.052000,85.922000,11.74,0.175,0.54,flat
20.052000,85.924000,12.19,0.145,0.47,flat
20.052000,85.926000,12.07,0.161,0.50,flat
20.052000,85.928000,11.61,0.182,0.56,flat
20.052000,85.930000,11.16,0.178,0.55,flat
20.052000,85.932000,10.70,0.174,0.54,flat
20.052000,85.934000,10.25,0.170,0.52,flat
20.052000,85.936000,9.79,0.166,0.51,flat
20.052000,85.938000,9.34,0.162,0.50,flat
20.052000,85.940000,8.88,0.158,0.48,flat
20.052000,85.942000,8.43,0.152,0.46,flat
20.052000,85.944000,8.00,0.119,0.37,flat
20.052000,85.946000,7.82,0.087,0.27,flat
20.052000,85.948000,7.65,0.078,0.24,flat
20.052000,85.950000,7.47,0.069,0.21,flat
20.052000,85.952000,7.29,0.061,0.19,flat
20.052000,85.954000,7.12,0.054,0.17,flat
20.052000,85.956000,6.94,0.050,0.15,flat
20.052000,85.958000,6.76,0.048,0.15,flat
20.052000,85.960000,6.59,0.050,0.15,flat
20.052000,85.962000,6.41,0.038,0.12,flat
20.052000,85.964000,6.37,0.027,0.08,flat
20.052000,85.966000,6.44,0.031,0.10,flat
20.052000,85.968000,6.51,0.029,0.09,flat
20.052000,85.970000,6.58,0.026,0.08,flat
20.052000,85.972000,6.65,0.024,0.08,flat
20.052000,85.974000,6.72,0.023,0.07,flat
20.052000,85.976000,6.79,0.021,0.06,flat
20.052000,85.978000,6.86,0.020,0.06,flat
20.052000,85.980000,6.93,0.019,0.06,flat
20.052000,85.982000,7.00,0.062,0.20,flat
20.052000,85.984000,7.38,0.105,0.31,flat
20.052000,85.986000,7.76,0.105,0.31,flat
20.052000,85.988000,8.15,0.106,0.32,flat
20.052000,85.990000,8.53,0.106,0.32,flat
20.052000,85.992000,8.92,0.106,0.32,flat
20.052000,85.994000,9.30,0.107,0.32,flat
20.052000,85.996000,9.69,0.107,0.32,flat
20.052000,85.998000,10.07,0.108,0.32,flat
20.052000,86.000000,10.46,0.065,0.21,flat
20.052000,86.002000,10.50,0.054,0.19,flat
20.052000,86.004000,10.12,0.108,0.32,flat
20.052000,86.006000,9.73,0.107,0.32,flat
20.052000,86.008000,9.35,0.107,0.32,flat
20.052000,86.010000,8.97,0.106,0.32,flat
20.052000,86.012000,8.58,0.106,0.32,flat
20.052000,86.014000,8.20,0.106,0.32,flat
20.052000,86.016000,7.81,0.105,0.31,flat
20.052000,86.018000,7.43,0.105,0.31,flat
20.052000,86.020000,7.04,0.071,0.22,flat
20.052000,86.022000,6.91,0.033,0.10,flat
20.052000,86.024000,6.80,0.029,0.09,flat
20.052000,86.026000,6.70,0.029,0.09,flat
20.052000,86.028000,6.59,0.029,0.09,flat
20.052000,86.030000,6.49,0.029,0.09,flat
20.052000,86.032000,6.38,0.029,0.09,flat
20.052000,86.034000,6.28,0.029,0.09,flat
20.052000,86.036000,6.17,0.029,0.09,flat
20.052000,86.038000,6.07,0.022,0.07,flat
20.052000,86.040000,6.01,0.003,0.02,flat
20.052000,86.042000,6.05,0.010,0.03,flat
20.052000,86.044000,6.08,0.012,0.04,flat
20.052000,86.046000,6.11,0.014,0.04,flat
20.052000,86.048000,6.15,0.016,0.05,flat
20.052000,86.050000,6.18,0.019,0.06,flat
20.052000,86.052000,6.22,0.021,0.07,flat
20.052000,86.054000,6.25,0.024,0.08,flat
20.052000,86.056000,6.29,0.027,0.08,flat
20.052000,86.058000,6.32,0.046,0.14,flat
20.052000,86.060000,6.55,0.072,0.22,flat
20.052000,86.062000,6.83,0.077,0.23,flat
20.052000,86.064000,7.11,0.077,0.23,flat
20.052000,86.066000,7.39,0.079,0.24,flat
20.052000,86.068000,7.67,0.082,0.25,flat
20.052000,86.070000,7.96,0.087,0.27,flat
20.052000,86.072000,8.24,0.093,0.29,flat
20.052000,86.074000,8.52,0.101,0.31,flat
20.052000,86.076000,8.80,0.107,0.33,flat
20.052000,86.078000,9.06,0.106,0.32,flat
20.052000,86.080000,9.27,0.094,0.29,flat
20.052000,86.082000,9.48,0.087,0.27,flat
20.052000,86.084000,9.69,0.080,0.25,flat
20.052000,86.086000,9.90,0.074,0.23,flat
20.052000,86.088000,10.10,0.069,0.21,flat
20.052000,86.090000,10.31,0.064,0.20,flat
20.052000,86.092000,10.52,0.061,0.18,flat
20.052000,86.094000,10.73,0.058,0.18,flat
20.052000,86.096000,10.93,0.021,0.09,flat
20.052000,86.098000,10.88,0.031,0.10,flat
20.052000,86.100000,10.70,0.048,0.14,flat
20.052000,86.102000,10.53,0.049,0.15,flat
20.052000,86.104000,10.35,0.049,0.15,flat
20.052000,86.106000,10.18,0.050,0.15,flat
20.052000,86.108000,10.00,0.051,0.15,flat
20.052000,86.110000,9.83,0.052,0.16,flat
20.052000,86.112000,9.65,0.053,0.16,flat
20.052000,86.114000,9.48,0.053,0.16,flat
20.052000,86.116000,9.31,0.046,0.13,flat
20.052000,86.118000,9.21,0.034,0.11,flat
20.052000,86.120000,9.11,0.030,0.09,flat
20.052000,86.122000,9.01,0.028,0.09,flat
20.052000,86.124000,8.90,0.029,0.09,flat
20.052000,86.126000,8.80,0.033,0.10,flat
20.052000,86.128000,8.70,0.039,0.12,flat
20.052000,86.130000,8.59,0.045,0.14,flat
20.052000,86.132000,8.49,0.053,0.17,flat
20.052000,86.134000,8.39,0.067,0.20,flat
20.052000,86.136000,8.20,0.080,0.24,flat
20.052000,86.138000,7.95,0.082,0.25,flat
20.052000,86.140000,7.71,0.079,0.24,flat
20.052000,86.142000,7.46,0.076,0.23,flat
20.052000,86.144000,7.22,0.073,0.22,flat
20.052000,86.146000,6.97,0.071,0.21,flat
20.052000,86.148000,6.73,0.069,0.21,flat
20.052000,86.150000,6.48,0.068,0.20,flat
20.052000,86.152000,6.24,0.067,0.20,flat
20.052000,86.154000,6.00,0.042,0.13,flat
20.052000,86.156000,5.93,0.019,0.06,flat
20.052000,86.158000,5.86,0.020,0.06,flat
20.052000,86.160000,5.79,0.021,0.06,flat
20.052000,86.162000,5.72,0.023,0.07,flat
20.052000,86.164000,5.65,0.024,0.08,flat
20.052000,86.166000,5.58,0.026,0.08,flat
20.052000,86.168000,5.51,0.029,0.09,flat
20.052000,86.170000,5.43,0.031,0.10,flat
20.052000,86.172000,5.36,0.028,0.09,flat
20.052000,86.174000,5.38,0.033,0.10,flat
20.052000,86.176000,5.48,0.041,0.12,flat
20.052000,86.178000,5.59,0.041,0.12,flat
20.052000,86.180000,5.69,0.041,0.12,flat
20.052000,86.182000,5.80,0.041,0.12,flat
20.052000,86.184000,5.90,0.041,0.12,flat
20.052000,86.186000,6.01,0.041,0.12,flat
20.052000,86.188000,6.11,0.041,0.12,flat
20.052000,86.190000,6.22,0.041,0.12,flat
20.052000,86.192000,6.32,0.041,0.12,flat
20.052000,86.194000,6.43,0.041,0.12,flat
20.052000,86.196000,6.53,0.041,0.12,flat
20.052000,86.198000,6.64,0.041,0.12,flat
20.052000,86.200000,6.74,0.041,0.10,flat
20.050000,85.600000,4.87,0.122,0.36,flat
20.050000,85.602000,4.72,0.116,0.37,flat
20.050000,85.604000,4.57,0.111,0.35,flat
20.050000,85.606000,4.42,0.105,0.33,flat
20.050000,85.608000,4.27,0.099,0.31,flat
20.050000,85.610000,4.12,0.094,0.30,flat
20.050000,85.612000,3.97,0.089,0.28,flat
20.050000,85.614000,3.82,0.083,0.26,flat
20.050000,85.616000,3.67,0.078,0.24,flat
20.050000,85.618000,3.52,0.062,0.21,flat
20.050000,85.620000,3.76,0.142,0.44,flat
20.050000,85.622000,4.48,0.201,0.60,flat
20.050000,85.624000,5.21,0.199,0.60,flat
20.050000,85.626000,5.93,0.198,0.59,flat
20.050000,85.628000,6.66,0.198,0.59,flat
20.050000,85.630000,7.38,0.200,0.60,flat
20.050000,85.632000,8.10,0.202,0.61,flat
20.050000,85.634000,8.83,0.205,0.62,flat
20.050000,85.636000,9.55,0.210,0.63,flat
20.050000,85.638000,10.28,0.094,0.39,flat
20.050000,85.640000,9.85,0.156,0.47,flat
20.050000,85.642000,9.29,0.168,0.51,flat
20.050000,85.644000,8.73,0.165,0.50,flat
20.050000,85.646000,8.17,0.161,0.49,flat
20.050000,85.648000,7.61,0.159,0.48,flat
20.050000,85.650000,7.05,0.157,0.47,flat
20.050000,85.652000,6.49,0.155,0.46,flat
20.050000,85.654000,5.93,0.154,0.46,flat
20.050000,85.656000,5.36,0.128,0.38,flat
20.050000,85.658000,4.99,0.054,0.18,flat
20.050000,85.660000,4.97,0.007,0.02,flat
20.050000,85.662000,4.95,0.009,0.03,flat
20.050000,85.664000,4.92,0.012,0.04,flat
20.050000,85.666000,4.90,0.014,0.05,flat
20.050000,85.668000,4.88,0.017,0.05,flat
20.050000,85.670000,4.86,0.020,0.06,flat
20.050000,85.672000,4.83,0.023,0.07,flat
20.050000,85.674000,4.81,0.026,0.08,flat
20.050000,85.676000,4.79,0.034,0.10,flat
20.050000,85.678000,4.67,0.041,0.13,flat
20.050000,85.680000,4.53,0.041,0.12,flat
20.050000,85.682000,4.39,0.039,0.12,flat
20.050000,85.684000,4.25,0.039,0.12,flat
20.050000,85.686000,4.11,0.041,0.13,flat
20.050000,85.688000,3.96,0.045,0.14,flat
20.050000,85.690000,3.82,0.051,0.16,flat
20.050000,85.692000,3.68,0.057,0.18,flat
20.050000,85.694000,3.54,0.062,0.19,flat
20.050000,85.696000,3.42,0.060,0.18,flat
20.050000,85.698000,3.38,0.051,0.16,flat
20.050000,85.700000,3.33,0.046,0.14,flat
20.050000,85.702000,3.29,0.040,0.13,flat
20.050000,85.704000,3.24,0.034,0.11,flat
20.050000,85.706000,3.20,0.029,0.09,flat
20.050000,85.708000,3.15,0.023,0.07,flat
20.050000,85.710000,3.10,0.019,0.06,flat
20.050000,85.712000,3.06,0.015,0.05,flat
20.050000,85.714000,3.01,0.025,0.10,flat
20.050000,85.716000,3.24,0.080,0.24,flat
20.050000,85.718000,3.59,0.097,0.29,flat
20.050000,85.720000,3.95,0.099,0.30,flat
20.050000,85.722000,4.30,0.102,0.31,flat
20.050000,85.724000,4.65,0.105,0.32,flat
20.050000,85.726000,5.00,0.109,0.33,flat
20.050000,85.728000,5.35,0.113,0.35,flat
20.050000,85.730000,5.70,0.118,0.36,flat
20.050000,85.732000,6.05,0.115,0.35,flat
20.050000,85.734000,6.32,0.084,0.27,flat
20.050000,85.736000,6.09,0.095,0.29,flat
20.050000,85.738000,5.87,0.086,0.27,flat
20.050000,85.740000,5.65,0.078,0.24,flat
20.050000,85.742000,5.42,0.071,0.22,flat
20.050000,85.744000,5.20,0.066,0.20,flat
20.050000,85.746000,4.98,0.062,0.19,flat
20.050000,85.748000,4.75,0.061,0.18,flat
20.050000,85.750000,4.53,0.062,0.19,flat
20.050000,85.752000,4.31,0.043,0.14,flat
20.050000,85.754000,4.27,0.027,0.09,flat
20.050000,85.756000,4.35,0.033,0.10,flat
20.050000,85.758000,4.43,0.031,0.09,flat
20.050000,85.760000,4.51,0.029,0.09,flat
20.050000,85.762000,4.59,0.027,0.08,flat
20.050000,85.764000,4.68,0.025,0.08,flat
20.050000,85.766000,4.76,0.024,0.07,flat
20.050000,85.768000,4.84,0.023,0.07,flat
20.050000,85.770000,4.92,0.023,0.07,flat
20.050000,85.772000,5.01,0.027,0.09,flat
20.050000,85.774000,5.12,0.035,0.11,flat
20.050000,85.776000,5.23,0.044,0.14,flat
20.050000,85.778000,5.35,0.055,0.18,flat
20.050000,85.780000,5.46,0.068,0.22,flat
20.050000,85.782000,5.57,0.082,0.26,flat
20.050000,85.784000,5.69,0.096,0.30,flat
20.050000,85.786000,5.80,0.110,0.35,flat
20.050000,85.788000,5.91,0.125,0.40,flat
20.050000,85.790000,6.03,0.138,0.42,flat
20.050000,85.792000,6.09,0.138,0.42,flat
20.050000,85.794000,6.11,0.125,0.40,flat
20.050000,85.796000,6.12,0.113,0.36,flat
20.050000,85.798000,6.13,0.101,0.32,flat
20.050000,85.800000,6.15,0.089,0.29,flat
20.050000,85.802000,6.16,0.077,0.25,flat
20.050000,85.804000,6.17,0.065,0.21,flat
20.050000,85.806000,6.19,0.053,0.17,flat
20.050000,85.808000,6.20,0.041,0.14,flat
20.050000,85.810000,6.22,0.041,0.14,flat
20.050000,85.812000,6.41,0.063,0.19,flat
20.050000,85.814000,6.62,0.064,0.19,flat
20.050000,85.816000,6.83,0.064,0.19,flat
20.050000,85.818000,7.04,0.064,0.19,flat
20.050000,85.820000,7.25,0.064,0.19,flat
20.050000,85.822000,7.46,0.064,0.19,flat
20.050000,85.824000,7.67,0.064,0.19,flat
20.050000,85.826000,7.88,0.064,0.19,flat
20.050000,85.828000,8.09,0.045,0.14,flat
20.050000,85.830000,8.13,0.036,0.13,flat
20.050000,85.832000,7.93,0.064,0.19,flat
20.050000,85.834000,7.72,0.064,0.19,flat
20.050000,85.836000,7.51,0.064,0.19,flat
20.050000,85.838000,7.30,0.064,0.19,flat
20.050000,85.840000,7.09,0.064,0.19,flat
20.050000,85.842000,6.88,0.064,0.19,flat
20.050000,85.844000,6.67,0.064,0.19,flat
20.050000,85.846000,6.46,0.064,0.19,flat
20.050000,85.848000,6.25,0.073,0.30,flat
20.050000,85.850000,6.95,0.214,0.64,flat
20.050000,85.852000,7.81,0.237,0.71,flat
20.050000,85.854000,8.68,0.240,0.72,flat
20.050000,85.856000,9.54,0.245,0.74,flat
20.050000,85.858000,10.41,0.252,0.76,flat
20.050000,85.860000,11.27,0.262,0.79,flat
20.050000,85.862000,12.14,0.273,0.83,flat
20.050000,85.864000,13.00,0.285,0.87,flat
20.050000,85.866000,13.87,0.254,0.78,flat
20.050000,85.868000,14.29,0.196,0.64,flat
20.050000,85.870000,13.63,0.247,0.76,flat
20.050000,85.872000,12.98,0.231,0.71,flat
20.050000,85.874000,12.32,0.217,0.66,flat
20.050000,85.876000,11.67,0.204,0.62,flat
20.050000,85.878000,11.01,0.194,0.59,flat
20.050000,85.880000,10.35,0.186,0.56,flat
20.050000,85.882000,9.70,0.181,0.55,flat
20.050000,85.884000,9.04,0.179,0.54,flat
20.050000,85.886000,8.39,0.117,0.37,flat
20.050000,85.888000,8.20,0.039,0.12,flat
20.050000,85.890000,8.18,0.024,0.08,flat
20.050000,85.892000,8.15,0.021,0.07,flat
20.050000,85.894000,8.13,0.019,0.06,flat
20.050000,85.896000,8.11,0.016,0.05,flat
20.050000,85.898000,8.09,0.013,0.04,flat
20.050000,85.900000,8.06,0.010,0.03,flat
20.050000,85.902000,8.04,0.008,0.03,flat
20.050000,85.904000,8.02,0.008,0.04,flat
20.050000,85.906000,8.10,0.081,0.27,flat
20.050000,85.908000,8.61,0.142,0.43,flat
20.050000,85.910000,9.13,0.145,0.43,flat
20.050000,85.912000,9.64,0.149,0.45,flat
20.050000,85.914000,10.16,0.154,0.47,flat
20.050000,85.916000,10.67,0.161,0.49,flat
20.050000,85.918000,11.19,0.169,0.51,flat
20.050000,85.920000,11.70,0.177,0.54,flat
20.050000,85.922000,12.22,0.187,0.57,flat
20.050000,85.924000,12.73,0.148,0.48,flat
20.050000,85.926000,12.61,0.162,0.51,flat
20.050000,85.928000,12.13,0.187,0.58,flat
20.050000,85.930000,11.65,0.183,0.56,flat
20.050000,85.932000,11.17,0.178,0.55,flat
20.050000,85.934000,10.70,0.174,0.54,flat
20.050000,85.936000,10.22,0.171,0.52,flat
20.050000,85.938000,9.74,0.167,0.51,flat
20.050000,85.940000,9.26,0.163,0.50,flat
20.050000,85.942000,8.78,0.157,0.48,flat
