start_lat,start_lon,start_alt_m,goal_lat,goal_lon,goal_alt_m,waypoint_lats,waypoint_lons,waypoint_alts,n_waypoints,planning_time_s,rrt_cost,path_length_m,time_cost_s,energy_cost_wh,threat_cost,terrain_cost_mean,wind_cost_mean,obstacle_cost_mean,fused_cost_mean,max_combined_threat,feasible,altitude_clearance_ok,speed_ok,risk_label
18.961999893188477,72.91799926757812,1200.0,18.93000030517578,72.81999969482422,100.0,18.962000|18.952000|18.944000|18.934000,72.917999|72.889999|72.862000|72.834000,1200.0|50.0|50.0|50.0,4,0.6973304999992251,0.06925204365647288,9371.533503188257,374.8613401275303,1124.5840203825908,0.8653298020362854,0.32264500856399536,0.3041999936103821,0.13798750936985016,0.5347474813461304,0.9038445353507996,1,1,1,0
19.027999877929688,73.052001953125,150.0,19.18000030517578,73.02200317382812,500.0,19.028000|19.044001|19.073999|19.120001|19.118000|19.172001,73.052002|73.028000|73.031998|73.014000|73.015999|73.015999,150.0|50.0|50.0|50.0|50.0|50.0,6,0.6692620999820065,0.13396956768498466,18213.360952172712,728.5344380869085,2185.6033142607253,0.9184770584106445,0.474700003862381,0.06355666369199753,0.3412799835205078,0.551444947719574,0.9237819314002991,1,1,1,1
19.0939998626709,73.0,150.0,19.145999908447266,73.0479965209961,150.0,19.094000|19.110001|19.136000,73.000000|73.026001|73.042000,150.0|50.0|50.0,3,0.6659662000020035,0.047001547538386895,6604.332356520888,264.1732942608355,792.5198827825066,0.910569965839386,0.4364766776561737,0.0662766620516777,0.06599333137273788,0.4914066791534424,0.926807701587677,1,1,1,0
18.95199966430664,72.83599853515625,1000.0,18.908000946044922,72.97200012207031,800.0,18.952000|18.936001|18.908001|18.903999|18.886000|18.908001|18.908001,72.835999|72.860001|72.870003|72.886002|72.928001|72.972000|72.972000,1000.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.674146599980304,0.18639516328523684,18201.632237063768,728.0652894825507,2184.195868447652,0.8521223664283752,0.3752228617668152,0.2244614213705063,0.05627428740262985,0.5090228915214539,0.8938746452331543,1,1,1,0
19.219999313354492,73.00599670410156,300.0,19.23200035095215,73.05599975585938,100.0,19.219999|19.200001|19.222000,73.005997|73.028000|73.047997,300.0|50.0|50.0,3,0.65579560000333,0.046112190256627356,6430.488562246101,257.219542489844,771.658627469532,0.8854773640632629,0.3872566521167755,0.08384666591882706,0.11163333058357239,0.49783000349998474,0.9102842211723328,1,1,1,0
19.187999725341797,73.19000244140625,800.0,19.097999572753906,73.0739974975586,50.0,19.188000|19.170000|19.148001|19.139999|19.129999|19.098000|19.098000,73.190002|73.166000|73.146004|73.115997|73.112000|73.073997|73.073997,800.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.6705089999886695,0.11632947291733677,16254.869524587772,650.1947809835109,1950.5843429505326,0.7983416318893433,0.39787858724594116,0.15067999064922333,0.2234971523284912,0.5327185988426208,0.8770232796669006,1,1,1,0
19.195999145507812,73.11799621582031,900.0,19.149999618530273,73.1780014038086,100.0,19.195999|19.204000|19.188000|19.162001,73.117996|73.125999|73.155998|73.171997,900.0|50.0|50.0|50.0,4,0.7003216000157408,0.06617962725648721,8185.643241515983,327.4257296606393,982.277188981918,0.7508456110954285,0.35998499393463135,0.22763749957084656,0.11289500445127487,0.5206924676895142,0.7783835530281067,1,1,1,0
19.003999710083008,72.95600128173828,150.0,18.95400047302246,72.83999633789062,400.0,19.004000|19.014000|19.011999|18.993999|18.990000|18.962000,72.956001|72.949997|72.912003|72.888000|72.882004|72.844002,150.0|50.0|50.0|50.0|50.0|50.0,6,0.68333359999815,0.11490997806364937,14337.264059074256,573.4905623629702,1720.4716870889106,0.9176630973815918,0.417778342962265,0.10411832481622696,0.11996500939130783,0.5051133036613464,0.9391391277313232,1,1,1,0
19.209999084472656,72.97799682617188,50.0,19.04800033569336,72.90599822998047,50.0,19.209999|19.186001|19.158001|19.158001|19.118000|19.082001|19.048000|19.048000,72.977997|72.959999|72.949997|72.954002|72.919998|72.900002|72.905998|72.905998,50.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.6750360000005458,0.1933797330972361,21035.017197519857,841.4006879007943,2524.202063702383,0.9647073745727539,0.45704999566078186,0.06857374310493469,0.43908876180648804,0.5688450336456299,0.9779243469238281,1,1,1,1
18.965999603271484,73.08200073242188,800.0,19.003999710083008,73.16200256347656,200.0,18.966000|18.962000|18.959999|19.011999|19.004000,73.082001|73.112000|73.115997|73.141998|73.162003,800.0|50.0|50.0|50.0|50.0,5,0.6768648999859579,0.08647873678087556,12340.847378195922,493.63389512783687,1480.9016853835105,0.8876463174819946,0.41114601492881775,0.205812007188797,0.004792000167071819,0.501397967338562,0.9507458806037903,1,1,1,0
