lat,lon,nearest_obstacle_dist_m,nearest_obstacle_height_m,obstacle_type
19.350000,72.750000,5957.8,36.0,BUILDING
19.350000,72.752000,5749.0,36.0,BUILDING
19.350000,72.754000,5540.4,36.0,BUILDING
19.350000,72.756000,5331.8,36.0,BUILDING
19.350000,72.758000,5123.5,36.0,BUILDING
19.350000,72.760000,4915.3,36.0,BUILDING
19.350000,72.762000,4707.3,36.0,BUILDING
19.350000,72.764000,4499.5,36.0,BUILDING
19.350000,72.766000,4292.0,36.0,BUILDING
19.350000,72.768000,4084.7,36.0,BUILDING
19.350000,72.770000,3877.8,36.0,BUILDING
19.350000,72.772000,3671.3,36.0,BUILDING
19.350000,72.774000,3465.3,36.0,BUILDING
19.350000,72.776000,3259.8,36.0,BUILDING
19.350000,72.778000,3055.0,36.0,BUILDING
19.350000,72.780000,2851.0,36.0,BUILDING
19.350000,72.782000,2648.0,36.0,BUILDING
19.350000,72.784000,2446.2,36.0,BUILDING
19.350000,72.786000,2246.1,36.0,BUILDING
19.350000,72.788000,2048.0,36.0,BUILDING
19.350000,72.790000,1852.5,36.0,BUILDING
19.350000,72.792000,1660.8,36.0,BUILDING
19.350000,72.794000,1474.1,36.0,BUILDING
19.350000,72.796000,1294.8,36.0,BUILDING
19.350000,72.798000,1126.2,36.0,BUILDING
19.350000,72.800000,974.0,36.0,BUILDING
19.350000,72.802000,847.1,36.0,BUILDING
19.350000,72.804000,758.4,36.0,BUILDING
19.350000,72.806000,721.9,36.0,BUILDING
19.350000,72.808000,745.4,36.0,BUILDING
19.350000,72.810000,823.8,36.0,BUILDING
19.350000,72.812000,843.7,15.0,BUILDING
19.350000,72.814000,638.9,15.0,BUILDING
19.350000,72.816000,439.5,15.0,BUILDING
19.350000,72.818000,258.2,15.0,BUILDING
19.350000,72.820000,169.2,15.0,BUILDING
19.350000,72.822000,281.3,15.0,BUILDING
19.350000,72.824000,467.1,15.0,BUILDING
19.350000,72.826000,667.6,15.0,BUILDING
19.350000,72.828000,872.8,15.0,BUILDING
19.350000,72.830000,973.9,12.0,BUILDING
19.350000,72.832000,994.2,45.0,RELIGIOUS_STRUCTURE
19.350000,72.834000,1015.1,45.0,RELIGIOUS_STRUCTURE
19.350000,72.836000,1077.6,45.0,RELIGIOUS_STRUCTURE
19.350000,72.838000,1174.9,45.0,RELIGIOUS_STRUCTURE
19.350000,72.840000,1299.3,45.0,RELIGIOUS_STRUCTURE
19.350000,72.842000,1443.7,45.0,RELIGIOUS_STRUCTURE
19.350000,72.844000,1602.8,45.0,RELIGIOUS_STRUCTURE
19.350000,72.846000,1772.6,45.0,RELIGIOUS_STRUCTURE
19.350000,72.848000,1950.4,45.0,RELIGIOUS_STRUCTURE
19.350000,72.850000,2134.1,45.0,RELIGIOUS_STRUCTURE
19.350000,72.852000,2076.3,40.0,POWER_PYLON
19.350000,72.854000,1866.0,40.0,POWER_PYLON
19.350000,72.856000,1655.8,40.0,POWER_PYLON
19.350000,72.858000,1445.5,40.0,POWER_PYLON
19.350000,72.860000,1235.4,40.0,POWER_PYLON
19.350000,72.862000,1025.3,40.0,POWER_PYLON
19.350000,72.864000,815.4,40.0,POWER_PYLON
19.350000,72.866000,605.8,40.0,POWER_PYLON
19.350000,72.868000,397.0,40.0,POWER_PYLON
19.350000,72.870000,191.7,40.0,POWER_PYLON
19.350000,72.872000,66.8,40.0,POWER_PYLON
19.350000,72.874000,153.5,40.0,POWER_PYLON
19.350000,72.876000,315.1,40.0,POWER_PYLON
19.350000,72.878000,440.7,40.0,POWER_PYLON
19.350000,72.880000,610.0,40.0,POWER_PYLON
19.350000,72.882000,733.6,40.0,POWER_PYLON
19.350000,72.884000,890.4,40.0,POWER_PYLON
19.350000,72.886000,1065.7,40.0,POWER_PYLON
19.350000,72.888000,1252.0,40.0,POWER_PYLON
19.350000,72.890000,1428.1,40.0,POWER_PYLON
19.350000,72.892000,1219.5,40.0,POWER_PYLON
19.350000,72.894000,1011.7,40.0,POWER_PYLON
19.350000,72.896000,805.2,40.0,POWER_PYLON
19.350000,72.898000,601.5,40.0,POWER_PYLON
19.350000,72.900000,404.6,40.0,POWER_PYLON
19.350000,72.902000,232.6,40.0,POWER_PYLON
19.350000,72.904000,181.7,40.0,POWER_PYLON
19.350000,72.906000,317.0,40.0,POWER_PYLON
19.350000,72.908000,506.4,40.0,POWER_PYLON
19.350000,72.910000,707.8,40.0,POWER_PYLON
19.350000,72.912000,913.2,40.0,POWER_PYLON
19.350000,72.914000,732.7,40.0,POWER_PYLON
19.350000,72.916000,524.2,40.0,POWER_PYLON
19.350000,72.918000,318.4,40.0,POWER_PYLON
19.350000,72.920000,128.0,40.0,POWER_PYLON
19.350000,72.922000,141.3,40.0,POWER_PYLON
19.350000,72.924000,334.7,40.0,POWER_PYLON
19.350000,72.926000,499.3,40.0,POWER_PYLON
19.350000,72.928000,670.9,40.0,POWER_PYLON
19.350000,72.930000,856.1,40.0,POWER_PYLON
19.350000,72.932000,1023.1,40.0,POWER_PYLON
19.350000,72.934000,1203.7,40.0,POWER_PYLON
19.350000,72.936000,1386.0,40.0,POWER_PYLON
19.350000,72.938000,1555.5,40.0,POWER_PYLON
19.350000,72.940000,1734.0,40.0,POWER_PYLON
19.350000,72.942000,1913.8,40.0,POWER_PYLON
19.350000,72.944000,2085.3,40.0,POWER_PYLON
19.350000,72.946000,2263.4,40.0,POWER_PYLON
19.350000,72.948000,2446.6,40.0,POWER_PYLON
19.350000,72.950000,2624.5,40.0,POWER_PYLON
19.350000,72.952000,2806.2,40.0,POWER_PYLON
19.350000,72.954000,2981.5,40.0,POWER_PYLON
19.350000,72.956000,3160.6,40.0,POWER_PYLON
19.350000,72.958000,3343.3,40.0,POWER_PYLON
19.350000,72.960000,3519.2,40.0,POWER_PYLON
19.350000,72.962000,3698.0,40.0,POWER_PYLON
19.350000,72.964000,3877.8,40.0,POWER_PYLON
19.350000,72.966000,3992.2,40.0,POWER_PYLON
19.350000,72.968000,4022.5,40.0,POWER_PYLON
19.350000,72.970000,4052.4,40.0,POWER_PYLON
19.350000,72.972000,4086.4,40.0,POWER_PYLON
19.350000,72.974000,4116.6,40.0,POWER_PYLON
19.350000,72.976000,4150.8,40.0,POWER_PYLON
19.350000,72.978000,4181.3,40.0,POWER_PYLON
19.350000,72.980000,4222.0,40.0,POWER_PYLON
19.350000,72.982000,4272.7,40.0,POWER_PYLON
19.350000,72.984000,4333.0,40.0,POWER_PYLON
19.350000,72.986000,4402.5,40.0,POWER_PYLON
19.350000,72.988000,4480.9,40.0,POWER_PYLON
19.350000,72.990000,4567.6,40.0,POWER_PYLON
19.350000,72.992000,4662.2,40.0,POWER_PYLON
19.350000,72.994000,4764.3,40.0,POWER_PYLON
19.350000,72.996000,4732.1,40.0,POWER_PYLON
19.350000,72.998000,4638.8,40.0,POWER_PYLON
19.350000,73.000000,4553.3,40.0,POWER_PYLON
19.350000,73.002000,4476.2,40.0,POWER_PYLON
19.350000,73.004000,4407.7,40.0,POWER_PYLON
19.350000,73.006000,4348.3,40.0,POWER_PYLON
19.350000,73.008000,4298.4,40.0,POWER_PYLON
19.350000,73.010000,4258.3,40.0,POWER_PYLON
19.350000,73.012000,4227.6,40.0,POWER_PYLON
19.350000,73.014000,4185.3,40.0,POWER_PYLON
19.350000,73.016000,4129.9,40.0,POWER_PYLON
19.350000,73.018000,4069.3,40.0,POWER_PYLON
19.350000,73.020000,3969.8,40.0,POWER_PYLON
19.350000,73.022000,3879.1,40.0,POWER_PYLON
19.350000,73.024000,3798.0,40.0,POWER_PYLON
19.350000,73.026000,3726.9,40.0,POWER_PYLON
19.350000,73.028000,3666.6,40.0,POWER_PYLON
19.350000,73.030000,3617.5,40.0,POWER_PYLON
19.350000,73.032000,3580.2,40.0,POWER_PYLON
19.350000,73.034000,3554.9,40.0,POWER_PYLON
19.350000,73.036000,3450.6,40.0,POWER_PYLON
19.350000,73.038000,3280.3,40.0,POWER_PYLON
19.350000,73.040000,3111.6,40.0,POWER_PYLON
19.350000,73.042000,2945.6,40.0,POWER_PYLON
19.350000,73.044000,2771.7,40.0,POWER_PYLON
19.350000,73.046000,2603.2,40.0,POWER_PYLON
19.350000,73.048000,2441.2,40.0,POWER_PYLON
19.350000,73.050000,2287.1,40.0,POWER_PYLON
19.350000,73.052000,2142.5,40.0,POWER_PYLON
19.350000,73.054000,2009.7,40.0,POWER_PYLON
19.350000,73.056000,1890.9,40.0,POWER_PYLON
19.350000,73.058000,1786.7,40.0,POWER_PYLON
19.350000,73.060000,1625.1,40.0,POWER_PYLON
19.350000,73.062000,1468.3,40.0,POWER_PYLON
19.350000,73.064000,1301.8,40.0,POWER_PYLON
19.350000,73.066000,1149.8,40.0,POWER_PYLON
19.350000,73.068000,990.5,40.0,POWER_PYLON
19.350000,73.070000,833.7,40.0,POWER_PYLON
19.350000,73.072000,690.9,40.0,POWER_PYLON
19.350000,73.074000,516.9,40.0,POWER_PYLON
19.350000,73.076000,381.5,40.0,POWER_PYLON
19.350000,73.078000,231.5,40.0,POWER_PYLON
19.350000,73.080000,51.8,40.0,POWER_PYLON
19.350000,73.082000,137.9,40.0,POWER_PYLON
19.350000,73.084000,311.9,40.0,POWER_PYLON
19.350000,73.086000,513.9,40.0,POWER_PYLON
19.350000,73.088000,720.7,40.0,POWER_PYLON
19.350000,73.090000,929.1,40.0,POWER_PYLON
19.350000,73.092000,1138.2,40.0,POWER_PYLON
19.350000,73.094000,1347.8,40.0,POWER_PYLON
19.350000,73.096000,1557.5,40.0,POWER_PYLON
19.350000,73.098000,1767.4,40.0,POWER_PYLON
19.350000,73.100000,1977.4,40.0,POWER_PYLON
19.350000,73.102000,2187.5,40.0,POWER_PYLON
19.350000,73.104000,2397.7,40.0,POWER_PYLON
19.350000,73.106000,2607.8,40.0,POWER_PYLON
19.350000,73.108000,2818.0,40.0,POWER_PYLON
19.350000,73.110000,3028.3,40.0,POWER_PYLON
19.350000,73.112000,3238.5,40.0,POWER_PYLON
19.350000,73.114000,3448.8,40.0,POWER_PYLON
19.350000,73.116000,3564.0,40.0,POWER_PYLON
19.350000,73.118000,3597.5,40.0,POWER_PYLON
19.350000,73.120000,3642.8,40.0,POWER_PYLON
19.350000,73.122000,3699.6,40.0,POWER_PYLON
19.350000,73.124000,3767.2,40.0,POWER_PYLON
19.350000,73.126000,3845.3,40.0,POWER_PYLON
19.350000,73.128000,3703.8,40.0,POWER_PYLON
19.350000,73.130000,3542.3,40.0,POWER_PYLON
19.350000,73.132000,3384.3,40.0,POWER_PYLON
19.350000,73.134000,3217.5,40.0,POWER_PYLON
19.350000,73.136000,3056.1,40.0,POWER_PYLON
19.350000,73.138000,2894.3,40.0,POWER_PYLON
19.350000,73.140000,2728.7,40.0,POWER_PYLON
19.350000,73.142000,2569.6,40.0,POWER_PYLON
19.350000,73.144000,2405.0,40.0,POWER_PYLON
19.350000,73.146000,2240.8,40.0,POWER_PYLON
19.350000,73.148000,2081.6,40.0,POWER_PYLON
19.350000,73.150000,1918.0,40.0,POWER_PYLON
19.350000,73.152000,1755.0,40.0,POWER_PYLON
19.350000,73.154000,1593.4,40.0,POWER_PYLON
19.350000,73.156000,1433.1,40.0,POWER_PYLON
19.350000,73.158000,1269.0,40.0,POWER_PYLON
19.350000,73.160000,1110.5,40.0,POWER_PYLON
19.350000,73.162000,941.9,40.0,POWER_PYLON
19.350000,73.164000,793.1,40.0,POWER_PYLON
19.350000,73.166000,617.2,40.0,POWER_PYLON
19.350000,73.168000,470.6,40.0,POWER_PYLON
19.350000,73.170000,301.0,40.0,POWER_PYLON
19.350000,73.172000,141.1,40.0,POWER_PYLON
19.350000,73.174000,128.2,40.0,POWER_PYLON
19.350000,73.176000,211.3,40.0,POWER_PYLON
19.350000,73.178000,281.0,40.0,POWER_PYLON
19.350000,73.180000,128.3,40.0,POWER_PYLON
19.350000,73.182000,206.1,40.0,POWER_PYLON
19.350000,73.184000,76.3,40.0,POWER_PYLON
19.350000,73.186000,167.6,40.0,POWER_PYLON
19.350000,73.188000,212.4,40.0,POWER_PYLON
19.350000,73.190000,259.5,40.0,POWER_PYLON
19.350000,73.192000,422.0,40.0,POWER_PYLON
19.350000,73.194000,614.3,40.0,POWER_PYLON
19.350000,73.196000,815.6,40.0,POWER_PYLON
19.350000,73.198000,1020.5,40.0,POWER_PYLON
19.350000,73.200000,951.7,40.0,POWER_PYLON
19.350000,73.202000,756.2,40.0,POWER_PYLON
19.350000,73.204000,562.7,40.0,POWER_PYLON
19.350000,73.206000,352.4,40.0,POWER_PYLON
19.350000,73.208000,142.6,40.0,POWER_PYLON
19.350000,73.210000,70.7,40.0,POWER_PYLON
19.350000,73.212000,279.6,40.0,POWER_PYLON
19.350000,73.214000,489.8,40.0,POWER_PYLON
19.350000,73.216000,585.7,40.0,POWER_PYLON
19.350000,73.218000,704.8,40.0,POWER_PYLON
19.350000,73.220000,859.6,40.0,POWER_PYLON
19.350000,73.222000,1033.1,40.0,POWER_PYLON
19.350000,73.224000,1196.0,40.0,POWER_PYLON
19.350000,73.226000,1247.8,40.0,POWER_PYLON
19.350000,73.228000,1247.9,40.0,POWER_PYLON
19.350000,73.230000,1054.4,40.0,POWER_PYLON
19.350000,73.232000,854.0,40.0,POWER_PYLON
19.350000,73.234000,659.8,40.0,POWER_PYLON
19.350000,73.236000,479.5,40.0,POWER_PYLON
19.350000,73.238000,336.2,40.0,POWER_PYLON
19.350000,73.240000,290.9,40.0,POWER_PYLON
19.350000,73.242000,380.5,40.0,POWER_PYLON
19.350000,73.244000,541.7,40.0,POWER_PYLON
19.350000,73.246000,728.4,40.0,POWER_PYLON
19.350000,73.248000,925.3,40.0,POWER_PYLON
19.350000,73.250000,1127.2,40.0,POWER_PYLON
19.350000,73.252000,1331.6,40.0,POWER_PYLON
19.350000,73.254000,1537.7,40.0,POWER_PYLON
19.350000,73.256000,1631.6,40.0,POWER_PYLON
19.350000,73.258000,1739.4,40.0,POWER_PYLON
19.350000,73.260000,1835.8,40.0,POWER_PYLON
19.350000,73.262000,1936.1,40.0,POWER_PYLON
19.350000,73.264000,2029.6,40.0,POWER_PYLON
19.350000,73.266000,2139.7,40.0,POWER_PYLON
19.350000,73.268000,2235.2,40.0,POWER_PYLON
19.350000,73.270000,2343.3,40.0,POWER_PYLON
19.350000,73.272000,2432.2,40.0,POWER_PYLON
19.350000,73.274000,2533.3,40.0,POWER_PYLON
19.350000,73.276000,2638.3,40.0,POWER_PYLON
19.350000,73.278000,2733.1,40.0,POWER_PYLON
19.350000,73.280000,2836.6,40.0,POWER_PYLON
19.350000,73.282000,2931.7,40.0,POWER_PYLON
19.350000,73.284000,3038.3,40.0,POWER_PYLON
19.350000,73.286000,3131.2,40.0,POWER_PYLON
19.350000,73.288000,3200.7,40.0,POWER_PYLON
19.350000,73.290000,3247.9,40.0,POWER_PYLON
19.350000,73.292000,3279.7,40.0,POWER_PYLON
19.350000,73.294000,3324.0,40.0,POWER_PYLON
19.350000,73.296000,3380.8,40.0,POWER_PYLON
19.350000,73.298000,3433.1,40.0,POWER_PYLON
19.350000,73.300000,3465.3,40.0,POWER_PYLON
19.350000,73.302000,3509.8,40.0,POWER_PYLON
19.350000,73.304000,3566.2,40.0,POWER_PYLON
19.350000,73.306000,3633.9,40.0,POWER_PYLON
19.350000,73.308000,3712.4,40.0,POWER_PYLON
19.350000,73.310000,3800.9,40.0,POWER_PYLON
19.350000,73.312000,3898.7,40.0,POWER_PYLON
19.350000,73.314000,4005.2,40.0,POWER_PYLON
19.350000,73.316000,4119.7,40.0,POWER_PYLON
19.350000,73.318000,4049.5,40.0,POWER_PYLON
19.350000,73.320000,3888.9,40.0,POWER_PYLON
19.350000,73.322000,3728.9,40.0,POWER_PYLON
19.350000,73.324000,3574.2,40.0,POWER_PYLON
19.350000,73.326000,3425.3,40.0,POWER_PYLON
19.350000,73.328000,3283.3,40.0,POWER_PYLON
19.350000,73.330000,3148.8,40.0,POWER_PYLON
19.350000,73.332000,3023.1,40.0,POWER_PYLON
19.350000,73.334000,2907.1,40.0,POWER_PYLON
19.350000,73.336000,2802.2,40.0,POWER_PYLON
19.350000,73.338000,2709.5,40.0,POWER_PYLON
19.350000,73.340000,2630.5,40.0,POWER_PYLON
19.350000,73.342000,2566.3,40.0,POWER_PYLON
19.350000,73.344000,2518.1,40.0,POWER_PYLON
19.350000,73.346000,2486.8,40.0,POWER_PYLON
19.350000,73.348000,2473.1,40.0,POWER_PYLON
19.350000,73.350000,2477.3,40.0,POWER_PYLON
19.348000,72.750000,5934.9,36.0,BUILDING
19.348000,72.752000,5725.3,36.0,BUILDING
19.348000,72.754000,5515.8,36.0,BUILDING
19.348000,72.756000,5306.3,36.0,BUILDING
19.348000,72.758000,5096.9,36.0,BUILDING
19.348000,72.760000,4887.6,36.0,BUILDING
19.348000,72.762000,4678.3,36.0,BUILDING
19.348000,72.764000,4469.2,36.0,BUILDING
19.348000,72.766000,4260.2,36.0,BUILDING
19.348000,72.768000,4051.3,36.0,BUILDING
19.348000,72.770000,3842.6,36.0,BUILDING
19.348000,72.772000,3634.1,36.0,BUILDING
19.348000,72.774000,3425.9,36.0,BUILDING
19.348000,72.776000,3217.9,36.0,BUILDING
19.348000,72.778000,3010.2,36.0,BUILDING
19.348000,72.780000,2802.9,36.0,BUILDING
19.348000,72.782000,2596.2,36.0,BUILDING
19.348000,72.784000,2390.1,36.0,BUILDING
19.348000,72.786000,2184.8,36.0,BUILDING
19.348000,72.788000,1980.5,36.0,BUILDING
19.348000,72.790000,1777.7,36.0,BUILDING
19.348000,72.792000,1576.9,36.0,BUILDING
19.348000,72.794000,1378.9,36.0,BUILDING
19.348000,72.796000,1185.2,36.0,BUILDING
19.348000,72.798000,998.3,36.0,BUILDING
19.348000,72.800000,822.8,36.0,BUILDING
19.348000,72.802000,667.8,36.0,BUILDING
19.348000,72.804000,550.8,36.0,BUILDING
19.348000,72.806000,499.4,36.0,BUILDING
19.348000,72.808000,532.8,36.0,BUILDING
19.348000,72.810000,637.9,36.0,BUILDING
19.348000,72.812000,786.4,36.0,BUILDING
19.348000,72.814000,618.7,15.0,BUILDING
19.348000,72.816000,409.5,15.0,BUILDING
19.348000,72.818000,202.9,15.0,BUILDING
19.348000,72.820000,56.1,15.0,BUILDING
19.348000,72.822000,231.6,15.0,BUILDING
19.348000,72.824000,439.0,15.0,BUILDING
19.348000,72.826000,648.3,15.0,BUILDING
19.348000,72.828000,717.2,12.0,BUILDING
19.348000,72.830000,761.8,12.0,BUILDING
19.348000,72.832000,771.5,45.0,RELIGIOUS_STRUCTURE
19.348000,72.834000,798.4,45.0,RELIGIOUS_STRUCTURE
19.348000,72.836000,876.4,45.0,RELIGIOUS_STRUCTURE
19.348000,72.838000,993.6,45.0,RELIGIOUS_STRUCTURE
19.348000,72.840000,1138.0,45.0,RELIGIOUS_STRUCTURE
19.348000,72.842000,1300.4,45.0,RELIGIOUS_STRUCTURE
19.348000,72.844000,1475.1,45.0,RELIGIOUS_STRUCTURE
19.348000,72.846000,1658.1,45.0,RELIGIOUS_STRUCTURE
19.348000,72.848000,1846.9,45.0,RELIGIOUS_STRUCTURE
19.348000,72.850000,2039.9,45.0,RELIGIOUS_STRUCTURE
19.348000,72.852000,2081.8,40.0,POWER_PYLON
19.348000,72.854000,1872.1,40.0,POWER_PYLON
19.348000,72.856000,1662.6,40.0,POWER_PYLON
19.348000,72.858000,1453.4,40.0,POWER_PYLON
19.348000,72.860000,1244.5,40.0,POWER_PYLON
19.348000,72.862000,1036.3,40.0,POWER_PYLON
19.348000,72.864000,829.1,40.0,POWER_PYLON
19.348000,72.866000,624.2,40.0,POWER_PYLON
19.348000,72.868000,424.6,40.0,POWER_PYLON
19.348000,72.870000,243.8,40.0,POWER_PYLON
19.348000,72.872000,164.7,40.0,POWER_PYLON
19.348000,72.874000,97.7,40.0,POWER_PYLON
19.348000,72.876000,138.5,40.0,POWER_PYLON
19.348000,72.878000,324.1,40.0,POWER_PYLON
19.348000,72.880000,427.3,40.0,POWER_PYLON
19.348000,72.882000,590.4,40.0,POWER_PYLON
19.348000,72.884000,776.7,40.0,POWER_PYLON
19.348000,72.886000,972.8,40.0,POWER_PYLON
19.348000,72.888000,1156.7,40.0,POWER_PYLON
19.348000,72.890000,1340.4,40.0,POWER_PYLON
19.348000,72.892000,1208.2,40.0,POWER_PYLON
19.348000,72.894000,998.0,40.0,POWER_PYLON
19.348000,72.896000,788.0,40.0,POWER_PYLON
19.348000,72.898000,578.1,40.0,POWER_PYLON
19.348000,72.900000,369.0,40.0,POWER_PYLON
19.348000,72.902000,162.9,40.0,POWER_PYLON
19.348000,72.904000,74.1,40.0,POWER_PYLON
19.348000,72.906000,270.1,40.0,POWER_PYLON
19.348000,72.908000,478.5,40.0,POWER_PYLON
19.348000,72.910000,688.1,40.0,POWER_PYLON
19.348000,72.912000,898.0,40.0,POWER_PYLON
19.348000,72.914000,741.0,40.0,POWER_PYLON
19.348000,72.916000,535.8,40.0,POWER_PYLON
19.348000,72.918000,331.0,40.0,POWER_PYLON
19.348000,72.920000,121.0,40.0,POWER_PYLON
19.348000,72.922000,91.1,40.0,POWER_PYLON
19.348000,72.924000,195.7,40.0,POWER_PYLON
19.348000,72.926000,388.0,40.0,POWER_PYLON
19.348000,72.928000,551.6,40.0,POWER_PYLON
19.348000,72.930000,727.7,40.0,POWER_PYLON
19.348000,72.932000,918.3,40.0,POWER_PYLON
19.348000,72.934000,1083.3,40.0,POWER_PYLON
19.348000,72.936000,1258.4,40.0,POWER_PYLON
19.348000,72.938000,1443.0,40.0,POWER_PYLON
19.348000,72.940000,1612.4,40.0,POWER_PYLON
19.348000,72.942000,1788.1,40.0,POWER_PYLON
19.348000,72.944000,1970.6,40.0,POWER_PYLON
19.348000,72.946000,2149.6,40.0,POWER_PYLON
19.348000,72.948000,2330.3,40.0,POWER_PYLON
19.348000,72.950000,2507.5,40.0,POWER_PYLON
19.348000,72.952000,2685.2,40.0,POWER_PYLON
19.348000,72.954000,2867.3,40.0,POWER_PYLON
19.348000,72.956000,3045.1,40.0,POWER_PYLON
19.348000,72.958000,3222.8,40.0,POWER_PYLON
19.348000,72.960000,3404.1,40.0,POWER_PYLON
19.348000,72.962000,3577.7,40.0,POWER_PYLON
19.348000,72.964000,3739.4,40.0,POWER_PYLON
19.348000,72.966000,3773.3,40.0,POWER_PYLON
19.348000,72.968000,3802.5,40.0,POWER_PYLON
19.348000,72.970000,3831.9,40.0,POWER_PYLON
19.348000,72.972000,3867.9,40.0,POWER_PYLON
19.348000,72.974000,3896.6,40.0,POWER_PYLON
19.348000,72.976000,3929.9,40.0,POWER_PYLON
19.348000,72.978000,3962.0,40.0,POWER_PYLON
19.348000,72.980000,4004.9,40.0,POWER_PYLON
19.348000,72.982000,4058.4,40.0,POWER_PYLON
19.348000,72.984000,4121.8,40.0,POWER_PYLON
19.348000,72.986000,4194.9,40.0,POWER_PYLON
19.348000,72.988000,4277.1,40.0,POWER_PYLON
19.348000,72.990000,4367.8,40.0,POWER_PYLON
19.348000,72.992000,4466.7,40.0,POWER_PYLON
19.348000,72.994000,4573.1,40.0,POWER_PYLON
19.348000,72.996000,4535.7,40.0,POWER_PYLON
19.348000,72.998000,4438.3,40.0,POWER_PYLON
19.348000,73.000000,4348.9,40.0,POWER_PYLON
19.348000,73.002000,4268.0,40.0,POWER_PYLON
19.348000,73.004000,4196.1,40.0,POWER_PYLON
19.348000,73.006000,4133.7,40.0,POWER_PYLON
19.348000,73.008000,4081.2,40.0,POWER_PYLON
19.348000,73.010000,4039.0,40.0,POWER_PYLON
19.348000,73.012000,4007.4,40.0,POWER_PYLON
19.348000,73.014000,3971.2,40.0,POWER_PYLON
19.348000,73.016000,3917.4,40.0,POWER_PYLON
19.348000,73.018000,3857.8,40.0,POWER_PYLON
19.348000,73.020000,3772.6,40.0,POWER_PYLON
19.348000,73.022000,3677.1,40.0,POWER_PYLON
19.348000,73.024000,3591.3,40.0,POWER_PYLON
19.348000,73.026000,3516.1,40.0,POWER_PYLON
19.348000,73.028000,3452.1,40.0,POWER_PYLON
19.348000,73.030000,3400.0,40.0,POWER_PYLON
19.348000,73.032000,3360.2,40.0,POWER_PYLON
19.348000,73.034000,3333.2,40.0,POWER_PYLON
19.348000,73.036000,3316.0,40.0,POWER_PYLON
19.348000,73.038000,3147.5,40.0,POWER_PYLON
19.348000,73.040000,2980.2,40.0,POWER_PYLON
19.348000,73.042000,2809.3,40.0,POWER_PYLON
19.348000,73.044000,2644.1,40.0,POWER_PYLON
19.348000,73.046000,2471.9,40.0,POWER_PYLON
19.348000,73.048000,2300.7,40.0,POWER_PYLON
19.348000,73.050000,2136.4,40.0,POWER_PYLON
19.348000,73.052000,1980.9,40.0,POWER_PYLON
19.348000,73.054000,1836.4,40.0,POWER_PYLON
19.348000,73.056000,1705.7,40.0,POWER_PYLON
19.348000,73.058000,1592.1,40.0,POWER_PYLON
19.348000,73.060000,1485.0,40.0,POWER_PYLON
19.348000,73.062000,1319.9,40.0,POWER_PYLON
19.348000,73.064000,1169.5,40.0,POWER_PYLON
19.348000,73.066000,997.8,40.0,POWER_PYLON
19.348000,73.068000,843.5,40.0,POWER_PYLON
19.348000,73.070000,689.7,40.0,POWER_PYLON
19.348000,73.072000,527.4,40.0,POWER_PYLON
19.348000,73.074000,409.8,40.0,POWER_PYLON
19.348000,73.076000,215.1,40.0,POWER_PYLON
19.348000,73.078000,114.6,40.0,POWER_PYLON
19.348000,73.080000,147.2,40.0,POWER_PYLON
19.348000,73.082000,137.3,40.0,POWER_PYLON
19.348000,73.084000,311.7,40.0,POWER_PYLON
19.348000,73.086000,513.7,40.0,POWER_PYLON
19.348000,73.088000,720.6,40.0,POWER_PYLON
19.348000,73.090000,929.0,40.0,POWER_PYLON
19.348000,73.092000,1138.2,40.0,POWER_PYLON
19.348000,73.094000,1347.7,40.0,POWER_PYLON
19.348000,73.096000,1557.5,40.0,POWER_PYLON
19.348000,73.098000,1767.4,40.0,POWER_PYLON
19.348000,73.100000,1977.4,40.0,POWER_PYLON
19.348000,73.102000,2187.5,40.0,POWER_PYLON
19.348000,73.104000,2397.6,40.0,POWER_PYLON
19.348000,73.106000,2607.8,40.0,POWER_PYLON
19.348000,73.108000,2818.0,40.0,POWER_PYLON
19.348000,73.110000,3028.2,40.0,POWER_PYLON
19.348000,73.112000,3238.5,40.0,POWER_PYLON
19.348000,73.114000,3320.7,40.0,POWER_PYLON
19.348000,73.116000,3343.4,40.0,POWER_PYLON
19.348000,73.118000,3379.0,40.0,POWER_PYLON
19.348000,73.120000,3427.3,40.0,POWER_PYLON
19.348000,73.122000,3487.5,40.0,POWER_PYLON
19.348000,73.124000,3559.3,40.0,POWER_PYLON
19.348000,73.126000,3641.7,40.0,POWER_PYLON
19.348000,73.128000,3564.9,40.0,POWER_PYLON
19.348000,73.130000,3400.6,40.0,POWER_PYLON
19.348000,73.132000,3237.6,40.0,POWER_PYLON
19.348000,73.134000,3080.3,40.0,POWER_PYLON
19.348000,73.136000,2914.4,40.0,POWER_PYLON
19.348000,73.138000,2751.3,40.0,POWER_PYLON
19.348000,73.140000,2593.0,40.0,POWER_PYLON
19.348000,73.142000,2425.1,40.0,POWER_PYLON
19.348000,73.144000,2264.2,40.0,POWER_PYLON
19.348000,73.146000,2103.6,40.0,POWER_PYLON
19.348000,73.148000,1936.6,40.0,POWER_PYLON
19.348000,73.150000,1778.9,40.0,POWER_PYLON
19.348000,73.152000,1613.5,40.0,POWER_PYLON
19.348000,73.154000,1453.3,40.0,POWER_PYLON
19.348000,73.156000,1288.2,40.0,POWER_PYLON
19.348000,73.158000,1133.4,40.0,POWER_PYLON
19.348000,73.160000,964.3,40.0,POWER_PYLON
