lat,lon,elev_m,slope_deg,roughness_m,surface_type
19.350000,72.750000,0.00,0.000,0.00,flat
19.350000,72.752000,0.00,0.000,0.00,flat
19.350000,72.754000,0.00,0.000,0.00,flat
19.350000,72.756000,0.00,0.000,0.00,flat
19.350000,72.758000,0.00,0.000,0.00,flat
19.350000,72.760000,0.00,0.000,0.00,flat
19.350000,72.762000,0.00,0.000,0.00,flat
19.350000,72.764000,0.00,0.000,0.00,flat
19.350000,72.766000,0.00,0.000,0.00,flat
19.350000,72.768000,0.00,0.021,0.07,flat
19.350000,72.770000,0.16,0.064,0.19,flat
19.350000,72.772000,0.47,0.087,0.25,flat
19.350000,72.774000,0.79,0.089,0.25,flat
19.350000,72.776000,1.10,0.092,0.26,flat
19.350000,72.778000,1.42,0.095,0.26,flat
19.350000,72.780000,1.73,0.099,0.26,flat
19.350000,72.782000,2.05,0.104,0.27,flat
19.350000,72.784000,2.36,0.109,0.28,flat
19.350000,72.786000,2.68,0.115,0.29,flat
19.350000,72.788000,3.00,0.191,0.55,flat
19.350000,72.790000,3.93,0.274,0.78,flat
19.350000,72.792000,4.88,0.278,0.79,flat
19.350000,72.794000,5.83,0.281,0.79,flat
19.350000,72.796000,6.77,0.285,0.80,flat
19.350000,72.798000,7.72,0.289,0.80,flat
19.350000,72.800000,8.67,0.293,0.81,flat
19.350000,72.802000,9.61,0.298,0.81,flat
19.350000,72.804000,10.56,0.302,0.82,flat
19.350000,72.806000,11.51,0.263,0.68,flat
19.350000,72.808000,12.05,0.202,0.43,flat
19.350000,72.810000,12.16,0.205,0.38,flat
19.350000,72.812000,12.26,0.226,0.42,flat
19.350000,72.814000,12.37,0.247,0.45,flat
19.350000,72.816000,12.47,0.268,0.49,flat
19.350000,72.818000,12.58,0.289,0.53,flat
19.350000,72.820000,12.68,0.310,0.57,flat
19.350000,72.822000,12.79,0.331,0.61,flat
19.350000,72.824000,12.89,0.352,0.65,flat
19.350000,72.826000,13.00,0.392,0.78,flat
19.350000,72.828000,11.98,0.440,1.02,flat
19.350000,72.830000,10.92,0.416,0.99,flat
19.350000,72.832000,9.87,0.390,0.95,flat
19.350000,72.834000,8.82,0.367,0.92,flat
19.350000,72.836000,7.77,0.345,0.89,flat
19.350000,72.838000,6.72,0.326,0.87,flat
19.350000,72.840000,5.66,0.311,0.85,flat
19.350000,72.842000,4.61,0.299,0.84,flat
19.350000,72.844000,3.56,0.225,0.65,flat
19.350000,72.846000,3.00,0.080,0.26,flat
19.350000,72.848000,3.00,0.020,0.04,flat
19.350000,72.850000,3.00,0.014,0.03,flat
19.350000,72.852000,3.00,0.008,0.02,flat
19.350000,72.854000,3.00,0.002,0.01,flat
19.350000,72.856000,3.00,0.004,0.01,flat
19.350000,72.858000,3.00,0.010,0.02,flat
19.350000,72.860000,3.00,0.016,0.03,flat
19.350000,72.862000,3.00,0.022,0.04,flat
19.350000,72.864000,3.00,0.050,0.14,flat
19.350000,72.866000,3.30,0.086,0.24,flat
19.350000,72.868000,3.62,0.086,0.25,flat
19.350000,72.870000,3.93,0.086,0.25,flat
19.350000,72.872000,4.25,0.088,0.25,flat
19.350000,72.874000,4.57,0.091,0.25,flat
19.350000,72.876000,4.88,0.096,0.26,flat
19.350000,72.878000,5.20,0.102,0.27,flat
19.350000,72.880000,5.51,0.109,0.27,flat
19.350000,72.882000,5.83,0.280,0.90,flat
19.350000,72.884000,7.48,0.670,2.14,flat
19.350000,72.886000,10.74,0.893,2.81,flat
19.350000,72.888000,14.01,0.916,2.83,flat
19.350000,72.890000,17.27,0.955,2.88,flat
19.350000,72.892000,20.53,1.008,2.94,flat
19.350000,72.894000,23.79,1.074,3.01,flat
19.350000,72.896000,27.05,1.150,3.11,flat
19.350000,72.898000,30.31,1.234,3.21,flat
19.350000,72.900000,33.57,1.325,3.33,flat
19.350000,72.902000,36.83,1.115,2.42,flat
19.350000,72.904000,34.31,1.301,2.98,flat
19.350000,72.906000,31.47,1.292,3.03,flat
19.350000,72.908000,28.63,1.258,2.98,flat
19.350000,72.910000,25.79,1.225,2.94,flat
19.350000,72.912000,22.95,1.193,2.89,flat
19.350000,72.914000,20.11,1.161,2.85,flat
19.350000,72.916000,17.27,1.130,2.81,flat
19.350000,72.918000,14.43,1.100,2.76,flat
19.350000,72.920000,11.59,0.776,1.85,flat
19.350000,72.922000,12.70,1.264,3.65,flat
19.350000,72.924000,18.80,1.927,5.48,flat
19.350000,72.926000,24.90,2.024,5.60,flat
19.350000,72.928000,31.00,2.133,5.73,flat
19.350000,72.930000,37.10,2.250,5.88,flat
19.350000,72.932000,43.20,2.376,6.04,flat
19.350000,72.934000,49.30,2.508,6.22,flat
19.350000,72.936000,55.40,2.646,6.41,flat
19.350000,72.938000,61.51,2.789,6.61,flat
19.350000,72.940000,67.61,2.478,4.90,flat
19.350000,72.942000,65.34,2.245,4.60,flat
19.350000,72.944000,62.50,1.974,4.29,flat
19.350000,72.946000,59.66,1.685,3.85,flat
19.350000,72.948000,56.82,1.409,3.46,flat
19.350000,72.950000,53.98,1.155,3.12,flat
19.350000,72.952000,51.14,0.943,2.87,flat
19.350000,72.954000,48.30,0.804,2.73,flat
19.350000,72.956000,45.46,0.780,2.71,flat
19.350000,72.958000,42.62,0.460,1.61,flat
19.350000,72.960000,44.07,1.362,3.75,flat
19.350000,72.962000,51.22,2.152,5.86,flat
19.350000,72.964000,58.37,2.254,5.99,flat
19.350000,72.966000,65.53,2.372,6.14,flat
19.350000,72.968000,72.68,2.504,6.32,flat
19.350000,72.970000,79.83,2.648,6.51,flat
19.350000,72.972000,86.99,2.801,6.72,flat
19.350000,72.974000,94.14,2.963,6.95,flat
19.350000,72.976000,101.29,3.132,7.20,flat
19.350000,72.978000,108.45,3.137,6.80,flat
19.350000,72.980000,113.37,3.056,6.36,flat
19.350000,72.982000,118.10,3.114,6.43,flat
19.350000,72.984000,122.83,3.182,6.54,flat
19.350000,72.986000,127.57,3.251,6.66,flat
19.350000,72.988000,132.30,3.320,6.77,flat
19.350000,72.990000,137.04,3.390,6.89,flat
19.350000,72.992000,141.77,3.459,7.00,flat
19.350000,72.994000,146.50,3.529,7.12,flat
19.350000,72.996000,151.24,3.375,6.37,flat
19.350000,72.998000,148.75,3.883,8.75,flat
19.350000,73.000000,136.12,4.578,11.48,flat
19.350000,73.002000,123.50,4.410,11.25,flat
19.350000,73.004000,110.88,4.251,11.04,flat
19.350000,73.006000,98.26,4.102,10.85,flat
19.350000,73.008000,85.63,3.965,10.68,flat
19.350000,73.010000,73.01,3.841,10.52,flat
19.350000,73.012000,60.39,3.732,10.39,flat
19.350000,73.014000,47.76,3.637,10.28,flat
19.350000,73.016000,35.14,1.626,5.55,flat
19.350000,73.018000,38.02,1.322,3.46,flat
19.350000,73.020000,42.44,1.458,3.96,flat
19.350000,73.022000,46.86,1.432,3.93,flat
19.350000,73.024000,51.27,1.406,3.89,flat
19.350000,73.026000,55.69,1.382,3.87,flat
19.350000,73.028000,60.11,1.359,3.84,flat
19.350000,73.030000,64.53,1.337,3.81,flat
19.350000,73.032000,68.95,1.317,3.79,flat
19.350000,73.034000,73.36,0.858,2.51,flat
19.350000,73.036000,74.13,0.657,2.04,flat
19.350000,73.038000,69.51,1.283,3.65,flat
19.350000,73.040000,64.88,1.263,3.62,flat
19.350000,73.042000,60.25,1.263,3.62,flat
19.350000,73.044000,55.62,1.281,3.65,flat
19.350000,73.046000,50.99,1.319,3.69,flat
19.350000,73.048000,46.36,1.373,3.76,flat
19.350000,73.050000,41.73,1.442,3.84,flat
19.350000,73.052000,37.11,1.525,3.95,flat
19.350000,73.054000,32.48,1.340,3.16,flat
19.350000,73.056000,30.68,1.010,2.21,flat
19.350000,73.058000,29.21,0.867,1.96,flat
19.350000,73.060000,27.73,0.747,1.79,flat
19.350000,73.062000,26.26,0.634,1.63,flat
19.350000,73.064000,24.79,0.534,1.51,flat
19.350000,73.066000,23.32,0.455,1.42,flat
19.350000,73.068000,21.84,0.408,1.37,flat
19.350000,73.070000,20.37,0.406,1.37,flat
19.350000,73.072000,18.90,0.410,1.24,flat
19.350000,73.074000,17.75,0.363,0.87,flat
19.350000,73.076000,17.12,0.289,0.64,flat
19.350000,73.078000,16.49,0.258,0.59,flat
19.350000,73.080000,15.86,0.231,0.55,flat
19.350000,73.082000,15.23,0.207,0.52,flat
19.350000,73.084000,14.60,0.188,0.50,flat
19.350000,73.086000,13.97,0.176,0.48,flat
19.350000,73.088000,13.34,0.172,0.48,flat
19.350000,73.090000,12.70,0.177,0.48,flat
19.350000,73.092000,12.07,0.099,0.47,flat
19.350000,73.094000,13.12,0.333,1.00,flat
19.350000,73.096000,14.38,0.372,1.10,flat
19.350000,73.098000,15.64,0.385,1.11,flat
19.350000,73.100000,16.90,0.399,1.13,flat
19.350000,73.102000,18.16,0.415,1.15,flat
19.350000,73.104000,19.43,0.433,1.17,flat
19.350000,73.106000,20.69,0.452,1.19,flat
19.350000,73.108000,21.95,0.472,1.22,flat
19.350000,73.110000,23.21,0.512,1.38,flat
19.350000,73.112000,24.67,0.642,1.81,flat
19.350000,73.114000,26.46,0.863,2.19,flat
19.350000,73.116000,28.25,1.076,2.49,flat
19.350000,73.118000,30.04,1.301,2.83,flat
19.350000,73.120000,31.83,1.533,3.19,flat
19.350000,73.122000,33.62,1.769,3.58,flat
19.350000,73.124000,35.40,2.007,3.98,flat
19.350000,73.126000,37.19,2.248,4.39,flat
19.350000,73.128000,38.98,2.489,4.81,flat
19.350000,73.130000,40.77,2.691,4.71,flat
19.350000,73.132000,39.90,2.459,4.60,flat
19.350000,73.134000,38.64,2.151,4.15,flat
19.350000,73.136000,37.38,1.836,3.61,flat
19.350000,73.138000,36.11,1.524,3.08,flat
19.350000,73.140000,34.85,1.215,2.58,flat
19.350000,73.142000,33.59,0.913,2.12,flat
19.350000,73.144000,32.33,0.629,1.74,flat
19.350000,73.146000,31.06,0.401,1.50,flat
19.350000,73.148000,29.80,0.332,1.27,flat
19.350000,73.150000,28.77,0.373,0.88,flat
19.350000,73.152000,28.14,0.299,0.65,flat
19.350000,73.154000,27.51,0.259,0.59,flat
19.350000,73.156000,26.88,0.223,0.54,flat
19.350000,73.158000,26.25,0.195,0.50,flat
19.350000,73.160000,25.61,0.177,0.47,flat
19.350000,73.162000,24.98,0.172,0.47,flat
19.350000,73.164000,24.35,0.183,0.48,flat
19.350000,73.166000,23.72,0.206,0.51,flat
19.350000,73.168000,23.09,0.276,0.70,flat
19.350000,73.170000,22.10,0.323,0.89,flat
19.350000,73.172000,21.05,0.326,0.91,flat
19.350000,73.174000,19.99,0.322,0.91,flat
19.350000,73.176000,18.94,0.318,0.90,flat
19.350000,73.178000,17.89,0.314,0.90,flat
19.350000,73.180000,16.84,0.310,0.90,flat
19.350000,73.182000,15.79,0.307,0.89,flat
19.350000,73.184000,14.73,0.304,0.89,flat
19.350000,73.186000,13.68,0.239,0.70,flat
19.350000,73.188000,13.11,0.091,0.28,flat
19.350000,73.190000,13.43,0.116,0.29,flat
19.350000,73.192000,13.74,0.112,0.28,flat
19.350000,73.194000,14.06,0.108,0.28,flat
19.350000,73.196000,14.37,0.105,0.27,flat
19.350000,73.198000,14.69,0.101,0.27,flat
19.350000,73.200000,15.00,0.098,0.27,flat
19.350000,73.202000,15.32,0.095,0.26,flat
19.350000,73.204000,15.64,0.093,0.26,flat
19.350000,73.206000,15.95,0.390,1.28,flat
19.350000,73.208000,18.49,0.747,2.24,flat
19.350000,73.210000,21.43,0.803,2.41,flat
19.350000,73.212000,24.38,0.803,2.41,flat
19.350000,73.214000,27.33,0.803,2.41,flat
19.350000,73.216000,30.27,0.803,2.41,flat
19.350000,73.218000,33.22,0.803,2.41,flat
19.350000,73.220000,36.16,0.803,2.41,flat
19.350000,73.222000,39.11,0.803,2.41,flat
19.350000,73.224000,42.05,0.696,2.09,flat
19.350000,73.226000,44.21,0.381,1.18,flat
19.350000,73.228000,44.84,0.172,0.49,flat
19.350000,73.230000,45.48,0.174,0.49,flat
19.350000,73.232000,46.11,0.180,0.50,flat
19.350000,73.234000,46.74,0.188,0.51,flat
19.350000,73.236000,47.37,0.199,0.52,flat
19.350000,73.238000,48.00,0.212,0.54,flat
19.350000,73.240000,48.63,0.227,0.56,flat
19.350000,73.242000,49.26,0.243,0.58,flat
19.350000,73.244000,49.89,0.758,2.36,flat
19.350000,73.246000,54.64,1.441,4.12,flat
19.350000,73.248000,60.22,1.588,4.49,flat
19.350000,73.250000,65.79,1.636,4.54,flat
19.350000,73.252000,71.37,1.695,4.62,flat
19.350000,73.254000,76.94,1.764,4.70,flat
19.350000,73.256000,82.52,1.842,4.80,flat
19.350000,73.258000,88.09,1.928,4.91,flat
19.350000,73.260000,93.67,2.020,5.04,flat
19.350000,73.262000,99.24,1.892,4.38,flat
19.350000,73.264000,102.35,1.588,3.10,flat
19.350000,73.266000,100.35,1.689,3.36,flat
19.350000,73.268000,98.35,1.706,3.39,flat
19.350000,73.270000,96.35,1.723,3.42,flat
19.350000,73.272000,94.35,1.741,3.45,flat
19.350000,73.274000,92.36,1.758,3.48,flat
19.350000,73.276000,90.36,1.775,3.51,flat
19.350000,73.278000,88.36,1.792,3.54,flat
19.350000,73.280000,86.36,1.809,3.57,flat
19.350000,73.282000,84.36,1.919,3.95,flat
19.350000,73.284000,80.47,1.995,4.43,flat
19.350000,73.286000,76.15,1.935,4.42,flat
19.350000,73.288000,71.84,1.846,4.29,flat
19.350000,73.290000,67.53,1.759,4.17,flat
19.350000,73.292000,63.21,1.676,4.05,flat
19.350000,73.294000,58.90,1.596,3.94,flat
19.350000,73.296000,54.59,1.521,3.84,flat
19.350000,73.298000,50.28,1.451,3.75,flat
19.350000,73.300000,45.96,1.110,2.84,flat
19.350000,73.302000,44.18,0.741,2.02,flat
19.350000,73.304000,47.97,1.296,3.32,flat
19.350000,73.306000,51.76,1.357,3.40,flat
19.350000,73.308000,55.55,1.421,3.49,flat
19.350000,73.310000,59.33,1.489,3.58,flat
19.350000,73.312000,63.12,1.560,3.68,flat
19.350000,73.314000,66.91,1.634,3.79,flat
19.350000,73.316000,70.69,1.710,3.90,flat
19.350000,73.318000,74.48,1.787,4.01,flat
19.350000,73.320000,78.27,1.559,3.14,flat
19.350000,73.322000,75.10,1.788,4.04,flat
19.350000,73.324000,70.26,1.796,4.37,flat
19.350000,73.326000,65.42,1.670,4.20,flat
19.350000,73.328000,60.58,1.557,4.05,flat
19.350000,73.330000,55.74,1.462,3.93,flat
19.350000,73.332000,50.90,1.389,3.84,flat
19.350000,73.334000,46.06,1.340,3.78,flat
19.350000,73.336000,41.23,1.318,3.76,flat
19.350000,73.338000,36.39,0.922,2.68,flat
19.350000,73.340000,34.55,0.512,2.08,flat
19.350000,73.342000,39.70,1.407,4.06,flat
19.350000,73.344000,44.85,1.404,4.06,flat
19.350000,73.346000,50.01,1.418,4.08,flat
19.350000,73.348000,55.16,1.446,4.11,flat
19.350000,73.350000,60.32,1.489,2.48,flat
19.348000,72.750000,0.00,0.000,0.00,flat
19.348000,72.752000,0.00,0.000,0.00,flat
19.348000,72.754000,0.00,0.000,0.00,flat
19.348000,72.756000,0.00,0.000,0.00,flat
19.348000,72.758000,0.00,0.000,0.00,flat
19.348000,72.760000,0.00,0.000,0.00,flat
19.348000,72.762000,0.00,0.000,0.00,flat
19.348000,72.764000,0.00,0.000,0.00,flat
19.348000,72.766000,0.00,0.000,0.00,flat
19.348000,72.768000,0.00,0.019,0.07,flat
19.348000,72.770000,0.14,0.057,0.18,flat
19.348000,72.772000,0.42,0.078,0.23,flat
19.348000,72.774000,0.70,0.080,0.24,flat
19.348000,72.776000,0.98,0.083,0.25,flat
19.348000,72.778000,1.26,0.087,0.26,flat
19.348000,72.780000,1.54,0.091,0.28,flat
19.348000,72.782000,1.82,0.096,0.30,flat
19.348000,72.784000,2.10,0.102,0.31,flat
19.348000,72.786000,2.38,0.108,0.34,flat
19.348000,72.788000,2.66,0.183,0.57,flat
19.348000,72.790000,3.57,0.265,0.80,flat
19.348000,72.792000,4.48,0.269,0.81,flat
19.348000,72.794000,5.39,0.273,0.83,flat
19.348000,72.796000,6.30,0.277,0.84,flat
19.348000,72.798000,7.21,0.281,0.85,flat
19.348000,72.800000,8.12,0.285,0.87,flat
19.348000,72.802000,9.04,0.290,0.88,flat
19.348000,72.804000,9.95,0.294,0.90,flat
19.348000,72.806000,10.86,0.253,0.79,flat
19.348000,72.808000,11.34,0.195,0.63,flat
19.348000,72.810000,11.37,0.203,0.65,flat
19.348000,72.812000,11.39,0.224,0.71,flat
19.348000,72.814000,11.41,0.245,0.78,flat
19.348000,72.816000,11.44,0.266,0.85,flat
19.348000,72.818000,11.46,0.288,0.91,flat
19.348000,72.820000,11.48,0.309,0.98,flat
19.348000,72.822000,11.51,0.330,1.05,flat
19.348000,72.824000,11.53,0.351,1.11,flat
19.348000,72.826000,11.55,0.390,1.20,flat
19.348000,72.828000,10.66,0.417,1.30,flat
19.348000,72.830000,9.75,0.390,1.21,flat
19.348000,72.832000,8.84,0.363,1.13,flat
19.348000,72.834000,7.93,0.338,1.04,flat
19.348000,72.836000,7.02,0.314,0.97,flat
19.348000,72.838000,6.11,0.293,0.90,flat
19.348000,72.840000,5.20,0.276,0.84,flat
19.348000,72.842000,4.29,0.262,0.80,flat
19.348000,72.844000,3.37,0.195,0.60,flat
19.348000,72.846000,2.90,0.067,0.24,flat
19.348000,72.848000,2.92,0.021,0.07,flat
19.348000,72.850000,2.95,0.015,0.05,flat
19.348000,72.852000,2.97,0.010,0.03,flat
19.348000,72.854000,2.99,0.007,0.03,flat
19.348000,72.856000,3.02,0.008,0.03,flat
19.348000,72.858000,3.04,0.012,0.04,flat
19.348000,72.860000,3.06,0.018,0.06,flat
19.348000,72.862000,3.09,0.023,0.08,flat
19.348000,72.864000,3.11,0.048,0.15,flat
19.348000,72.866000,3.37,0.074,0.22,flat
19.348000,72.868000,3.64,0.073,0.22,flat
19.348000,72.870000,3.91,0.074,0.22,flat
19.348000,72.872000,4.18,0.076,0.23,flat
19.348000,72.874000,4.44,0.080,0.24,flat
19.348000,72.876000,4.71,0.085,0.26,flat
19.348000,72.878000,4.98,0.092,0.28,flat
19.348000,72.880000,5.25,0.099,0.31,flat
19.348000,72.882000,5.52,0.300,0.96,flat
19.348000,72.884000,7.37,0.764,2.34,flat
19.348000,72.886000,11.13,1.027,3.10,flat
19.348000,72.888000,14.88,1.046,3.16,flat
19.348000,72.890000,18.63,1.081,3.28,flat
19.348000,72.892000,22.38,1.128,3.43,flat
19.348000,72.894000,26.14,1.187,3.63,flat
19.348000,72.896000,29.89,1.256,3.86,flat
19.348000,72.898000,33.64,1.334,4.11,flat
19.348000,72.900000,37.40,1.419,4.39,flat
19.348000,72.902000,41.15,1.121,3.71,flat
19.348000,72.904000,38.49,1.324,4.12,flat
19.348000,72.906000,35.49,1.319,4.10,flat
19.348000,72.908000,32.48,1.286,3.99,flat
19.348000,72.910000,29.48,1.254,3.89,flat
19.348000,72.912000,26.48,1.222,3.79,flat
19.348000,72.914000,23.47,1.191,3.69,flat
19.348000,72.916000,20.47,1.161,3.59,flat
19.348000,72.918000,17.46,1.132,3.49,flat
19.348000,72.920000,14.46,0.774,2.74,flat
19.348000,72.922000,15.79,1.364,4.46,flat
19.348000,72.924000,22.59,2.094,6.38,flat
19.348000,72.926000,29.40,2.184,6.68,flat
19.348000,72.928000,36.20,2.285,7.01,flat
19.348000,72.930000,43.00,2.395,7.37,flat
19.348000,72.932000,49.81,2.513,7.76,flat
19.348000,72.934000,56.61,2.638,8.17,flat
19.348000,72.936000,63.42,2.770,8.59,flat
19.348000,72.938000,70.22,2.907,9.04,flat
19.348000,72.940000,77.02,2.466,7.72,flat
19.348000,72.942000,73.64,2.364,7.44,flat
19.348000,72.944000,69.56,2.129,6.71,flat
19.348000,72.946000,65.48,1.864,5.86,flat
19.348000,72.948000,61.40,1.619,5.08,flat
19.348000,72.950000,57.32,1.404,4.38,flat
19.348000,72.952000,53.24,1.235,3.84,flat
19.348000,72.954000,49.16,1.133,3.50,flat
19.348000,72.956000,45.07,1.116,3.45,flat
19.348000,72.958000,40.99,0.656,2.38,flat
19.348000,72.960000,41.36,1.144,3.79,flat
19.348000,72.962000,47.66,1.944,5.93,flat
19.348000,72.964000,53.96,2.056,6.31,flat
19.348000,72.966000,60.26,2.185,6.73,flat
19.348000,72.968000,66.56,2.328,7.20,flat
19.348000,72.970000,72.86,2.482,7.70,flat
19.348000,72.972000,79.15,2.645,8.23,flat
19.348000,72.974000,85.45,2.816,8.78,flat
19.348000,72.976000,91.75,2.993,9.35,flat
19.348000,72.978000,98.05,3.056,9.47,flat
19.348000,72.980000,102.63,3.021,9.50,flat
19.348000,72.982000,107.07,3.082,9.71,flat
19.348000,72.984000,111.51,3.151,9.93,flat
19.348000,72.986000,115.96,3.220,10.15,flat
19.348000,72.988000,120.40,3.290,10.38,flat
19.348000,72.990000,124.84,3.360,10.60,flat
19.348000,72.992000,129.28,3.430,10.83,flat
19.348000,72.994000,133.72,3.501,11.05,flat
19.348000,72.996000,138.16,3.375,10.68,flat
19.348000,72.998000,135.92,3.795,11.93,flat
19.348000,73.000000,124.32,4.375,13.53,flat
19.348000,73.002000,112.72,4.199,12.95,flat
19.348000,73.004000,101.11,4.031,12.40,flat
19.348000,73.006000,89.51,3.874,11.88,flat
19.348000,73.008000,77.90,3.729,11.40,flat
19.348000,73.010000,66.30,3.597,10.97,flat
19.348000,73.012000,54.69,3.479,10.58,flat
19.348000,73.014000,43.09,3.377,10.24,flat
19.348000,73.016000,31.49,1.487,5.86,flat
19.348000,73.018000,34.63,1.369,4.23,flat
19.348000,73.020000,39.23,1.501,4.58,flat
19.348000,73.022000,43.84,1.475,4.50,flat
19.348000,73.024000,48.44,1.450,4.42,flat
19.348000,73.026000,53.05,1.426,4.34,flat
19.348000,73.028000,57.65,1.404,4.26,flat
19.348000,73.030000,62.26,1.383,4.19,flat
19.348000,73.032000,66.87,1.363,4.13,flat
19.348000,73.034000,71.47,0.920,2.90,flat
19.348000,73.036000,72.60,0.558,2.09,flat
19.348000,73.038000,68.58,1.120,3.39,flat
19.348000,73.040000,64.56,1.098,3.32,flat
19.348000,73.042000,60.54,1.097,3.32,flat
19.348000,73.044000,56.52,1.119,3.39,flat
19.348000,73.046000,52.50,1.161,3.53,flat
19.348000,73.048000,48.48,1.223,3.73,flat
19.348000,73.050000,44.46,1.300,3.99,flat
19.348000,73.052000,40.44,1.391,4.28,flat
19.348000,73.054000,36.42,1.323,3.92,flat
19.348000,73.056000,34.20,1.074,3.34,flat
19.348000,73.058000,32.19,0.944,2.96,flat
19.348000,73.060000,30.18,0.835,2.61,flat
19.348000,73.062000,28.17,0.736,2.29,flat
19.348000,73.064000,26.16,0.651,2.02,flat
19.348000,73.066000,24.15,0.588,1.81,flat
19.348000,73.068000,22.14,0.553,1.70,flat
19.348000,73.070000,20.12,0.551,1.69,flat
19.348000,73.072000,18.11,0.508,1.54,flat
19.348000,73.074000,16.70,0.374,1.10,flat
19.348000,73.076000,16.22,0.266,0.84,flat
19.348000,73.078000,15.74,0.233,0.73,flat
19.348000,73.080000,15.26,0.202,0.63,flat
19.348000,73.082000,14.78,0.174,0.54,flat
19.348000,73.084000,14.31,0.151,0.47,flat
19.348000,73.086000,13.83,0.135,0.42,flat
19.348000,73.088000,13.35,0.130,0.40,flat
19.348000,73.090000,12.87,0.137,0.43,flat
19.348000,73.092000,12.39,0.124,0.55,flat
19.348000,73.094000,13.55,0.364,1.10,flat
19.348000,73.096000,14.93,0.402,1.22,flat
19.348000,73.098000,16.31,0.414,1.26,flat
19.348000,73.100000,17.69,0.427,1.30,flat
19.348000,73.102000,19.07,0.442,1.35,flat
19.348000,73.104000,20.45,0.459,1.40,flat
19.348000,73.106000,21.83,0.477,1.46,flat
19.348000,73.108000,23.21,0.496,1.53,flat
19.348000,73.110000,24.59,0.569,1.82,flat
19.348000,73.112000,26.48,0.785,2.55,flat
19.348000,73.114000,29.23,1.033,3.25,flat
19.348000,73.116000,31.98,1.217,3.84,flat
19.348000,73.118000,34.73,1.420,4.48,flat
19.348000,73.120000,37.48,1.635,5.17,flat
19.348000,73.122000,40.23,1.858,5.88,flat
19.348000,73.124000,42.98,2.086,6.61,flat
19.348000,73.126000,45.72,2.318,7.35,flat
19.348000,73.128000,48.47,2.553,8.09,flat
19.348000,73.130000,51.22,2.691,8.10,flat
19.348000,73.132000,49.39,2.512,7.91,flat
19.348000,73.134000,46.89,2.230,7.09,flat
19.348000,73.136000,44.39,1.928,6.14,flat
19.348000,73.138000,41.88,1.634,5.20,flat
19.348000,73.140000,39.38,1.350,4.31,flat
19.348000,73.142000,36.88,1.087,3.47,flat
19.348000,73.144000,34.37,0.862,2.77,flat
19.348000,73.146000,31.87,0.713,2.30,flat
19.348000,73.148000,29.37,0.590,1.88,flat
19.348000,73.150000,27.62,0.420,1.19,flat
19.348000,73.152000,27.19,0.272,0.86,flat
19.348000,73.154000,26.75,0.227,0.72,flat
19.348000,73.156000,26.32,0.185,0.59,flat
19.348000,73.158000,25.89,0.149,0.48,flat
19.348000,73.160000,25.46,0.124,0.40,flat
19.348000,73.162000,25.03,0.118,0.38,flat
19.348000,73.164000,24.59,0.133,0.43,flat
19.348000,73.166000,24.16,0.163,0.52,flat
19.348000,73.168000,23.73,0.255,0.76,flat
19.348000,73.170000,22.74,0.327,0.99,flat
19.348000,73.172000,21.65,0.334,1.02,flat
19.348000,73.174000,20.56,0.330,1.00,flat
19.348000,73.176000,19.47,0.326,0.99,flat
19.348000,73.178000,18.39,0.323,0.98,flat
19.348000,73.180000,17.30,0.319,0.96,flat
19.348000,73.182000,16.21,0.316,0.95,flat
19.348000,73.184000,15.13,0.313,0.94,flat
19.348000,73.186000,14.04,0.248,0.76,flat
19.348000,73.188000,13.44,0.094,0.36,flat
19.348000,73.190000,13.73,0.111,0.34,flat
19.348000,73.192000,14.02,0.107,0.33,flat
19.348000,73.194000,14.31,0.103,0.32,flat
19.348000,73.196000,14.61,0.099,0.31,flat
19.348000,73.198000,14.90,0.096,0.29,flat
19.348000,73.200000,15.19,0.093,0.28,flat
19.348000,73.202000,15.48,0.090,0.27,flat
19.348000,73.204000,15.77,0.087,0.26,flat
19.348000,73.206000,16.07,0.386,1.27,flat
19.348000,73.208000,18.60,0.747,2.24,flat
19.348000,73.210000,21.55,0.803,2.41,flat
19.348000,73.212000,24.49,0.803,2.41,flat
19.348000,73.214000,27.44,0.803,2.41,flat
19.348000,73.216000,30.38,0.803,2.41,flat
19.348000,73.218000,33.33,0.803,2.41,flat
19.348000,73.220000,36.27,0.803,2.41,flat
19.348000,73.222000,39.22,0.803,2.41,flat
19.348000,73.224000,42.16,0.692,2.08,flat
19.348000,73.226000,44.29,0.364,1.15,flat
19.348000,73.228000,44.83,0.146,0.44,flat
19.348000,73.230000,45.37,0.149,0.45,flat
19.348000,73.232000,45.91,0.155,0.47,flat
19.348000,73.234000,46.44,0.165,0.50,flat
19.348000,73.236000,46.98,0.177,0.55,flat
19.348000,73.238000,47.52,0.192,0.59,flat
19.348000,73.240000,48.06,0.208,0.65,flat
19.348000,73.242000,48.59,0.226,0.70,flat
19.348000,73.244000,49.13,0.682,2.28,flat
19.348000,73.246000,53.39,1.303,3.95,flat
19.348000,73.248000,58.41,1.442,4.37,flat
19.348000,73.250000,63.42,1.495,4.54,flat
19.348000,73.252000,68.43,1.560,4.76,flat
19.348000,73.254000,73.45,1.635,5.00,flat
19.348000,73.256000,78.46,1.718,5.28,flat
19.348000,73.258000,83.47,1.810,5.58,flat
19.348000,73.260000,88.48,1.908,5.90,flat
19.348000,73.262000,93.50,1.813,5.65,flat
