name,category,lat,lon,height_m
Pylon 2311639321,POWER_PYLON,19.118913,73.277482,40.0
Pylon 2311639322,POWER_PYLON,19.119416,73.275053,40.0
Pylon 2311639323,POWER_PYLON,19.120947,73.274068,40.0
Pylon 2311639324,POWER_PYLON,19.121007,73.105093,40.0
Pylon 2311639325,POWER_PYLON,19.121097,73.063957,40.0
Pylon 2311639326,POWER_PYLON,19.121338,73.275938,40.0
Pylon 2311639327,POWER_PYLON,19.121391,73.088820,40.0
Pylon 2311639328,POWER_PYLON,19.122285,73.336225,40.0
Pylon 2311639329,POWER_PYLON,19.122417,73.335736,40.0
Pylon 2311639330,POWER_PYLON,19.122527,73.273058,40.0
Pylon 2311639331,POWER_PYLON,19.123333,73.274687,40.0
Pylon 2311639332,POWER_PYLON,19.123445,73.102586,40.0
Pylon 2311639333,POWER_PYLON,19.123880,73.062165,40.0
Pylon 2311639334,POWER_PYLON,19.124122,73.272065,40.0
Pylon 2311639335,POWER_PYLON,19.124362,73.087710,40.0
Pylon 2311639336,POWER_PYLON,19.125129,73.273530,40.0
Pylon 2311639337,POWER_PYLON,19.125371,73.100634,40.0
Pylon 2311639338,POWER_PYLON,19.125704,73.271077,40.0
Pylon 2311639339,POWER_PYLON,19.126273,73.335792,40.0
Pylon 2311639340,POWER_PYLON,19.126602,73.335246,40.0
Pylon 2311639341,POWER_PYLON,19.126647,73.060389,40.0
Pylon 2311639342,POWER_PYLON,19.126815,73.086720,40.0
Pylon 2311639343,POWER_PYLON,19.127230,73.270090,40.0
Pylon 2311639344,POWER_PYLON,19.127335,73.272127,40.0
Pylon 2311639345,POWER_PYLON,19.127492,73.098463,40.0
Pylon 2311639346,POWER_PYLON,19.128863,73.269072,40.0
Pylon 2311639347,POWER_PYLON,19.128961,73.058570,40.0
Pylon 2311639348,POWER_PYLON,19.129202,73.085820,40.0
Pylon 2311639349,POWER_PYLON,19.129352,73.334860,40.0
Pylon 2311639350,POWER_PYLON,19.129444,73.335361,40.0
Pylon 2311639351,POWER_PYLON,19.129476,73.096003,40.0
Pylon 2311639352,POWER_PYLON,19.129870,73.270533,40.0
Pylon 2311639353,POWER_PYLON,19.130427,73.268071,40.0
Pylon 2311639354,POWER_PYLON,19.131239,73.093835,40.0
Pylon 2311639355,POWER_PYLON,19.131510,73.056540,40.0
Pylon 2311639356,POWER_PYLON,19.131619,73.084878,40.0
Pylon 2311639357,POWER_PYLON,19.131882,73.269236,40.0
Pylon 2311639358,POWER_PYLON,19.132042,73.267052,40.0
Pylon 2311639359,POWER_PYLON,19.132682,73.334474,40.0
Pylon 2311639360,POWER_PYLON,19.132801,73.333583,40.0
Pylon 2311639361,POWER_PYLON,19.133115,73.091559,40.0
Pylon 2311639362,POWER_PYLON,19.133596,73.266068,40.0
Pylon 2311639363,POWER_PYLON,19.133774,73.122105,40.0
Pylon 2311639364,POWER_PYLON,19.133828,73.268002,40.0
Pylon 2311639365,POWER_PYLON,19.134060,73.054543,40.0
Pylon 2311639366,POWER_PYLON,19.134184,73.119983,40.0
Pylon 2311639367,POWER_PYLON,19.134221,73.083865,40.0
Pylon 2311639368,POWER_PYLON,19.134358,73.121414,40.0
Pylon 2311639369,POWER_PYLON,19.134573,73.117845,40.0
Pylon 2311639370,POWER_PYLON,19.134776,73.119233,40.0
Pylon 2311639371,POWER_PYLON,19.134887,73.124249,40.0
Pylon 2311639372,POWER_PYLON,19.134979,73.115615,40.0
Pylon 2311639373,POWER_PYLON,19.135084,73.089089,40.0
Pylon 2311639374,POWER_PYLON,19.135140,73.117297,40.0
Pylon 2311639375,POWER_PYLON,19.135187,73.265060,40.0
Pylon 2311639376,POWER_PYLON,19.135409,73.113345,40.0
Pylon 2311639377,POWER_PYLON,19.135589,73.114977,40.0
Pylon 2311639378,POWER_PYLON,19.135848,73.111007,40.0
Pylon 2311639379,POWER_PYLON,19.135887,73.332472,40.0
Pylon 2311639380,POWER_PYLON,19.135930,73.126339,40.0
Pylon 2311639381,POWER_PYLON,19.136006,73.112860,40.0
Pylon 2311639382,POWER_PYLON,19.136144,73.266532,40.0
Pylon 2311639383,POWER_PYLON,19.136255,73.108767,40.0
Pylon 2311639384,POWER_PYLON,19.136326,73.125249,40.0
Pylon 2311639385,POWER_PYLON,19.136403,73.110581,40.0
Pylon 2311639386,POWER_PYLON,19.136454,73.052648,40.0
Pylon 2311639387,POWER_PYLON,19.136523,73.333449,40.0
Pylon 2311639388,POWER_PYLON,19.136697,73.106435,40.0
Pylon 2311639389,POWER_PYLON,19.136764,73.108656,40.0
Pylon 2311639390,POWER_PYLON,19.136829,73.264014,40.0
Pylon 2311639391,POWER_PYLON,19.136887,73.082841,40.0
Pylon 2311639392,POWER_PYLON,19.136915,73.128328,40.0
Pylon 2311639394,POWER_PYLON,19.136941,73.086776,40.0
Pylon 2311639395,POWER_PYLON,19.137061,73.082942,40.0
Pylon 2311639397,POWER_PYLON,19.137078,73.104424,40.0
Pylon 2311639399,POWER_PYLON,19.137169,73.082116,40.0
Pylon 2311639402,POWER_PYLON,19.137190,73.106412,40.0
Pylon 2311639405,POWER_PYLON,19.137208,73.082008,40.0
Pylon 2311639407,POWER_PYLON,19.137214,73.126938,40.0
Pylon 2311639410,POWER_PYLON,19.137293,73.091799,40.0
Pylon 2311639413,POWER_PYLON,19.137496,73.102224,40.0
Pylon 2311639415,POWER_PYLON,19.137614,73.083908,40.0
Pylon 2311639418,POWER_PYLON,19.137621,73.104071,40.0
Pylon 2311639420,POWER_PYLON,19.137785,73.081404,40.0
Pylon 2311639423,POWER_PYLON,19.137875,73.130160,40.0
Pylon 2311639425,POWER_PYLON,19.137943,73.099642,40.0
Pylon 2311639428,POWER_PYLON,19.137976,73.102063,40.0
Pylon 2311639431,POWER_PYLON,19.138063,73.128683,40.0
Pylon 2311639433,POWER_PYLON,19.138236,73.091849,40.0
Pylon 2311639436,POWER_PYLON,19.138282,73.083714,40.0
Pylon 2311639439,POWER_PYLON,19.138375,73.097151,40.0
Pylon 2311639442,POWER_PYLON,19.138386,73.263051,40.0
Pylon 2311639444,POWER_PYLON,19.138402,73.099942,40.0
Pylon 2311639447,POWER_PYLON,19.138409,73.079161,40.0
Pylon 2311639450,POWER_PYLON,19.138651,73.264942,40.0
Pylon 2311639453,POWER_PYLON,19.138723,73.331433,40.0
Pylon 2311639456,POWER_PYLON,19.138804,73.094943,40.0
Pylon 2311639458,POWER_PYLON,19.138812,73.097777,40.0
Pylon 2311639461,POWER_PYLON,19.138845,73.132066,40.0
Pylon 2311639464,POWER_PYLON,19.138866,73.078764,40.0
Pylon 2311639467,POWER_PYLON,19.138887,73.130244,40.0
Pylon 2311639470,POWER_PYLON,19.138930,73.092206,40.0
Pylon 2311639473,POWER_PYLON,19.138960,73.050666,40.0
Pylon 2311639476,POWER_PYLON,19.139150,73.095902,40.0
Pylon 2311639479,POWER_PYLON,19.139228,73.092548,40.0
Pylon 2311639482,POWER_PYLON,19.139257,73.077021,40.0
Pylon 2311639484,POWER_PYLON,19.139543,73.092386,40.0
Pylon 2311639485,POWER_PYLON,19.139544,73.093861,40.0
Pylon 2311639486,POWER_PYLON,19.139661,73.090185,40.0
Pylon 2311639487,POWER_PYLON,19.139670,73.332593,40.0
Pylon 2311639488,POWER_PYLON,19.139875,73.134081,40.0
Pylon 2311639489,POWER_PYLON,19.139883,73.091984,40.0
Pylon 2311639490,POWER_PYLON,19.139913,73.132318,40.0
Pylon 2311639491,POWER_PYLON,19.139972,73.092540,40.0
Pylon 2311639492,POWER_PYLON,19.139991,73.076097,40.0
Pylon 2311639493,POWER_PYLON,19.140027,73.262004,40.0
Pylon 2311639494,POWER_PYLON,19.140126,73.084880,40.0
Pylon 2311639495,POWER_PYLON,19.140159,73.087599,40.0
Pylon 2311639496,POWER_PYLON,19.140265,73.092662,40.0
Pylon 2311639497,POWER_PYLON,19.140287,73.089762,40.0
Pylon 2311639498,POWER_PYLON,19.140295,73.085405,40.0
Pylon 2311639499,POWER_PYLON,19.140577,73.073971,40.0
Pylon 2311639500,POWER_PYLON,19.140584,73.085246,40.0
Pylon 2311639501,POWER_PYLON,19.140728,73.087540,40.0
Pylon 2311639502,POWER_PYLON,19.140903,73.136144,40.0
Pylon 2311639503,POWER_PYLON,19.140982,73.134390,40.0
Pylon 2311639504,POWER_PYLON,19.141012,73.263447,40.0
Pylon 2311639505,POWER_PYLON,19.141064,73.082616,40.0
Pylon 2311639506,POWER_PYLON,19.141103,73.073498,40.0
Pylon 2311639507,POWER_PYLON,19.141119,73.085351,40.0
Pylon 2311639508,POWER_PYLON,19.141142,73.048930,40.0
Pylon 2311639509,POWER_PYLON,19.141311,73.085641,40.0
Pylon 2311639510,POWER_PYLON,19.141564,73.081301,40.0
Pylon 2311639512,POWER_PYLON,19.141593,73.082760,40.0
Pylon 2311639515,POWER_PYLON,19.141600,73.261002,40.0
Pylon 2311639517,POWER_PYLON,19.141665,73.330319,40.0
Pylon 2311639518,POWER_PYLON,19.141781,73.085637,40.0
Pylon 2311639519,POWER_PYLON,19.141835,73.070949,40.0
Pylon 2311639520,POWER_PYLON,19.141917,73.136262,40.0
Pylon 2311639521,POWER_PYLON,19.141954,73.138171,40.0
Pylon 2311639522,POWER_PYLON,19.142075,73.081319,40.0
Pylon 2311639523,POWER_PYLON,19.142193,73.070812,40.0
Pylon 2311639524,POWER_PYLON,19.142305,73.078751,40.0
Pylon 2311639525,POWER_PYLON,19.142694,73.079572,40.0
Pylon 2311639526,POWER_PYLON,19.142744,73.047663,40.0
Pylon 2311639527,POWER_PYLON,19.142940,73.138263,40.0
Pylon 2311639528,POWER_PYLON,19.142944,73.331729,40.0
Pylon 2311639529,POWER_PYLON,19.143013,73.140289,40.0
Pylon 2311639530,POWER_PYLON,19.143082,73.067915,40.0
Pylon 2311639531,POWER_PYLON,19.143106,73.076022,40.0
Pylon 2311639532,POWER_PYLON,19.143186,73.259992,40.0
Pylon 2311639533,POWER_PYLON,19.143289,73.262003,40.0
Pylon 2311639534,POWER_PYLON,19.143348,73.077722,40.0
Pylon 2311639535,POWER_PYLON,19.143422,73.067836,40.0
Pylon 2311639536,POWER_PYLON,19.143613,73.329596,40.0
Pylon 2311639537,POWER_PYLON,19.143622,73.074227,40.0
Pylon 2311639538,POWER_PYLON,19.143707,73.093968,40.0
Pylon 2311639539,POWER_PYLON,19.143903,73.142022,40.0
Pylon 2311639540,POWER_PYLON,19.144029,73.086388,40.0
Pylon 2311639541,POWER_PYLON,19.144033,73.140372,40.0
Pylon 2311639542,POWER_PYLON,19.144084,73.075558,40.0
Pylon 2311639543,POWER_PYLON,19.144213,73.072220,40.0
Pylon 2311639544,POWER_PYLON,19.144220,73.065181,40.0
Pylon 2311639545,POWER_PYLON,19.144587,73.065015,40.0
Pylon 2311639546,POWER_PYLON,19.144798,73.073603,40.0
Pylon 2311639547,POWER_PYLON,19.144801,73.070221,40.0
Pylon 2311639548,POWER_PYLON,19.144838,73.141992,40.0
Pylon 2311639549,POWER_PYLON,19.144839,73.258939,40.0
Pylon 2311639550,POWER_PYLON,19.144994,73.144155,40.0
Pylon 2311639551,POWER_PYLON,19.145352,73.068263,40.0
Pylon 2311639552,POWER_PYLON,19.145440,73.062329,40.0
Pylon 2311639553,POWER_PYLON,19.145608,73.071308,40.0
Pylon 2311639554,POWER_PYLON,19.145720,73.062298,40.0
Pylon 2311639555,POWER_PYLON,19.145774,73.260410,40.0
Pylon 2311639556,POWER_PYLON,19.145819,73.329078,40.0
Pylon 2311639557,POWER_PYLON,19.145842,73.143951,40.0
Pylon 2311639558,POWER_PYLON,19.145964,73.066185,40.0
Pylon 2311639559,POWER_PYLON,19.145979,73.146145,40.0
Pylon 2311639560,POWER_PYLON,19.146223,73.087072,40.0
Pylon 2311639561,POWER_PYLON,19.146400,73.326652,40.0
Pylon 2311639562,POWER_PYLON,19.146400,73.069097,40.0
Pylon 2311639563,POWER_PYLON,19.146436,73.257952,40.0
Pylon 2311639564,POWER_PYLON,19.146487,73.093596,40.0
Pylon 2311639565,POWER_PYLON,19.146590,73.064026,40.0
Pylon 2311639566,POWER_PYLON,19.146661,73.059390,40.0
Pylon 2311639567,POWER_PYLON,19.146845,73.145933,40.0
Pylon 2311639568,POWER_PYLON,19.146861,73.059498,40.0
Pylon 2311639569,POWER_PYLON,19.147047,73.148225,40.0
Pylon 2311639570,POWER_PYLON,19.147129,73.062031,40.0
Pylon 2311639571,POWER_PYLON,19.147143,73.066960,40.0
Pylon 2311639572,POWER_PYLON,19.147382,73.046248,40.0
Pylon 2311639573,POWER_PYLON,19.147595,73.060332,40.0
Pylon 2311639574,POWER_PYLON,19.147629,73.327408,40.0
Pylon 2311639575,POWER_PYLON,19.147672,73.056951,40.0
Pylon 2311639576,POWER_PYLON,19.147736,73.259174,40.0
Pylon 2311639577,POWER_PYLON,19.147858,73.057183,40.0
Pylon 2311639578,POWER_PYLON,19.147877,73.257032,40.0
Pylon 2311639579,POWER_PYLON,19.147877,73.064845,40.0
Pylon 2311639580,POWER_PYLON,19.148015,73.148244,40.0
Pylon 2311639581,POWER_PYLON,19.148183,73.058245,40.0
Pylon 2311639582,POWER_PYLON,19.148451,73.048878,40.0
Pylon 2311639583,POWER_PYLON,19.148687,73.151463,40.0
Pylon 2311639584,POWER_PYLON,19.148690,73.062683,40.0
Pylon 2311639585,POWER_PYLON,19.148760,73.056092,40.0
Pylon 2311639586,POWER_PYLON,19.148808,73.054201,40.0
Pylon 2311639587,POWER_PYLON,19.148822,73.054793,40.0
Pylon 2311639588,POWER_PYLON,19.149247,73.323808,40.0
Pylon 2311639589,POWER_PYLON,19.149290,73.088051,40.0
Pylon 2311639590,POWER_PYLON,19.149302,73.256208,40.0
Pylon 2311639591,POWER_PYLON,19.149321,73.150810,40.0
Pylon 2311639592,POWER_PYLON,19.149337,73.045242,40.0
Pylon 2311639593,POWER_PYLON,19.149409,73.060605,40.0
Pylon 2311639594,POWER_PYLON,19.149415,73.152949,40.0
Pylon 2311639595,POWER_PYLON,19.149531,73.051456,40.0
Pylon 2311639596,POWER_PYLON,19.149692,73.093166,40.0
Pylon 2311639597,POWER_PYLON,19.149783,73.054240,40.0
Pylon 2311639598,POWER_PYLON,19.149826,73.047669,40.0
Pylon 2311639599,POWER_PYLON,19.149980,73.053180,40.0
Pylon 2311639600,POWER_PYLON,19.150023,73.046219,40.0
Pylon 2311639601,POWER_PYLON,19.150132,73.051952,40.0
Pylon 2311639602,POWER_PYLON,19.150173,73.050918,40.0
Pylon 2311639603,POWER_PYLON,19.150231,73.058286,40.0
Pylon 2311639604,POWER_PYLON,19.150281,73.152688,40.0
Pylon 2311639605,POWER_PYLON,19.150286,73.049769,40.0
Pylon 2311639606,POWER_PYLON,19.150323,73.257516,40.0
Pylon 2311639607,POWER_PYLON,19.150523,73.050860,40.0
Pylon 2311639608,POWER_PYLON,19.150536,73.155169,40.0
Pylon 2311639609,POWER_PYLON,19.150585,73.049007,40.0
Pylon 2311639610,POWER_PYLON,19.150623,73.324749,40.0
Pylon 2311639611,POWER_PYLON,19.150806,73.049981,40.0
Pylon 2311639612,POWER_PYLON,19.150828,73.052335,40.0
Pylon 2311639613,POWER_PYLON,19.151009,73.056112,40.0
Pylon 2311639614,POWER_PYLON,19.151131,73.048602,40.0
Pylon 2311639615,POWER_PYLON,19.151315,73.154726,40.0
Pylon 2311639616,POWER_PYLON,19.151354,73.052494,40.0
Pylon 2311639617,POWER_PYLON,19.151547,73.157174,40.0
Pylon 2311639618,POWER_PYLON,19.151613,73.254802,40.0
Pylon 2311639619,POWER_PYLON,19.151696,73.054138,40.0
Pylon 2311639620,POWER_PYLON,19.152103,73.320811,40.0
Pylon 2311639621,POWER_PYLON,19.152361,73.156802,40.0
Pylon 2311639622,POWER_PYLON,19.152483,73.158968,40.0
Pylon 2311639623,POWER_PYLON,19.152470,73.045357,40.0
Pylon 2311639624,POWER_PYLON,19.152560,73.089095,40.0
Pylon 2311639625,POWER_PYLON,19.152880,73.255914,40.0
Pylon 2311639626,POWER_PYLON,19.152897,73.092697,40.0
Pylon 2311639627,POWER_PYLON,19.153286,73.158636,40.0
Pylon 2311639628,POWER_PYLON,19.153568,73.161135,40.0
Pylon 2311639629,POWER_PYLON,19.154026,73.321866,40.0
Pylon 2311639630,POWER_PYLON,19.154301,73.160620,40.0
Pylon 2311639631,POWER_PYLON,19.154380,73.318468,40.0
Pylon 2311639632,POWER_PYLON,19.154658,73.163265,40.0
Pylon 2311639633,POWER_PYLON,19.155036,73.254543,40.0
Pylon 2311639634,POWER_PYLON,19.155249,73.162502,40.0
Pylon 2311639636,POWER_PYLON,19.155423,73.090025,40.0
Pylon 2311639638,POWER_PYLON,19.155612,73.320539,40.0
Pylon 2311639640,POWER_PYLON,19.155704,73.165317,40.0
Pylon 2311639642,POWER_PYLON,19.155975,73.252069,40.0
Pylon 2311639645,POWER_PYLON,19.156195,73.092257,40.0
Pylon 2311639647,POWER_PYLON,19.156301,73.164611,40.0
Pylon 2311639649,POWER_PYLON,19.156627,73.167136,40.0
Pylon 2311639652,POWER_PYLON,19.156724,73.316028,40.0
Pylon 2311639654,POWER_PYLON,19.157232,73.166392,40.0
Pylon 2311639657,POWER_PYLON,19.157393,73.253055,40.0
Pylon 2311639660,POWER_PYLON,19.157632,73.169137,40.0
Pylon 2311639662,POWER_PYLON,19.157927,73.090852,40.0
Pylon 2311639665,POWER_PYLON,19.158250,73.168365,40.0
Pylon 2311639668,POWER_PYLON,19.158354,73.318129,40.0
Pylon 2311639671,POWER_PYLON,19.158495,73.091950,40.0
Pylon 2311639674,POWER_PYLON,19.158829,73.171455,40.0
Pylon 2311639676,POWER_PYLON,19.158941,73.250232,40.0
Pylon 2311639679,POWER_PYLON,19.159023,73.313658,40.0
Pylon 2311639680,POWER_PYLON,19.159263,73.170430,40.0
Pylon 2311639681,POWER_PYLON,19.159409,73.090815,40.0
Pylon 2311639682,POWER_PYLON,19.159712,73.251566,40.0
Pylon 2311639683,POWER_PYLON,19.159931,73.173657,40.0
Pylon 2311639684,POWER_PYLON,19.160151,73.249478,40.0
Pylon 2311639685,POWER_PYLON,19.160283,73.172441,40.0
Pylon 2311639686,POWER_PYLON,19.160868,73.091824,40.0
Pylon 2311639687,POWER_PYLON,19.161014,73.175831,40.0
Pylon 2311639688,POWER_PYLON,19.161184,73.311391,40.0
Pylon 2311639689,POWER_PYLON,19.161243,73.315674,40.0
Pylon 2311639690,POWER_PYLON,19.161509,73.180772,40.0
Pylon 2311639691,POWER_PYLON,19.161568,73.174907,40.0
Pylon 2311639692,POWER_PYLON,19.162299,73.249944,40.0
Pylon 2311639693,POWER_PYLON,19.162318,73.178321,40.0
Pylon 2311639694,POWER_PYLON,19.162443,73.176621,40.0
Pylon 2311639695,POWER_PYLON,19.162779,73.091257,40.0
Pylon 2311639696,POWER_PYLON,19.162961,73.248062,40.0
Pylon 2311639697,POWER_PYLON,19.163229,73.180140,40.0
Pylon 2311639698,POWER_PYLON,19.163249,73.178160,40.0
Pylon 2311639699,POWER_PYLON,19.163528,73.092696,40.0
Pylon 2311639700,POWER_PYLON,19.163679,73.183436,40.0
Pylon 2311639701,POWER_PYLON,19.163746,73.308737,40.0
Pylon 2311639702,POWER_PYLON,19.163898,73.179488,40.0
Pylon 2311639703,POWER_PYLON,19.164131,73.313190,40.0
Pylon 2311639704,POWER_PYLON,19.164574,73.182813,40.0
Pylon 2311639705,POWER_PYLON,19.164641,73.180954,40.0
Pylon 2311639706,POWER_PYLON,19.164723,73.248441,40.0
Pylon 2311639708,POWER_PYLON,19.165260,73.306089,40.0
Pylon 2311639709,POWER_PYLON,19.165596,73.184856,40.0
Pylon 2311639710,POWER_PYLON,19.165624,73.182914,40.0
Pylon 2311639711,POWER_PYLON,19.165777,73.186068,40.0
Pylon 2311639712,POWER_PYLON,19.166012,73.093514,40.0
Pylon 2311639714,POWER_PYLON,19.166108,73.091711,40.0
Pylon 2311639715,POWER_PYLON,19.166165,73.246441,40.0
Pylon 2311639716,POWER_PYLON,19.166715,73.185088,40.0
Pylon 2311639718,POWER_PYLON,19.166815,73.247094,40.0
Pylon 2311639719,POWER_PYLON,19.166920,73.303180,40.0
Pylon 2311639721,POWER_PYLON,19.166942,73.310779,40.0
Pylon 2311639722,POWER_PYLON,19.166960,73.244725,40.0
Pylon 2311639724,POWER_PYLON,19.167083,73.187677,40.0
Pylon 2311639725,POWER_PYLON,19.167609,73.245072,40.0
Pylon 2311639727,POWER_PYLON,19.167696,73.243085,40.0
Pylon 2311639728,POWER_PYLON,19.168296,73.243197,40.0
Pylon 2311639730,POWER_PYLON,19.168301,73.307536,40.0
Pylon 2311639731,POWER_PYLON,19.168605,73.186789,40.0
Pylon 2311639733,POWER_PYLON,19.168732,73.094399,40.0
Pylon 2311639734,POWER_PYLON,19.168737,73.187649,40.0
Pylon 2311639735,POWER_PYLON,19.169214,73.299120,40.0
Pylon 2311639737,POWER_PYLON,19.169225,73.240827,40.0
Pylon 2311639739,POWER_PYLON,19.169245,73.190309,40.0
Pylon 2311639740,POWER_PYLON,19.169907,73.092174,40.0
Pylon 2311639742,POWER_PYLON,19.169917,73.303646,40.0
Pylon 2311639743,POWER_PYLON,19.170153,73.238433,40.0
Pylon 2311639745,POWER_PYLON,19.170158,73.188190,40.0
Pylon 2311639747,POWER_PYLON,19.170347,73.189122,40.0
Pylon 2311639748,POWER_PYLON,19.170461,73.236729,40.0
Pylon 2311639750,POWER_PYLON,19.170767,73.236999,40.0
Pylon 2311639751,POWER_PYLON,19.170904,73.296079,40.0
Pylon 2311639753,POWER_PYLON,19.171248,73.300436,40.0
Pylon 2311639754,POWER_PYLON,19.171345,73.192903,40.0
Pylon 2311639756,POWER_PYLON,19.171442,73.189328,40.0
Pylon 2311639757,POWER_PYLON,19.171521,73.095331,40.0
Pylon 2311639759,POWER_PYLON,19.172023,73.235093,40.0
Pylon 2311639761,POWER_PYLON,19.172042,73.092512,40.0
Pylon 2311639762,POWER_PYLON,19.172441,73.235263,40.0
Pylon 2311639764,POWER_PYLON,19.172468,73.190970,40.0
Pylon 2311639766,POWER_PYLON,19.172539,73.194375,40.0
Pylon 2311639767,POWER_PYLON,19.172805,73.292720,40.0
Pylon 2311639768,POWER_PYLON,19.172828,73.296610,40.0
Pylon 2311639770,POWER_PYLON,19.172998,73.190731,40.0
Pylon 2311639771,POWER_PYLON,19.173663,73.233376,40.0
Pylon 2311639773,POWER_PYLON,19.173695,73.195802,40.0
Pylon 2311639775,POWER_PYLON,19.174145,73.293403,40.0
Pylon 2311639776,POWER_PYLON,19.174282,73.233334,40.0
Pylon 2311639778,POWER_PYLON,19.174481,73.192768,40.0
Pylon 2311639779,POWER_PYLON,19.174617,73.289547,40.0
Pylon 2311639781,POWER_PYLON,19.174816,73.096432,40.0
Pylon 2311639783,POWER_PYLON,19.174885,73.192428,40.0
Pylon 2311639784,POWER_PYLON,19.175251,73.290793,40.0
Pylon 2311639786,POWER_PYLON,19.175497,73.092944,40.0
Pylon 2311639787,POWER_PYLON,19.175591,73.198149,40.0
Pylon 2311639788,POWER_PYLON,19.176025,73.231557,40.0
Pylon 2311639790,POWER_PYLON,19.176061,73.194197,40.0
Pylon 2311639791,POWER_PYLON,19.176277,73.286609,40.0
Pylon 2311639798,POWER_PYLON,19.176460,73.287893,40.0
Pylon 2311639799,POWER_PYLON,19.176478,73.193857,40.0
Pylon 2311639801,POWER_PYLON,19.177543,73.195509,40.0
Pylon 2311639802,POWER_PYLON,19.177721,73.200789,40.0
Pylon 2311639804,POWER_PYLON,19.177793,73.283987,40.0
Pylon 2311639805,POWER_PYLON,19.177864,73.092182,40.0
Pylon 2311639807,POWER_PYLON,19.178007,73.284917,40.0
Pylon 2311639808,POWER_PYLON,19.178090,73.195262,40.0
Pylon 2311639810,POWER_PYLON,19.178184,73.097557,40.0
Pylon 2311639811,POWER_PYLON,19.178082,73.229423,40.0
Pylon 2311639813,POWER_PYLON,19.178267,73.097270,40.0
Pylon 2311639814,POWER_PYLON,19.178335,73.228600,40.0
Pylon 2311639816,POWER_PYLON,19.178811,73.094989,40.0
Pylon 2311639817,POWER_PYLON,19.179181,73.093216,40.0
Pylon 2311639819,POWER_PYLON,19.179384,73.197167,40.0
Pylon 2311639820,POWER_PYLON,19.179432,73.202888,40.0
Pylon 2311639821,POWER_PYLON,19.179592,73.280774,40.0
Pylon 2311639822,POWER_PYLON,19.179804,73.227077,40.0
Pylon 2311639823,POWER_PYLON,19.179977,73.281235,40.0
Pylon 2311639824,POWER_PYLON,19.180005,73.197018,40.0
Pylon 2311639825,POWER_PYLON,19.180103,73.203710,40.0
Pylon 2311639826,POWER_PYLON,19.180124,73.227339,40.0
Pylon 2311639827,POWER_PYLON,19.180166,73.098160,40.0
Pylon 2311639829,POWER_PYLON,19.180267,73.203601,40.0
Pylon 2311639830,POWER_PYLON,19.180397,73.204864,40.0
Pylon 2311639832,POWER_PYLON,19.180408,73.277865,40.0
Pylon 2311639835,POWER_PYLON,19.180703,73.206246,40.0
Pylon 2311639836,POWER_PYLON,19.180904,73.198544,40.0
Pylon 2311639842,POWER_PYLON,19.181024,73.086543,40.0
Pylon 2311639844,POWER_PYLON,19.181109,73.208073,40.0
Pylon 2311639847,POWER_PYLON,19.181257,73.087881,40.0
Pylon 2311639850,POWER_PYLON,19.181265,73.225574,40.0
Pylon 2311639853,POWER_PYLON,19.181307,73.274836,40.0
Pylon 2311639855,POWER_PYLON,19.181330,73.091070,40.0
Pylon 2311639861,POWER_PYLON,19.181428,73.209435,40.0
Pylon 2311639864,POWER_PYLON,19.181395,73.088981,40.0
Pylon 2311639867,POWER_PYLON,19.181578,73.091466,40.0
Pylon 2311639870,POWER_PYLON,19.181587,73.198469,40.0
Pylon 2311639873,POWER_PYLON,19.181595,73.278039,40.0
Pylon 2311639875,POWER_PYLON,19.181709,73.202846,40.0
Pylon 2311639879,POWER_PYLON,19.182119,73.202589,40.0
Pylon 2311639882,POWER_PYLON,19.182218,73.225206,40.0
Pylon 2311639885,POWER_PYLON,19.182273,73.089353,40.0
Pylon 2311639890,POWER_PYLON,19.182424,73.091617,40.0
Pylon 2311639895,POWER_PYLON,19.182527,73.224281,40.0
Pylon 2311639897,POWER_PYLON,19.182569,73.091322,40.0
Pylon 2311639901,POWER_PYLON,19.182641,73.202462,40.0
Pylon 2311639907,POWER_PYLON,19.182861,73.210056,40.0
Pylon 2311639913,POWER_PYLON,19.183133,73.275086,40.0
Pylon 2311639915,POWER_PYLON,19.183199,73.200579,40.0
Pylon 2311639919,POWER_PYLON,19.183213,73.271415,40.0
Pylon 2311639921,POWER_PYLON,19.183369,73.200038,40.0
Pylon 2311639925,POWER_PYLON,19.183390,73.090720,40.0
Pylon 2311639934,POWER_PYLON,19.183678,73.099278,40.0
Pylon 2311639937,POWER_PYLON,19.183727,73.092393,40.0
Pylon 2311639943,POWER_PYLON,19.183962,73.089922,40.0
Pylon 2311639945,POWER_PYLON,19.184001,73.222726,40.0
Pylon 2311639950,POWER_PYLON,19.184087,73.092912,40.0
Pylon 2311639958,POWER_PYLON,19.184339,73.092975,40.0
Pylon 2311639962,POWER_PYLON,19.184340,73.223008,40.0
Pylon 2311639967,POWER_PYLON,19.184413,73.092235,40.0
Pylon 2311639975,POWER_PYLON,19.184590,73.210808,40.0
Pylon 2311639978,POWER_PYLON,19.184621,73.201826,40.0
Pylon 2311639979,POWER_PYLON,19.184704,73.091846,40.0
Pylon 2311639981,POWER_PYLON,19.184726,73.092061,40.0
Pylon 2311640004,POWER_PYLON,19.184740,73.268717,40.0
Pylon 2311640006,POWER_PYLON,19.184780,73.201301,40.0
Pylon 2311640010,POWER_PYLON,19.184951,73.271486,40.0
