name,category,lat,lon,height_m
Pylon 2308949171,POWER_PYLON,18.652538,74.004510,40.0
Pylon 2308949172,POWER_PYLON,18.652599,73.757884,40.0
Pylon 2308949173,POWER_PYLON,18.652806,73.738332,40.0
Pylon 2308949174,POWER_PYLON,18.652840,74.035653,40.0
Pylon 2308949175,POWER_PYLON,18.653090,73.986763,40.0
Pylon 2308949176,POWER_PYLON,18.653233,74.002190,40.0
Pylon 2308949177,POWER_PYLON,18.653520,73.862842,40.0
Pylon 2308949178,POWER_PYLON,18.653545,74.019297,40.0
Pylon 2308949180,POWER_PYLON,18.653704,74.000738,40.0
Pylon 2308949181,POWER_PYLON,18.653740,73.983436,40.0
Pylon 2308949182,POWER_PYLON,18.653809,73.771072,40.0
Pylon 2308949183,POWER_PYLON,18.653886,74.031932,40.0
Pylon 2308949184,POWER_PYLON,18.653911,73.756260,40.0
Pylon 2308949185,POWER_PYLON,18.654099,74.028757,40.0
Pylon 2308949186,POWER_PYLON,18.654204,74.037453,40.0
Pylon 2308949187,POWER_PYLON,18.654258,74.086723,40.0
Pylon 2308949188,POWER_PYLON,18.654336,73.876546,40.0
Pylon 2308949189,POWER_PYLON,18.654365,73.980330,40.0
Pylon 2308949190,POWER_PYLON,18.654538,73.998094,40.0
Pylon 2308949191,POWER_PYLON,18.654928,73.736734,40.0
Pylon 2308949192,POWER_PYLON,18.654942,73.749176,40.0
Pylon 2308949193,POWER_PYLON,18.655013,73.865651,40.0
Pylon 2308949194,POWER_PYLON,18.655202,73.754664,40.0
Pylon 2308949195,POWER_PYLON,18.655225,73.975978,40.0
Pylon 2308949196,POWER_PYLON,18.655222,73.995738,40.0
Pylon 2308949197,POWER_PYLON,18.655319,73.850849,40.0
Pylon 2308949198,POWER_PYLON,18.655483,74.016468,40.0
Pylon 2308949200,POWER_PYLON,18.655805,74.089110,40.0
Pylon 2308949201,POWER_PYLON,18.655935,73.972402,40.0
Pylon 2308949202,POWER_PYLON,18.656019,73.993177,40.0
Pylon 2308949206,POWER_PYLON,18.656275,74.040216,40.0
Pylon 2308949208,POWER_PYLON,18.656490,73.753101,40.0
Pylon 2308949209,POWER_PYLON,18.656511,73.735528,40.0
Pylon 2308949210,POWER_PYLON,18.656526,74.029169,40.0
Pylon 2308949212,POWER_PYLON,18.656675,73.968697,40.0
Pylon 2308949213,POWER_PYLON,18.656668,73.990983,40.0
Pylon 2308949215,POWER_PYLON,18.656700,73.771331,40.0
Pylon 2308949216,POWER_PYLON,18.656838,73.878162,40.0
Pylon 2308949217,POWER_PYLON,18.656956,73.752147,40.0
Pylon 2308949218,POWER_PYLON,18.657085,73.869623,40.0
Pylon 2308949220,POWER_PYLON,18.657256,74.102903,40.0
Pylon 2308949221,POWER_PYLON,18.657280,74.103570,40.0
Pylon 2308949225,POWER_PYLON,18.657365,74.091516,40.0
Pylon 2308949226,POWER_PYLON,18.657394,74.012820,40.0
Pylon 2308949227,POWER_PYLON,18.657416,73.965054,40.0
Pylon 2308949228,POWER_PYLON,18.657443,73.813277,40.0
Pylon 2308949230,POWER_PYLON,18.657524,74.030085,40.0
Pylon 2308949231,POWER_PYLON,18.657572,73.988156,40.0
Pylon 2308949232,POWER_PYLON,18.657655,73.812730,40.0
Pylon 2308949233,POWER_PYLON,18.657720,73.734598,40.0
Pylon 2308949234,POWER_PYLON,18.657826,73.751523,40.0
Pylon 2308949235,POWER_PYLON,18.657845,74.029023,40.0
Pylon 2308949236,POWER_PYLON,18.658078,74.042632,40.0
Pylon 2308949237,POWER_PYLON,18.658156,73.961400,40.0
Pylon 2308949238,POWER_PYLON,18.658177,73.986119,40.0
Pylon 2308949239,POWER_PYLON,18.658310,74.101675,40.0
Pylon 2308949240,POWER_PYLON,18.658684,74.093585,40.0
Pylon 2308949241,POWER_PYLON,18.658848,73.957963,40.0
Pylon 2308949242,POWER_PYLON,18.658932,73.733708,40.0
Pylon 2308949243,POWER_PYLON,18.658968,73.755123,40.0
Pylon 2308949244,POWER_PYLON,18.659035,73.983411,40.0
Pylon 2308949245,POWER_PYLON,18.659051,74.009657,40.0
Pylon 2308949246,POWER_PYLON,18.659104,73.879691,40.0
Pylon 2308949247,POWER_PYLON,18.659138,73.749919,40.0
Pylon 2308949248,POWER_PYLON,18.659222,73.873641,40.0
Pylon 2308949250,POWER_PYLON,18.659274,73.980282,40.0
Pylon 2308949251,POWER_PYLON,18.659334,73.977531,40.0
Pylon 2308949252,POWER_PYLON,18.659442,73.974836,40.0
Pylon 2308949253,POWER_PYLON,18.659458,73.812939,40.0
Pylon 2308949254,POWER_PYLON,18.659453,73.771595,40.0
Pylon 2308949255,POWER_PYLON,18.659520,74.030132,40.0
Pylon 2308949256,POWER_PYLON,18.659509,73.971611,40.0
Pylon 2308949257,POWER_PYLON,18.659573,73.954368,40.0
Pylon 2308949258,POWER_PYLON,18.659588,73.968869,40.0
Pylon 2308949259,POWER_PYLON,18.659668,73.850776,40.0
Pylon 2308949260,POWER_PYLON,18.659689,73.966039,40.0
Pylon 2308949261,POWER_PYLON,18.659786,73.962930,40.0
Pylon 2308949262,POWER_PYLON,18.659921,73.961173,40.0
Pylon 2308949263,POWER_PYLON,18.659951,73.756181,40.0
Pylon 2308949264,POWER_PYLON,18.660070,73.958261,40.0
Pylon 2308949265,POWER_PYLON,18.660158,74.095822,40.0
Pylon 2308949266,POWER_PYLON,18.660171,74.100026,40.0
Pylon 2308949267,POWER_PYLON,18.660179,73.732746,40.0
Pylon 2308949268,POWER_PYLON,18.660190,73.955656,40.0
Pylon 2308949269,POWER_PYLON,18.660242,73.951009,40.0
Pylon 2308949270,POWER_PYLON,18.660317,73.953470,40.0
Pylon 2308949271,POWER_PYLON,18.660346,74.045621,40.0
Pylon 2308949272,POWER_PYLON,18.660442,73.748356,40.0
Pylon 2308949273,POWER_PYLON,18.660563,74.026198,40.0
Pylon 2308949274,POWER_PYLON,18.660657,74.006608,40.0
Pylon 2308949275,POWER_PYLON,18.660860,73.947874,40.0
Pylon 2308949276,POWER_PYLON,18.660889,73.876907,40.0
Pylon 2308949277,POWER_PYLON,18.661234,74.004203,40.0
Pylon 2308949278,POWER_PYLON,18.661406,73.731817,40.0
Pylon 2308949279,POWER_PYLON,18.661444,73.757313,40.0
Pylon 2308949280,POWER_PYLON,18.661473,73.813169,40.0
Pylon 2308949281,POWER_PYLON,18.661494,73.950797,40.0
Pylon 2308949283,POWER_PYLON,18.661618,73.944156,40.0
Pylon 2308949284,POWER_PYLON,18.661738,73.746772,40.0
Pylon 2308949285,POWER_PYLON,18.662050,74.000885,40.0
Pylon 2308949286,POWER_PYLON,18.662060,73.771834,40.0
Pylon 2308949287,POWER_PYLON,18.662125,74.098280,40.0
Pylon 2308949288,POWER_PYLON,18.662172,73.881740,40.0
Pylon 2308949289,POWER_PYLON,18.662207,74.048071,40.0
Pylon 2308949290,POWER_PYLON,18.662235,74.098078,40.0
Pylon 2308949291,POWER_PYLON,18.662296,73.940749,40.0
Pylon 2308949292,POWER_PYLON,18.662550,73.814078,40.0
Pylon 2308949293,POWER_PYLON,18.662623,73.730896,40.0
Pylon 2308949294,POWER_PYLON,18.662710,73.790373,40.0
Pylon 2308949295,POWER_PYLON,18.662803,73.947885,40.0
Pylon 2308949296,POWER_PYLON,18.662829,74.031204,40.0
Pylon 2308949297,POWER_PYLON,18.662831,73.997521,40.0
Pylon 2308949298,POWER_PYLON,18.662866,74.051186,40.0
Pylon 2308949301,POWER_PYLON,18.662982,73.850730,40.0
Pylon 2308949302,POWER_PYLON,18.662986,73.880870,40.0
Pylon 2308949303,POWER_PYLON,18.662996,73.937260,40.0
Pylon 2308949304,POWER_PYLON,18.663001,73.745239,40.0
Pylon 2308949305,POWER_PYLON,18.663080,73.787948,40.0
Pylon 2308949306,POWER_PYLON,18.663222,73.790779,40.0
Pylon 2308949307,POWER_PYLON,18.663259,73.758724,40.0
Pylon 2308949309,POWER_PYLON,18.663529,74.054316,40.0
Pylon 2308949310,POWER_PYLON,18.663539,73.994549,40.0
Pylon 2308949311,POWER_PYLON,18.663612,73.934159,40.0
Pylon 2308949314,POWER_PYLON,18.663699,74.099756,40.0
Pylon 2308949315,POWER_PYLON,18.663807,73.882826,40.0
Pylon 2308949316,POWER_PYLON,18.663874,73.729957,40.0
Pylon 2308949317,POWER_PYLON,18.663973,73.882775,40.0
Pylon 2308949318,POWER_PYLON,18.663976,73.945317,40.0
Pylon 2308949319,POWER_PYLON,18.664002,73.885803,40.0
Pylon 2308949320,POWER_PYLON,18.664042,73.889303,40.0
Pylon 2308949321,POWER_PYLON,18.664045,73.892527,40.0
Pylon 2308949322,POWER_PYLON,18.664068,73.895996,40.0
Pylon 2308949323,POWER_PYLON,18.664087,73.899303,40.0
Pylon 2308949324,POWER_PYLON,18.664113,73.903510,40.0
Pylon 2308949325,POWER_PYLON,18.664149,73.907876,40.0
Pylon 2308949326,POWER_PYLON,18.664165,73.911860,40.0
Pylon 2308949327,POWER_PYLON,18.664169,73.916432,40.0
Pylon 2308949329,POWER_PYLON,18.664197,73.991475,40.0
Pylon 2308949330,POWER_PYLON,18.664204,73.919959,40.0
Pylon 2308949331,POWER_PYLON,18.664224,73.923805,40.0
Pylon 2308949332,POWER_PYLON,18.664263,73.930897,40.0
Pylon 2308949333,POWER_PYLON,18.664266,73.927260,40.0
Pylon 2308949334,POWER_PYLON,18.664282,74.057876,40.0
Pylon 2308949335,POWER_PYLON,18.664333,73.743611,40.0
Pylon 2308949336,POWER_PYLON,18.664887,73.773335,40.0
Pylon 2308949337,POWER_PYLON,18.664932,73.729241,40.0
Pylon 2308949338,POWER_PYLON,18.664963,74.061175,40.0
Pylon 2308949339,POWER_PYLON,18.664969,73.943072,40.0
Pylon 2308949340,POWER_PYLON,18.665004,73.988044,40.0
Pylon 2308949341,POWER_PYLON,18.665194,73.815430,40.0
Pylon 2308949342,POWER_PYLON,18.665457,74.101699,40.0
Pylon 2308949343,POWER_PYLON,18.665607,73.760493,40.0
Pylon 2308949344,POWER_PYLON,18.665434,73.742086,40.0
Pylon 2308949345,POWER_PYLON,18.665656,74.064299,40.0
Pylon 2308949346,POWER_PYLON,18.665761,73.791332,40.0
Pylon 2308949347,POWER_PYLON,18.665783,73.984809,40.0
Pylon 2308949348,POWER_PYLON,18.665965,73.940632,40.0
Pylon 2308949349,POWER_PYLON,18.666052,73.728493,40.0
Pylon 2308949350,POWER_PYLON,18.666157,73.850685,40.0
Pylon 2308949351,POWER_PYLON,18.666294,74.067174,40.0
Pylon 2308949352,POWER_PYLON,18.666350,73.762479,40.0
Pylon 2308949354,POWER_PYLON,18.666499,74.032263,40.0
Pylon 2308949355,POWER_PYLON,18.666586,73.981302,40.0
Pylon 2308949356,POWER_PYLON,18.666760,73.775708,40.0
Pylon 2308949357,POWER_PYLON,18.666916,73.938363,40.0
Pylon 2308949358,POWER_PYLON,18.666944,74.070288,40.0
Pylon 2308949359,POWER_PYLON,18.667082,73.740945,40.0
Pylon 2308949360,POWER_PYLON,18.667090,73.727777,40.0
Pylon 2308949361,POWER_PYLON,18.667111,73.777947,40.0
Pylon 2308949364,POWER_PYLON,18.667493,73.780053,40.0
Pylon 2308949365,POWER_PYLON,18.667455,73.914716,40.0
Pylon 2308949366,POWER_PYLON,18.667543,74.104020,40.0
Pylon 2308949367,POWER_PYLON,18.667648,73.765867,40.0
Pylon 2308949368,POWER_PYLON,18.667651,74.073650,40.0
Pylon 2308949369,POWER_PYLON,18.667834,73.816794,40.0
Pylon 2308949370,POWER_PYLON,18.667838,73.781898,40.0
Pylon 2308949371,POWER_PYLON,18.667959,73.935829,40.0
Pylon 2308949373,POWER_PYLON,18.668064,73.916923,40.0
Pylon 2308949374,POWER_PYLON,18.668149,73.916408,40.0
Pylon 2308949375,POWER_PYLON,18.668169,73.727055,40.0
Pylon 2308949378,POWER_PYLON,18.668318,73.784431,40.0
Pylon 2308949379,POWER_PYLON,18.668331,74.076783,40.0
Pylon 2308949380,POWER_PYLON,18.668335,73.791665,40.0
Pylon 2308949382,POWER_PYLON,18.668497,74.017906,40.0
Pylon 2308949383,POWER_PYLON,18.668502,73.977500,40.0
Pylon 2308949384,POWER_PYLON,18.668531,73.847728,40.0
Pylon 2308949385,POWER_PYLON,18.668662,73.739799,40.0
Pylon 2308949387,POWER_PYLON,18.668765,73.912846,40.0
Pylon 2308949388,POWER_PYLON,18.668842,73.787273,40.0
Pylon 2308949389,POWER_PYLON,18.668889,73.769082,40.0
Pylon 2308949390,POWER_PYLON,18.668944,74.079944,40.0
Pylon 2308949392,POWER_PYLON,18.669076,73.933042,40.0
Pylon 2308949393,POWER_PYLON,18.669114,73.844005,40.0
Pylon 2308949394,POWER_PYLON,18.669129,74.033022,40.0
Pylon 2308949395,POWER_PYLON,18.669338,73.771594,40.0
Pylon 2308949396,POWER_PYLON,18.669398,74.106102,40.0
Pylon 2308949397,POWER_PYLON,18.669407,73.726228,40.0
Pylon 2308949399,POWER_PYLON,18.669465,73.790512,40.0
Pylon 2308949401,POWER_PYLON,18.669517,73.791838,40.0
Pylon 2308949406,POWER_PYLON,18.669659,74.083145,40.0
Pylon 2308949408,POWER_PYLON,18.669691,73.840585,40.0
Pylon 2308949409,POWER_PYLON,18.669713,73.791797,40.0
Pylon 2308949410,POWER_PYLON,18.669807,73.774107,40.0
Pylon 2308949414,POWER_PYLON,18.670043,73.930653,40.0
Pylon 2308949415,POWER_PYLON,18.670043,73.793748,40.0
Pylon 2308949416,POWER_PYLON,18.670194,73.738649,40.0
Pylon 2308949417,POWER_PYLON,18.670423,73.837327,40.0
Pylon 2308949418,POWER_PYLON,18.670320,74.086231,40.0
Pylon 2308949419,POWER_PYLON,18.670333,73.781159,40.0
Pylon 2308949420,POWER_PYLON,18.670367,73.777360,40.0
Pylon 2308949421,POWER_PYLON,18.670429,73.818141,40.0
Pylon 2308949422,POWER_PYLON,18.670481,73.973570,40.0
Pylon 2308949423,POWER_PYLON,18.670587,73.796755,40.0
Pylon 2308949424,POWER_PYLON,18.670712,73.725355,40.0
Pylon 2308949425,POWER_PYLON,18.670713,73.779256,40.0
Pylon 2308949426,POWER_PYLON,18.670844,73.833562,40.0
Pylon 2308949427,POWER_PYLON,18.670958,73.928497,40.0
Pylon 2308949428,POWER_PYLON,18.671038,74.015231,40.0
Pylon 2308949429,POWER_PYLON,18.671140,73.799715,40.0
Pylon 2308949430,POWER_PYLON,18.671287,73.782856,40.0
Pylon 2308949431,POWER_PYLON,18.671298,73.912887,40.0
Pylon 2308949432,POWER_PYLON,18.671305,74.108221,40.0
Pylon 2308949433,POWER_PYLON,18.671453,73.783909,40.0
Pylon 2308949434,POWER_PYLON,18.671495,73.829890,40.0
Pylon 2308949436,POWER_PYLON,18.671648,73.802465,40.0
Pylon 2308949437,POWER_PYLON,18.671663,73.785165,40.0
Pylon 2308949438,POWER_PYLON,18.671688,73.737525,40.0
Pylon 2308949439,POWER_PYLON,18.671827,73.926387,40.0
Pylon 2308949440,POWER_PYLON,18.671933,73.724504,40.0
Pylon 2308949441,POWER_PYLON,18.671957,73.826680,40.0
Pylon 2308949442,POWER_PYLON,18.671971,73.804259,40.0
Pylon 2308949443,POWER_PYLON,18.672059,73.788058,40.0
Pylon 2308949444,POWER_PYLON,18.672125,74.033886,40.0
Pylon 2308949445,POWER_PYLON,18.672297,73.969977,40.0
Pylon 2308949446,POWER_PYLON,18.672459,73.823493,40.0
Pylon 2308949447,POWER_PYLON,18.672492,74.087087,40.0
Pylon 2308949448,POWER_PYLON,18.672501,73.791194,40.0
Pylon 2308949449,POWER_PYLON,18.672511,73.807209,40.0
Pylon 2308949450,POWER_PYLON,18.672545,74.086870,40.0
Pylon 2308949451,POWER_PYLON,18.672794,73.819372,40.0
Pylon 2308949452,POWER_PYLON,18.672899,73.923729,40.0
Pylon 2308949453,POWER_PYLON,18.672954,73.820234,40.0
Pylon 2308949454,POWER_PYLON,18.673016,73.809997,40.0
Pylon 2308949455,POWER_PYLON,18.673077,73.819448,40.0
Pylon 2308949456,POWER_PYLON,18.673088,73.794896,40.0
Pylon 2308949459,POWER_PYLON,18.673232,74.110372,40.0
Pylon 2308949460,POWER_PYLON,18.673255,73.736366,40.0
Pylon 2308949461,POWER_PYLON,18.673295,74.086881,40.0
Pylon 2308949462,POWER_PYLON,18.673491,73.816786,40.0
Pylon 2308949463,POWER_PYLON,18.673506,74.086625,40.0
Pylon 2308949465,POWER_PYLON,18.673582,74.012563,40.0
Pylon 2308949466,POWER_PYLON,18.673614,73.798539,40.0
Pylon 2308949467,POWER_PYLON,18.673675,73.813452,40.0
Pylon 2308949468,POWER_PYLON,18.673721,73.913530,40.0
Pylon 2308949470,POWER_PYLON,18.673964,73.921141,40.0
Pylon 2308949472,POWER_PYLON,18.674100,73.966328,40.0
Pylon 2308949473,POWER_PYLON,18.674197,73.802457,40.0
Pylon 2308949474,POWER_PYLON,18.674248,73.815149,40.0
Pylon 2308949475,POWER_PYLON,18.674326,73.816966,40.0
Pylon 2308949477,POWER_PYLON,18.674668,73.805774,40.0
Pylon 2308949478,POWER_PYLON,18.674698,74.009131,40.0
Pylon 2308949479,POWER_PYLON,18.674830,73.735206,40.0
Pylon 2308949480,POWER_PYLON,18.674837,73.918941,40.0
Pylon 2308949481,POWER_PYLON,18.674845,73.819874,40.0
Pylon 2308949482,POWER_PYLON,18.675051,73.808380,40.0
Pylon 2308949483,POWER_PYLON,18.675098,74.034759,40.0
Pylon 2308949484,POWER_PYLON,18.675147,74.112508,40.0
Pylon 2308949485,POWER_PYLON,18.675373,73.822709,40.0
Pylon 2308949486,POWER_PYLON,18.675609,73.812300,40.0
Pylon 2308949487,POWER_PYLON,18.675743,74.005639,40.0
Pylon 2308949488,POWER_PYLON,18.675827,73.916504,40.0
Pylon 2308949489,POWER_PYLON,18.675858,73.962845,40.0
Pylon 2308949490,POWER_PYLON,18.675873,73.825475,40.0
Pylon 2308949491,POWER_PYLON,18.676189,73.734186,40.0
Pylon 2308949492,POWER_PYLON,18.676554,73.914252,40.0
Pylon 2308949493,POWER_PYLON,18.676583,73.828418,40.0
Pylon 2308949494,POWER_PYLON,18.676639,74.114165,40.0
Pylon 2308949496,POWER_PYLON,18.676748,73.914314,40.0
Pylon 2308949497,POWER_PYLON,18.676779,74.002644,40.0
Pylon 2308949498,POWER_PYLON,18.677212,73.831299,40.0
Pylon 2308949499,POWER_PYLON,18.677508,73.959562,40.0
Pylon 2308949500,POWER_PYLON,18.677801,74.035505,40.0
Pylon 2308949501,POWER_PYLON,18.677878,73.834256,40.0
Pylon 2308949502,POWER_PYLON,18.678031,73.998701,40.0
Pylon 2308949503,POWER_PYLON,18.678490,73.909962,40.0
Pylon 2308949504,POWER_PYLON,18.678511,73.836979,40.0
Pylon 2308949505,POWER_PYLON,18.678343,74.116076,40.0
Pylon 2308949506,POWER_PYLON,18.678870,73.956797,40.0
Pylon 2308949507,POWER_PYLON,18.679180,73.839918,40.0
Pylon 2308949508,POWER_PYLON,18.679496,73.907446,40.0
Pylon 2308949510,POWER_PYLON,18.679959,73.843302,40.0
Pylon 2308949513,POWER_PYLON,18.680417,74.118401,40.0
Pylon 2308949514,POWER_PYLON,18.680557,73.904833,40.0
Pylon 2308949515,POWER_PYLON,18.680608,73.846148,40.0
Pylon 2308949516,POWER_PYLON,18.680646,74.036338,40.0
Pylon 2308949519,POWER_PYLON,18.680727,73.996982,40.0
Pylon 2308949520,POWER_PYLON,18.680817,73.952886,40.0
Pylon 2308949521,POWER_PYLON,18.681200,73.848911,40.0
Pylon 2308949526,POWER_PYLON,18.681580,73.902280,40.0
Pylon 2308949528,POWER_PYLON,18.681887,73.950755,40.0
Pylon 2308949529,POWER_PYLON,18.682149,74.120320,40.0
Pylon 2308949533,POWER_PYLON,18.682603,73.851003,40.0
Pylon 2308949534,POWER_PYLON,18.682652,73.899638,40.0
Pylon 2308949537,POWER_PYLON,18.683259,74.123158,40.0
Pylon 2308949539,POWER_PYLON,18.683336,74.123365,40.0
Pylon 2308949541,POWER_PYLON,18.683592,74.037186,40.0
Pylon 2308949542,POWER_PYLON,18.683681,73.897102,40.0
Pylon 2308949543,POWER_PYLON,18.683855,73.994962,40.0
Pylon 2308949544,POWER_PYLON,18.683923,74.125064,40.0
Pylon 2308949545,POWER_PYLON,18.683946,73.853073,40.0
Pylon 2308949546,POWER_PYLON,18.684116,73.946394,40.0
Pylon 2308949547,POWER_PYLON,18.684632,73.894780,40.0
Pylon 2308949548,POWER_PYLON,18.685030,74.128023,40.0
Pylon 2308949550,POWER_PYLON,18.685547,73.892545,40.0
Pylon 2308949551,POWER_PYLON,18.685733,73.943078,40.0
Pylon 2308949552,POWER_PYLON,18.685994,74.130605,40.0
Pylon 2308949553,POWER_PYLON,18.686121,73.856375,40.0
Pylon 2308949554,POWER_PYLON,18.686189,73.889376,40.0
Pylon 2308949555,POWER_PYLON,18.686534,74.038019,40.0
Pylon 2308949556,POWER_PYLON,18.686655,73.886900,40.0
Pylon 2308949557,POWER_PYLON,18.686807,73.993051,40.0
Pylon 2308949558,POWER_PYLON,18.686883,73.858998,40.0
Pylon 2308949559,POWER_PYLON,18.686990,74.133277,40.0
Pylon 2308949560,POWER_PYLON,18.687271,73.940064,40.0
Pylon 2308949561,POWER_PYLON,18.687318,73.883613,40.0
Pylon 2308949562,POWER_PYLON,18.687454,73.860838,40.0
Pylon 2308949564,POWER_PYLON,18.687753,73.881389,40.0
Pylon 2308949565,POWER_PYLON,18.688091,74.136231,40.0
Pylon 2308949566,POWER_PYLON,18.688259,73.878787,40.0
Pylon 2308949567,POWER_PYLON,18.688399,73.863867,40.0
Pylon 2308949568,POWER_PYLON,18.688667,73.876717,40.0
Pylon 2308949569,POWER_PYLON,18.688753,73.937118,40.0
Pylon 2308949570,POWER_PYLON,18.688893,74.138385,40.0
Pylon 2308949571,POWER_PYLON,18.689184,73.866479,40.0
Pylon 2308949572,POWER_PYLON,18.689317,73.873430,40.0
Pylon 2308949573,POWER_PYLON,18.689696,73.991171,40.0
Pylon 2308949574,POWER_PYLON,18.689704,74.140568,40.0
Pylon 2308949575,POWER_PYLON,18.689752,73.871108,40.0
Pylon 2308949576,POWER_PYLON,18.689779,74.038962,40.0
Pylon 2308949578,POWER_PYLON,18.690129,73.869497,40.0
Pylon 2308949579,POWER_PYLON,18.690149,73.934342,40.0
Pylon 2308949580,POWER_PYLON,18.690844,74.142669,40.0
Pylon 2308949581,POWER_PYLON,18.691853,73.930959,40.0
Pylon 2308949582,POWER_PYLON,18.692093,74.145128,40.0
Pylon 2308949584,POWER_PYLON,18.692923,73.989097,40.0
Pylon 2308949585,POWER_PYLON,18.693117,74.039937,40.0
Pylon 2308949586,POWER_PYLON,18.693412,74.147611,40.0
Pylon 2308949587,POWER_PYLON,18.693497,73.927702,40.0
Pylon 2308949588,POWER_PYLON,18.694579,73.925475,40.0
Pylon 2308949589,POWER_PYLON,18.694715,74.150120,40.0
Pylon 2308949591,POWER_PYLON,18.696048,73.922539,40.0
Pylon 2308949592,POWER_PYLON,18.696236,73.986979,40.0
Pylon 2308949593,POWER_PYLON,18.696292,74.153141,40.0
Pylon 2308949594,POWER_PYLON,18.696803,74.040978,40.0
Pylon 2308949595,POWER_PYLON,18.697369,73.919967,40.0
Pylon 2308949596,POWER_PYLON,18.697613,74.155655,40.0
Pylon 2308949598,POWER_PYLON,18.698768,74.041542,40.0
Pylon 2308949599,POWER_PYLON,18.698774,73.917128,40.0
Pylon 2308949600,POWER_PYLON,18.698792,73.912816,40.0
Pylon 2308949601,POWER_PYLON,18.698894,73.905179,40.0
Pylon 2308949602,POWER_PYLON,18.698894,73.907746,40.0
Pylon 2308949603,POWER_PYLON,18.699078,74.158451,40.0
Pylon 2308949604,POWER_PYLON,18.699324,73.984981,40.0
Pylon 2308949606,POWER_PYLON,18.700329,74.160854,40.0
Pylon 2308949607,POWER_PYLON,18.701076,73.901557,40.0
Pylon 2308949608,POWER_PYLON,18.701100,73.982112,40.0
Pylon 2308949609,POWER_PYLON,18.701646,74.163372,40.0
Pylon 2308949610,POWER_PYLON,18.702406,74.042585,40.0
Pylon 2308949612,POWER_PYLON,18.702945,73.979248,40.0
Pylon 2308949613,POWER_PYLON,18.702991,74.165951,40.0
Pylon 2308949614,POWER_PYLON,18.704254,73.896263,40.0
Pylon 2308949615,POWER_PYLON,18.704302,74.168467,40.0
Pylon 2308949616,POWER_PYLON,18.704800,73.976287,40.0
Pylon 2308949618,POWER_PYLON,18.705365,74.171098,40.0
Pylon 2308949619,POWER_PYLON,18.705703,74.043575,40.0
Pylon 2308949620,POWER_PYLON,18.706366,74.173610,40.0
Pylon 2308949621,POWER_PYLON,18.706814,73.973088,40.0
Pylon 2308949622,POWER_PYLON,18.707214,73.891353,40.0
Pylon 2308949623,POWER_PYLON,18.707483,74.176434,40.0
Pylon 2308949625,POWER_PYLON,18.708223,73.889642,40.0
Pylon 2308949626,POWER_PYLON,18.708522,74.178991,40.0
Pylon 2308949627,POWER_PYLON,18.708686,74.044453,40.0
Pylon 2308949628,POWER_PYLON,18.708739,73.970006,40.0
Pylon 2308949629,POWER_PYLON,18.709686,74.181874,40.0
Pylon 2308949630,POWER_PYLON,18.710065,73.886652,40.0
Pylon 2308949632,POWER_PYLON,18.710539,73.967079,40.0
Pylon 2308949633,POWER_PYLON,18.710733,74.184524,40.0
Pylon 2308949634,POWER_PYLON,18.711681,73.883944,40.0
Pylon 2308949635,POWER_PYLON,18.711814,74.187239,40.0
Pylon 2308949636,POWER_PYLON,18.711912,74.045039,40.0
Pylon 2308949637,POWER_PYLON,18.712394,73.964212,40.0
Pylon 2308949638,POWER_PYLON,18.712840,74.189824,40.0
Pylon 2308949640,POWER_PYLON,18.713435,73.881085,40.0
Pylon 2308949641,POWER_PYLON,18.713869,74.192386,40.0
Pylon 2308949642,POWER_PYLON,18.714316,73.961147,40.0
Pylon 2308949643,POWER_PYLON,18.714851,74.045617,40.0
Pylon 2308949644,POWER_PYLON,18.715246,74.194964,40.0
Pylon 2308949645,POWER_PYLON,18.715608,73.877459,40.0
Pylon 2308949646,POWER_PYLON,18.716148,73.958267,40.0
Pylon 2308949648,POWER_PYLON,18.716804,74.197883,40.0
Pylon 2308949649,POWER_PYLON,18.717367,73.874537,40.0
Pylon 2308949650,POWER_PYLON,18.718064,74.046238,40.0
Pylon 2308949651,POWER_PYLON,18.718245,73.954923,40.0
Pylon 2308949652,POWER_PYLON,18.718264,74.200619,40.0
Pylon 2308949654,POWER_PYLON,18.719140,73.871616,40.0
Pylon 2308949655,POWER_PYLON,18.719634,74.203167,40.0
Pylon 2308949656,POWER_PYLON,18.720240,73.951760,40.0
Pylon 2308949659,POWER_PYLON,18.720916,73.868753,40.0
Pylon 2308949662,POWER_PYLON,18.721095,74.205901,40.0
Pylon 2308949664,POWER_PYLON,18.721236,74.046866,40.0
Pylon 2308949666,POWER_PYLON,18.722030,73.948920,40.0
Pylon 2308949667,POWER_PYLON,18.722518,74.208567,40.0
Pylon 2308949668,POWER_PYLON,18.722729,73.865719,40.0
Pylon 2308949669,POWER_PYLON,18.723407,73.946703,40.0
Pylon 2308949671,POWER_PYLON,18.723927,74.211185,40.0
Pylon 2308949673,POWER_PYLON,18.724488,74.047494,40.0
Pylon 2308949674,POWER_PYLON,18.724873,73.862182,40.0
Pylon 2308949675,POWER_PYLON,18.725145,74.213474,40.0
Pylon 2308949676,POWER_PYLON,18.725424,73.943567,40.0
Pylon 2308949678,POWER_PYLON,18.726617,73.859280,40.0
Pylon 2308949679,POWER_PYLON,18.726623,74.216272,40.0
Pylon 2308949682,POWER_PYLON,18.727642,74.048108,40.0
Pylon 2308949683,POWER_PYLON,18.727969,74.218787,40.0
