name,category,lat,lon,height_m
Pylon 1838144899,POWER_PYLON,26.391630,73.082277,40.0
Pylon 1838144901,POWER_PYLON,26.391607,72.950908,40.0
Pylon 1838144903,POWER_PYLON,26.391683,73.083192,40.0
Pylon 1838144907,POWER_PYLON,26.391725,72.915491,40.0
Pylon 1838144909,POWER_PYLON,26.391864,72.920234,40.0
Pylon 1838144912,POWER_PYLON,26.392097,73.112833,40.0
Pylon 1838144916,POWER_PYLON,26.392395,72.950419,40.0
Pylon 1838144917,POWER_PYLON,26.392816,73.088446,40.0
Pylon 1838144918,POWER_PYLON,26.393518,72.918528,40.0
Pylon 1838144920,POWER_PYLON,26.393580,72.949684,40.0
Pylon 1838144921,POWER_PYLON,26.393974,73.079585,40.0
Pylon 1838144922,POWER_PYLON,26.394368,72.949196,40.0
Pylon 1838144924,POWER_PYLON,26.394459,73.081837,40.0
Pylon 1838144925,POWER_PYLON,26.394464,73.080739,40.0
Pylon 1838144927,POWER_PYLON,26.394502,72.918634,40.0
Pylon 1838144928,POWER_PYLON,26.394568,72.918783,40.0
Pylon 1838144930,POWER_PYLON,26.394748,73.090785,40.0
Pylon 1838144931,POWER_PYLON,26.394967,73.113555,40.0
Pylon 1838144932,POWER_PYLON,26.394967,72.919190,40.0
Pylon 1838144935,POWER_PYLON,26.395388,72.948563,40.0
Pylon 1838144965,POWER_PYLON,26.395579,72.920813,40.0
Pylon 1838144966,POWER_PYLON,26.396210,73.114538,40.0
Pylon 1838144967,POWER_PYLON,26.396427,72.947919,40.0
Pylon 1838144968,POWER_PYLON,26.396630,73.093032,40.0
Pylon 1838144969,POWER_PYLON,26.396659,72.920834,40.0
Pylon 1838144970,POWER_PYLON,26.396922,73.079048,40.0
Pylon 1838144971,POWER_PYLON,26.396950,72.940478,40.0
Pylon 1838144972,POWER_PYLON,26.397039,73.111201,40.0
Pylon 1838144973,POWER_PYLON,26.397197,72.944463,40.0
Pylon 1838144974,POWER_PYLON,26.397260,73.079192,40.0
Pylon 1838144975,POWER_PYLON,26.397278,72.947391,40.0
Pylon 1838144976,POWER_PYLON,26.397337,73.080421,40.0
Pylon 1838144977,POWER_PYLON,26.397488,72.917467,40.0
Pylon 1838144978,POWER_PYLON,26.397508,73.118290,40.0
Pylon 1838144979,POWER_PYLON,26.397846,72.937328,40.0
Pylon 1838144980,POWER_PYLON,26.397999,73.107364,40.0
Pylon 1838144981,POWER_PYLON,26.398002,72.923555,40.0
Pylon 1838144982,POWER_PYLON,26.398090,73.114344,40.0
Pylon 1838144983,POWER_PYLON,26.398072,72.946900,40.0
Pylon 1838144984,POWER_PYLON,26.398485,73.095310,40.0
Pylon 1838144985,POWER_PYLON,26.398748,72.934093,40.0
Pylon 1838144986,POWER_PYLON,26.398763,73.104294,40.0
Pylon 1838144987,POWER_PYLON,26.398790,73.121896,40.0
Pylon 1838144989,POWER_PYLON,26.399038,72.923145,40.0
Pylon 1838144990,POWER_PYLON,26.399185,72.946215,40.0
Pylon 1838144991,POWER_PYLON,26.399484,73.078218,40.0
Pylon 1838144993,POWER_PYLON,26.399598,73.100810,40.0
Pylon 1838144994,POWER_PYLON,26.399618,73.077847,40.0
Pylon 1838144997,POWER_PYLON,26.399702,72.930724,40.0
Pylon 1838144999,POWER_PYLON,26.399964,73.079127,40.0
Pylon 1838145001,POWER_PYLON,26.400094,73.125520,40.0
Pylon 1838145004,POWER_PYLON,26.400296,72.945524,40.0
Pylon 1838145006,POWER_PYLON,26.400372,73.097637,40.0
Pylon 1838145008,POWER_PYLON,26.400453,72.916284,40.0
Pylon 1838145011,POWER_PYLON,26.400660,72.927344,40.0
Pylon 1838145013,POWER_PYLON,26.401011,73.115071,40.0
Pylon 1838145022,POWER_PYLON,26.401378,72.944857,40.0
Pylon 1838145024,POWER_PYLON,26.401431,73.129265,40.0
Pylon 1838145026,POWER_PYLON,26.401861,73.077151,40.0
Pylon 1838145027,POWER_PYLON,26.402246,73.076615,40.0
Pylon 1838145029,POWER_PYLON,26.402253,73.077814,40.0
Pylon 1838145031,POWER_PYLON,26.402460,72.944191,40.0
Pylon 1838145035,POWER_PYLON,26.402691,73.132847,40.0
Pylon 1838145038,POWER_PYLON,26.403399,72.915106,40.0
Pylon 1838145041,POWER_PYLON,26.403557,72.943515,40.0
Pylon 1838145043,POWER_PYLON,26.403917,73.115808,40.0
Pylon 1838145047,POWER_PYLON,26.403978,73.136489,40.0
Pylon 1838145049,POWER_PYLON,26.404379,73.076015,40.0
Pylon 1838145051,POWER_PYLON,26.404454,73.076541,40.0
Pylon 1838145062,POWER_PYLON,26.404588,73.075551,40.0
Pylon 1838145063,POWER_PYLON,26.405174,72.929025,40.0
Pylon 1838145064,POWER_PYLON,26.405326,73.140180,40.0
Pylon 1838145065,POWER_PYLON,26.406181,72.913995,40.0
Pylon 1838145066,POWER_PYLON,26.406646,73.143944,40.0
Pylon 1838145067,POWER_PYLON,26.406768,73.116496,40.0
Pylon 1838145068,POWER_PYLON,26.406962,73.074855,40.0
Pylon 1838145070,POWER_PYLON,26.407053,73.075049,40.0
Pylon 1838145072,POWER_PYLON,26.407283,72.930721,40.0
Pylon 1838145074,POWER_PYLON,26.407305,73.074331,40.0
Pylon 1838145076,POWER_PYLON,26.407993,73.147629,40.0
Pylon 1838145079,POWER_PYLON,26.409074,72.912876,40.0
Pylon 1838145081,POWER_PYLON,26.409286,73.151356,40.0
Pylon 1838145093,POWER_PYLON,26.409489,73.073633,40.0
Pylon 1838145096,POWER_PYLON,26.409597,73.117233,40.0
Pylon 1838145097,POWER_PYLON,26.409682,73.072869,40.0
Pylon 1838145098,POWER_PYLON,26.409746,72.932692,40.0
Pylon 1838145099,POWER_PYLON,26.409810,73.073091,40.0
Pylon 1838145100,POWER_PYLON,26.410435,72.935603,40.0
Pylon 1838145101,POWER_PYLON,26.410617,73.154950,40.0
Pylon 1838145102,POWER_PYLON,26.411193,72.938878,40.0
Pylon 1838145103,POWER_PYLON,26.411883,73.158561,40.0
Pylon 1838145104,POWER_PYLON,26.411987,72.942266,40.0
Pylon 1838145106,POWER_PYLON,26.412114,72.911655,40.0
Pylon 1838145109,POWER_PYLON,26.412137,73.071371,40.0
Pylon 1838145111,POWER_PYLON,26.412151,73.072107,40.0
Pylon 1838145122,POWER_PYLON,26.412439,73.162526,40.0
Pylon 1838145125,POWER_PYLON,26.412473,73.117927,40.0
Pylon 1838145127,POWER_PYLON,26.412711,73.071295,40.0
Pylon 1838145130,POWER_PYLON,26.412764,72.945496,40.0
Pylon 1838145131,POWER_PYLON,26.412996,73.166473,40.0
Pylon 1838145132,POWER_PYLON,26.413464,72.948592,40.0
Pylon 1838145133,POWER_PYLON,26.413601,73.170432,40.0
Pylon 1838145134,POWER_PYLON,26.413946,73.068683,40.0
Pylon 1838145135,POWER_PYLON,26.414163,73.174366,40.0
Pylon 1838145136,POWER_PYLON,26.414225,72.951793,40.0
Pylon 1838145137,POWER_PYLON,26.414736,73.178252,40.0
Pylon 1838145138,POWER_PYLON,26.414817,73.070565,40.0
Pylon 1838145140,POWER_PYLON,26.414951,72.954855,40.0
Pylon 1838145152,POWER_PYLON,26.415004,72.910507,40.0
Pylon 1838145155,POWER_PYLON,26.415287,73.036325,40.0
Pylon 1838145157,POWER_PYLON,26.415297,73.182150,40.0
Pylon 1838145160,POWER_PYLON,26.415429,73.032989,40.0
Pylon 1838145163,POWER_PYLON,26.415464,73.069621,40.0
Pylon 1838145165,POWER_PYLON,26.415482,73.118705,40.0
Pylon 1838145166,POWER_PYLON,26.415519,73.030186,40.0
Pylon 1838145167,POWER_PYLON,26.415659,73.066113,40.0
Pylon 1838145168,POWER_PYLON,26.415681,73.026631,40.0
Pylon 1838145169,POWER_PYLON,26.415773,72.958288,40.0
Pylon 1838145170,POWER_PYLON,26.415819,73.023203,40.0
Pylon 1838145171,POWER_PYLON,26.415881,73.186111,40.0
Pylon 1838145172,POWER_PYLON,26.415941,73.020202,40.0
Pylon 1838145184,POWER_PYLON,26.416067,73.016876,40.0
Pylon 1838145187,POWER_PYLON,26.416197,73.013805,40.0
Pylon 1838145189,POWER_PYLON,26.416351,73.010780,40.0
Pylon 1838145192,POWER_PYLON,26.416445,73.189942,40.0
Pylon 1838145194,POWER_PYLON,26.416480,73.007798,40.0
Pylon 1838145197,POWER_PYLON,26.416517,72.961390,40.0
Pylon 1838145198,POWER_PYLON,26.416553,72.964502,40.0
Pylon 1838145199,POWER_PYLON,26.416553,73.004594,40.0
Pylon 1838145200,POWER_PYLON,26.416585,72.967710,40.0
Pylon 1838145201,POWER_PYLON,26.416619,72.971127,40.0
Pylon 1838145202,POWER_PYLON,26.416645,72.974602,40.0
Pylon 1838145203,POWER_PYLON,26.416676,72.978013,40.0
Pylon 1838145213,POWER_PYLON,26.416682,73.001199,40.0
Pylon 1838145216,POWER_PYLON,26.416704,72.981640,40.0
Pylon 1838145218,POWER_PYLON,26.416727,72.984691,40.0
Pylon 1838145221,POWER_PYLON,26.416750,72.988182,40.0
Pylon 1838145223,POWER_PYLON,26.416770,72.991380,40.0
Pylon 1838145226,POWER_PYLON,26.416787,72.994603,40.0
Pylon 1838145228,POWER_PYLON,26.416804,72.997944,40.0
Pylon 1838145230,POWER_PYLON,26.417040,73.193925,40.0
Pylon 1838145231,POWER_PYLON,26.417072,73.039237,40.0
Pylon 1838145232,POWER_PYLON,26.417526,73.069008,40.0
Pylon 1838145233,POWER_PYLON,26.417529,73.063298,40.0
Pylon 1838145234,POWER_PYLON,26.417596,73.197872,40.0
Pylon 1838145235,POWER_PYLON,26.417728,72.909439,40.0
Pylon 1838145244,POWER_PYLON,26.418147,73.201757,40.0
Pylon 1838145247,POWER_PYLON,26.418198,73.067910,40.0
Pylon 1838145249,POWER_PYLON,26.418405,73.119436,40.0
Pylon 1838145251,POWER_PYLON,26.418668,73.041847,40.0
Pylon 1838145252,POWER_PYLON,26.418758,73.205698,40.0
Pylon 1838145253,POWER_PYLON,26.419320,73.209657,40.0
Pylon 1838145254,POWER_PYLON,26.419332,73.060631,40.0
Pylon 1838145255,POWER_PYLON,26.419649,73.064936,40.0
Pylon 1838145256,POWER_PYLON,26.419931,73.213579,40.0
Pylon 1838145257,POWER_PYLON,26.420019,73.067574,40.0
Pylon 1838145258,POWER_PYLON,26.420205,73.044346,40.0
Pylon 1838145259,POWER_PYLON,26.420531,73.217514,40.0
Pylon 1838145260,POWER_PYLON,26.420684,72.908259,40.0
Pylon 1838145261,POWER_PYLON,26.421131,73.221454,40.0
Pylon 1838145262,POWER_PYLON,26.421139,73.057916,40.0
Pylon 1838145263,POWER_PYLON,26.421148,73.061834,40.0
Pylon 1838145264,POWER_PYLON,26.421523,73.120214,40.0
Pylon 1838145265,POWER_PYLON,26.421624,73.034104,40.0
Pylon 1838145266,POWER_PYLON,26.421703,73.225407,40.0
Pylon 1838145267,POWER_PYLON,26.421840,73.046955,40.0
Pylon 1838145268,POWER_PYLON,26.421981,73.037689,40.0
Pylon 1838145269,POWER_PYLON,26.422314,73.229342,40.0
Pylon 1838145270,POWER_PYLON,26.422315,73.041155,40.0
Pylon 1838145271,POWER_PYLON,26.422488,73.066149,40.0
Pylon 1838145272,POWER_PYLON,26.422608,73.058806,40.0
Pylon 1838145273,POWER_PYLON,26.422683,73.044668,40.0
Pylon 1838145274,POWER_PYLON,26.422711,73.048473,40.0
Pylon 1838145275,POWER_PYLON,26.422746,73.051989,40.0
Pylon 1838145276,POWER_PYLON,26.422798,73.055390,40.0
Pylon 1838145277,POWER_PYLON,26.422898,73.233203,40.0
Pylon 1838145278,POWER_PYLON,26.423340,73.031261,40.0
Pylon 1838145279,POWER_PYLON,26.423454,73.236992,40.0
Pylon 1838145280,POWER_PYLON,26.423536,72.907124,40.0
Pylon 1838145281,POWER_PYLON,26.423811,73.046736,40.0
Pylon 1838145282,POWER_PYLON,26.423856,73.049823,40.0
Pylon 1838145283,POWER_PYLON,26.423912,73.052966,40.0
Pylon 1838145284,POWER_PYLON,26.423962,73.056006,40.0
Pylon 1838145285,POWER_PYLON,26.424070,73.240999,40.0
Pylon 1838145286,POWER_PYLON,26.424719,73.121023,40.0
Wind Turbine 1838145287,WIND_TURBINE,26.424768,72.874211,120.0
Pylon 1838145288,POWER_PYLON,26.424876,73.064758,40.0
Pylon 1838145289,POWER_PYLON,26.425059,73.028426,40.0
Pylon 1838145290,POWER_PYLON,26.426455,72.905969,40.0
Pylon 1838145291,POWER_PYLON,26.426765,73.025586,40.0
Pylon 1838145292,POWER_PYLON,26.427183,73.063432,40.0
Pylon 1838145293,POWER_PYLON,26.427675,73.121770,40.0
Pylon 1838145294,POWER_PYLON,26.428420,73.022823,40.0
Pylon 1838145295,POWER_PYLON,26.428983,72.904970,40.0
Pylon 1838145296,POWER_PYLON,26.429058,73.062362,40.0
Pylon 1838145297,POWER_PYLON,26.429080,73.035744,40.0
Pylon 1838145298,POWER_PYLON,26.429905,73.032583,40.0
Pylon 1838145299,POWER_PYLON,26.430144,73.019979,40.0
Pylon 1838145300,POWER_PYLON,26.430570,73.122495,40.0
Pylon 1838145301,POWER_PYLON,26.430688,73.029581,40.0
Pylon 1838145302,POWER_PYLON,26.430807,73.016525,40.0
Pylon 1838145303,POWER_PYLON,26.431061,73.038358,40.0
Pylon 1838145304,POWER_PYLON,26.431356,72.904017,40.0
Pylon 1838145305,POWER_PYLON,26.431412,73.062365,40.0
Pylon 1838145306,POWER_PYLON,26.431445,73.013115,40.0
Pylon 1838145307,POWER_PYLON,26.431454,73.026690,40.0
Wind Turbine 1838145308,WIND_TURBINE,26.431652,72.885171,120.0
Pylon 1838145309,POWER_PYLON,26.432093,73.009649,40.0
Pylon 1838145310,POWER_PYLON,26.432287,73.023517,40.0
Pylon 1838145311,POWER_PYLON,26.432471,73.040228,40.0
Pylon 1838145312,POWER_PYLON,26.432750,73.006184,40.0
Pylon 1838145313,POWER_PYLON,26.433053,73.020542,40.0
Pylon 1838145314,POWER_PYLON,26.433123,73.061394,40.0
Pylon 1838145315,POWER_PYLON,26.433391,73.002833,40.0
Pylon 1838145316,POWER_PYLON,26.433409,73.123198,40.0
Pylon 1838145317,POWER_PYLON,26.433744,73.057875,40.0
Pylon 1838145318,POWER_PYLON,26.433884,73.017359,40.0
Pylon 1838145319,POWER_PYLON,26.433951,72.999861,40.0
Pylon 1838145320,POWER_PYLON,26.434019,72.902979,40.0
Pylon 1838145321,POWER_PYLON,26.434304,73.054755,40.0
Pylon 1838145322,POWER_PYLON,26.434403,72.997417,40.0
Pylon 1838145323,POWER_PYLON,26.434600,73.043034,40.0
Pylon 1838145324,POWER_PYLON,26.434722,73.014192,40.0
Pylon 1838145326,POWER_PYLON,26.434881,73.051500,40.0
Pylon 1838145328,POWER_PYLON,26.435019,72.994168,40.0
Pylon 1838145331,POWER_PYLON,26.435458,73.011335,40.0
Pylon 1838145334,POWER_PYLON,26.435483,73.048174,40.0
Pylon 1838145336,POWER_PYLON,26.436057,73.044966,40.0
Wind Turbine 1838145339,WIND_TURBINE,26.436193,72.888111,120.0
Pylon 1838145341,POWER_PYLON,26.436298,73.008144,40.0
Pylon 1838145342,POWER_PYLON,26.436309,73.123923,40.0
Pylon 1838145343,POWER_PYLON,26.436976,72.901803,40.0
Pylon 1838145344,POWER_PYLON,26.437024,73.005362,40.0
Pylon 1838145345,POWER_PYLON,26.437191,72.991955,40.0
Pylon 1838145346,POWER_PYLON,26.437772,73.002326,40.0
Pylon 1838145347,POWER_PYLON,26.439176,73.124635,40.0
Pylon 1838145348,POWER_PYLON,26.439303,72.989813,40.0
Pylon 1838145349,POWER_PYLON,26.439469,72.999992,40.0
Pylon 1838145351,POWER_PYLON,26.439971,72.901318,40.0
Pylon 1838145352,POWER_PYLON,26.441218,72.987877,40.0
Wind Turbine 1838145353,WIND_TURBINE,26.441224,72.874421,120.0
Pylon 1838145354,POWER_PYLON,26.441308,72.997439,40.0
Pylon 1838145355,POWER_PYLON,26.442263,73.125425,40.0
Pylon 1838145356,POWER_PYLON,26.443059,72.994993,40.0
Pylon 1838145357,POWER_PYLON,26.443103,72.985963,40.0
Pylon 1838145358,POWER_PYLON,26.444666,72.992724,40.0
Wind Turbine 1838145359,WIND_TURBINE,26.444845,72.876468,120.0
Pylon 1838145360,POWER_PYLON,26.445257,72.983789,40.0
Pylon 1838145361,POWER_PYLON,26.445385,73.286064,40.0
Pylon 1838145362,POWER_PYLON,26.445389,73.126206,40.0
Pylon 1838145363,POWER_PYLON,26.447306,72.991304,40.0
Pylon 1838145364,POWER_PYLON,26.447460,72.981532,40.0
Pylon 1838145365,POWER_PYLON,26.447493,73.289206,40.0
Pylon 1838145366,POWER_PYLON,26.448601,73.127003,40.0
Pylon 1838145367,POWER_PYLON,26.449643,72.979345,40.0
Pylon 1838145368,POWER_PYLON,26.449703,73.292471,40.0
Pylon 1838145369,POWER_PYLON,26.449969,72.989876,40.0
Pylon 1838145370,POWER_PYLON,26.450898,73.288657,40.0
Pylon 1838145371,POWER_PYLON,26.451618,73.127768,40.0
Pylon 1838145372,POWER_PYLON,26.451767,73.295533,40.0
Pylon 1838145373,POWER_PYLON,26.451806,72.977135,40.0
Wind Turbine 1838145374,WIND_TURBINE,26.451846,72.875604,120.0
Pylon 1838145375,POWER_PYLON,26.452366,73.291983,40.0
Pylon 1838145376,POWER_PYLON,26.452564,72.988465,40.0
Pylon 1838145377,POWER_PYLON,26.453749,73.295215,40.0
Pylon 1838145378,POWER_PYLON,26.453879,73.298715,40.0
Pylon 1838145379,POWER_PYLON,26.454106,72.974818,40.0
Pylon 1838145380,POWER_PYLON,26.454643,73.302604,40.0
Pylon 1838145381,POWER_PYLON,26.455023,72.987145,40.0
Pylon 1838145382,POWER_PYLON,26.455200,73.298545,40.0
Pylon 1838145383,POWER_PYLON,26.455452,73.306457,40.0
Pylon 1838145385,POWER_PYLON,26.456270,73.310246,40.0
Pylon 1838145394,POWER_PYLON,26.456277,72.972621,40.0
Pylon 1838145395,POWER_PYLON,26.456612,73.301815,40.0
Pylon 1838145396,POWER_PYLON,26.457006,73.313887,40.0
Pylon 1838145397,POWER_PYLON,26.457633,72.985732,40.0
Pylon 1838145398,POWER_PYLON,26.457760,73.305343,40.0
Pylon 1838145399,POWER_PYLON,26.457791,73.317707,40.0
Pylon 1838145401,POWER_PYLON,26.458554,72.970310,40.0
Pylon 1838145403,POWER_PYLON,26.458560,73.321410,40.0
Pylon 1838145405,POWER_PYLON,26.458963,73.308974,40.0
Pylon 1838145407,POWER_PYLON,26.459360,73.325142,40.0
Pylon 1838145409,POWER_PYLON,26.459989,73.312057,40.0
Pylon 1838145412,POWER_PYLON,26.460051,72.984432,40.0
Pylon 1838145414,POWER_PYLON,26.460155,73.328940,40.0
Pylon 1838145423,POWER_PYLON,26.460558,72.968279,40.0
Pylon 1838145424,POWER_PYLON,26.460908,73.332574,40.0
Pylon 1838145425,POWER_PYLON,26.461206,73.315685,40.0
Pylon 1838145426,POWER_PYLON,26.461707,73.336416,40.0
Pylon 1838145427,POWER_PYLON,26.461980,73.319335,40.0
Pylon 1838145428,POWER_PYLON,26.462495,73.340323,40.0
Pylon 1838145429,POWER_PYLON,26.462638,72.966165,40.0
Pylon 1838145430,POWER_PYLON,26.462746,73.323078,40.0
Pylon 1838145431,POWER_PYLON,26.462955,72.984314,40.0
Pylon 1838145432,POWER_PYLON,26.463291,73.344125,40.0
Pylon 1838145433,POWER_PYLON,26.463529,73.326765,40.0
Pylon 1838145434,POWER_PYLON,26.464110,73.347979,40.0
Pylon 1838145435,POWER_PYLON,26.464303,73.330520,40.0
Pylon 1838145436,POWER_PYLON,26.464524,72.963889,40.0
Pylon 1838145437,POWER_PYLON,26.464945,73.351816,40.0
Pylon 1838145438,POWER_PYLON,26.465080,73.334167,40.0
Pylon 1838145439,POWER_PYLON,26.465694,73.355468,40.0
Pylon 1838145440,POWER_PYLON,26.465849,73.337851,40.0
Pylon 1838145441,POWER_PYLON,26.465872,72.984195,40.0
Pylon 1838145442,POWER_PYLON,26.466454,73.359287,40.0
Pylon 1838145443,POWER_PYLON,26.466607,73.341366,40.0
Pylon 1838145444,POWER_PYLON,26.466684,72.961311,40.0
Pylon 1838145445,POWER_PYLON,26.467289,73.363173,40.0
Pylon 1838145446,POWER_PYLON,26.467372,73.344966,40.0
Pylon 1838145447,POWER_PYLON,26.468083,73.348449,40.0
Pylon 1838145448,POWER_PYLON,26.468779,72.958841,40.0
Pylon 1838145449,POWER_PYLON,26.468788,72.984077,40.0
Pylon 1838145450,POWER_PYLON,26.468840,73.352030,40.0
Pylon 1838145451,POWER_PYLON,26.468874,73.366649,40.0
Pylon 1838145452,POWER_PYLON,26.469525,73.355427,40.0
Pylon 1838145453,POWER_PYLON,26.470344,73.369804,40.0
Pylon 1838145454,POWER_PYLON,26.470644,73.358903,40.0
Pylon 1838145455,POWER_PYLON,26.470816,72.956409,40.0
Pylon 1838145456,POWER_PYLON,26.471668,73.362379,40.0
Pylon 1838145457,POWER_PYLON,26.471726,72.983958,40.0
Pylon 1838145458,POWER_PYLON,26.471971,73.373338,40.0
Pylon 1838145459,POWER_PYLON,26.472724,73.365803,40.0
Pylon 1838145460,POWER_PYLON,26.472842,72.953997,40.0
Pylon 1838145461,POWER_PYLON,26.473558,73.376761,40.0
Pylon 1838145462,POWER_PYLON,26.473704,73.369050,40.0
Pylon 1838145463,POWER_PYLON,26.474695,72.983837,40.0
Pylon 1838145464,POWER_PYLON,26.474728,73.372319,40.0
Pylon 1838145465,POWER_PYLON,26.474774,72.951682,40.0
Pylon 1838145466,POWER_PYLON,26.475161,73.380277,40.0
Pylon 1838145467,POWER_PYLON,26.476493,73.375456,40.0
Pylon 1838145468,POWER_PYLON,26.476796,73.383859,40.0
Pylon 1838145469,POWER_PYLON,26.476855,72.949215,40.0
Pylon 1838145470,POWER_PYLON,26.478021,72.983697,40.0
Pylon 1838145471,POWER_PYLON,26.478245,73.378554,40.0
Pylon 1838145473,POWER_PYLON,26.478379,73.387251,40.0
Pylon 1838145474,POWER_PYLON,26.478923,72.946765,40.0
Pylon 1838145476,POWER_PYLON,26.479927,73.381480,40.0
Pylon 1838145484,POWER_PYLON,26.480006,73.390745,40.0
Pylon 1838145485,POWER_PYLON,26.480439,73.394454,40.0
Pylon 1838145486,POWER_PYLON,26.480872,73.398392,40.0
Pylon 1838145488,POWER_PYLON,26.480920,72.944381,40.0
Pylon 1838145490,POWER_PYLON,26.481241,72.983560,40.0
Pylon 1838145495,POWER_PYLON,26.481672,73.384569,40.0
Pylon 1838145504,POWER_PYLON,26.482915,72.942001,40.0
Pylon 1838145508,POWER_PYLON,26.483448,73.387663,40.0
Pylon 1838145519,POWER_PYLON,26.484274,72.983436,40.0
Pylon 1838145525,POWER_PYLON,26.484970,72.939548,40.0
Pylon 1838145527,POWER_PYLON,26.485209,73.390800,40.0
Pylon 1838145538,POWER_PYLON,26.486835,73.393708,40.0
Pylon 1838145540,POWER_PYLON,26.486887,72.983333,40.0
Pylon 1838145549,POWER_PYLON,26.486997,72.937129,40.0
Pylon 1838145553,POWER_PYLON,26.488592,73.396832,40.0
Pylon 1838145585,POWER_PYLON,26.489033,72.934699,40.0
Pylon 1838145599,POWER_PYLON,26.489771,72.983243,40.0
Pylon 1838145601,POWER_PYLON,26.491127,72.932363,40.0
Pylon 1838145604,POWER_PYLON,26.493102,72.930166,40.0
Pylon 1838145606,POWER_PYLON,26.495106,72.927935,40.0
Pylon 1838145614,POWER_PYLON,26.497107,72.925708,40.0
Pylon 1838145615,POWER_PYLON,26.499359,72.923211,40.0
Pylon 1838145616,POWER_PYLON,26.501313,72.921029,40.0
Pylon 1838145619,POWER_PYLON,26.503569,72.918518,40.0
Pylon 1838145621,POWER_PYLON,26.505818,72.916014,40.0
Pylon 1838145623,POWER_PYLON,26.508014,72.913570,40.0
Pylon 1838145626,POWER_PYLON,26.510065,72.911295,40.0
Pylon 1838145628,POWER_PYLON,26.512382,72.908727,40.0
Pylon 1838264229,POWER_PYLON,26.404622,72.942855,40.0
Pylon 1838264235,POWER_PYLON,26.405255,72.918573,40.0
Pylon 1838264238,POWER_PYLON,26.405671,72.942206,40.0
Pylon 1838264239,POWER_PYLON,26.406550,72.941661,40.0
Pylon 1838264240,POWER_PYLON,26.406679,72.920046,40.0
Pylon 1838264241,POWER_PYLON,26.406962,72.917210,40.0
Pylon 1838264242,POWER_PYLON,26.407646,72.940616,40.0
Pylon 1838264244,POWER_PYLON,26.408662,72.939636,40.0
Pylon 1838264246,POWER_PYLON,26.408834,72.915733,40.0
Pylon 1838264248,POWER_PYLON,26.408931,72.917666,40.0
Pylon 1838264251,POWER_PYLON,26.409605,72.938728,40.0
Pylon 1838264253,POWER_PYLON,26.410447,72.937916,40.0
Pylon 1838264255,POWER_PYLON,26.410519,72.914361,40.0
Pylon 1838264257,POWER_PYLON,26.411143,72.915328,40.0
Pylon 1838264260,POWER_PYLON,26.411386,72.937012,40.0
Pylon 1838264269,POWER_PYLON,26.412399,72.936035,40.0
Pylon 1838264271,POWER_PYLON,26.412463,72.913381,40.0
Pylon 1838264272,POWER_PYLON,26.413430,72.935042,40.0
Pylon 1838264273,POWER_PYLON,26.413792,72.914070,40.0
Pylon 1838264274,POWER_PYLON,26.413916,72.912607,40.0
Pylon 1838264275,POWER_PYLON,26.414312,72.934191,40.0
Pylon 1838264276,POWER_PYLON,26.415125,72.933407,40.0
Pylon 1838264277,POWER_PYLON,26.415575,72.911774,40.0
Pylon 1838264278,POWER_PYLON,26.415938,72.932635,40.0
Pylon 1838264279,POWER_PYLON,26.416415,72.912872,40.0
Pylon 1838264281,POWER_PYLON,26.416839,72.911114,40.0
Pylon 1838264283,POWER_PYLON,26.417033,72.931584,40.0
Pylon 1838264286,POWER_PYLON,26.417917,72.930722,40.0
Pylon 1838264295,POWER_PYLON,26.418734,72.910146,40.0
Pylon 1838264297,POWER_PYLON,26.418777,72.911720,40.0
Pylon 1838264300,POWER_PYLON,26.418801,72.929867,40.0
Pylon 1838264303,POWER_PYLON,26.419625,72.929071,40.0
Pylon 1838264305,POWER_PYLON,26.420645,72.928107,40.0
Pylon 1838264307,POWER_PYLON,26.420689,72.909122,40.0
Pylon 1838264309,POWER_PYLON,26.421568,72.910413,40.0
Pylon 1838264310,POWER_PYLON,26.421657,72.927116,40.0
Pylon 1838264311,POWER_PYLON,26.422307,72.926493,40.0
Pylon 1838264312,POWER_PYLON,26.422513,72.908292,40.0
Pylon 1838264313,POWER_PYLON,26.423558,72.925280,40.0
Pylon 1838264314,POWER_PYLON,26.424309,72.907461,40.0
Pylon 1838264315,POWER_PYLON,26.424407,72.909083,40.0
Pylon 1838264321,POWER_PYLON,26.424598,72.924284,40.0
Pylon 1838264324,POWER_PYLON,26.425635,72.923300,40.0
Pylon 1838264326,POWER_PYLON,26.426126,72.906615,40.0
Pylon 1838264328,POWER_PYLON,26.426634,72.922326,40.0
Pylon 1838264331,POWER_PYLON,26.427204,72.907736,40.0
Pylon 1838264333,POWER_PYLON,26.427637,72.921355,40.0
Pylon 1838264338,POWER_PYLON,26.428680,72.920342,40.0
Pylon 1838264340,POWER_PYLON,26.429502,72.919544,40.0
Pylon 1838264343,POWER_PYLON,26.430028,72.906418,40.0
Pylon 1838264345,POWER_PYLON,26.430376,72.918696,40.0
Pylon 1838264346,POWER_PYLON,26.431388,72.917713,40.0
Pylon 1838264347,POWER_PYLON,26.432213,72.916913,40.0
Pylon 1838264349,POWER_PYLON,26.432713,72.905157,40.0
Pylon 1838264352,POWER_PYLON,26.433546,72.902696,40.0
Pylon 1838264355,POWER_PYLON,26.433565,72.915601,40.0
Pylon 1838264357,POWER_PYLON,26.434878,72.915140,40.0
Pylon 1838264359,POWER_PYLON,26.435519,72.903819,40.0
