lat,lon,elev_m,slope_deg,roughness_m,surface_type
26.436000,72.842000,250.88,0.415,1.19,flat
26.436000,72.844000,252.34,0.422,1.21,flat
26.436000,72.846000,253.80,0.420,1.20,flat
26.436000,72.848000,255.27,0.421,1.20,flat
26.436000,72.850000,256.73,0.426,1.22,flat
26.436000,72.852000,258.19,0.433,1.25,flat
26.436000,72.854000,259.66,0.444,1.28,flat
26.436000,72.856000,261.12,0.457,1.33,flat
26.436000,72.858000,262.58,0.473,1.38,flat
26.436000,72.860000,264.05,0.540,1.55,flat
26.436000,72.862000,265.89,0.584,1.69,flat
26.436000,72.864000,267.77,0.579,1.67,flat
26.436000,72.866000,269.65,0.570,1.64,flat
26.436000,72.868000,271.53,0.562,1.62,flat
26.436000,72.870000,273.41,0.556,1.59,flat
26.436000,72.872000,275.29,0.550,1.57,flat
26.436000,72.874000,277.17,0.546,1.56,flat
26.436000,72.876000,279.05,0.543,1.55,flat
26.436000,72.878000,280.93,0.541,1.54,flat
26.436000,72.880000,282.81,0.154,0.78,flat
26.436000,72.882000,282.01,0.277,0.80,flat
26.436000,72.884000,280.90,0.328,0.95,flat
26.436000,72.886000,279.80,0.343,1.00,flat
26.436000,72.888000,278.70,0.363,1.07,flat
26.436000,72.890000,277.60,0.388,1.15,flat
26.436000,72.892000,276.49,0.416,1.25,flat
26.436000,72.894000,275.39,0.447,1.35,flat
26.436000,72.896000,274.29,0.480,1.46,flat
26.436000,72.898000,273.19,0.516,1.58,flat
26.436000,72.900000,272.08,0.549,1.63,flat
26.436000,72.902000,271.02,0.527,1.61,flat
26.436000,72.904000,269.97,0.502,1.53,flat
26.436000,72.906000,268.91,0.477,1.45,flat
26.436000,72.908000,267.85,0.453,1.37,flat
26.436000,72.910000,266.80,0.430,1.30,flat
26.436000,72.912000,265.74,0.409,1.23,flat
26.436000,72.914000,264.68,0.388,1.16,flat
26.436000,72.916000,263.63,0.369,1.09,flat
26.436000,72.918000,262.57,0.352,1.04,flat
26.436000,72.920000,261.52,0.307,0.91,flat
26.436000,72.922000,260.70,0.267,0.79,flat
26.436000,72.924000,259.93,0.258,0.76,flat
26.436000,72.926000,259.16,0.256,0.75,flat
26.436000,72.928000,258.38,0.253,0.74,flat
26.436000,72.930000,257.61,0.250,0.73,flat
26.436000,72.932000,256.84,0.248,0.72,flat
26.436000,72.934000,256.07,0.245,0.71,flat
26.436000,72.936000,255.29,0.243,0.70,flat
26.436000,72.938000,254.52,0.240,0.70,flat
26.436000,72.940000,253.75,0.203,0.59,flat
26.436000,72.942000,253.25,0.157,0.46,flat
26.436000,72.944000,252.80,0.144,0.42,flat
26.436000,72.946000,252.35,0.139,0.40,flat
26.436000,72.948000,251.90,0.135,0.39,flat
26.436000,72.950000,251.45,0.132,0.38,flat
26.436000,72.952000,251.01,0.130,0.37,flat
26.436000,72.954000,250.56,0.129,0.37,flat
26.436000,72.956000,250.11,0.129,0.37,flat
26.436000,72.958000,249.66,0.129,0.37,flat
26.436000,72.960000,249.22,0.089,0.27,flat
26.436000,72.962000,249.07,0.046,0.14,flat
26.436000,72.964000,248.99,0.044,0.14,flat
26.436000,72.966000,248.92,0.049,0.15,flat
26.436000,72.968000,248.85,0.055,0.17,flat
26.436000,72.970000,248.77,0.060,0.19,flat
26.436000,72.972000,248.70,0.065,0.21,flat
26.436000,72.974000,248.62,0.071,0.22,flat
26.436000,72.976000,248.55,0.076,0.24,flat
26.436000,72.978000,248.48,0.082,0.26,flat
26.436000,72.980000,248.40,0.091,0.29,flat
26.436000,72.982000,248.25,0.102,0.32,flat
26.436000,72.984000,248.08,0.108,0.34,flat
26.436000,72.986000,247.90,0.113,0.35,flat
26.436000,72.988000,247.73,0.119,0.37,flat
26.436000,72.990000,247.55,0.124,0.39,flat
26.436000,72.992000,247.38,0.129,0.40,flat
26.436000,72.994000,247.21,0.134,0.42,flat
26.436000,72.996000,247.03,0.140,0.44,flat
26.436000,72.998000,246.86,0.145,0.45,flat
26.436000,73.000000,246.68,0.149,0.47,flat
26.436000,73.002000,246.53,0.158,0.50,flat
26.436000,73.004000,246.38,0.169,0.53,flat
26.436000,73.006000,246.23,0.180,0.57,flat
26.436000,73.008000,246.08,0.191,0.60,flat
26.436000,73.010000,245.94,0.202,0.64,flat
26.436000,73.012000,245.79,0.213,0.67,flat
26.436000,73.014000,245.64,0.225,0.71,flat
26.436000,73.016000,245.49,0.236,0.75,flat
26.436000,73.018000,245.34,0.247,0.78,flat
26.436000,73.020000,245.19,0.265,0.82,flat
26.436000,73.022000,244.84,0.277,0.86,flat
26.436000,73.024000,244.42,0.276,0.86,flat
26.436000,73.026000,244.00,0.271,0.84,flat
26.436000,73.028000,243.57,0.266,0.83,flat
26.436000,73.030000,243.15,0.261,0.81,flat
26.436000,73.032000,242.72,0.256,0.79,flat
26.436000,73.034000,242.30,0.251,0.78,flat
26.436000,73.036000,241.87,0.246,0.76,flat
26.436000,73.038000,241.45,0.241,0.75,flat
26.436000,73.040000,241.02,0.237,0.74,flat
26.436000,73.042000,240.58,0.244,0.76,flat
26.436000,73.044000,240.14,0.255,0.79,flat
26.436000,73.046000,239.69,0.265,0.82,flat
26.436000,73.048000,239.24,0.275,0.85,flat
26.436000,73.050000,238.79,0.285,0.89,flat
26.436000,73.052000,238.34,0.295,0.92,flat
26.436000,73.054000,237.90,0.306,0.95,flat
26.436000,73.056000,237.45,0.316,0.99,flat
26.436000,73.058000,237.00,0.326,1.02,flat
26.436000,73.060000,236.55,0.353,1.13,flat
26.436000,73.062000,238.15,0.643,1.87,flat
26.436000,73.064000,240.72,0.747,2.15,flat
26.436000,73.066000,243.29,0.737,2.12,flat
26.436000,73.068000,245.86,0.746,2.15,flat
26.436000,73.070000,248.43,0.773,2.24,flat
26.436000,73.072000,250.99,0.816,2.39,flat
26.436000,73.074000,253.56,0.873,2.59,flat
26.436000,73.076000,256.13,0.941,2.82,flat
26.436000,73.078000,258.70,1.018,3.07,flat
26.436000,73.080000,261.27,0.850,2.69,flat
26.436000,73.082000,260.29,0.977,2.98,flat
26.436000,73.084000,257.44,1.097,3.29,flat
26.436000,73.086000,254.60,1.047,3.12,flat
26.436000,73.088000,251.75,1.001,2.97,flat
26.436000,73.090000,248.90,0.958,2.82,flat
26.436000,73.092000,246.06,0.920,2.69,flat
26.436000,73.094000,243.21,0.888,2.58,flat
26.436000,73.096000,240.36,0.861,2.48,flat
26.436000,73.098000,237.52,0.840,2.41,flat
26.436000,73.100000,234.67,0.603,1.78,flat
26.436000,73.102000,233.39,0.251,0.77,flat
26.436000,73.104000,233.04,0.145,0.44,flat
26.436000,73.106000,232.69,0.154,0.47,flat
26.436000,73.108000,232.34,0.162,0.50,flat
26.436000,73.110000,231.99,0.171,0.53,flat
26.436000,73.112000,231.64,0.181,0.56,flat
26.436000,73.114000,231.29,0.190,0.59,flat
26.436000,73.116000,230.94,0.200,0.62,flat
26.436000,73.118000,230.59,0.210,0.65,flat
26.436000,73.120000,230.24,0.233,0.70,flat
26.436000,73.122000,229.72,0.254,0.76,flat
26.436000,73.124000,229.08,0.254,0.77,flat
26.436000,73.126000,228.45,0.245,0.73,flat
26.436000,73.128000,227.82,0.235,0.70,flat
26.436000,73.130000,227.18,0.227,0.67,flat
26.436000,73.132000,226.55,0.218,0.64,flat
26.436000,73.134000,225.91,0.211,0.62,flat
26.436000,73.136000,225.28,0.204,0.60,flat
26.436000,73.138000,224.64,0.198,0.57,flat
26.436000,73.140000,224.01,0.151,0.45,flat
26.436000,73.142000,223.69,0.084,0.26,flat
26.436000,73.144000,223.59,0.064,0.20,flat
26.436000,73.146000,223.49,0.064,0.20,flat
26.436000,73.148000,223.39,0.064,0.20,flat
26.436000,73.150000,223.29,0.064,0.20,flat
26.436000,73.152000,223.19,0.064,0.20,flat
26.436000,73.154000,223.09,0.064,0.20,flat
26.436000,73.156000,222.99,0.064,0.20,flat
26.436000,73.158000,222.89,0.064,0.20,flat
26.436000,73.160000,222.79,0.058,0.20,flat
26.436000,73.162000,222.97,0.101,0.30,flat
26.436000,73.164000,223.36,0.128,0.37,flat
26.436000,73.166000,223.76,0.128,0.37,flat
26.436000,73.168000,224.16,0.128,0.37,flat
26.436000,73.170000,224.56,0.128,0.37,flat
26.436000,73.172000,224.96,0.128,0.37,flat
26.436000,73.174000,225.36,0.128,0.37,flat
26.436000,73.176000,225.76,0.128,0.37,flat
26.436000,73.178000,226.16,0.128,0.37,flat
26.436000,73.180000,226.56,0.121,0.35,flat
26.436000,73.182000,226.90,0.107,0.32,flat
26.436000,73.184000,227.18,0.103,0.31,flat
26.436000,73.186000,227.47,0.105,0.31,flat
26.436000,73.188000,227.76,0.106,0.32,flat
26.436000,73.190000,228.04,0.108,0.32,flat
26.436000,73.192000,228.33,0.110,0.33,flat
26.436000,73.194000,228.61,0.112,0.34,flat
26.436000,73.196000,228.90,0.114,0.34,flat
26.436000,73.198000,229.19,0.116,0.35,flat
26.436000,73.200000,229.47,0.114,0.34,flat
26.436000,73.202000,229.72,0.107,0.33,flat
26.436000,73.204000,229.94,0.102,0.31,flat
26.436000,73.206000,230.15,0.100,0.30,flat
26.436000,73.208000,230.36,0.097,0.30,flat
26.436000,73.210000,230.57,0.095,0.29,flat
26.436000,73.212000,230.78,0.093,0.28,flat
26.436000,73.214000,231.00,0.091,0.28,flat
26.436000,73.216000,231.21,0.089,0.27,flat
26.436000,73.218000,231.42,0.087,0.26,flat
26.436000,73.220000,231.63,0.088,0.27,flat
26.436000,73.222000,231.88,0.097,0.29,flat
26.436000,73.224000,232.17,0.103,0.30,flat
26.436000,73.226000,232.45,0.104,0.31,flat
26.436000,73.228000,232.74,0.106,0.32,flat
26.436000,73.230000,233.03,0.108,0.32,flat
26.436000,73.232000,233.31,0.110,0.33,flat
26.436000,73.234000,233.60,0.112,0.34,flat
26.436000,73.236000,233.89,0.114,0.34,flat
26.436000,73.238000,234.17,0.116,0.35,flat
26.436000,73.240000,234.46,0.116,0.35,flat
26.436000,73.242000,234.72,0.109,0.33,flat
26.436000,73.244000,234.96,0.100,0.30,flat
26.436000,73.246000,235.20,0.094,0.28,flat
26.436000,73.248000,235.44,0.089,0.26,flat
26.436000,73.250000,235.68,0.083,0.25,flat
26.436000,73.252000,235.91,0.079,0.23,flat
26.436000,73.254000,236.15,0.075,0.22,flat
26.436000,73.256000,236.39,0.072,0.21,flat
26.436000,73.258000,236.63,0.070,0.20,flat
26.436000,73.260000,236.86,0.072,0.21,flat
26.436000,73.262000,237.13,0.081,0.23,flat
26.436000,73.264000,237.43,0.086,0.24,flat
26.436000,73.266000,237.73,0.086,0.24,flat
26.436000,73.268000,238.03,0.086,0.24,flat
26.436000,73.270000,238.33,0.086,0.24,flat
26.436000,73.272000,238.63,0.086,0.24,flat
26.436000,73.274000,238.92,0.086,0.24,flat
26.436000,73.276000,239.22,0.086,0.24,flat
26.436000,73.278000,239.52,0.086,0.24,flat
26.436000,73.280000,239.82,0.093,0.26,flat
26.436000,73.282000,240.17,0.109,0.31,flat
26.436000,73.284000,240.58,0.118,0.34,flat
26.436000,73.286000,240.99,0.118,0.34,flat
26.436000,73.288000,241.40,0.119,0.34,flat
26.436000,73.290000,241.82,0.119,0.34,flat
26.436000,73.292000,242.23,0.119,0.34,flat
26.436000,73.294000,242.64,0.120,0.34,flat
26.436000,73.296000,243.05,0.120,0.34,flat
26.436000,73.298000,243.46,0.121,0.34,flat
26.436000,73.300000,243.87,0.132,0.38,flat
26.436000,73.302000,244.36,0.161,0.46,flat
26.436000,73.304000,244.97,0.179,0.51,flat
26.436000,73.306000,245.58,0.179,0.51,flat
26.436000,73.308000,246.20,0.180,0.51,flat
26.436000,73.310000,246.81,0.180,0.52,flat
26.436000,73.312000,247.42,0.181,0.52,flat
26.436000,73.314000,248.03,0.182,0.52,flat
26.436000,73.316000,248.64,0.182,0.52,flat
26.436000,73.318000,249.25,0.183,0.53,flat
26.436000,73.320000,249.86,0.192,0.55,flat
26.436000,73.322000,250.53,0.214,0.61,flat
26.436000,73.324000,251.31,0.227,0.65,flat
26.436000,73.326000,252.08,0.226,0.65,flat
26.436000,73.328000,252.85,0.225,0.64,flat
26.436000,73.330000,253.62,0.224,0.64,flat
26.436000,73.332000,254.40,0.223,0.64,flat
26.436000,73.334000,255.17,0.223,0.63,flat
26.436000,73.336000,255.94,0.222,0.63,flat
26.436000,73.338000,256.71,0.222,0.63,flat
26.436000,73.340000,257.49,0.209,0.59,flat
26.436000,73.342000,258.17,0.169,0.48,flat
26.436000,73.344000,258.67,0.143,0.41,flat
26.436000,73.346000,259.16,0.143,0.41,flat
26.436000,73.348000,259.66,0.143,0.41,flat
26.436000,73.350000,260.16,0.143,0.41,flat
26.436000,73.352000,260.66,0.143,0.41,flat
26.436000,73.354000,261.16,0.143,0.41,flat
26.436000,73.356000,261.66,0.143,0.41,flat
26.436000,73.358000,262.16,0.143,0.41,flat
26.436000,73.360000,262.66,0.143,0.41,flat
26.436000,73.362000,263.15,0.141,0.40,flat
26.436000,73.364000,263.64,0.140,0.40,flat
26.436000,73.366000,264.12,0.140,0.40,flat
26.436000,73.368000,264.61,0.140,0.40,flat
26.436000,73.370000,265.09,0.140,0.40,flat
26.436000,73.372000,265.58,0.140,0.40,flat
26.436000,73.374000,266.07,0.141,0.40,flat
26.436000,73.376000,266.55,0.141,0.40,flat
26.436000,73.378000,267.04,0.142,0.40,flat
26.436000,73.380000,267.52,0.135,0.39,flat
26.436000,73.382000,267.96,0.112,0.33,flat
26.436000,73.384000,268.27,0.104,0.31,flat
26.436000,73.386000,268.58,0.116,0.35,flat
26.436000,73.388000,268.89,0.130,0.40,flat
26.436000,73.390000,269.20,0.145,0.45,flat
26.436000,73.392000,269.51,0.161,0.50,flat
26.436000,73.394000,269.82,0.178,0.55,flat
26.436000,73.396000,270.13,0.196,0.61,flat
26.436000,73.398000,270.44,0.214,0.67,flat
26.436000,73.400000,270.74,0.232,0.68,flat
26.434000,72.800000,254.24,0.056,0.11,flat
26.434000,72.802000,254.07,0.049,0.15,flat
26.434000,72.804000,253.91,0.049,0.15,flat
26.434000,72.806000,253.74,0.057,0.18,flat
26.434000,72.808000,253.57,0.070,0.22,flat
26.434000,72.810000,253.40,0.086,0.27,flat
26.434000,72.812000,253.24,0.103,0.32,flat
26.434000,72.814000,253.07,0.121,0.38,flat
26.434000,72.816000,252.90,0.140,0.44,flat
26.434000,72.818000,252.73,0.159,0.50,flat
26.434000,72.820000,252.57,0.187,0.56,flat
26.434000,72.822000,252.22,0.194,0.60,flat
26.434000,72.824000,251.87,0.190,0.58,flat
26.434000,72.826000,251.52,0.185,0.57,flat
26.434000,72.828000,251.17,0.180,0.55,flat
26.434000,72.830000,250.82,0.175,0.54,flat
26.434000,72.832000,250.46,0.171,0.52,flat
26.434000,72.834000,250.11,0.166,0.51,flat
26.434000,72.836000,249.76,0.162,0.49,flat
26.434000,72.838000,249.41,0.157,0.48,flat
26.434000,72.840000,249.06,0.202,0.73,flat
26.434000,72.842000,250.57,0.455,1.30,flat
26.434000,72.844000,252.18,0.464,1.32,flat
26.434000,72.846000,253.78,0.462,1.32,flat
26.434000,72.848000,255.39,0.463,1.32,flat
26.434000,72.850000,257.00,0.467,1.33,flat
26.434000,72.852000,258.61,0.474,1.36,flat
26.434000,72.854000,260.21,0.483,1.39,flat
26.434000,72.856000,261.82,0.496,1.44,flat
26.434000,72.858000,263.43,0.510,1.49,flat
26.434000,72.860000,265.04,0.548,1.57,flat
26.434000,72.862000,266.80,0.561,1.63,flat
26.434000,72.864000,268.58,0.552,1.60,flat
26.434000,72.866000,270.36,0.543,1.57,flat
26.434000,72.868000,272.14,0.535,1.54,flat
26.434000,72.870000,273.92,0.528,1.51,flat
26.434000,72.872000,275.70,0.522,1.49,flat
26.434000,72.874000,277.48,0.517,1.48,flat
26.434000,72.876000,279.26,0.514,1.46,flat
26.434000,72.878000,281.04,0.512,1.46,flat
26.434000,72.880000,282.82,0.115,0.73,flat
26.434000,72.882000,281.85,0.327,0.94,flat
26.434000,72.884000,280.57,0.378,1.09,flat
26.434000,72.886000,279.29,0.391,1.13,flat
26.434000,72.888000,278.01,0.409,1.19,flat
26.434000,72.890000,276.73,0.431,1.27,flat
26.434000,72.892000,275.45,0.456,1.36,flat
26.434000,72.894000,274.17,0.484,1.45,flat
26.434000,72.896000,272.89,0.515,1.56,flat
26.434000,72.898000,271.61,0.548,1.67,flat
26.434000,72.900000,270.33,0.557,1.65,flat
26.434000,72.902000,269.35,0.511,1.57,flat
26.434000,72.904000,268.41,0.481,1.48,flat
26.434000,72.906000,267.48,0.455,1.40,flat
26.434000,72.908000,266.55,0.430,1.31,flat
26.434000,72.910000,265.61,0.406,1.24,flat
26.434000,72.912000,264.68,0.383,1.16,flat
26.434000,72.914000,263.74,0.361,1.09,flat
26.434000,72.916000,262.81,0.341,1.02,flat
26.434000,72.918000,261.87,0.323,0.96,flat
26.434000,72.920000,260.94,0.287,0.86,flat
26.434000,72.922000,260.16,0.259,0.77,flat
26.434000,72.924000,259.41,0.253,0.74,flat
26.434000,72.926000,258.66,0.250,0.73,flat
26.434000,72.928000,257.91,0.247,0.72,flat
26.434000,72.930000,257.16,0.244,0.71,flat
26.434000,72.932000,256.41,0.242,0.70,flat
26.434000,72.934000,255.66,0.239,0.70,flat
26.434000,72.936000,254.91,0.237,0.69,flat
26.434000,72.938000,254.16,0.235,0.68,flat
26.434000,72.940000,253.41,0.195,0.57,flat
26.434000,72.942000,252.95,0.146,0.43,flat
26.434000,72.944000,252.54,0.133,0.39,flat
26.434000,72.946000,252.14,0.128,0.37,flat
26.434000,72.948000,251.74,0.123,0.36,flat
26.434000,72.950000,251.34,0.120,0.34,flat
26.434000,72.952000,250.93,0.117,0.34,flat
26.434000,72.954000,250.53,0.116,0.33,flat
26.434000,72.956000,250.13,0.116,0.33,flat
26.434000,72.958000,249.72,0.117,0.33,flat
26.434000,72.960000,249.32,0.080,0.24,flat
26.434000,72.962000,249.20,0.042,0.13,flat
26.434000,72.964000,249.15,0.042,0.13,flat
26.434000,72.966000,249.09,0.047,0.15,flat
26.434000,72.968000,249.04,0.053,0.17,flat
26.434000,72.970000,248.99,0.058,0.18,flat
26.434000,72.972000,248.94,0.064,0.20,flat
26.434000,72.974000,248.89,0.069,0.22,flat
26.434000,72.976000,248.83,0.075,0.24,flat
26.434000,72.978000,248.78,0.080,0.25,flat
26.434000,72.980000,248.73,0.089,0.28,flat
26.434000,72.982000,248.60,0.099,0.31,flat
26.434000,72.984000,248.45,0.106,0.33,flat
26.434000,72.986000,248.30,0.111,0.35,flat
26.434000,72.988000,248.15,0.116,0.36,flat
26.434000,72.990000,247.99,0.121,0.38,flat
26.434000,72.992000,247.84,0.127,0.40,flat
26.434000,72.994000,247.69,0.132,0.41,flat
26.434000,72.996000,247.54,0.137,0.43,flat
26.434000,72.998000,247.39,0.143,0.45,flat
26.434000,73.000000,247.24,0.147,0.47,flat
26.434000,73.002000,247.12,0.155,0.49,flat
26.434000,73.004000,247.02,0.166,0.53,flat
26.434000,73.006000,246.91,0.177,0.56,flat
26.434000,73.008000,246.81,0.189,0.60,flat
26.434000,73.010000,246.70,0.200,0.63,flat
26.434000,73.012000,246.60,0.211,0.67,flat
26.434000,73.014000,246.50,0.222,0.71,flat
26.434000,73.016000,246.39,0.234,0.74,flat
26.434000,73.018000,246.29,0.245,0.78,flat
26.434000,73.020000,246.18,0.263,0.82,flat
26.434000,73.022000,245.83,0.278,0.86,flat
26.434000,73.024000,245.38,0.279,0.87,flat
26.434000,73.026000,244.94,0.274,0.85,flat
26.434000,73.028000,244.49,0.269,0.83,flat
26.434000,73.030000,244.04,0.264,0.82,flat
26.434000,73.032000,243.60,0.259,0.80,flat
26.434000,73.034000,243.15,0.254,0.79,flat
26.434000,73.036000,242.70,0.249,0.77,flat
26.434000,73.038000,242.26,0.244,0.75,flat
26.434000,73.040000,241.81,0.237,0.74,flat
26.434000,73.042000,241.39,0.239,0.75,flat
26.434000,73.044000,240.99,0.249,0.77,flat
26.434000,73.046000,240.59,0.259,0.81,flat
26.434000,73.048000,240.18,0.269,0.84,flat
26.434000,73.050000,239.78,0.279,0.87,flat
26.434000,73.052000,239.38,0.290,0.91,flat
26.434000,73.054000,238.97,0.300,0.94,flat
26.434000,73.056000,238.57,0.311,0.97,flat
26.434000,73.058000,238.17,0.322,1.01,flat
26.434000,73.060000,237.76,0.337,1.05,flat
26.434000,73.062000,239.07,0.544,1.59,flat
26.434000,73.064000,241.18,0.618,1.79,flat
26.434000,73.066000,243.30,0.607,1.75,flat
26.434000,73.068000,245.41,0.618,1.79,flat
26.434000,73.070000,247.52,0.650,1.90,flat
26.434000,73.072000,249.63,0.701,2.07,flat
26.434000,73.074000,251.75,0.766,2.30,flat
26.434000,73.076000,253.86,0.842,2.55,flat
26.434000,73.078000,255.97,0.928,2.83,flat
26.434000,73.080000,258.08,0.836,2.62,flat
26.434000,73.082000,257.15,0.951,2.90,flat
26.434000,73.084000,254.60,1.035,3.12,flat
26.434000,73.086000,252.05,0.981,2.95,flat
26.434000,73.088000,249.51,0.932,2.78,flat
26.434000,73.090000,246.96,0.886,2.62,flat
26.434000,73.092000,244.41,0.845,2.48,flat
26.434000,73.094000,241.86,0.809,2.36,flat
26.434000,73.096000,239.32,0.779,2.26,flat
26.434000,73.098000,236.77,0.756,2.18,flat
26.434000,73.100000,234.22,0.549,1.62,flat
26.434000,73.102000,233.03,0.246,0.75,flat
26.434000,73.104000,232.64,0.154,0.46,flat
26.434000,73.106000,232.24,0.162,0.49,flat
26.434000,73.108000,231.85,0.171,0.52,flat
26.434000,73.110000,231.45,0.179,0.55,flat
26.434000,73.112000,231.06,0.188,0.58,flat
26.434000,73.114000,230.66,0.198,0.61,flat
26.434000,73.116000,230.27,0.207,0.64,flat
26.434000,73.118000,229.87,0.217,0.67,flat
26.434000,73.120000,229.48,0.235,0.71,flat
26.434000,73.122000,228.97,0.247,0.74,flat
26.434000,73.124000,228.39,0.243,0.74,flat
26.434000,73.126000,227.82,0.233,0.70,flat
26.434000,73.128000,227.24,0.223,0.67,flat
26.434000,73.130000,226.66,0.214,0.64,flat
26.434000,73.132000,226.08,0.205,0.61,flat
26.434000,73.134000,225.50,0.197,0.58,flat
26.434000,73.136000,224.92,0.190,0.56,flat
26.434000,73.138000,224.34,0.183,0.53,flat
26.434000,73.140000,223.76,0.141,0.42,flat
26.434000,73.142000,223.46,0.081,0.25,flat
26.434000,73.144000,223.36,0.064,0.20,flat
26.434000,73.146000,223.26,0.064,0.20,flat
26.434000,73.148000,223.16,0.064,0.20,flat
26.434000,73.150000,223.06,0.064,0.20,flat
26.434000,73.152000,222.96,0.064,0.20,flat
26.434000,73.154000,222.86,0.064,0.20,flat
26.434000,73.156000,222.76,0.064,0.20,flat
26.434000,73.158000,222.66,0.064,0.20,flat
26.434000,73.160000,222.57,0.058,0.20,flat
26.434000,73.162000,222.74,0.101,0.30,flat
26.434000,73.164000,223.14,0.128,0.37,flat
26.434000,73.166000,223.54,0.128,0.37,flat
26.434000,73.168000,223.94,0.128,0.37,flat
26.434000,73.170000,224.34,0.128,0.37,flat
26.434000,73.172000,224.74,0.128,0.37,flat
26.434000,73.174000,225.14,0.128,0.37,flat
26.434000,73.176000,225.54,0.128,0.37,flat
26.434000,73.178000,225.93,0.128,0.37,flat
26.434000,73.180000,226.33,0.120,0.35,flat
26.434000,73.182000,226.67,0.105,0.31,flat
26.434000,73.184000,226.94,0.100,0.30,flat
26.434000,73.186000,227.22,0.102,0.30,flat
26.434000,73.188000,227.49,0.104,0.31,flat
26.434000,73.190000,227.77,0.106,0.32,flat
26.434000,73.192000,228.04,0.108,0.32,flat
26.434000,73.194000,228.32,0.110,0.33,flat
26.434000,73.196000,228.59,0.112,0.34,flat
26.434000,73.198000,228.87,0.114,0.34,flat
26.434000,73.200000,229.15,0.113,0.34,flat
26.434000,73.202000,229.39,0.108,0.33,flat
26.434000,73.204000,229.62,0.104,0.32,flat
26.434000,73.206000,229.84,0.102,0.31,flat
26.434000,73.208000,230.06,0.099,0.30,flat
26.434000,73.210000,230.29,0.097,0.30,flat
26.434000,73.212000,230.51,0.095,0.29,flat
26.434000,73.214000,230.73,0.093,0.28,flat
26.434000,73.216000,230.96,0.091,0.27,flat
26.434000,73.218000,231.18,0.089,0.27,flat
26.434000,73.220000,231.41,0.090,0.27,flat
26.434000,73.222000,231.65,0.095,0.29,flat
26.434000,73.224000,231.93,0.100,0.30,flat
26.434000,73.226000,232.20,0.102,0.30,flat
26.434000,73.228000,232.48,0.104,0.31,flat
26.434000,73.230000,232.75,0.106,0.32,flat
26.434000,73.232000,233.03,0.108,0.32,flat
26.434000,73.234000,233.31,0.110,0.33,flat
26.434000,73.236000,233.58,0.112,0.34,flat
26.434000,73.238000,233.86,0.114,0.34,flat
26.434000,73.240000,234.13,0.115,0.34,flat
26.434000,73.242000,234.41,0.113,0.34,flat
26.434000,73.244000,234.68,0.107,0.32,flat
26.434000,73.246000,234.95,0.101,0.30,flat
26.434000,73.248000,235.22,0.096,0.29,flat
26.434000,73.250000,235.49,0.091,0.27,flat
26.434000,73.252000,235.76,0.087,0.25,flat
26.434000,73.254000,236.03,0.084,0.24,flat
26.434000,73.256000,236.30,0.081,0.23,flat
26.434000,73.258000,236.57,0.079,0.23,flat
26.434000,73.260000,236.85,0.080,0.23,flat
26.434000,73.262000,237.13,0.084,0.24,flat
26.434000,73.264000,237.43,0.086,0.24,flat
26.434000,73.266000,237.73,0.086,0.24,flat
26.434000,73.268000,238.03,0.086,0.24,flat
26.434000,73.270000,238.33,0.086,0.24,flat
26.434000,73.272000,238.63,0.086,0.24,flat
26.434000,73.274000,238.92,0.086,0.24,flat
26.434000,73.276000,239.22,0.086,0.24,flat
26.434000,73.278000,239.52,0.086,0.24,flat
26.434000,73.280000,239.82,0.093,0.27,flat
26.434000,73.282000,240.17,0.111,0.32,flat
26.434000,73.284000,240.60,0.122,0.35,flat
26.434000,73.286000,241.02,0.122,0.35,flat
26.434000,73.288000,241.44,0.122,0.35,flat
26.434000,73.290000,241.86,0.122,0.35,flat
26.434000,73.292000,242.29,0.122,0.35,flat
26.434000,73.294000,242.71,0.123,0.35,flat
26.434000,73.296000,243.13,0.123,0.35,flat
26.434000,73.298000,243.56,0.124,0.35,flat
26.434000,73.300000,243.98,0.135,0.39,flat
26.434000,73.302000,244.48,0.164,0.47,flat
26.434000,73.304000,245.10,0.182,0.52,flat
26.434000,73.306000,245.72,0.182,0.52,flat
26.434000,73.308000,246.35,0.183,0.52,flat
26.434000,73.310000,246.97,0.183,0.52,flat
26.434000,73.312000,247.59,0.184,0.53,flat
26.434000,73.314000,248.21,0.185,0.53,flat
26.434000,73.316000,248.83,0.186,0.53,flat
26.434000,73.318000,249.46,0.186,0.53,flat
26.434000,73.320000,250.08,0.193,0.55,flat
26.434000,73.322000,250.75,0.211,0.60,flat
26.434000,73.324000,251.50,0.221,0.63,flat
26.434000,73.326000,252.25,0.220,0.63,flat
26.434000,73.328000,253.00,0.219,0.62,flat
26.434000,73.330000,253.75,0.218,0.62,flat
26.434000,73.332000,254.50,0.217,0.62,flat
26.434000,73.334000,255.25,0.216,0.62,flat
26.434000,73.336000,256.00,0.216,0.61,flat
26.434000,73.338000,256.75,0.216,0.61,flat
26.434000,73.340000,257.50,0.203,0.58,flat
26.434000,73.342000,258.17,0.167,0.48,flat
26.434000,73.344000,258.67,0.143,0.41,flat
26.434000,73.346000,259.16,0.143,0.41,flat
26.434000,73.348000,259.66,0.143,0.41,flat
26.434000,73.350000,260.16,0.143,0.41,flat
26.434000,73.352000,260.66,0.143,0.41,flat
26.434000,73.354000,261.16,0.143,0.41,flat
