name,category,lat,lon,height_m
Pylon 2495209398,POWER_PYLON,17.686578,83.196365,40.0
Pylon 2495209399,POWER_PYLON,17.686691,83.193325,40.0
Pylon 2495209401,POWER_PYLON,17.687107,83.105874,40.0
Pylon 2495209405,POWER_PYLON,17.687732,83.194689,40.0
Pylon 2495209407,POWER_PYLON,17.687996,83.195819,40.0
Pylon 2495209410,POWER_PYLON,17.688615,83.176212,40.0
Pylon 2495209411,POWER_PYLON,17.688635,83.175693,40.0
Pylon 2495209412,POWER_PYLON,17.688720,83.196049,40.0
Pylon 2495209413,POWER_PYLON,17.689052,83.198855,40.0
Pylon 2495209417,POWER_PYLON,17.689613,83.197960,40.0
Pylon 2495209418,POWER_PYLON,17.689750,83.197421,40.0
Pylon 2495209419,POWER_PYLON,17.689806,83.106839,40.0
Pylon 2495209420,POWER_PYLON,17.689833,83.107419,40.0
Pylon 2495209421,POWER_PYLON,17.690157,83.176863,40.0
Pylon 2495209424,POWER_PYLON,17.690483,83.176466,40.0
Pylon 2495209426,POWER_PYLON,17.690788,83.198796,40.0
Pylon 2495209427,POWER_PYLON,17.691042,83.201462,40.0
Pylon 2495209429,POWER_PYLON,17.691249,83.200943,40.0
Pylon 2495209430,POWER_PYLON,17.691222,83.200084,40.0
Pylon 2495209436,POWER_PYLON,17.691672,83.202582,40.0
Pylon 2495209439,POWER_PYLON,17.691734,83.177547,40.0
Pylon 2495209440,POWER_PYLON,17.691796,83.200147,40.0
Pylon 2495209442,POWER_PYLON,17.691777,83.205478,40.0
Pylon 2495209445,POWER_PYLON,17.691945,83.107643,40.0
Pylon 2495209450,POWER_PYLON,17.692076,83.202612,40.0
Pylon 2495209454,POWER_PYLON,17.692305,83.205414,40.0
Pylon 2495209455,POWER_PYLON,17.692282,83.204282,40.0
Pylon 2495209459,POWER_PYLON,17.692663,83.177382,40.0
Pylon 2495209460,POWER_PYLON,17.692674,83.205954,40.0
Pylon 2495209462,POWER_PYLON,17.692923,83.208205,40.0
Pylon 2495209468,POWER_PYLON,17.693257,83.178204,40.0
Pylon 2495209471,POWER_PYLON,17.693444,83.205800,40.0
Pylon 2495209472,POWER_PYLON,17.693485,83.208754,40.0
Pylon 2495209475,POWER_PYLON,17.693576,83.205947,40.0
Pylon 2495209476,POWER_PYLON,17.693868,83.207771,40.0
Pylon 2495209478,POWER_PYLON,17.693935,83.108895,40.0
Pylon 2495209480,POWER_PYLON,17.694115,83.207702,40.0
Pylon 2495209485,POWER_PYLON,17.694440,83.178131,40.0
Pylon 2495209489,POWER_PYLON,17.694595,83.108620,40.0
Pylon 2495209495,POWER_PYLON,17.694800,83.178864,40.0
Pylon 2495209499,POWER_PYLON,17.695132,83.209756,40.0
Pylon 2495209516,POWER_PYLON,17.696335,83.179547,40.0
Pylon 2495209519,POWER_PYLON,17.696529,83.179011,40.0
Pylon 2495209524,POWER_PYLON,17.697420,83.110090,40.0
Pylon 2495209525,POWER_PYLON,17.697588,83.109684,40.0
Pylon 2495209529,POWER_PYLON,17.697881,83.180187,40.0
Pylon 2495209533,POWER_PYLON,17.698704,83.179918,40.0
Pylon 2495209537,POWER_PYLON,17.699448,83.180867,40.0
Pylon 2495209542,POWER_PYLON,17.700457,83.111159,40.0
Pylon 2495209544,POWER_PYLON,17.700624,83.110811,40.0
Pylon 2495209545,POWER_PYLON,17.700618,83.180728,40.0
Pylon 2495209547,POWER_PYLON,17.700962,83.181523,40.0
Pylon 2495209555,POWER_PYLON,17.702538,83.182204,40.0
Pylon 2495209556,POWER_PYLON,17.702615,83.111907,40.0
Pylon 2495209558,POWER_PYLON,17.702811,83.181653,40.0
Pylon 2495209559,POWER_PYLON,17.703109,83.112649,40.0
Pylon 2495209562,POWER_PYLON,17.703911,83.182797,40.0
Pylon 2495209564,POWER_PYLON,17.704142,83.112747,40.0
Pylon 2495209568,POWER_PYLON,17.705008,83.182573,40.0
Pylon 2495209569,POWER_PYLON,17.705493,83.183480,40.0
Pylon 2495209573,POWER_PYLON,17.706801,83.183339,40.0
Pylon 2495209575,POWER_PYLON,17.707005,83.114278,40.0
Pylon 2495209576,POWER_PYLON,17.707027,83.114828,40.0
Pylon 2495209579,POWER_PYLON,17.707044,83.184149,40.0
Pylon 2495209584,POWER_PYLON,17.708609,83.184815,40.0
Pylon 2495209585,POWER_PYLON,17.708917,83.184221,40.0
Pylon 2495209588,POWER_PYLON,17.709800,83.115802,40.0
Pylon 2495209592,POWER_PYLON,17.710282,83.116665,40.0
Pylon 2495209593,POWER_PYLON,17.710262,83.185515,40.0
Pylon 2495209596,POWER_PYLON,17.711040,83.185108,40.0
Pylon 2495209598,POWER_PYLON,17.711591,83.186489,40.0
Pylon 2495209602,POWER_PYLON,17.712293,83.185966,40.0
Pylon 2495209603,POWER_PYLON,17.712307,83.117189,40.0
Pylon 2495209604,POWER_PYLON,17.712287,83.185566,40.0
Pylon 2495209605,POWER_PYLON,17.712359,83.117837,40.0
Pylon 2495209607,POWER_PYLON,17.712552,83.187198,40.0
Pylon 2495209610,POWER_PYLON,17.713651,83.186157,40.0
Pylon 2495209613,POWER_PYLON,17.714235,83.188443,40.0
Pylon 2495209614,POWER_PYLON,17.714571,83.120761,40.0
Pylon 2495209615,POWER_PYLON,17.714706,83.120236,40.0
Pylon 2495209616,POWER_PYLON,17.715071,83.186964,40.0
Pylon 2495209619,POWER_PYLON,17.715198,83.187301,40.0
Pylon 2495209621,POWER_PYLON,17.715484,83.188296,40.0
Pylon 2495209623,POWER_PYLON,17.715518,83.187016,40.0
Pylon 2495209624,POWER_PYLON,17.716230,83.122193,40.0
Pylon 2495209626,POWER_PYLON,17.716499,83.123279,40.0
Pylon 2495209628,POWER_PYLON,17.716592,83.186555,40.0
Pylon 2495209629,POWER_PYLON,17.716833,83.186653,40.0
Pylon 2495209633,POWER_PYLON,17.717689,83.188019,40.0
Pylon 2495209634,POWER_PYLON,17.718080,83.124573,40.0
Pylon 2495209636,POWER_PYLON,17.718135,83.125470,40.0
Pylon 2495209638,POWER_PYLON,17.718360,83.187166,40.0
Pylon 2495209639,POWER_PYLON,17.718568,83.187908,40.0
Pylon 2495209644,POWER_PYLON,17.719719,83.126669,40.0
Pylon 2495209645,POWER_PYLON,17.719741,83.127591,40.0
Pylon 2495209646,POWER_PYLON,17.720103,83.188455,40.0
Pylon 2495209647,POWER_PYLON,17.720188,83.187800,40.0
Pylon 2495209654,POWER_PYLON,17.721728,83.188997,40.0
Pylon 2495209655,POWER_PYLON,17.721822,83.188362,40.0
Pylon 2495209656,POWER_PYLON,17.721926,83.126467,40.0
Pylon 2495209657,POWER_PYLON,17.722302,83.128248,40.0
Pylon 2495209659,POWER_PYLON,17.723287,83.189530,40.0
Pylon 2495209663,POWER_PYLON,17.723919,83.126357,40.0
Pylon 2495209664,POWER_PYLON,17.724048,83.189131,40.0
Pylon 2495209665,POWER_PYLON,17.724885,83.190081,40.0
Pylon 2495209670,POWER_PYLON,17.725563,83.129121,40.0
Pylon 2495209673,POWER_PYLON,17.726025,83.189814,40.0
Pylon 2495209676,POWER_PYLON,17.726436,83.190629,40.0
Pylon 2495209678,POWER_PYLON,17.726590,83.127029,40.0
Pylon 2495209689,POWER_PYLON,17.727941,83.281635,40.0
Pylon 2495209690,POWER_PYLON,17.728023,83.191173,40.0
Pylon 2495209691,POWER_PYLON,17.728251,83.190587,40.0
Pylon 2495209692,POWER_PYLON,17.728313,83.281199,40.0
Pylon 2495209693,POWER_PYLON,17.728323,83.281052,40.0
Pylon 2495209694,POWER_PYLON,17.728347,83.285433,40.0
Pylon 2495209696,POWER_PYLON,17.728332,83.282915,40.0
Pylon 2495209699,POWER_PYLON,17.727820,83.284454,40.0
Pylon 2495209704,POWER_PYLON,17.729066,83.130052,40.0
Pylon 2495209733,POWER_PYLON,17.729105,83.281139,40.0
Pylon 2495209735,POWER_PYLON,17.729284,83.280976,40.0
Pylon 2495209736,POWER_PYLON,17.729355,83.286274,40.0
Pylon 2495209739,POWER_PYLON,17.729591,83.191718,40.0
Pylon 2495209741,POWER_PYLON,17.730384,83.127997,40.0
Pylon 2495209743,POWER_PYLON,17.730444,83.191345,40.0
Pylon 2495209745,POWER_PYLON,17.730881,83.281533,40.0
Pylon 2495209746,POWER_PYLON,17.730969,83.281721,40.0
Pylon 2495209747,POWER_PYLON,17.731126,83.285528,40.0
Pylon 2495209748,POWER_PYLON,17.731153,83.192248,40.0
Pylon 2495209752,POWER_PYLON,17.732042,83.130865,40.0
Pylon 2495209754,POWER_PYLON,17.732506,83.284952,40.0
Pylon 2495209755,POWER_PYLON,17.732473,83.192709,40.0
Pylon 2495209756,POWER_PYLON,17.732764,83.192126,40.0
Pylon 2495209758,POWER_PYLON,17.733296,83.128738,40.0
Pylon 2495209760,POWER_PYLON,17.734049,83.193260,40.0
Pylon 2495209764,POWER_PYLON,17.735001,83.192898,40.0
Pylon 2495209766,POWER_PYLON,17.735569,83.193782,40.0
Pylon 2495209767,POWER_PYLON,17.736148,83.131937,40.0
Pylon 2495209768,POWER_PYLON,17.736225,83.129487,40.0
Pylon 2495209772,POWER_PYLON,17.735892,83.281055,40.0
Pylon 2495209773,POWER_PYLON,17.736955,83.194256,40.0
Pylon 2495209775,POWER_PYLON,17.737280,83.193676,40.0
Pylon 2495209779,POWER_PYLON,17.738383,83.194746,40.0
Pylon 2495209781,POWER_PYLON,17.738903,83.130149,40.0
Pylon 2495209783,POWER_PYLON,17.739448,83.132830,40.0
Pylon 2495209784,POWER_PYLON,17.739472,83.194432,40.0
Pylon 2495209787,POWER_PYLON,17.739747,83.280312,40.0
Pylon 2495209788,POWER_PYLON,17.739880,83.195261,40.0
Pylon 2495209793,POWER_PYLON,17.741199,83.195714,40.0
Pylon 2495209794,POWER_PYLON,17.741596,83.130832,40.0
Pylon 2495209795,POWER_PYLON,17.741859,83.195256,40.0
Pylon 2495209797,POWER_PYLON,17.742528,83.133640,40.0
Pylon 2495209800,POWER_PYLON,17.742893,83.196334,40.0
Pylon 2495209803,POWER_PYLON,17.744025,83.195993,40.0
Pylon 2495209810,POWER_PYLON,17.744334,83.196858,40.0
Pylon 2495209811,POWER_PYLON,17.744435,83.131962,40.0
Pylon 2495209816,POWER_PYLON,17.745286,83.277139,40.0
Pylon 2495209819,POWER_PYLON,17.745487,83.134410,40.0
Pylon 2495209824,POWER_PYLON,17.746154,83.197536,40.0
Pylon 2495209825,POWER_PYLON,17.746447,83.276312,40.0
Pylon 2495209826,POWER_PYLON,17.746592,83.196851,40.0
Pylon 2495209828,POWER_PYLON,17.746872,83.132944,40.0
Pylon 2495209829,POWER_PYLON,17.747208,83.273188,40.0
Pylon 2495209830,POWER_PYLON,17.747359,83.274761,40.0
Pylon 2495209831,POWER_PYLON,17.747339,83.197974,40.0
Pylon 2495209834,POWER_PYLON,17.747735,83.134704,40.0
Pylon 2495209836,POWER_PYLON,17.748042,83.270749,40.0
Pylon 2495209837,POWER_PYLON,17.748408,83.197457,40.0
Pylon 2495209842,POWER_PYLON,17.748912,83.198504,40.0
Pylon 2495209843,POWER_PYLON,17.749008,83.267919,40.0
Pylon 2495209847,POWER_PYLON,17.749222,83.133878,40.0
Pylon 2495209851,POWER_PYLON,17.750145,83.264619,40.0
Pylon 2495209853,POWER_PYLON,17.750516,83.198204,40.0
Pylon 2495209854,POWER_PYLON,17.750502,83.199072,40.0
Pylon 2495209857,POWER_PYLON,17.750839,83.262550,40.0
Pylon 2495209858,POWER_PYLON,17.751037,83.135136,40.0
Pylon 2495209863,POWER_PYLON,17.751605,83.258625,40.0
Pylon 2495209864,POWER_PYLON,17.751619,83.260276,40.0
Pylon 2495209865,POWER_PYLON,17.751800,83.257587,40.0
Pylon 2495209870,POWER_PYLON,17.752059,83.210356,40.0
Pylon 2495209872,POWER_PYLON,17.752090,83.134028,40.0
Pylon 2495209873,POWER_PYLON,17.752058,83.199645,40.0
Pylon 2495209876,POWER_PYLON,17.752393,83.229193,40.0
Pylon 2495209877,POWER_PYLON,17.752558,83.230080,40.0
Pylon 2495209879,POWER_PYLON,17.752553,83.198887,40.0
Pylon 2495209884,POWER_PYLON,17.753060,83.256160,40.0
Pylon 2495209891,POWER_PYLON,17.753621,83.200232,40.0
Pylon 2495209895,POWER_PYLON,17.753831,83.232778,40.0
Pylon 2495209896,POWER_PYLON,17.753850,83.211658,40.0
Pylon 2495209897,POWER_PYLON,17.753850,83.253702,40.0
Pylon 2495209898,POWER_PYLON,17.754020,83.226726,40.0
Pylon 2495209899,POWER_PYLON,17.754144,83.251036,40.0
Pylon 2495209901,POWER_PYLON,17.754344,83.248039,40.0
Pylon 2495209903,POWER_PYLON,17.754460,83.135588,40.0
Pylon 2495209905,POWER_PYLON,17.754506,83.245771,40.0
Pylon 2495209906,POWER_PYLON,17.754550,83.236629,40.0
Pylon 2495209907,POWER_PYLON,17.754696,83.242759,40.0
Pylon 2495209911,POWER_PYLON,17.754733,83.199708,40.0
Pylon 2495209913,POWER_PYLON,17.754841,83.240424,40.0
Pylon 2495209915,POWER_PYLON,17.755008,83.134141,40.0
Pylon 2495209918,POWER_PYLON,17.755142,83.200762,40.0
Pylon 2495209929,POWER_PYLON,17.756326,83.213932,40.0
Pylon 2495209933,POWER_PYLON,17.756374,83.201226,40.0
Pylon 2495209939,POWER_PYLON,17.757288,83.200538,40.0
Pylon 2495209943,POWER_PYLON,17.757155,83.213263,40.0
Pylon 2495209948,POWER_PYLON,17.757316,83.201825,40.0
Pylon 2495209949,POWER_PYLON,17.757381,83.213124,40.0
Pylon 2495209966,POWER_PYLON,17.757729,83.225325,40.0
Pylon 2495209972,POWER_PYLON,17.757813,83.136029,40.0
Pylon 2495209974,POWER_PYLON,17.757866,83.215384,40.0
Pylon 2495209993,POWER_PYLON,17.758225,83.134282,40.0
Pylon 2495209997,POWER_PYLON,17.758335,83.211024,40.0
Pylon 2495209999,POWER_PYLON,17.758359,83.202491,40.0
Pylon 2495210002,POWER_PYLON,17.758545,83.204159,40.0
Pylon 2495210003,POWER_PYLON,17.758540,83.211138,40.0
Pylon 2495210006,POWER_PYLON,17.758604,83.201448,40.0
Pylon 2495210013,POWER_PYLON,17.758838,83.203660,40.0
Pylon 2495210014,POWER_PYLON,17.758946,83.207278,40.0
Pylon 2495210015,POWER_PYLON,17.759081,83.205817,40.0
Pylon 2495210018,POWER_PYLON,17.759161,83.208920,40.0
Pylon 2495210021,POWER_PYLON,17.759235,83.223964,40.0
Pylon 2495210023,POWER_PYLON,17.759301,83.222191,40.0
Pylon 2495210025,POWER_PYLON,17.759348,83.220906,40.0
Pylon 2495210030,POWER_PYLON,17.759533,83.209790,40.0
Pylon 2495210034,POWER_PYLON,17.759768,83.215303,40.0
Pylon 2495210038,POWER_PYLON,17.760042,83.219351,40.0
Pylon 2495210040,POWER_PYLON,17.760067,83.215142,40.0
Pylon 2495210041,POWER_PYLON,17.760081,83.217491,40.0
Pylon 2495210042,POWER_PYLON,17.760182,83.217002,40.0
Pylon 2495210046,POWER_PYLON,17.760396,83.217050,40.0
Pylon 2495210050,POWER_PYLON,17.760566,83.217793,40.0
Pylon 2495210068,POWER_PYLON,17.761001,83.302755,40.0
Pylon 2495210077,POWER_PYLON,17.761068,83.134388,40.0
Pylon 2495210082,POWER_PYLON,17.761158,83.299314,40.0
Pylon 2495210096,POWER_PYLON,17.761339,83.295282,40.0
Pylon 2495210111,POWER_PYLON,17.761504,83.136505,40.0
Pylon 2495210117,POWER_PYLON,17.761536,83.295942,40.0
Pylon 2495210120,POWER_PYLON,17.761633,83.304888,40.0
Pylon 2495210150,POWER_PYLON,17.761756,83.301536,40.0
Pylon 2495210153,POWER_PYLON,17.761783,83.303268,40.0
Pylon 2495210156,POWER_PYLON,17.761780,83.100279,40.0
Pylon 2495210158,POWER_PYLON,17.761932,83.304784,40.0
Pylon 2495210170,POWER_PYLON,17.762033,83.299095,40.0
Pylon 2495210177,POWER_PYLON,17.762475,83.294080,40.0
Pylon 2495210184,POWER_PYLON,17.762673,83.292287,40.0
Pylon 2495210188,POWER_PYLON,17.762693,83.218435,40.0
Pylon 2495210198,POWER_PYLON,17.763214,83.312432,40.0
Pylon 2495210201,POWER_PYLON,17.763378,83.291650,40.0
Pylon 2495210205,POWER_PYLON,17.763418,83.101123,40.0
Pylon 2495210214,POWER_PYLON,17.763832,83.310530,40.0
Pylon 2495210217,POWER_PYLON,17.763916,83.289417,40.0
Pylon 2495210222,POWER_PYLON,17.764123,83.134527,40.0
Pylon 2495210223,POWER_PYLON,17.764128,83.312668,40.0
Pylon 2495210225,POWER_PYLON,17.764300,83.289293,40.0
Pylon 2495210228,POWER_PYLON,17.764362,83.306569,40.0
Pylon 2495210232,POWER_PYLON,17.764400,83.308699,40.0
Pylon 2495210234,POWER_PYLON,17.764411,83.310305,40.0
Pylon 2495210237,POWER_PYLON,17.764570,83.306414,40.0
Pylon 2495210243,POWER_PYLON,17.764696,83.308054,40.0
Pylon 2495210244,POWER_PYLON,17.764935,83.136966,40.0
Pylon 2495210250,POWER_PYLON,17.765066,83.286756,40.0
Pylon 2495210254,POWER_PYLON,17.765095,83.219122,40.0
Pylon 2495210257,POWER_PYLON,17.765228,83.286808,40.0
Pylon 2495210273,POWER_PYLON,17.766178,83.101078,40.0
Pylon 2495210275,POWER_PYLON,17.766216,83.284105,40.0
Pylon 2495210279,POWER_PYLON,17.766447,83.284353,40.0
Pylon 2495210291,POWER_PYLON,17.767361,83.283791,40.0
Pylon 2495210295,POWER_PYLON,17.767461,83.219808,40.0
Pylon 2495210297,POWER_PYLON,17.767465,83.284278,40.0
Pylon 2495210307,POWER_PYLON,17.768004,83.134688,40.0
Pylon 2495210309,POWER_PYLON,17.768070,83.137366,40.0
Pylon 2495210323,POWER_PYLON,17.768301,83.101037,40.0
Pylon 2495210337,POWER_PYLON,17.769282,83.282883,40.0
Pylon 2495210338,POWER_PYLON,17.769370,83.283359,40.0
Pylon 2495210341,POWER_PYLON,17.769866,83.220505,40.0
Pylon 2495210348,POWER_PYLON,17.770576,83.100996,40.0
Pylon 2495210353,POWER_PYLON,17.771028,83.134822,40.0
Pylon 2495210357,POWER_PYLON,17.771229,83.137784,40.0
Pylon 2495210358,POWER_PYLON,17.771900,83.281635,40.0
Pylon 2495210361,POWER_PYLON,17.772069,83.221147,40.0
Pylon 2495210363,POWER_PYLON,17.772216,83.281987,40.0
Pylon 2495210368,POWER_PYLON,17.773192,83.101869,40.0
Pylon 2495210370,POWER_PYLON,17.773283,83.280733,40.0
Pylon 2495210372,POWER_PYLON,17.773899,83.221698,40.0
Pylon 2495210373,POWER_PYLON,17.773945,83.279219,40.0
Pylon 2495210375,POWER_PYLON,17.774011,83.134932,40.0
Pylon 2495210377,POWER_PYLON,17.774124,83.138173,40.0
Pylon 2495210380,POWER_PYLON,17.774357,83.279499,40.0
Pylon 2495210383,POWER_PYLON,17.774999,83.276897,40.0
Pylon 2495210385,POWER_PYLON,17.775444,83.277041,40.0
Pylon 2495210386,POWER_PYLON,17.775606,83.102680,40.0
Pylon 2495210387,POWER_PYLON,17.775168,83.272450,40.0
Pylon 2495210388,POWER_PYLON,17.776149,83.274343,40.0
Pylon 2495210389,POWER_PYLON,17.776196,83.272167,40.0
Pylon 2495210390,POWER_PYLON,17.776261,83.222199,40.0
Pylon 2495210443,POWER_PYLON,17.776544,83.274527,40.0
Pylon 2495210451,POWER_PYLON,17.776879,83.135938,40.0
Pylon 2495210455,POWER_PYLON,17.777288,83.269850,40.0
Pylon 2495210466,POWER_PYLON,17.778024,83.103499,40.0
Pylon 2495210469,POWER_PYLON,17.778147,83.268057,40.0
Pylon 2495210477,POWER_PYLON,17.778589,83.222706,40.0
Pylon 2495210479,POWER_PYLON,17.778779,83.138761,40.0
Pylon 2495210484,POWER_PYLON,17.778987,83.266184,40.0
Pylon 2495210497,POWER_PYLON,17.779744,83.259520,40.0
Pylon 2495210499,POWER_PYLON,17.779772,83.231516,40.0
Pylon 2495210502,POWER_PYLON,17.779775,83.234358,40.0
Pylon 2495210504,POWER_PYLON,17.779793,83.261209,40.0
Pylon 2495210506,POWER_PYLON,17.779802,83.262826,40.0
Pylon 2495210509,POWER_PYLON,17.779815,83.264336,40.0
Pylon 2495210512,POWER_PYLON,17.779865,83.136958,40.0
Pylon 2495210514,POWER_PYLON,17.779893,83.229066,40.0
Pylon 2495210524,POWER_PYLON,17.780355,83.257471,40.0
Pylon 2495210530,POWER_PYLON,17.780586,83.104306,40.0
Pylon 2495210532,POWER_PYLON,17.780716,83.227455,40.0
Pylon 2495210537,POWER_PYLON,17.780835,83.256013,40.0
Pylon 2495210540,POWER_PYLON,17.780858,83.223238,40.0
Pylon 2495210560,POWER_PYLON,17.780977,83.236387,40.0
Pylon 2495210575,POWER_PYLON,17.781911,83.254396,40.0
Pylon 2495210577,POWER_PYLON,17.782147,83.139211,40.0
Pylon 2495210582,POWER_PYLON,17.782177,83.227295,40.0
Pylon 2495210587,POWER_PYLON,17.782812,83.137986,40.0
Pylon 2495210589,POWER_PYLON,17.782830,83.223675,40.0
Pylon 2495210604,POWER_PYLON,17.783559,83.239087,40.0
Pylon 2495210609,POWER_PYLON,17.783741,83.252669,40.0
Pylon 2495210614,POWER_PYLON,17.783819,83.104925,40.0
Pylon 2495210617,POWER_PYLON,17.784617,83.139507,40.0
Pylon 2495210618,POWER_PYLON,17.784710,83.224110,40.0
Pylon 2495210627,POWER_PYLON,17.785056,83.226188,40.0
Pylon 2495210632,POWER_PYLON,17.785721,83.138983,40.0
Pylon 2495210639,POWER_PYLON,17.786147,83.239643,40.0
Pylon 2495210647,POWER_PYLON,17.786298,83.252159,40.0
Pylon 2495210652,POWER_PYLON,17.786745,83.105443,40.0
Pylon 2495210654,POWER_PYLON,17.787027,83.139816,40.0
Pylon 2495210657,POWER_PYLON,17.787029,83.224609,40.0
Pylon 2495210659,POWER_PYLON,17.787404,83.249809,40.0
Pylon 2495210667,POWER_PYLON,17.787699,83.225168,40.0
Pylon 2495210674,POWER_PYLON,17.788133,83.142433,40.0
Pylon 2495210677,POWER_PYLON,17.788418,83.223450,40.0
Pylon 2495210679,POWER_PYLON,17.788453,83.252476,40.0
Pylon 2495210684,POWER_PYLON,17.788627,83.140015,40.0
Pylon 2495210687,POWER_PYLON,17.788677,83.246768,40.0
Pylon 2495210689,POWER_PYLON,17.788746,83.241975,40.0
Pylon 2495210697,POWER_PYLON,17.789024,83.225056,40.0
Pylon 2495210701,POWER_PYLON,17.789250,83.145110,40.0
Pylon 2495210706,POWER_PYLON,17.789458,83.220839,40.0
Pylon 2495210709,POWER_PYLON,17.789624,83.100438,40.0
Pylon 2495210712,POWER_PYLON,17.789707,83.244289,40.0
Pylon 2495210716,POWER_PYLON,17.789884,83.106014,40.0
Pylon 2495210719,POWER_PYLON,17.790039,83.251672,40.0
Pylon 2495210721,POWER_PYLON,17.790377,83.218548,40.0
Pylon 2495210724,POWER_PYLON,17.790520,83.148053,40.0
Pylon 2495210736,POWER_PYLON,17.791360,83.150070,40.0
Pylon 2495210739,POWER_PYLON,17.791373,83.225592,40.0
Pylon 2495210744,POWER_PYLON,17.791524,83.216262,40.0
Pylon 2495210749,POWER_PYLON,17.791827,83.141110,40.0
Pylon 2495210751,POWER_PYLON,17.791916,83.250908,40.0
Pylon 2495210759,POWER_PYLON,17.792740,83.105904,40.0
Pylon 2495210761,POWER_PYLON,17.792773,83.214231,40.0
Pylon 2495210764,POWER_PYLON,17.792855,83.208881,40.0
Pylon 2495210766,POWER_PYLON,17.792918,83.225935,40.0
Pylon 2495210776,POWER_PYLON,17.793492,83.210570,40.0
Pylon 2495210778,POWER_PYLON,17.793496,83.101239,40.0
Pylon 2495210783,POWER_PYLON,17.793906,83.212420,40.0
Pylon 2495210786,POWER_PYLON,17.793819,83.206276,40.0
Pylon 2495210788,POWER_PYLON,17.793886,83.250444,40.0
Pylon 2495210790,POWER_PYLON,17.794145,83.152064,40.0
Pylon 2495210792,POWER_PYLON,17.794584,83.198673,40.0
Pylon 2495210794,POWER_PYLON,17.794872,83.203382,40.0
Pylon 2495210795,POWER_PYLON,17.794916,83.196425,40.0
Pylon 2495210796,POWER_PYLON,17.794930,83.202011,40.0
Pylon 2495210797,POWER_PYLON,17.795215,83.226442,40.0
Pylon 2495210798,POWER_PYLON,17.795259,83.193967,40.0
Pylon 2495210799,POWER_PYLON,17.795292,83.190932,40.0
Pylon 2495210800,POWER_PYLON,17.795476,83.192722,40.0
Pylon 2495210801,POWER_PYLON,17.795584,83.101263,40.0
Pylon 2495210802,POWER_PYLON,17.795590,83.251487,40.0
Pylon 2495210803,POWER_PYLON,17.795611,83.102804,40.0
Pylon 2495210806,POWER_PYLON,17.795709,83.105937,40.0
Pylon 2495210808,POWER_PYLON,17.796152,83.142676,40.0
Pylon 2495210811,POWER_PYLON,17.796865,83.154001,40.0
Pylon 2495210813,POWER_PYLON,17.797133,83.226908,40.0
Pylon 2495210815,POWER_PYLON,17.797164,83.102290,40.0
Pylon 2495210817,POWER_PYLON,17.797275,83.252554,40.0
Pylon 2495210818,POWER_PYLON,17.797320,83.188159,40.0
Pylon 2495210819,POWER_PYLON,17.797750,83.104137,40.0
Pylon 2495210822,POWER_PYLON,17.798379,83.105961,40.0
Pylon 2495210823,POWER_PYLON,17.798429,83.145310,40.0
Pylon 2495210826,POWER_PYLON,17.798791,83.155393,40.0
Pylon 2495210827,POWER_PYLON,17.798856,83.101732,40.0
Pylon 2495210828,POWER_PYLON,17.799188,83.253796,40.0
Pylon 2495210829,POWER_PYLON,17.799208,83.185493,40.0
Pylon 2495210830,POWER_PYLON,17.799359,83.227396,40.0
Pylon 2495210833,POWER_PYLON,17.799545,83.108136,40.0
Pylon 2495210834,POWER_PYLON,17.799655,83.182430,40.0
Pylon 2495210837,POWER_PYLON,17.799880,83.106945,40.0
Pylon 2495210838,POWER_PYLON,17.800040,83.179623,40.0
Pylon 2495210839,POWER_PYLON,17.800470,83.176608,40.0
Pylon 2495210841,POWER_PYLON,17.800651,83.110197,40.0
Pylon 2495210843,POWER_PYLON,17.800689,83.253983,40.0
Pylon 2495210844,POWER_PYLON,17.800844,83.148066,40.0
Pylon 2495210845,POWER_PYLON,17.800923,83.173533,40.0
Pylon 2495210847,POWER_PYLON,17.801338,83.170633,40.0
Pylon 2495210849,POWER_PYLON,17.801704,83.102425,40.0
Pylon 2495210850,POWER_PYLON,17.801730,83.157497,40.0
Pylon 2495210851,POWER_PYLON,17.801790,83.167466,40.0
Pylon 2495210853,POWER_PYLON,17.801881,83.227929,40.0
Pylon 2495210854,POWER_PYLON,17.801987,83.112675,40.0
Pylon 2495210855,POWER_PYLON,17.802050,83.124794,40.0
Pylon 2495210857,POWER_PYLON,17.802202,83.164500,40.0
Pylon 2495210858,POWER_PYLON,17.802217,83.110071,40.0
Pylon 2495210859,POWER_PYLON,17.802308,83.127846,40.0
Pylon 2495210862,POWER_PYLON,17.802366,83.122001,40.0
Pylon 2495210863,POWER_PYLON,17.802533,83.130411,40.0
Pylon 2495210864,POWER_PYLON,17.802647,83.161517,40.0
Pylon 2495210865,POWER_PYLON,17.802676,83.119364,40.0
Pylon 2495210866,POWER_PYLON,17.802723,83.132662,40.0
Pylon 2495210867,POWER_PYLON,17.802747,83.252531,40.0
Pylon 2495210868,POWER_PYLON,17.802931,83.117099,40.0
Pylon 2495210869,POWER_PYLON,17.802969,83.150486,40.0
Pylon 2495210870,POWER_PYLON,17.802948,83.135331,40.0
Pylon 2495210872,POWER_PYLON,17.803041,83.158762,40.0
Pylon 2495210874,POWER_PYLON,17.803192,83.114897,40.0
Pylon 2495210877,POWER_PYLON,17.804166,83.138263,40.0
Pylon 2495210878,POWER_PYLON,17.804232,83.112721,40.0
