name,category,lat,lon,height_m
Pylon 2528449551,POWER_PYLON,13.227039,80.217020,40.0
Pylon 2528449554,POWER_PYLON,13.227259,80.247397,40.0
Pylon 2528449557,POWER_PYLON,13.227398,80.248675,40.0
Pylon 2528449560,POWER_PYLON,13.227838,80.288241,40.0
Pylon 2528449562,POWER_PYLON,13.227944,80.299636,40.0
Pylon 2528449565,POWER_PYLON,13.228398,80.216781,40.0
Pylon 2528449568,POWER_PYLON,13.228916,80.249084,40.0
Pylon 2528449569,POWER_PYLON,13.228930,80.298111,40.0
Pylon 2528449570,POWER_PYLON,13.229234,80.250815,40.0
Pylon 2528449571,POWER_PYLON,13.229705,80.299351,40.0
Pylon 2528449572,POWER_PYLON,13.229918,80.216164,40.0
Pylon 2528449573,POWER_PYLON,13.229942,80.286701,40.0
Pylon 2528449574,POWER_PYLON,13.230035,80.250523,40.0
Pylon 2528449575,POWER_PYLON,13.230866,80.298185,40.0
Pylon 2528449576,POWER_PYLON,13.231015,80.252883,40.0
Pylon 2528449577,POWER_PYLON,13.231329,80.252179,40.0
Pylon 2528449578,POWER_PYLON,13.231451,80.299100,40.0
Pylon 2528449579,POWER_PYLON,13.231995,80.285193,40.0
Pylon 2528449580,POWER_PYLON,13.232204,80.215255,40.0
Pylon 2528449581,POWER_PYLON,13.232437,80.253307,40.0
Pylon 2528449582,POWER_PYLON,13.232640,80.254788,40.0
Pylon 2528449583,POWER_PYLON,13.232864,80.298258,40.0
Pylon 2528449584,POWER_PYLON,13.233144,80.298836,40.0
Pylon 2528449585,POWER_PYLON,13.234020,80.283714,40.0
Pylon 2528449586,POWER_PYLON,13.234140,80.256524,40.0
Pylon 2528449587,POWER_PYLON,13.234231,80.255082,40.0
Pylon 2528449588,POWER_PYLON,13.234396,80.214382,40.0
Pylon 2528449589,POWER_PYLON,13.234860,80.298338,40.0
Pylon 2528449590,POWER_PYLON,13.234861,80.256043,40.0
Pylon 2528449591,POWER_PYLON,13.234892,80.298556,40.0
Pylon 2528449592,POWER_PYLON,13.236061,80.282239,40.0
Pylon 2528449593,POWER_PYLON,13.236278,80.213600,40.0
Pylon 2528449594,POWER_PYLON,13.236402,80.299331,40.0
Pylon 2528449595,POWER_PYLON,13.236445,80.299103,40.0
Pylon 2528449596,POWER_PYLON,13.236578,80.258050,40.0
Pylon 2528449597,POWER_PYLON,13.236871,80.257083,40.0
Pylon 2528449598,POWER_PYLON,13.237801,80.211674,40.0
Pylon 2528449599,POWER_PYLON,13.238121,80.280734,40.0
Pylon 2528449600,POWER_PYLON,13.238541,80.299548,40.0
Pylon 2528449601,POWER_PYLON,13.238556,80.259291,40.0
Pylon 2528449602,POWER_PYLON,13.238816,80.299347,40.0
Pylon 2528449603,POWER_PYLON,13.239106,80.256504,40.0
Pylon 2528449604,POWER_PYLON,13.239335,80.209681,40.0
Pylon 2528449605,POWER_PYLON,13.240180,80.279199,40.0
Pylon 2528449606,POWER_PYLON,13.240435,80.260473,40.0
Pylon 2528449607,POWER_PYLON,13.240700,80.299751,40.0
Pylon 2528449609,POWER_PYLON,13.240978,80.256134,40.0
Pylon 2528449610,POWER_PYLON,13.241114,80.207486,40.0
Pylon 2528449611,POWER_PYLON,13.242256,80.277696,40.0
Pylon 2528449612,POWER_PYLON,13.242264,80.205998,40.0
Pylon 2528449613,POWER_PYLON,13.242359,80.303767,40.0
Pylon 2528449614,POWER_PYLON,13.242560,80.261808,40.0
Pylon 2528449615,POWER_PYLON,13.242600,80.301922,40.0
Pylon 2528449616,POWER_PYLON,13.242631,80.303934,40.0
Pylon 2528449617,POWER_PYLON,13.242865,80.299974,40.0
Pylon 2528449618,POWER_PYLON,13.242954,80.302851,40.0
Pylon 2528449619,POWER_PYLON,13.243108,80.256346,40.0
Pylon 2528449620,POWER_PYLON,13.243232,80.301446,40.0
Pylon 2528449621,POWER_PYLON,13.243400,80.302647,40.0
Pylon 2528449622,POWER_PYLON,13.243488,80.204441,40.0
Pylon 2528449623,POWER_PYLON,13.243499,80.299858,40.0
Pylon 2528449624,POWER_PYLON,13.243576,80.275502,40.0
Pylon 2528449625,POWER_PYLON,13.244809,80.273452,40.0
Pylon 2528449626,POWER_PYLON,13.245093,80.262913,40.0
Pylon 2528449627,POWER_PYLON,13.245285,80.256847,40.0
Pylon 2528449628,POWER_PYLON,13.245362,80.202132,40.0
Pylon 2528449629,POWER_PYLON,13.245506,80.306690,40.0
Pylon 2528449630,POWER_PYLON,13.245933,80.271709,40.0
Pylon 2528449631,POWER_PYLON,13.246202,80.305827,40.0
Pylon 2528449632,POWER_PYLON,13.246879,80.257841,40.0
Pylon 2528449633,POWER_PYLON,13.246934,80.306107,40.0
Pylon 2528449634,POWER_PYLON,13.246997,80.308567,40.0
Pylon 2528449635,POWER_PYLON,13.246997,80.200038,40.0
Pylon 2528449636,POWER_PYLON,13.247293,80.269352,40.0
Pylon 2528449637,POWER_PYLON,13.247456,80.263925,40.0
Pylon 2528449638,POWER_PYLON,13.247529,80.307603,40.0
Pylon 2528449639,POWER_PYLON,13.248427,80.310381,40.0
Pylon 2528449640,POWER_PYLON,13.248567,80.267351,40.0
Pylon 2528449641,POWER_PYLON,13.248639,80.308219,40.0
Pylon 2528449642,POWER_PYLON,13.248702,80.309095,40.0
Pylon 2528449643,POWER_PYLON,13.248734,80.197852,40.0
Pylon 2528449644,POWER_PYLON,13.249455,80.265098,40.0
Pylon 2528449645,POWER_PYLON,13.249635,80.311433,40.0
Pylon 2528449646,POWER_PYLON,13.250084,80.310920,40.0
Pylon 2528449647,POWER_PYLON,13.250162,80.265519,40.0
Pylon 2528449648,POWER_PYLON,13.250246,80.195944,40.0
Pylon 2528449649,POWER_PYLON,13.250306,80.310316,40.0
Pylon 2528449650,POWER_PYLON,13.250861,80.312462,40.0
Pylon 2528449651,POWER_PYLON,13.251076,80.311060,40.0
Pylon 2528449652,POWER_PYLON,13.251401,80.313903,40.0
Pylon 2528449653,POWER_PYLON,13.251424,80.310819,40.0
Pylon 2528449654,POWER_PYLON,13.251684,80.312897,40.0
Pylon 2528449655,POWER_PYLON,13.251695,80.267779,40.0
Pylon 2528449656,POWER_PYLON,13.251902,80.193855,40.0
Pylon 2528449657,POWER_PYLON,13.252017,80.315543,40.0
Pylon 2528449658,POWER_PYLON,13.252110,80.313048,40.0
Pylon 2528449659,POWER_PYLON,13.252296,80.269465,40.0
Pylon 2528449660,POWER_PYLON,13.252562,80.315559,40.0
Pylon 2528449661,POWER_PYLON,13.252826,80.317653,40.0
Pylon 2528449662,POWER_PYLON,13.252910,80.315611,40.0
Pylon 2528449663,POWER_PYLON,13.253258,80.317614,40.0
Pylon 2528449664,POWER_PYLON,13.253287,80.270086,40.0
Pylon 2528449667,POWER_PYLON,13.253553,80.317640,40.0
Pylon 2528449668,POWER_PYLON,13.253602,80.191700,40.0
Pylon 2528449669,POWER_PYLON,13.253606,80.319714,40.0
Pylon 2528449670,POWER_PYLON,13.253700,80.324604,40.0
Pylon 2528449674,POWER_PYLON,13.253939,80.319737,40.0
Pylon 2528449675,POWER_PYLON,13.253966,80.320676,40.0
Pylon 2528449676,POWER_PYLON,13.253982,80.175884,40.0
Pylon 2528449678,POWER_PYLON,13.254098,80.322979,40.0
Pylon 2528449679,POWER_PYLON,13.254222,80.172482,40.0
Pylon 2528449680,POWER_PYLON,13.254229,80.319828,40.0
Pylon 2528449681,POWER_PYLON,13.254168,80.321816,40.0
Pylon 2528449682,POWER_PYLON,13.253990,80.324681,40.0
Pylon 2528449683,POWER_PYLON,13.254339,80.321797,40.0
Pylon 2528449684,POWER_PYLON,13.254656,80.323231,40.0
Pylon 2528449685,POWER_PYLON,13.254922,80.322029,40.0
Pylon 2528449686,POWER_PYLON,13.254955,80.323352,40.0
Pylon 2528449687,POWER_PYLON,13.254658,80.324882,40.0
Pylon 2528449688,POWER_PYLON,13.255213,80.189698,40.0
Pylon 2528449689,POWER_PYLON,13.255237,80.271231,40.0
Pylon 2528449690,POWER_PYLON,13.255282,80.320507,40.0
Pylon 2528449691,POWER_PYLON,13.255324,80.322121,40.0
Pylon 2528449692,POWER_PYLON,13.255360,80.323516,40.0
Pylon 2528449693,POWER_PYLON,13.255011,80.324974,40.0
Pylon 2528449694,POWER_PYLON,13.255409,80.325112,40.0
Pylon 2528449695,POWER_PYLON,13.255737,80.323595,40.0
Pylon 2528449696,POWER_PYLON,13.255745,80.322310,40.0
Pylon 2528449697,POWER_PYLON,13.255756,80.320626,40.0
Pylon 2528449698,POWER_PYLON,13.255784,80.324330,40.0
Pylon 2528449699,POWER_PYLON,13.256023,80.176073,40.0
Pylon 2528449700,POWER_PYLON,13.256788,80.187699,40.0
Pylon 2528449701,POWER_PYLON,13.256891,80.318645,40.0
Pylon 2528449702,POWER_PYLON,13.257251,80.318892,40.0
Pylon 2528449703,POWER_PYLON,13.257980,80.185375,40.0
Pylon 2528449704,POWER_PYLON,13.258043,80.324888,40.0
Pylon 2528449705,POWER_PYLON,13.258338,80.174868,40.0
Pylon 2528449706,POWER_PYLON,13.258339,80.316985,40.0
Pylon 2528449707,POWER_PYLON,13.258457,80.325194,40.0
Pylon 2528449708,POWER_PYLON,13.259096,80.183183,40.0
Pylon 2528449709,POWER_PYLON,13.259183,80.316697,40.0
Pylon 2528449710,POWER_PYLON,13.259538,80.315603,40.0
Pylon 2528449713,POWER_PYLON,13.260298,80.180895,40.0
Pylon 2528449714,POWER_PYLON,13.260612,80.313814,40.0
Pylon 2528449715,POWER_PYLON,13.260653,80.272858,40.0
Pylon 2528449718,POWER_PYLON,13.261115,80.314498,40.0
Pylon 2528449719,POWER_PYLON,13.261222,80.312896,40.0
Pylon 2528449720,POWER_PYLON,13.261321,80.311447,40.0
Pylon 2528449721,POWER_PYLON,13.261479,80.178598,40.0
Pylon 2528449722,POWER_PYLON,13.261490,80.309056,40.0
Pylon 2528449723,POWER_PYLON,13.261594,80.313662,40.0
Pylon 2528449724,POWER_PYLON,13.261639,80.306566,40.0
Pylon 2528449725,POWER_PYLON,13.261714,80.311045,40.0
Pylon 2528449726,POWER_PYLON,13.261823,80.308924,40.0
Pylon 2528449727,POWER_PYLON,13.261919,80.306905,40.0
Pylon 2528449728,POWER_PYLON,13.262711,80.176203,40.0
Pylon 2528449730,POWER_PYLON,13.263285,80.305804,40.0
Pylon 2528449732,POWER_PYLON,13.263305,80.272606,40.0
Pylon 2528449734,POWER_PYLON,13.263338,80.305954,40.0
Pylon 2528449736,POWER_PYLON,13.263501,80.305068,40.0
Pylon 2528449738,POWER_PYLON,13.263680,80.174284,40.0
Pylon 2528449739,POWER_PYLON,13.263908,80.307409,40.0
Pylon 2528449740,POWER_PYLON,13.264099,80.309406,40.0
Pylon 2528449741,POWER_PYLON,13.264815,80.272992,40.0
Pylon 2528449742,POWER_PYLON,13.264924,80.171820,40.0
Pylon 2528449743,POWER_PYLON,13.265253,80.304266,40.0
Pylon 2528449744,POWER_PYLON,13.265065,80.303729,40.0
Pylon 2528449745,POWER_PYLON,13.265617,80.309463,40.0
Pylon 2528449746,POWER_PYLON,13.266977,80.309523,40.0
Pylon 2528449747,POWER_PYLON,13.267032,80.311281,40.0
Pylon 2528449748,POWER_PYLON,13.267130,80.273431,40.0
Pylon 2528449749,POWER_PYLON,13.267147,80.313316,40.0
Pylon 2528449755,POWER_PYLON,13.267370,80.302896,40.0
Pylon 2528449758,POWER_PYLON,13.267689,80.311286,40.0
Pylon 2528449760,POWER_PYLON,13.267993,80.313332,40.0
Pylon 2528449768,POWER_PYLON,13.268465,80.311684,40.0
Pylon 2528449771,POWER_PYLON,13.268480,80.272339,40.0
Pylon 2528449773,POWER_PYLON,13.268697,80.204586,40.0
Pylon 2528449776,POWER_PYLON,13.268886,80.313272,40.0
Pylon 2528449778,POWER_PYLON,13.269287,80.315192,40.0
Pylon 2528449781,POWER_PYLON,13.269302,80.302882,40.0
Pylon 2528449784,POWER_PYLON,13.269499,80.302139,40.0
Pylon 2528449786,POWER_PYLON,13.269964,80.271394,40.0
Pylon 2528449789,POWER_PYLON,13.271287,80.315843,40.0
Pylon 2528449792,POWER_PYLON,13.271312,80.270366,40.0
Pylon 2528449795,POWER_PYLON,13.271401,80.302218,40.0
Pylon 2528449797,POWER_PYLON,13.271611,80.301349,40.0
Pylon 2528449800,POWER_PYLON,13.272259,80.270511,40.0
Pylon 2528449803,POWER_PYLON,13.273242,80.301612,40.0
Pylon 2528449806,POWER_PYLON,13.273252,80.316504,40.0
Pylon 2528449809,POWER_PYLON,13.273257,80.301969,40.0
Pylon 2528449811,POWER_PYLON,13.273541,80.271239,40.0
Pylon 2528449814,POWER_PYLON,13.273569,80.316620,40.0
Pylon 2528449817,POWER_PYLON,13.273706,80.316223,40.0
Pylon 2528449821,POWER_PYLON,13.273754,80.300570,40.0
Pylon 2528449830,POWER_PYLON,13.274754,80.220243,40.0
Pylon 2528449834,POWER_PYLON,13.275325,80.271614,40.0
Pylon 2528449837,POWER_PYLON,13.275682,80.316806,40.0
Pylon 2528449839,POWER_PYLON,13.275734,80.302687,40.0
Pylon 2528449842,POWER_PYLON,13.275868,80.302379,40.0
Pylon 2528449844,POWER_PYLON,13.275973,80.300694,40.0
Pylon 2528449847,POWER_PYLON,13.277514,80.272423,40.0
Pylon 2528449849,POWER_PYLON,13.277684,80.317366,40.0
Pylon 2528449852,POWER_PYLON,13.278159,80.302525,40.0
Pylon 2528449854,POWER_PYLON,13.278165,80.221007,40.0
Pylon 2528449857,POWER_PYLON,13.278375,80.303361,40.0
Pylon 2528449860,POWER_PYLON,13.278536,80.303126,40.0
Pylon 2528449862,POWER_PYLON,13.279123,80.317768,40.0
Pylon 2528449865,POWER_PYLON,13.279916,80.273582,40.0
Pylon 2528449868,POWER_PYLON,13.280444,80.302533,40.0
Pylon 2528449871,POWER_PYLON,13.280729,80.318638,40.0
Pylon 2528449873,POWER_PYLON,13.280751,80.303371,40.0
Pylon 2528449876,POWER_PYLON,13.281185,80.273591,40.0
Pylon 2528449879,POWER_PYLON,13.281523,80.222262,40.0
Pylon 2528449882,POWER_PYLON,13.282015,80.273960,40.0
Pylon 2528449884,POWER_PYLON,13.282261,80.319467,40.0
Pylon 2528449887,POWER_PYLON,13.282738,80.302541,40.0
Pylon 2528449890,POWER_PYLON,13.282914,80.303608,40.0
Pylon 2528449892,POWER_PYLON,13.283625,80.229412,40.0
Pylon 2528449895,POWER_PYLON,13.283717,80.274924,40.0
Pylon 2528449897,POWER_PYLON,13.283862,80.223206,40.0
Pylon 2528449900,POWER_PYLON,13.283873,80.320155,40.0
Pylon 2528449903,POWER_PYLON,13.284004,80.302362,40.0
Pylon 2528449905,POWER_PYLON,13.284545,80.227206,40.0
Pylon 2528449908,POWER_PYLON,13.284548,80.231623,40.0
Pylon 2528449910,POWER_PYLON,13.284690,80.225894,40.0
Pylon 2528449912,POWER_PYLON,13.284824,80.300912,40.0
Pylon 2528449913,POWER_PYLON,13.285187,80.275869,40.0
Pylon 2528449914,POWER_PYLON,13.285537,80.224865,40.0
Pylon 2528449916,POWER_PYLON,13.285596,80.320577,40.0
Pylon 2528449919,POWER_PYLON,13.285982,80.300826,40.0
Pylon 2528449921,POWER_PYLON,13.286302,80.226890,40.0
Pylon 2528449924,POWER_PYLON,13.286530,80.222463,40.0
Pylon 2528449927,POWER_PYLON,13.286577,80.276844,40.0
Pylon 2528449929,POWER_PYLON,13.286947,80.299357,40.0
Pylon 2528449932,POWER_PYLON,13.287279,80.300032,40.0
Pylon 2528449934,POWER_PYLON,13.287352,80.232605,40.0
Pylon 2528449937,POWER_PYLON,13.287420,80.321054,40.0
Pylon 2528449940,POWER_PYLON,13.287515,80.235106,40.0
Pylon 2528449942,POWER_PYLON,13.287840,80.227627,40.0
Pylon 2528449945,POWER_PYLON,13.287930,80.299275,40.0
Pylon 2528449947,POWER_PYLON,13.287971,80.299470,40.0
Pylon 2528449950,POWER_PYLON,13.288076,80.236900,40.0
Pylon 2528449953,POWER_PYLON,13.288089,80.277865,40.0
Pylon 2528449956,POWER_PYLON,13.288371,80.299500,40.0
Pylon 2528449959,POWER_PYLON,13.287690,80.301023,40.0
Pylon 2528449962,POWER_PYLON,13.288405,80.298637,40.0
Pylon 2528449965,POWER_PYLON,13.288550,80.238356,40.0
Pylon 2528449967,POWER_PYLON,13.288918,80.229254,40.0
Pylon 2528449969,POWER_PYLON,13.288973,80.297620,40.0
Pylon 2528449972,POWER_PYLON,13.289011,80.297754,40.0
Pylon 2528449975,POWER_PYLON,13.289107,80.287824,40.0
Pylon 2528449978,POWER_PYLON,13.289205,80.321446,40.0
Pylon 2528449980,POWER_PYLON,13.289209,80.240367,40.0
Pylon 2528449983,POWER_PYLON,13.289228,80.297234,40.0
Pylon 2528449986,POWER_PYLON,13.289229,80.286127,40.0
Pylon 2528449988,POWER_PYLON,13.289379,80.289689,40.0
Pylon 2528449991,POWER_PYLON,13.289391,80.284069,40.0
Pylon 2528449994,POWER_PYLON,13.289575,80.278808,40.0
Pylon 2528449995,POWER_PYLON,13.289625,80.223885,40.0
Pylon 2528449996,POWER_PYLON,13.289747,80.280684,40.0
Pylon 2528449997,POWER_PYLON,13.289757,80.242105,40.0
Pylon 2528449998,POWER_PYLON,13.289761,80.282354,40.0
Pylon 2528449999,POWER_PYLON,13.289845,80.302181,40.0
Pylon 2528450000,POWER_PYLON,13.289841,80.295395,40.0
Pylon 2528450003,POWER_PYLON,13.289896,80.297730,40.0
Pylon 2528450005,POWER_PYLON,13.290014,80.293786,40.0
Pylon 2528450008,POWER_PYLON,13.290059,80.225686,40.0
Pylon 2528450011,POWER_PYLON,13.290231,80.291678,40.0
Pylon 2528450013,POWER_PYLON,13.290321,80.297968,40.0
Pylon 2528450016,POWER_PYLON,13.290564,80.227772,40.0
Pylon 2528450018,POWER_PYLON,13.290841,80.321866,40.0
Pylon 2528450021,POWER_PYLON,13.290979,80.244515,40.0
Pylon 2528450023,POWER_PYLON,13.291002,80.229733,40.0
Pylon 2528450026,POWER_PYLON,13.291135,80.296129,40.0
Pylon 2528450029,POWER_PYLON,13.291135,80.294333,40.0
Pylon 2528450031,POWER_PYLON,13.291153,80.292071,40.0
Pylon 2528450034,POWER_PYLON,13.291167,80.289574,40.0
Pylon 2528450036,POWER_PYLON,13.291168,80.287079,40.0
Pylon 2528450039,POWER_PYLON,13.291181,80.282377,40.0
Pylon 2528450041,POWER_PYLON,13.291181,80.284756,40.0
Pylon 2528450044,POWER_PYLON,13.291198,80.279916,40.0
Pylon 2528450047,POWER_PYLON,13.291455,80.303221,40.0
Pylon 2528450049,POWER_PYLON,13.291507,80.231743,40.0
Pylon 2528450056,POWER_PYLON,13.291806,80.278220,40.0
Pylon 2528450061,POWER_PYLON,13.291868,80.296207,40.0
Pylon 2528450063,POWER_PYLON,13.291907,80.246354,40.0
Pylon 2528450066,POWER_PYLON,13.291966,80.233765,40.0
Pylon 2528450068,POWER_PYLON,13.291967,80.321243,40.0
Pylon 2528450071,POWER_PYLON,13.292021,80.235414,40.0
Pylon 2528450092,POWER_PYLON,13.292090,80.293878,40.0
Pylon 2528450094,POWER_PYLON,13.292110,80.238058,40.0
Pylon 2528450098,POWER_PYLON,13.292190,80.318991,40.0
Pylon 2528450099,POWER_PYLON,13.292214,80.240634,40.0
Pylon 2528450100,POWER_PYLON,13.292267,80.232844,40.0
Pylon 2528450101,POWER_PYLON,13.292271,80.296474,40.0
Pylon 2528450102,POWER_PYLON,13.292288,80.243292,40.0
Pylon 2528450103,POWER_PYLON,13.292302,80.291711,40.0
Pylon 2528450104,POWER_PYLON,13.292372,80.235831,40.0
Pylon 2528450105,POWER_PYLON,13.292376,80.245768,40.0
Pylon 2528450106,POWER_PYLON,13.292466,80.238464,40.0
Pylon 2528450107,POWER_PYLON,13.292516,80.276105,40.0
Pylon 2528450108,POWER_PYLON,13.292519,80.289626,40.0
Pylon 2528450109,POWER_PYLON,13.292528,80.293176,40.0
Pylon 2528450110,POWER_PYLON,13.292566,80.242123,40.0
Pylon 2528450111,POWER_PYLON,13.292655,80.245266,40.0
Pylon 2528450112,POWER_PYLON,13.292719,80.287244,40.0
Pylon 2528450113,POWER_PYLON,13.292874,80.289635,40.0
Pylon 2528450114,POWER_PYLON,13.292922,80.284877,40.0
Pylon 2528450115,POWER_PYLON,13.293102,80.247906,40.0
Pylon 2528450116,POWER_PYLON,13.293126,80.286989,40.0
Pylon 2528450117,POWER_PYLON,13.293127,80.282500,40.0
Pylon 2528450118,POWER_PYLON,13.293332,80.247440,40.0
Pylon 2528450119,POWER_PYLON,13.293339,80.280052,40.0
Pylon 2528450120,POWER_PYLON,13.293373,80.273703,40.0
Pylon 2528450121,POWER_PYLON,13.293390,80.283760,40.0
Pylon 2528450122,POWER_PYLON,13.293559,80.277815,40.0
Pylon 2528450123,POWER_PYLON,13.293665,80.250034,40.0
Pylon 2528450124,POWER_PYLON,13.293693,80.280647,40.0
Pylon 2528450126,POWER_PYLON,13.293865,80.247481,40.0
Pylon 2528450128,POWER_PYLON,13.294064,80.277821,40.0
Pylon 2528450137,POWER_PYLON,13.294095,80.303387,40.0
Pylon 2528450138,POWER_PYLON,13.294145,80.250071,40.0
Pylon 2528450139,POWER_PYLON,13.294152,80.275761,40.0
Pylon 2528450140,POWER_PYLON,13.294220,80.271321,40.0
Pylon 2528450141,POWER_PYLON,13.294476,80.317856,40.0
Pylon 2528450142,POWER_PYLON,13.294305,80.252437,40.0
Pylon 2528450143,POWER_PYLON,13.294734,80.250418,40.0
Pylon 2528450144,POWER_PYLON,13.294861,80.273382,40.0
Pylon 2528450145,POWER_PYLON,13.294900,80.254753,40.0
Pylon 2528450146,POWER_PYLON,13.294915,80.252611,40.0
Pylon 2528450147,POWER_PYLON,13.294967,80.274829,40.0
Pylon 2528450148,POWER_PYLON,13.295159,80.268592,40.0
Pylon 2528450149,POWER_PYLON,13.295367,80.322785,40.0
Pylon 2528450150,POWER_PYLON,13.295396,80.256617,40.0
Pylon 2528450151,POWER_PYLON,13.295531,80.325459,40.0
Pylon 2528450152,POWER_PYLON,13.295577,80.271055,40.0
Pylon 2528450153,POWER_PYLON,13.295618,80.320110,40.0
Pylon 2528450154,POWER_PYLON,13.295707,80.255152,40.0
Pylon 2528450155,POWER_PYLON,13.295785,80.272116,40.0
Pylon 2528450156,POWER_PYLON,13.295815,80.254180,40.0
Pylon 2528450157,POWER_PYLON,13.295877,80.258358,40.0
Pylon 2528450158,POWER_PYLON,13.295907,80.261041,40.0
Pylon 2528450159,POWER_PYLON,13.295953,80.327951,40.0
Pylon 2528450160,POWER_PYLON,13.295973,80.263666,40.0
Pylon 2528450161,POWER_PYLON,13.296004,80.266177,40.0
Pylon 2528450162,POWER_PYLON,13.296263,80.303902,40.0
Pylon 2528450163,POWER_PYLON,13.296280,80.268767,40.0
Pylon 2528450164,POWER_PYLON,13.296431,80.257489,40.0
Pylon 2528450165,POWER_PYLON,13.296499,80.316499,40.0
Pylon 2528450166,POWER_PYLON,13.296506,80.330325,40.0
Pylon 2528450167,POWER_PYLON,13.296608,80.260099,40.0
Pylon 2528450168,POWER_PYLON,13.296648,80.269286,40.0
Pylon 2528450169,POWER_PYLON,13.296779,80.262595,40.0
Pylon 2528450170,POWER_PYLON,13.296800,80.257475,40.0
Pylon 2528450171,POWER_PYLON,13.296920,80.266654,40.0
Pylon 2528450172,POWER_PYLON,13.296937,80.265071,40.0
Pylon 2528450173,POWER_PYLON,13.296986,80.260805,40.0
Pylon 2528450174,POWER_PYLON,13.297112,80.263374,40.0
Pylon 2528450175,POWER_PYLON,13.297342,80.267331,40.0
Pylon 2528450176,POWER_PYLON,13.298768,80.315588,40.0
Pylon 2528450177,POWER_PYLON,13.299005,80.330282,40.0
Pylon 2528650141,POWER_PYLON,12.818597,80.000340,40.0
Pylon 2528650143,POWER_PYLON,12.818893,80.022392,40.0
Pylon 2528650148,POWER_PYLON,12.821652,80.001685,40.0
Pylon 2528650149,POWER_PYLON,12.821845,80.022449,40.0
Pylon 2528650153,POWER_PYLON,12.823960,80.023974,40.0
Pylon 2528650154,POWER_PYLON,12.824243,80.002846,40.0
Pylon 2528650156,POWER_PYLON,12.825010,80.023530,40.0
Pylon 2528650158,POWER_PYLON,12.825765,80.020778,40.0
Pylon 2528650160,POWER_PYLON,12.826486,80.018065,40.0
Pylon 2528650161,POWER_PYLON,12.826697,80.003915,40.0
Pylon 2528650165,POWER_PYLON,12.828624,80.016659,40.0
Pylon 2528650166,POWER_PYLON,12.829352,80.005093,40.0
Pylon 2528650171,POWER_PYLON,12.831053,80.015041,40.0
Pylon 2528650173,POWER_PYLON,12.832014,80.006257,40.0
Pylon 2528650178,POWER_PYLON,12.833724,80.013248,40.0
Pylon 2528650180,POWER_PYLON,12.834679,80.007422,40.0
Pylon 2528650185,POWER_PYLON,12.836190,80.011638,40.0
Pylon 2528650188,POWER_PYLON,12.837269,80.008575,40.0
Pylon 2528650192,POWER_PYLON,12.838522,80.010102,40.0
Pylon 2528650195,POWER_PYLON,12.839602,80.008986,40.0
Pylon 2528650197,POWER_PYLON,12.839912,80.009749,40.0
Pylon 2528650202,POWER_PYLON,12.841750,80.006798,40.0
Pylon 2528650203,POWER_PYLON,12.842580,80.010912,40.0
Pylon 2528650207,POWER_PYLON,12.843846,80.004725,40.0
Pylon 2528650215,POWER_PYLON,12.845165,80.012054,40.0
Pylon 2528650218,POWER_PYLON,12.845878,80.012741,40.0
Pylon 2528650220,POWER_PYLON,12.846051,80.002717,40.0
Pylon 2528650221,POWER_PYLON,12.846257,80.012171,40.0
Pylon 2528650223,POWER_PYLON,12.847252,80.011709,40.0
Pylon 2528650226,POWER_PYLON,12.847827,80.013235,40.0
Pylon 2528650228,POWER_PYLON,12.848064,80.012467,40.0
Pylon 2528650230,POWER_PYLON,12.848293,80.000674,40.0
Pylon 2528650234,POWER_PYLON,12.849535,80.000751,40.0
Pylon 2528650235,POWER_PYLON,12.849593,80.012805,40.0
Pylon 2528650237,POWER_PYLON,12.850452,80.014402,40.0
Pylon 2528650239,POWER_PYLON,12.851369,80.012463,40.0
Pylon 2528650241,POWER_PYLON,12.851512,80.002209,40.0
Pylon 2528650254,POWER_PYLON,12.853248,80.016391,40.0
Pylon 2528650255,POWER_PYLON,12.853376,80.012066,40.0
Pylon 2528650256,POWER_PYLON,12.853503,80.003678,40.0
Pylon 2528650276,POWER_PYLON,12.855334,80.011680,40.0
Pylon 2528650279,POWER_PYLON,12.855661,80.005269,40.0
Pylon 2528650280,POWER_PYLON,12.855940,80.018323,40.0
Pylon 2528650285,POWER_PYLON,12.856996,80.011363,40.0
Pylon 2528650286,POWER_PYLON,12.857655,80.006740,40.0
Pylon 2528650289,POWER_PYLON,12.858267,80.020012,40.0
Pylon 2528650291,POWER_PYLON,12.859063,80.010949,40.0
Pylon 2528650294,POWER_PYLON,12.860267,80.007036,40.0
Pylon 2528650299,POWER_PYLON,12.860710,80.021775,40.0
Pylon 2528650302,POWER_PYLON,12.861060,80.010325,40.0
Pylon 2528650323,POWER_PYLON,12.862784,80.007345,40.0
Pylon 2528650328,POWER_PYLON,12.863089,80.023488,40.0
Pylon 2528650329,POWER_PYLON,12.863355,80.009614,40.0
Pylon 2528650344,POWER_PYLON,12.865356,80.007643,40.0
Pylon 2528650345,POWER_PYLON,12.865566,80.008922,40.0
Pylon 2528650346,POWER_PYLON,12.865568,80.025265,40.0
Pylon 2528650350,POWER_PYLON,12.866660,80.008093,40.0
Pylon 2528650351,POWER_PYLON,12.866913,80.007393,40.0
Pylon 2528650355,POWER_PYLON,12.867739,80.005374,40.0
Pylon 2528650356,POWER_PYLON,12.867947,80.027000,40.0
Pylon 2528650357,POWER_PYLON,12.868013,80.007941,40.0
